do_nothing_prob;long_prob;price;short_prob
0.8979646563529968;0.05356717109680176;4020.0;0.04846813157200813
0.8819371461868286;0.028409870341420174;4025.0;0.08965311199426651
0.8148185014724731;0.16186796128749847;4014.5;0.023313559591770172
0.6870501637458801;0.3041110634803772;3996.1;0.008838769979774952
0.7929626107215881;0.1815388798713684;3996.0;0.025498470291495323
0.8856475949287415;0.0340985506772995;4001.9;0.08025377988815308
0.6940345764160156;0.30592620372772217;3977.5;3.9179998566396534e-05
0.9574804902076721;0.0415734201669693;3986.89;0.0009461099980399013
0.9161975979804993;0.08361943066120148;3981.0;0.0001830300025176257
0.7502748966217041;0.24971209466457367;3977.8;1.3050000234215986e-05
0.9344311356544495;0.01734147034585476;3996.2;0.04822742938995361
0.89339280128479;0.10514646768569946;3988.9;0.0014607500052079558
0.02184572070837021;0.978154182434082;3973.47;1.700000069604357e-07
0.923677921295166;0.06644939631223679;3983.6;0.009872759692370892
0.007050630170851946;0.992949366569519;3913.9;0.0
0.8737459778785706;0.12619566917419434;3920.3;5.8310000895289704e-05
0.9307671785354614;0.06910567730665207;3920.1;0.00012708999565802515
0.9168901443481445;0.08305849879980087;3915.46;5.138000051374547e-05
0.9627611041069031;0.022926079109311104;3941.4;0.014312810264527798
0.8237239718437195;0.17424073815345764;3932.4;0.002035160083323717
0.9146411418914795;0.08015701174736023;3932.6;0.005201850086450577
0.8954669833183289;0.10162743180990219;3924.3;0.0029056300409138203
0.09002477675676346;0.9099718928337097;3910.01;3.2699999792384915e-06
0.9252927899360657;0.051132190972566605;3922.1;0.023575009778141975
0.8643792867660522;0.1316165179014206;3919.0;0.004004220012575388
0.8695772290229797;0.0935901328921318;3937.1;0.03683267906308174
0.7966217398643494;0.20208707451820374;3929.8;0.0012911399826407433
0.8769333362579346;0.09530816972255707;3939.94;0.027758419513702393
0.8357776999473572;0.09397832304239273;3943.9;0.07024402171373367
0.7770057320594788;0.1434679478406906;3947.4;0.07952635735273361
0.6898236870765686;0.30807289481163025;3939.0;0.002103369915857911
0.48138973116874695;0.5184606909751892;3928.0;0.00014956000086385757
0.8272731900215149;0.1667526662349701;3936.6;0.00597416004166007
0.5951060056686401;0.4048212468624115;3915.0;7.278999692061916e-05
0.692322850227356;0.3030451238155365;3916.11;0.004631950054317713
0.011110699735581875;0.9888890981674194;3904.5;1.199999957179898e-07
0.0027700799982994795;0.997229814529419;3875.5;3.999999975690116e-08
0.973874568939209;0.023024119436740875;3881.3;0.0031012799590826035
0.9149124622344971;0.01608682982623577;3895.1;0.0690007284283638
0.9627549052238464;0.01777373068034649;3896.7;0.019471459090709686
0.9296755194664001;0.07030171900987625;3880.4;2.2759999410482123e-05
0.9440691471099854;0.05507021024823189;3882.2;0.0008606499759480357
0.6760392785072327;0.004487909842282534;3915.3;0.3194727897644043
0.0309813991189003;6.069999926694436e-06;3967.7;0.9690123796463013
0.9573243260383606;0.004119229968637228;3960.64;0.03855646029114723
0.9334518909454346;0.017445169389247894;3954.9;0.04910280928015709
0.10172434151172638;5.9300000430084765e-06;3986.9;0.898269772529602
0.9598100185394287;0.001898759976029396;3980.5;0.03829117864370346
0.38303878903388977;0.00010184999700868502;3987.7;0.6168593764305115
0.7731944918632507;0.00032516999635845423;3997.6;0.2264803647994995
0.9674535393714905;0.0025690998882055283;3992.7;0.02997729927301407
0.13558447360992432;1.0689999726309907e-05;4011.4;0.8644047975540161
0.9388503432273865;0.04962024837732315;3977.8;0.011529400013387203
0.7570690512657166;0.23036448657512665;3958.6;0.012566540390253067
0.8842067718505859;0.05948014184832573;3966.6;0.056313060224056244
0.8496818542480469;0.10090476274490356;3964.97;0.04941343143582344
0.8064619898796082;0.16028068959712982;3959.5;0.03325727954506874
0.8289607763290405;0.0030406799633055925;3970.6;0.16799846291542053
0.8580668568611145;0.003449290059506893;3974.74;0.13848380744457245
0.8900842666625977;0.06151463836431503;3960.2;0.04840108007192612
0.9227624535560608;0.04045366123318672;3959.0;0.03678378090262413
0.9035276174545288;0.08870302140712738;3950.9;0.007769320160150528
0.8953267335891724;0.10379224270582199;3957.8;0.0008810600265860558
0.9141611456871033;0.0836481973528862;3961.7;0.002190649975091219
0.8604028820991516;0.05557633936405182;3971.0;0.0840207189321518
0.8358005881309509;0.14974713325500488;3969.3;0.014452259987592697
0.8351646661758423;0.15463900566101074;3966.0;0.010196340270340443
0.9217818975448608;0.07529007643461227;3963.5;0.0029280600138008595
0.0017826800467446446;0.9982172846794128;3929.5;0.0
0.0328056700527668;0.9671943187713623;3911.3;2.999999892949745e-08
0.9586356282234192;0.03760053962469101;3931.2;0.003763800021260977
0.934499979019165;0.06498295813798904;3919.09;0.0005169700016267598
0.8512792587280273;0.14855262637138367;3912.5;0.00016809000226203352
0.9695168733596802;0.0228435005992651;3920.6;0.007639630232006311
0.832141101360321;0.16649897396564484;3917.1;0.0013598899822682142
0.9326269030570984;0.06393539160490036;3916.9;0.003437819890677929
0.17839862406253815;0.8215919137001038;3907.2;9.420000424142927e-06
0.025382859632372856;0.9746167063713074;3894.7;4.700000033608376e-07
0.9211921691894531;0.07648614048957825;3904.7;0.002321660052984953
0.8986074924468994;0.09995321929454803;3901.8;0.0014392599696293473
0.8869086503982544;0.042711079120635986;3925.7;0.07038027048110962
0.8372403979301453;0.031828101724386215;3943.4;0.13093146681785583
0.8407498598098755;0.15725788474082947;3926.0;0.0019923599902540445
0.9106370210647583;0.06283316016197205;3933.1;0.026529839262366295
0.8767452239990234;0.08471207320690155;3934.8;0.038542721420526505
0.9405166506767273;0.03210166096687317;3947.7;0.027381690219044685
0.9156121015548706;0.00040270001045428216;3957.8;0.08398524671792984
0.23303228616714478;0.00020383999799378216;4190.2;0.7667639255523682
0.9840230941772461;0.003326789941638708;4168.5;0.012650120072066784
0.9548773765563965;0.0013145999982953072;4178.7;0.04380809888243675
0.9671162962913513;0.002570289885625243;4157.9;0.030313480645418167
0.9345681667327881;0.003841449972242117;4154.0;0.06159038841724396
0.9395599365234375;0.02211499959230423;4153.9;0.03832506015896797
0.9092718362808228;0.001291939988732338;4171.6;0.08943623304367065
0.9390812516212463;0.004527709912508726;4179.7;0.05639107897877693
0.9448005557060242;0.029375599697232246;4154.5;0.025823919102549553
0.8248060941696167;0.13848334550857544;4146.3;0.03671054169535637
0.8381093740463257;0.03912913054227829;4152.0;0.1227615475654602
0.8467143774032593;0.07292693853378296;4145.8;0.0803585797548294
0.8417346477508545;0.032515548169612885;4154.0;0.12574976682662964
0.8704673051834106;0.02273602969944477;4150.8;0.10679665952920914
0.8718682527542114;0.015637019649147987;4154.2;0.11249473690986633
0.7906719446182251;0.003056169953197241;4170.4;0.2062719166278839
0.8526617884635925;0.11009210348129272;4107.8;0.0372462198138237
0.7865284085273743;0.16479653120040894;4107.7;0.048675041645765305
0.8127989768981934;0.13484124839305878;4107.7;0.05235980078577995
0.6723552942276001;0.3276118338108063;4107.7;3.283999831182882e-05
0.5930736660957336;0.40682879090309143;4107.7;9.747999865794554e-05
0.901135265827179;0.09720919281244278;4111.0;0.001655520056374371
0.8567850589752197;0.14019367098808289;4111.0;0.003021219978109002
0.8857448697090149;0.1060183197259903;4111.0;0.008236859925091267
0.7188341021537781;0.004494079854339361;4135.2;0.27667176723480225
0.808109700679779;0.15837417542934418;4136.77;0.033516108989715576
0.8342218995094299;0.15702474117279053;4144.1;0.008753299713134766
0.28755736351013184;0.7124363780021667;4109.93;6.300000222836388e-06
0.6372109055519104;0.3611350655555725;4116.72;0.0016540699871256948
0.3655955493450165;0.6343435049057007;4109.41;6.0900001699337736e-05
0.8140498995780945;0.1853080838918686;4114.0;0.0006419700221158564
0.9250360727310181;0.055039599537849426;4129.4;0.01992429979145527
0.6469758152961731;0.3530108332633972;4111.1;1.3349999790079892e-05
0.017210159450769424;0.9827898144721985;4092.5;2.999999892949745e-08
0.07888322323560715;0.9211158156394958;4090.0;9.999999974752427e-07
0.9474375247955322;0.0523686408996582;4091.5;0.00019380000594537705
0.9018242955207825;0.0978022888302803;4095.0;0.0003733700141310692
0.9608944058418274;0.037852779030799866;4099.9;0.0012528500519692898
0.9479109048843384;0.04718929901719093;4101.4;0.004899839870631695
0.9472323060035706;0.04787062108516693;4100.1;0.004897090140730143
0.948306143283844;0.047930821776390076;4100.8;0.003763070097193122
0.819712221622467;0.03985738009214401;4112.95;0.14043037593364716
0.03923355042934418;1.3449999642034527e-05;4144.0;0.9607531428337097
0.8668437004089355;0.12648193538188934;4130.6;0.006674330215901136
0.006299249827861786;3.400000139208714e-07;4168.96;0.993700385093689
0.9684329628944397;0.002511689905077219;4159.1;0.029055330902338028
0.9561691880226135;0.026405880227684975;4153.1;0.017424900084733963
0.762406587600708;0.23631112277507782;4131.6;0.001282369950786233
0.6362233757972717;0.36136120557785034;4124.3;0.002415349939838052
0.9532340168952942;0.027389900758862495;4130.9;0.019376089796423912
0.9431529641151428;0.016836179420351982;4135.3;0.040010880678892136
0.7486383318901062;0.24869893491268158;4112.7;0.002662660088390112
0.7288913726806641;0.2704825699329376;4105.0;0.0006261399830691516
0.9521064162254333;0.01900256983935833;4116.4;0.028890950605273247
0.8378826379776001;0.16190721094608307;4100.0;0.00021008000476285815
0.7892694473266602;0.2104555070400238;4098.7;0.0002751300053205341
0.7582643032073975;0.0002703600039239973;4152.53;0.24146540462970734
0.9764125347137451;0.01739669032394886;4135.5;0.0061908201314508915
0.92475825548172;0.026892749592661858;4138.1;0.048348959535360336
0.6011404991149902;0.0016265299636870623;4151.7;0.39723294973373413
0.9280025362968445;0.06457363069057465;4138.4;0.007423750124871731
0.8891683220863342;0.09409043937921524;4138.3;0.01674121990799904
0.8516644835472107;0.13410261273384094;4135.42;0.014232940040528774
0.9223092198371887;0.05466084182262421;4141.2;0.023029889911413193
0.9117913842201233;0.07523141801357269;4136.26;0.012977260164916515
0.9088869094848633;0.011234809644520283;4138.0;0.0798783078789711
0.875329852104187;0.021673619747161865;4135.0;0.10299654304981232
0.9187513589859009;0.04264261946082115;4117.6;0.0386059395968914
0.9483529329299927;0.047858111560344696;4106.5;0.0037888800725340843
0.0014533100184053183;0.9985466599464417;4055.0;5.99999978589949e-08
0.9664446115493774;0.011223330162465572;4074.1;0.022332020103931427
0.9547743797302246;0.026079140603542328;4073.6;0.019146449863910675
0.9360352754592896;0.016598790884017944;4085.1;0.047365911304950714
0.932533860206604;0.01998686045408249;4086.4;0.04747932031750679
0.9232522249221802;0.06279671937227249;4088.7;0.013951069675385952
0.920667827129364;0.07238821685314178;4081.0;0.006943940185010433
0.898334264755249;0.09102583676576614;4080.0;0.010639900341629982
0.8872523307800293;0.10326044261455536;4079.5;0.00948726013302803
0.8821165561676025;0.0961831584572792;4083.3;0.021700309589505196
0.7932029366493225;0.0030677199829369783;4115.7;0.20372934639453888
0.8835521340370178;0.03547712042927742;4110.0;0.0809706598520279
0.9484614133834839;0.017909830436110497;4109.0;0.03362872079014778
0.9443814158439636;0.014470679685473442;4110.0;0.04114789143204689
0.7795947790145874;0.00013021999620832503;4124.0;0.22027504444122314
0.8065093755722046;0.00028125999961048365;4130.5;0.19320939481258392
0.004534449893981218;0.9954654574394226;3929.1;1.500000053056283e-07
0.04200484976172447;0.9579936265945435;3896.1;1.4900000451234519e-06
0.02470546029508114;0.975288450717926;3884.0;6.060000032448443e-06
0.045877620577812195;0.9540868997573853;3865.6;3.561999983503483e-05
0.8605197072029114;0.13354793190956116;3870.4;0.005932390224188566
0.9584916234016418;0.03675727918744087;3880.6;0.00475119985640049
0.9334527254104614;0.06501816213130951;3875.3;0.0015291599556803703
0.9108706116676331;0.08856696635484695;3869.6;0.0005623900215141475
0.9148715734481812;0.08443521708250046;3870.0;0.0006931400275789201
0.8824625611305237;0.07684092223644257;3872.81;0.04069646820425987
0.012134499847888947;0.9878655076026917;3721.4;1.999999987845058e-08
0.21464581787586212;0.7853533029556274;3714.7;9.799999816095806e-07
0.29877713322639465;0.7012203931808472;3707.9;2.429999995001708e-06
0.9284990429878235;0.07117211073637009;3730.23;0.000328889989759773
0.8308390378952026;0.1690719872713089;3717.07;8.900000102585182e-05
0.9326375722885132;0.06657499819993973;3719.8;0.0007873600115999579
0.8502857685089111;0.14917297661304474;3712.9;0.0005412200116552413
0.833497941493988;0.16519269347190857;3712.9;0.0013093700399622321
0.9018939733505249;0.0560467392206192;3729.6;0.04205926135182381
0.8606210947036743;0.08107069134712219;3722.7;0.05830816924571991
0.7130600214004517;0.2833944857120514;3709.9;0.0035454800818115473
0.785929262638092;0.18142585456371307;3716.3;0.03264492005109787
0.15110863745212555;0.8488488793373108;3698.5;4.2499999835854396e-05
0.8708901405334473;0.12111929059028625;3712.2;0.007990590296685696
0.7920011281967163;0.18961481750011444;3728.02;0.018384119495749474
0.8182408809661865;0.1602366715669632;3735.1;0.021522410213947296
0.7672269344329834;0.18976345658302307;3748.8;0.043009571731090546
0.7397507429122925;0.25006103515625;3730.4;0.010188230313360691
0.6694493889808655;0.32827064394950867;3726.4;0.002279980108141899
0.9512062668800354;0.014119819737970829;3732.5;0.034673888236284256
0.8821207880973816;0.09600324928760529;3729.1;0.021875940263271332
0.49848484992980957;0.5013387799263;3711.3;0.00017637999553699046
0.9539124965667725;0.006673390045762062;3729.2;0.03941415995359421
0.9212833046913147;0.050010260194540024;3724.6;0.02870658040046692
0.8290519714355469;0.0032009698916226625;3730.9;0.16774703562259674
0.9110516905784607;0.007757199928164482;3731.7;0.08119112253189087
0.9390795826911926;0.012250510044395924;3729.0;0.048669908195734024
0.8360859751701355;0.0010261799907311797;3735.0;0.1628878116607666
0.88630610704422;0.0014169299975037575;3735.7;0.11227697134017944
0.8573083877563477;0.13670223951339722;3723.7;0.00598945003002882
0.004869100172072649;0.9951308965682983;3694.9;0.0
0.9689982533454895;0.013505419716238976;3716.0;0.017496300861239433
0.9603826999664307;0.018813539296388626;3717.4;0.020803719758987427
0.9035375714302063;0.09427052736282349;3708.3;0.002191930077970028
0.9478321075439453;0.028840800747275352;3713.84;0.02332708053290844
0.9433026909828186;0.017095480114221573;3718.3;0.03960181027650833
0.9343089461326599;0.04170669987797737;3711.3;0.02398432046175003
0.899201512336731;0.021435890346765518;3713.0;0.07936257869005203
0.3559967577457428;0.6440029740333557;3695.0;3.400000139208714e-07
0.8166401386260986;0.18303893506526947;3700.0;0.0003208499983884394
0.007082929834723473;0.9929169416427612;3693.8;1.0000000116860974e-07
0.9293056726455688;0.07025478780269623;3696.6;0.0004395500000100583
0.11709874868392944;0.882900059223175;3693.4;1.1700000186465331e-06
0.11153341829776764;0.8884658217430115;3688.6;7.500000265281415e-07
0.9275422692298889;0.015102130360901356;3708.5;0.0573556013405323
0.9170958995819092;0.0693766176700592;3705.8;0.013527359813451767
0.8568442463874817;0.03314876928925514;3712.0;0.11000697314739227
0.7519355416297913;0.21563641726970673;3708.0;0.032428041100502014
0.9029260873794556;0.024301089346408844;3710.3;0.07277276366949081
0.8681646585464478;0.0006527500227093697;3714.5;0.13118259608745575
0.8711307048797607;0.00022990000434219837;3715.8;0.12863941490650177
0.9235835075378418;0.005636219866573811;3715.44;0.07078032195568085
0.9302814602851868;0.00268475990742445;3715.7;0.0670337826013565
0.9288520216941833;0.0508616603910923;3712.5;0.020286329090595245
0.7815300226211548;0.2108466774225235;3702.1;0.007623409852385521
0.7993401885032654;0.1434590220451355;3702.0;0.05720086023211479
0.29573458433151245;0.7042315006256104;3688.72;3.3910000638570637e-05
0.006129099987447262;0.9938700199127197;3681.0;8.10000017281709e-07
0.8215401768684387;0.00016203000268433243;3701.3;0.17829781770706177
0.5504844784736633;1.2589999641932081e-05;3707.9;0.44950297474861145
0.8363181352615356;0.0005190899828448892;3706.3;0.16316281259059906
0.9624236226081848;0.01960699073970318;3699.7;0.017969390377402306
0.9293681383132935;0.06935620307922363;3695.6;0.0012756299693137407
0.9532604217529297;0.04345360025763512;3696.6;0.0032860098872333765
0.6577860713005066;0.342113196849823;3685.7;0.00010065000242320821
0.9225333333015442;0.018610280007123947;3701.6;0.058856301009655
0.9273516535758972;0.060632120817899704;3699.1;0.012016169726848602
0.9411332011222839;0.012412000447511673;3700.1;0.046454861760139465
0.6956430673599243;0.0015693999594077468;3706.15;0.3027876019477844
0.8510362505912781;0.0023720799945294857;3705.5;0.1465916782617569
0.6645193696022034;0.33547061681747437;3685.9;1.0009999641624745e-05
0.9265384078025818;0.06976281851530075;3692.04;0.0036988500505685806
0.003441120032221079;0.9965582489967346;3584.8;5.80000005356851e-07
0.9647172093391418;0.030045609921216965;3596.1;0.0052371700294315815
0.03195397928357124;0.96803218126297;3582.0;1.384999995934777e-05
0.9499866366386414;0.04787157103419304;3583.9;0.002141789998859167
0.32790642976760864;0.671859622001648;3579.81;0.0002340600040042773
0.9479140639305115;0.036605700850486755;3595.5;0.015480250120162964
0.9229271411895752;0.07656937092542648;3583.4;0.0005035899812355638
0.9486179947853088;0.04502119868993759;3591.0;0.006360779982060194
0.9186701774597168;0.026700060814619064;3600.0;0.05462972819805145
0.8524841666221619;0.05924106016755104;3600.4;0.0882747620344162
0.7921428084373474;0.14603376388549805;3608.0;0.06182340160012245
0.6891451478004456;0.2786490321159363;3608.6;0.032205820083618164
0.7560719847679138;0.17718447744846344;3614.25;0.06674359738826752
0.7352479100227356;0.21655334532260895;3619.8;0.04819874092936516
0.8221835494041443;0.05993445962667465;3627.03;0.11788196861743927
0.7267783284187317;0.2619660794734955;3623.9;0.01125556044280529
0.7354898452758789;0.25399506092071533;3617.8;0.010515079833567142
0.9043007493019104;0.06647855788469315;3624.2;0.02922073006629944
0.8355516195297241;0.16086536645889282;3619.0;0.003583050100132823
0.7813025712966919;0.2066343128681183;3609.0;0.012063110247254372
0.7839834690093994;5.24200004292652e-05;3624.9;0.21596412360668182
0.8508128523826599;0.0045334999449551105;3620.5;0.14465364813804626
0.9098273515701294;0.01768830046057701;3621.2;0.07248441874980927
0.15141503512859344;6.920000032550888e-06;3764.2;0.8485779762268066
0.9862869381904602;0.0010386200156062841;3750.1;0.012674430385231972
0.941152811050415;0.0007561700185760856;3758.0;0.05809105932712555
0.7797214388847351;0.00012109000090276822;3765.3;0.2201574593782425
0.41175898909568787;6.838000263087451e-05;3769.0;0.5881726145744324
0.9657990336418152;0.018720069900155067;3751.3;0.015480900183320045
0.9591772556304932;0.010614999569952488;3751.1;0.030207660049200058
0.8831121325492859;0.09929729998111725;3745.7;0.017590580508112907
0.9251354932785034;0.02369914948940277;3749.3;0.05116533860564232
0.8573434352874756;0.014701359905302525;3762.0;0.12795525789260864
0.8676603436470032;0.004215669818222523;3759.7;0.12812399864196777
0.8517287969589233;0.0157361701130867;3753.85;0.13253501057624817
0.8264376521110535;0.033059898763895035;3750.7;0.1405024379491806
0.8396970629692078;0.03048544004559517;3751.9;0.12981753051280975
0.8201488256454468;0.12485703825950623;3742.0;0.05499415844678879
0.8234198689460754;0.10611847043037415;3738.6;0.07046162337064743
0.8378106951713562;0.018464429304003716;3747.4;0.14372481405735016
0.8575688600540161;0.03854389861226082;3744.5;0.10388728231191635
0.7587814331054688;0.21095550060272217;3719.5;0.030263040214776993
0.9812212586402893;0.009604159742593765;3736.1;0.009174609556794167
0.9662497043609619;0.022743849083781242;3737.7;0.011006410233676434
0.9197594523429871;0.07989118248224258;3730.17;0.0003494099946692586
0.8438542485237122;0.0016099299537017941;3750.1;0.15453580021858215
0.9313117861747742;0.030038919299840927;3747.14;0.03864935040473938
0.8940088748931885;0.1059734970331192;3723.7;1.764999979059212e-05
0.9596710205078125;0.0399264395236969;3726.0;0.00040252000326290727
0.9294689893722534;0.06984581053256989;3725.6;0.0006852400256320834
0.005397989880293608;0.9946020841598511;3706.17;9.99999993922529e-09
0.9523168206214905;0.047431621700525284;3711.2;0.0002515499945729971
0.0007625300204381347;0.9992375373840332;3640.3;9.99999993922529e-09
0.9698198437690735;0.029894540086388588;3644.45;0.000285619986243546
0.9611111879348755;0.019955169409513474;3651.2;0.01893370971083641
0.9691656231880188;0.023406360298395157;3654.3;0.007428070064634085
0.9363799095153809;0.061303578317165375;3658.2;0.002316559897735715
0.9207894206047058;0.07137469202280045;3665.0;0.007835930213332176
0.9104928970336914;0.07360603660345078;3664.8;0.015901019796729088
0.8827483057975769;0.0525815486907959;3670.4;0.0646701231598854
0.861442506313324;0.08020001649856567;3673.0;0.05835748091340065
0.8097949028015137;0.06073480099439621;3677.3;0.12947030365467072
0.6636594533920288;0.32880255579948425;3671.1;0.007537960074841976
0.5332130789756775;0.46646320819854736;3651.5;0.00032372999703511596
0.9087515473365784;0.024694399908185005;3685.3;0.06655407696962357
0.8408834338188171;0.15509165823459625;3677.78;0.0040248301811516285
0.8899896144866943;0.012338760308921337;3690.1;0.09767159819602966
0.9157058596611023;0.01671398989856243;3693.0;0.0675802007317543
0.8628405332565308;0.00014459999511018395;3714.6;0.13701491057872772
0.9926099181175232;0.0022817999124526978;3698.1;0.00510822981595993
0.961742639541626;0.003215970005840063;3698.9;0.035041358321905136
0.9121162295341492;0.07135800272226334;3692.4;0.016525790095329285
0.7164341807365417;0.2753049433231354;3682.2;0.008260980248451233
0.9351108074188232;0.007986560463905334;3691.83;0.05690263956785202
0.8370323181152344;0.15617941319942474;3682.8;0.006788299884647131
0.7973226308822632;0.1995307058095932;3671.44;0.003146739909425378
0.7760691046714783;0.22378109395503998;3657.92;0.00014973999350331724
0.9286159873008728;0.015882080420851707;3676.81;0.05550191178917885
0.9079014658927917;0.09185917675495148;3663.2;0.00023941999825183302
0.9401333332061768;0.018990840762853622;3673.6;0.04087578132748604
0.9357859492301941;0.03800936043262482;3673.77;0.026204649358987808
0.912082314491272;0.020722050219774246;3679.1;0.0671956017613411
0.002763780066743493;0.9972361326217651;3633.5;0.0
0.9516049027442932;0.04789207875728607;3645.7;0.0005031200125813484
0.8822157382965088;0.11740394681692123;3645.8;0.00038022000808268785
0.8809029459953308;0.1173814982175827;3648.9;0.001715600024908781
0.8999214172363281;0.08385331928730011;3654.6;0.016225209459662437
0.8847753405570984;0.10838845372200012;3655.0;0.006836269982159138
0.9489476680755615;0.025264320895075798;3660.7;0.025788020342588425
0.9092204570770264;0.08858341723680496;3653.4;0.0021961599122732878
0.8908324837684631;0.10670512169599533;3649.6;0.0024623500648885965
0.9008747935295105;0.08614411950111389;3654.8;0.012981100007891655
0.6243683695793152;0.3755146265029907;3644.0;0.00011703000200213864
0.6274739503860474;0.37237748503685;3640.9;0.0001484600070398301
0.9469210505485535;0.02310369908809662;3651.9;0.029975280165672302
0.027253469452261925;5.000000058430487e-08;3683.4;0.9727464914321899
0.980215847492218;0.0035258398856967688;3672.8;0.01625823974609375
0.004333090037107468;1.1000000199601345e-07;3695.3;0.9956667423248291
0.17398357391357422;5.970000074739801e-06;3699.3;0.8260104060173035
0.9884025454521179;0.0024176801089197397;3691.0;0.009179719723761082
0.6217241287231445;0.00010509999992791563;3700.2;0.3781707286834717
0.9121057391166687;0.0003861199948005378;3701.8;0.08750806003808975
0.2078479826450348;7.927999831736088e-05;3707.2;0.7920726537704468
0.20558716356754303;1.7559999832883477e-05;3722.5;0.794395387172699
0.9767850637435913;0.0023942100815474987;3711.3;0.020820830017328262
0.9507481455802917;0.03409083932638168;3704.3;0.015161010436713696
0.9208667278289795;0.0050243497826159;3709.8;0.07410886138677597
0.8872518539428711;0.0817779004573822;3705.4;0.030970290303230286
0.7611806988716125;0.22675982117652893;3694.3;0.012059410102665424
0.9130048155784607;0.03421745076775551;3698.1;0.05277775973081589
0.8501123189926147;0.003774140030145645;3706.65;0.1461135894060135
0.8953782320022583;0.04711614176630974;3702.8;0.05750565975904465
0.8559146523475647;0.11346100270748138;3699.0;0.03062432073056698
0.8981218934059143;0.0037394200917333364;3704.3;0.09813865274190903
0.8509656190872192;0.14731773734092712;3691.3;0.0017166800098493695
0.7321267127990723;0.2666725814342499;3685.5;0.0012007900513708591
0.03895926848053932;0.9610405564308167;3674.1;1.1000000199601345e-07
