do_nothing_prob;long_prob;price;short_prob
0.9543946981430054;0.03561045974493027;3489.2;0.009994800202548504
0.8300762176513672;0.16581039130687714;3487.6;0.004113299772143364
0.8899898529052734;0.07234086096286774;3491.1;0.03766931965947151
0.829764187335968;0.1143946424126625;3491.2;0.05584118887782097
0.6256053447723389;0.02002377063035965;3502.6;0.35437095165252686
0.7192956209182739;0.053906671702861786;3501.1;0.22679775953292847
0.6908386945724487;0.007043370045721531;3505.39;0.30211785435676575
0.7644809484481812;0.23534132540225983;3492.1;0.0001777199940988794
0.631385862827301;0.3682900071144104;3490.8;0.0003241499944124371
0.0030734899919480085;0.996926486492157;3477.9;9.99999993922529e-09
0.02547553926706314;0.9745241403579712;3472.9;2.499999993688107e-07
0.017272869125008583;0.9827264547348022;3455.7;6.500000040432496e-07
0.029090020805597305;0.9709089398384094;3451.5;1.050000037139398e-06
0.011162810027599335;0.9888368248939514;3427.2;3.3000000598804036e-07
0.9630754590034485;0.009948980063199997;3446.8;0.026975510641932487
0.905352771282196;0.013722759671509266;3458.1;0.08092442899942398
0.940840482711792;0.037684209644794464;3455.0;0.0214752908796072
0.9275267124176025;0.059523578733205795;3450.05;0.012949749827384949
0.9050737023353577;0.042639780789613724;3457.8;0.05228649079799652
0.6579983830451965;0.015688270330429077;3474.0;0.3263133764266968
0.8828273415565491;0.032890621572732925;3483.3;0.08428201824426651
0.924907386302948;0.045240938663482666;3479.1;0.02985168993473053
0.884473979473114;0.07185906916856766;3476.7;0.04366688057780266
0.8493026494979858;0.08910907059907913;3476.0;0.06158827990293503
0.9004964232444763;0.08929511159658432;3472.2;0.010208570398390293
0.8963496088981628;0.004042909946292639;3485.6;0.09960746020078659
0.9442417025566101;0.003212230047211051;3484.3;0.05254609137773514
0.9496698975563049;0.003527439897879958;3483.2;0.046802688390016556
0.9319069385528564;0.0023966499138623476;3481.55;0.0656963586807251
0.867371141910553;0.013600160367786884;3478.0;0.11902877688407898
0.7407828569412231;0.1770251840353012;3464.1;0.08219186216592789
0.8654012084007263;0.038787681609392166;3467.4;0.09581111371517181
0.06526368111371994;3.639999931692728e-06;3486.8;0.9347325563430786
0.04219460114836693;9.000000034120603e-08;3492.7;0.9578052759170532
0.0046165999956429005;9.99999993922529e-09;3499.4;0.9953834414482117
0.012617480009794235;5.000000058430487e-08;3509.8;0.9873824715614319
0.9792556166648865;0.002820109948515892;3499.04;0.017924290150403976
0.9571403861045837;0.02065517008304596;3498.2;0.022204440087080002
0.916208028793335;0.002606739988550544;3503.5;0.08118528127670288
0.9155972599983215;0.06452582031488419;3500.04;0.019876880571246147
0.08077321946620941;9.100000170292333e-06;3510.8;0.9192177057266235
0.9527612924575806;0.016103709116578102;3503.5;0.03113503009080887
0.11419141292572021;2.399999914359796e-07;3531.8;0.8858083486557007
0.9535087943077087;1.0390000170446001e-05;3529.7;0.04648078978061676
0.9553620219230652;6.967000081203878e-05;3528.0;0.044568318873643875
0.15997830033302307;8.33000012789853e-06;3534.4;0.8400133848190308
0.947163462638855;0.0017694799462333322;3530.3;0.051067110151052475
0.5885052680969238;0.0005381500232033432;3534.6;0.41095659136772156
0.2877846360206604;9.362999844597653e-05;3538.9;0.7121217846870422
0.9465458393096924;0.016240989789366722;3534.0;0.037213198840618134
0.8758090138435364;0.10185197740793228;3527.1;0.02233888953924179
0.7164078950881958;0.26500800251960754;3524.9;0.018584050238132477
0.8052840828895569;0.0006745500140823424;3535.0;0.1940414011478424
0.9033409357070923;0.049319978803396225;3529.7;0.04733898863196373
0.038709938526153564;9.99999993922529e-09;3561.37;0.9612900018692017
0.9841434955596924;0.00011170999641763046;3551.1;0.015744760632514954
0.9413648843765259;0.00021749000006821007;3552.2;0.058417659252882004
0.9649501442909241;0.005535549949854612;3548.7;0.029514340683817863
0.9382381439208984;0.04570749029517174;3542.6;0.016054360195994377
0.9421476721763611;0.021096499636769295;3546.1;0.03675578162074089
0.9233883023262024;0.0014488999731838703;3550.0;0.07516282051801682
0.9457859992980957;0.00405476987361908;3551.8;0.050159260630607605
0.0013246299931779504;0.9986752867698669;3517.0;0.0
0.0077068498358130455;0.9922930598258972;3507.03;5.99999978589949e-08
0.02807511016726494;0.9719242453575134;3498.9;7.200000027296483e-07
0.6471203565597534;0.3527890741825104;3498.97;9.064999903785065e-05
0.8677653074264526;0.13177594542503357;3500.1;0.0004587699950207025
0.9635584950447083;0.03317005932331085;3507.0;0.0032714700791984797
0.04778971150517464;0.9522099494934082;3491.85;4.199999921183917e-07
0.955450713634491;0.030541930347681046;3501.7;0.01400734018534422
0.8585951924324036;0.1412549912929535;3493.64;0.00014980000560171902
0.9038612246513367;0.09052301943302155;3495.62;0.005615860223770142
0.12869036197662354;0.8712634444236755;3488.3;4.626000009011477e-05
0.8558866381645203;0.11905194073915482;3501.8;0.025061480700969696
0.8646706938743591;0.06976015120744705;3510.0;0.0655691921710968
0.8477349877357483;0.15065321326255798;3502.75;0.0016117800259962678
0.8637719750404358;0.08321916311979294;3510.6;0.05300888046622276
0.5477345585823059;0.44722244143486023;3503.8;0.005043089855462313
0.7627717852592468;0.23690205812454224;3496.0;0.00032620999263599515
0.03278644010424614;0.96721351146698;3476.1;1.999999987845058e-08
0.9236969351768494;0.07624494284391403;3480.62;5.818000136059709e-05
0.9573253393173218;0.042233701795339584;3481.0;0.00044087000424042344
0.8697409629821777;0.12855638563632965;3478.4;0.0017027000430971384
0.9428128004074097;0.048680379986763;3480.3;0.008506819605827332
0.9480289816856384;0.026249399408698082;3484.73;0.02572162076830864
0.017914390191435814;0.9820855259895325;3470.8;6.999999868639861e-08
0.9106979370117188;0.004396509844809771;3490.2;0.08490561693906784
0.9079096913337708;0.07129515707492828;3485.8;0.02079511061310768
0.8661114573478699;0.018744150176644325;3494.3;0.11514446884393692
0.07810492068529129;2.420000100755715e-06;3513.9;0.9218926429748535
0.029725030064582825;5.6999999742402e-07;3518.0;0.9702743887901306
0.06183648109436035;3.150000111418194e-06;3529.3;0.9381603002548218
0.9505660533905029;0.0006038399878889322;3527.3;0.04883002117276192
0.9641371369361877;0.014669680036604404;3521.3;0.02119315043091774
0.8677565455436707;0.12614397704601288;3514.5;0.006099449936300516
0.9156638383865356;0.0011781000066548586;3522.2;0.08315803855657578
0.11603541672229767;5.289999990054639e-06;3535.0;0.8839593529701233
0.052317820489406586;2.7799999315902824e-06;3541.8;0.9476792812347412
0.13299335539340973;5.530000180442585e-06;3542.8;0.8670010566711426
0.021170150488615036;6.999999868639861e-07;3545.8;0.9788291454315186
0.9301150441169739;0.0013686999445781112;3540.92;0.06851626187562943
0.9222499132156372;0.014618289656937122;3536.4;0.06313177198171616
0.886979341506958;0.07932291179895401;3530.0;0.03369773179292679
0.7833330631256104;0.19367173314094543;3525.5;0.02299516089260578
0.8198321461677551;0.07625039666891098;3530.0;0.10391747206449509
0.8680311441421509;0.033021070063114166;3530.27;0.09894774854183197
0.8650683164596558;0.0866546705365181;3528.32;0.04827700927853584
0.8580582141876221;0.08688365668058395;3519.7;0.05505812168121338
0.017750810831785202;0.9822491407394409;3507.35;3.999999975690116e-08
0.9675450921058655;0.031050190329551697;3512.8;0.0014047600561752915
0.053815808147192;0.9461836814880371;3506.8;5.900000132896821e-07
0.9464146494865417;0.005985210184007883;3523.9;0.04760010167956352
0.9084170460700989;0.022338349372148514;3524.0;0.0692446231842041
0.8258621692657471;0.004628879949450493;3531.8;0.16950896382331848
0.921642541885376;0.01800444908440113;3530.1;0.06035294011235237
0.9248660206794739;0.0733247622847557;3523.1;0.0018092499813064933
0.6976853013038635;0.3018070459365845;3517.3;0.0005076400120742619
0.3692016005516052;0.6307886838912964;3508.5;9.649999810790177e-06
0.8029887080192566;0.19689610600471497;3510.68;0.00011518000246724114
0.9272187948226929;0.06954392790794373;3517.8;0.0032373000867664814
0.9296668171882629;0.024401459842920303;3519.9;0.04593174159526825
0.7268209457397461;3.654999818536453e-05;3528.65;0.2731425166130066
0.9699302911758423;0.0013243099674582481;3525.1;0.028745340183377266
0.9601352214813232;0.00830112025141716;3524.1;0.031563691794872284
0.8146086931228638;0.18530842661857605;3512.9;8.281999907922e-05
0.5441775321960449;3.8779999158577994e-05;3564.3;0.4557837247848511
0.9915125370025635;0.006964849773794413;3552.1;0.0015225800452753901
0.8704512119293213;0.12608878314495087;3542.0;0.003459939965978265
0.9103739261627197;0.08106858283281326;3539.0;0.008557429537177086
0.9105013012886047;0.07186294347047806;3536.7;0.01763569936156273
0.8250632882118225;0.1686924248933792;3533.2;0.006244339980185032
0.9444226622581482;0.04246148839592934;3535.7;0.013115890324115753
0.5039069652557373;0.49603191018104553;3524.2;6.105999636929482e-05
0.4923045337200165;0.5076640248298645;3515.1;3.1480001780437306e-05
0.01278723031282425;0.9872127175331116;3502.8;1.3000000365082087e-07
0.8505843281745911;0.14937056601047516;3503.9;4.51300002168864e-05
0.9644902944564819;0.03142651915550232;3515.4;0.0040831901133060455
0.8356257081031799;0.16400589048862457;3510.1;0.00036845001159235835
0.7707318663597107;0.22911953926086426;3505.9;0.00014867000572849065
0.9080319404602051;0.08903145790100098;3511.94;0.0029367099050432444
0.81218022108078;0.18737661838531494;3507.58;0.0004432399873621762
0.8011414408683777;0.19685639441013336;3506.6;0.0020020899828523397
0.8245938420295715;0.1578172743320465;3510.8;0.0175889004021883
0.43771326541900635;0.561795711517334;3504.6;0.0004909500130452216
0.6429254412651062;0.3551217317581177;3504.72;0.0019528099801391363
0.020569439977407455;0.9794303774833679;3490.05;9.000000034120603e-08
0.06472855806350708;0.935271143913269;3488.3;1.8999999440438842e-07
0.032643381506204605;0.9673566222190857;3475.82;5.000000058430487e-08
0.9589452147483826;0.0372537299990654;3487.1;0.0038010699208825827
0.8986412882804871;0.02485666051506996;3501.8;0.07650206238031387
0.8356155753135681;0.023646019399166107;3506.3;0.1407383680343628
0.9087949395179749;0.04252474009990692;3504.3;0.048680368810892105
0.9350102543830872;0.06391388177871704;3493.18;0.0010758499847725034
0.9458001852035522;0.015137170441448689;3495.9;0.039062678813934326
0.9294263124465942;0.05981218069791794;3496.96;0.010761530138552189
0.9023595452308655;0.08607280254364014;3495.8;0.011567579582333565
0.9372817873954773;0.014704270288348198;3499.56;0.04801398143172264
0.9098774194717407;0.02108306996524334;3498.9;0.0690394714474678
0.9175475835800171;0.0022356798872351646;3500.6;0.08021669834852219
0.9044777750968933;0.09406524896621704;3487.43;0.0014569900231435895
0.8372012972831726;0.1596056967973709;3485.3;0.0031929900869727135
0.7608217597007751;0.2391461431980133;3477.44;3.203999949619174e-05
0.9667482376098633;0.007860000245273113;3486.3;0.025391770526766777
0.9646328091621399;0.015957210212945938;3486.0;0.01940999925136566
0.9529670476913452;0.024532290175557137;3486.7;0.02250068075954914
0.7615713477134705;0.0029559300746768713;3493.6;0.23547272384166718
0.9104859232902527;0.012923150323331356;3494.2;0.07659099996089935
0.9502881765365601;0.026991060003638268;3494.03;0.02272081933915615
0.7189093828201294;0.000612189993262291;3500.0;0.2804783880710602
0.8272486925125122;0.0005687699886038899;3502.0;0.17218254506587982
0.8988030552864075;0.00019891999545507133;3503.14;0.10099806636571884
0.9504444599151611;0.0006181800272315741;3502.2;0.048937320709228516
0.7676265835762024;0.23132237792015076;3490.5;0.0010511199943721294
0.6651800274848938;0.3276765048503876;3490.43;0.0071434201672673225
0.6481969952583313;0.3454294800758362;3487.3;0.006373510230332613
0.611407458782196;0.38780155777931213;3480.4;0.0007909800042398274
0.9110068082809448;0.0015150100225582719;3489.5;0.08747824281454086
0.7341129779815674;6.386000313796103e-05;3494.4;0.2658231556415558
0.6715164184570312;7.052999717416242e-05;3498.8;0.3284130394458771
0.8968805074691772;0.001535939984023571;3496.71;0.10158366709947586
0.8092409372329712;0.0008713100105524063;3497.6;0.18988770246505737
0.9719533324241638;0.00850693043321371;3496.5;0.019539710134267807
0.9584416151046753;0.007706069853156805;3497.0;0.03385227918624878
0.21666118502616882;5.079999937152024e-06;3512.8;0.7833336591720581
0.9891490936279297;0.004508470185101032;3506.0;0.006342330016195774
0.9302109479904175;0.06298895925283432;3502.22;0.006800060160458088
0.9589099884033203;0.012273269705474377;3503.0;0.028816739097237587
0.8772516250610352;0.0013144699623808265;3505.3;0.12143387645483017
0.9088744521141052;0.0793202817440033;3501.1;0.01180524006485939
0.9264279007911682;0.04856213927268982;3500.8;0.02501000091433525
0.936940610408783;0.024967649951577187;3500.9;0.038091618567705154
0.9032014608383179;0.009175349958240986;3502.48;0.0876232236623764
0.8334631323814392;0.0009751999750733376;3506.67;0.16556166112422943
0.8219740986824036;0.00014143000589683652;3507.7;0.17788447439670563
0.9378867149353027;0.0036080200225114822;3505.3;0.058505281805992126
0.9080841541290283;0.0007212900090962648;3507.3;0.09119460731744766
0.9405540227890015;0.0036515300162136555;3507.4;0.05579451844096184
0.17996425926685333;3.8099999528640183e-06;3513.0;0.8200319409370422
0.7963621616363525;0.2036094069480896;3501.19;2.8500000553322025e-05
0.005295140203088522;0.9947046637535095;3462.2;2.0999999605919584e-07
0.027630219236016273;0.9723688960075378;3455.05;9.599999657439184e-07
0.924540102481842;0.0734701082110405;3456.0;0.0019898400641977787
0.04038466140627861;0.9595797061920166;3446.0;3.569999898900278e-05
0.905161440372467;0.09126000851392746;3449.0;0.0035786000080406666
0.9409218430519104;0.02960476092994213;3452.8;0.029473410919308662
0.9204367399215698;0.03485549986362457;3457.33;0.044707778841257095
0.8223286271095276;0.17652691900730133;3449.1;0.00114442000631243
0.8253121376037598;0.17361955344676971;3448.71;0.001068189973011613
0.08451391756534576;0.9154423475265503;3442.73;4.375999924377538e-05
0.23220403492450714;0.7677693367004395;3437.0;2.6510000679991208e-05
0.9060181379318237;0.08918219059705734;3445.71;0.004799670074135065
0.6369028687477112;0.3622153699398041;3441.57;0.0008818500209599733
0.7484508156776428;0.2499716430902481;3441.8;0.0015775399515405297
0.873583972454071;0.09709081053733826;3453.4;0.029325159266591072
0.6610122323036194;0.3386909067630768;3444.99;0.0002968700136989355
0.7663783431053162;0.23335057497024536;3441.6;0.00027116999262943864
0.83966064453125;0.15923306345939636;3444.9;0.0011063000420108438
0.5340800285339355;0.46557414531707764;3439.23;0.0003457400016486645
0.9413529634475708;0.042011529207229614;3444.6;0.016635479405522346
0.8235655426979065;0.005057250149548054;3449.0;0.17137722671031952
0.861548900604248;0.005540220066905022;3451.0;0.13291095197200775
0.869633674621582;0.004926510155200958;3452.0;0.1254398673772812
0.9649642109870911;0.023017559200525284;3448.2;0.012018229812383652
0.929855465888977;0.01179421041160822;3450.5;0.058350320905447006
0.8721692562103271;0.0021828499156981707;3452.6;0.12564784288406372
0.9644321799278259;0.0067771198228001595;3450.9;0.028790699318051338
0.9259636998176575;0.002892229938879609;3451.7;0.07114405184984207
0.8077559471130371;0.00018926999473478645;3452.9;0.19205477833747864
0.7838940024375916;0.21065689623355865;3445.63;0.005449050106108189
0.7937289476394653;0.17056170105934143;3447.1;0.035709310322999954
0.8061503767967224;0.0009556700242683291;3449.6;0.1928938329219818
0.015168369747698307;9.99999993922529e-09;3454.7;0.984831690788269
0.01550390012562275;9.99999993922529e-09;3461.5;0.9844960570335388
0.9948889017105103;0.0016337999841198325;3454.52;0.0034774099476635456
0.8202642202377319;0.17969106137752533;3445.09;4.4720000005327165e-05
0.9596499800682068;0.0020981000270694494;3452.3;0.03825192153453827
0.9174872636795044;0.04390687122941017;3451.2;0.038605909794569016
0.6660239696502686;0.3333660960197449;3448.9;0.0006099200109019876
0.49631640315055847;0.5036826729774475;3446.6;8.800000159681076e-07
0.006814329884946346;0.9931855797767639;3442.1;9.99999993922529e-09
0.029759859666228294;0.97024005651474;3440.92;1.199999957179898e-07
0.055900879204273224;0.9440977573394775;3438.61;1.3400000398178236e-06
0.2915566563606262;0.7084356546401978;3438.4;7.569999979750719e-06
0.07410857826471329;0.9258909821510315;3435.1;4.4999998749517545e-07
0.9653398990631104;0.024173710495233536;3439.99;0.010486310347914696
0.8913304209709167;0.1074850782752037;3438.4;0.0011845299741253257
0.895530104637146;0.10335879772901535;3437.57;0.0011111199855804443
0.9160816073417664;0.07537557929754257;3440.1;0.008542830124497414
0.8390628695487976;0.14460702240467072;3443.7;0.01633008010685444
0.8532989025115967;0.09657088667154312;3448.26;0.05013025179505348
0.8213425874710083;0.14590904116630554;3448.58;0.03274836018681526
0.9625012874603271;0.0059935301542282104;3457.1;0.03150518983602524
0.3479805290699005;2.8669999664998613e-05;3457.1;0.6519907116889954
0.8793811798095703;0.1201120987534523;3447.5;0.0005067400052212179
0.4581149220466614;2.680000034160912e-05;3465.5;0.5418583154678345
0.11861482262611389;3.1199999739328632e-06;3484.8;0.8813819885253906
0.04600417986512184;1.13999999484804e-06;3491.7;0.9539946913719177
0.8123205304145813;0.0001684199960436672;3491.04;0.18751105666160583
0.15371590852737427;4.600000011123484e-06;3501.8;0.8462794423103333
0.47664162516593933;0.00011315000301692635;3502.1;0.5232452154159546
0.14635242521762848;8.429999979853164e-06;3513.0;0.8536391854286194
0.16715894639492035;3.7400000110210385e-06;3575.3;0.8328372836112976
0.057899199426174164;1.5149999853747431e-05;3760.9;0.9420856237411499
0.954322338104248;0.001560530043207109;3743.1;0.044117171317338943
0.9692173600196838;0.005535909906029701;3720.0;0.025246810168027878
0.9414740204811096;0.0011763100046664476;3737.0;0.05734964832663536
0.9620906114578247;0.006771000102162361;3726.8;0.031138360500335693
0.9120633602142334;0.07388217002153397;3693.5;0.014054520055651665
0.8906941413879395;0.08731909096240997;3691.06;0.02198679931461811
0.9191506505012512;0.0034538600593805313;3724.1;0.07739552110433578
0.9304491877555847;0.02714640088379383;3720.0;0.04240436851978302
0.8911153078079224;0.057762641459703445;3714.4;0.05112208053469658
0.8870406150817871;0.024496380239725113;3708.0;0.08846291154623032
0.8946146368980408;0.030141929164528847;3705.0;0.07524345815181732
0.8675829768180847;0.025142420083284378;3712.37;0.10727457702159882
0.8927459716796875;0.028178509324789047;3710.0;0.07907555997371674
0.9122205376625061;0.027069879695773125;3708.9;0.06070958822965622
0.8886398673057556;0.006613209843635559;3719.4;0.1047469973564148
0.9016656279563904;0.010673290118575096;3719.4;0.08766110241413116
0.9050219058990479;0.014300299808382988;3719.4;0.08067779988050461
0.9140118360519409;0.004559509921818972;3724.9;0.0814286321401596
0.9116352796554565;0.007488700095564127;3732.0;0.08087603002786636
0.9304497838020325;0.06722261011600494;3719.9;0.0023276798892766237
0.9626594185829163;0.0037904600612819195;3722.7;0.03355000913143158
0.9512901306152344;0.007783830165863037;3722.6;0.0409260094165802
0.6961747407913208;0.3029402196407318;3701.2;0.0008851499878801405
0.8514038920402527;0.1441819816827774;3699.3;0.004414109978824854
0.9748733639717102;0.023658769205212593;3697.0;0.001467849942855537
0.9648019075393677;0.034672811627388;3699.0;0.0005252599949017167
0.9590778350830078;0.03782318904995918;3704.0;0.0030989700462669134
0.9318348169326782;0.027664409950375557;3706.7;0.04050077125430107
0.7381740212440491;0.010882070288062096;3716.9;0.25094395875930786
0.8478487730026245;0.113058902323246;3715.5;0.039092350751161575
0.8479377031326294;0.022305099293589592;3718.4;0.12975731492042542
0.7245932817459106;0.2736388146877289;3710.0;0.0017679299926385283
0.6987159252166748;0.2921331226825714;3710.0;0.009150939993560314
0.7027729749679565;0.29256191849708557;3710.0;0.0046651000156998634
0.5621281266212463;0.4376189112663269;3707.4;0.00025300998822785914
0.9092583060264587;0.08623527735471725;3710.0;0.004506450146436691
0.8975083827972412;0.10041099786758423;3708.8;0.002080559963360429
0.03702757880091667;0.9629724621772766;3691.3;2.999999892949745e-08
0.0298610907047987;0.9701389074325562;3687.3;1.0000000116860974e-07
0.9812959432601929;0.015761949121952057;3693.5;0.002942149993032217
0.9609226584434509;0.03740796819329262;3693.0;0.0016693300567567348
0.9368301630020142;0.03920939937233925;3696.0;0.02396034076809883
0.8994492292404175;0.10035251080989838;3689.9;0.00019824999617412686
0.020935170352458954;0.9790648221969604;3683.6;5.99999978589949e-08
0.9558885097503662;0.04340263828635216;3686.2;0.0007088499842211604
0.016591599211096764;0.9834083318710327;3669.3;3.999999975690116e-08
0.9499509334564209;0.02468400076031685;3691.1;0.02536506950855255
0.7536949515342712;2.3079999664332718e-05;3709.0;0.24628202617168427
0.9343129396438599;0.0651063621044159;3689.8;0.0005806799745187163
0.9501296281814575;0.01700546033680439;3695.0;0.032864928245544434
0.9589234590530396;0.027539679780602455;3692.0;0.013536839745938778
0.9598780274391174;0.024905450642108917;3692.9;0.01521661039441824
0.9442883729934692;0.008153189904987812;3694.58;0.04755840823054314
0.2239525020122528;2.1999999262334313e-06;3718.8;0.7760452628135681
0.02896426059305668;1.2399999604895129e-06;3747.7;0.971034586429596
0.9061199426651001;0.09282658249139786;3708.4;0.0010535200126469135
0.8066322207450867;0.19227440655231476;3700.4;0.0010933700250461698
0.9457837343215942;0.043879181146621704;3704.48;0.010337100364267826
0.7063374519348145;0.2911597192287445;3694.3;0.002502819988876581
0.9163945317268372;0.07973010838031769;3697.5;0.0038753401022404432
0.5579187273979187;0.44206732511520386;3682.7;1.399000029778108e-05
0.9648947715759277;0.026044579222798347;3694.69;0.009060599841177464
0.9068790674209595;0.0399930402636528;3698.8;0.05312784016132355
0.8495276570320129;0.1482793539762497;3687.7;0.0021929300855845213
0.8757851123809814;0.11954227089881897;3689.9;0.004672610200941563
0.6297675967216492;0.3700275719165802;3685.1;0.00020484000560827553
0.27417364716529846;0.7257639765739441;3682.7;6.232000305317342e-05
0.8718923330307007;0.10344736278057098;3692.6;0.024660250172019005
0.8002864122390747;0.18781131505966187;3693.5;0.011902229860424995
0.8203721046447754;0.12467428296804428;3700.3;0.054953619837760925
0.7208544015884399;0.2736447751522064;3696.4;0.00550082977861166
0.07980331778526306;0.9201921820640564;3683.0;4.540000190900173e-06
0.7590967416763306;0.23840704560279846;3688.0;0.0024962900206446648
0.8470337390899658;0.1435396373271942;3692.7;0.009426579810678959
0.9333428144454956;0.022946760058403015;3698.3;0.04371044039726257
0.9037203788757324;0.09453341364860535;3694.5;0.001746229943819344
0.0004943900275975466;0.9995055794715881;3682.4;0.0
0.9819616675376892;0.004424259997904301;3689.3;0.013614079914987087
0.002093409886583686;0.9979065656661987;3681.08;9.99999993922529e-09
0.004117880016565323;0.9958819150924683;3663.94;2.0000000233721948e-07
0.25601619482040405;0.743983268737793;3661.0;5.499999815583578e-07
0.06523071974515915;0.9347684979438782;3658.82;7.599999776175537e-07
0.955345869064331;0.020608799532055855;3671.0;0.024045400321483612
0.8830423355102539;0.022735660895705223;3677.1;0.09422203153371811
0.9187925457954407;0.036069199442863464;3676.43;0.04513829946517944
0.9108929634094238;0.05897966027259827;3675.6;0.030127370730042458
0.9498667120933533;0.02416349947452545;3679.0;0.025969799607992172
0.7769924998283386;0.22294774651527405;3664.5;5.973999941488728e-05
0.8671320676803589;0.12283763289451599;3670.03;0.010030279867351055
0.8259454965591431;0.1708327829837799;3672.5;0.003221730003133416
0.8205559849739075;0.17778244614601135;3673.06;0.001661570044234395
0.8019523024559021;0.0025378901045769453;3686.9;0.19550977647304535
0.892787754535675;0.015413999557495117;3685.2;0.09179823845624924
0.9068676233291626;0.07407598197460175;3681.7;0.019056370481848717
0.8670204281806946;0.12511461973190308;3676.1;0.007865030318498611
0.843994140625;0.15145708620548248;3671.8;0.004548769909888506
0.8098284602165222;7.6450000051409e-05;3686.1;0.19009500741958618
0.26772621273994446;6.53000006423099e-06;3702.7;0.7322672009468079
0.3065645694732666;4.099999841855606e-06;3702.3;0.6934312582015991
0.008896829560399055;9.000000034120603e-08;3713.08;0.9911030530929565
0.9418331384658813;0.056924059987068176;3684.8;0.0012428800109773874
0.869668185710907;0.12477844208478928;3687.3;0.005553380120545626
0.9483699202537537;0.008845619857311249;3694.2;0.04278441146016121
0.8855395317077637;0.00012851000064983964;3702.76;0.11433198302984238
0.9519100189208984;0.006282459944486618;3702.0;0.04180753976106644
0.7029659748077393;1.0339999789721332e-05;3708.52;0.2970237731933594
0.9481428861618042;0.0016887900419533253;3705.0;0.05016826093196869
0.9473956823348999;0.04633072018623352;3696.0;0.006273650098592043
0.7124865055084229;0.00017306000518146902;3706.5;0.2873404920101166
0.9481017589569092;0.0006724799750372767;3706.81;0.05122581124305725
0.9610397815704346;0.02088822051882744;3700.2;0.0180719792842865
0.6492576599121094;0.34952446818351746;3685.1;0.0012178299948573112
0.871516227722168;0.11939527839422226;3684.4;0.009088500402867794
0.8640331029891968;0.12298159301280975;3682.0;0.012985249981284142
0.02730127051472664;0.9726966619491577;3667.9;2.080000058413134e-06
0.9842756986618042;0.015395879745483398;3674.0;0.000328439986333251
0.9301264882087708;0.06985688209533691;3669.1;1.6590000086580403e-05
0.9596778154373169;0.04008752852678299;3670.1;0.00023472000611945987
0.021308720111846924;0.9786912202835083;3653.0;6.999999868639861e-08
0.9670305848121643;0.014469049870967865;3662.55;0.018500400707125664
0.9501771926879883;0.04788469895720482;3662.0;0.0019381300080567598
0.8800488710403442;0.009712410159409046;3675.03;0.1102387085556984
0.5455647706985474;0.4544312655925751;3653.2;3.919999926438322e-06
0.726938009262085;0.2720487117767334;3655.2;0.0010132399620488286
0.9238866567611694;0.0689828097820282;3660.0;0.007130600046366453
0.9096243977546692;0.08337078243494034;3661.86;0.007004780229181051
0.885737419128418;0.08767115324735641;3666.1;0.026591360569000244
0.8390090465545654;0.03256797045469284;3679.5;0.12842299044132233
0.8761755228042603;0.11356955766677856;3673.75;0.01025495957583189
0.7832992076873779;0.21497416496276855;3667.3;0.0017266599461436272
0.863185465335846;0.1330331712961197;3665.0;0.0037814099341630936
0.9226758480072021;0.000750069972127676;3675.9;0.07657404243946075
0.9614433646202087;0.026159439235925674;3671.9;0.012397170066833496
0.8985334634780884;0.0001409599935868755;3675.1;0.10132551193237305
0.8034260272979736;0.19579975306987762;3663.6;0.0007742799934931099
0.7902703285217285;0.20040835440158844;3662.49;0.009321300312876701
0.807704508304596;0.005110550206154585;3669.7;0.18718494474887848
0.8114966154098511;0.1879057139158249;3659.91;0.0005976799875497818
0.7819084525108337;0.21808290481567383;3654.0;8.619999789516442e-06
0.9502079486846924;0.04971446096897125;3655.1;7.758999709039927e-05
0.948762059211731;0.03888174891471863;3658.6;0.012356219813227654
0.9444209337234497;0.05183225870132446;3659.0;0.003746790112927556
0.8028612732887268;0.009489240124821663;3666.05;0.1876494139432907
0.7777498960494995;0.09776543080806732;3666.3;0.12448464334011078
0.7627097368240356;0.014783820137381554;3672.3;0.22250640392303467
0.9146525859832764;0.007184329908341169;3674.6;0.07816305756568909
0.9359413385391235;0.02092495933175087;3674.3;0.04313360154628754
0.8251485824584961;0.17433680593967438;3666.08;0.000514669984113425
0.9548798203468323;0.017137059941887856;3669.85;0.027983050793409348
0.6507800817489624;0.34921106696128845;3656.7;8.809999599179719e-06
0.8326330184936523;0.16704986989498138;3657.2;0.0003171399876009673
0.9669786691665649;0.030457420274615288;3658.35;0.0025639201048761606
0.9069947004318237;0.001509860041551292;3665.2;0.09149540960788727
0.8339487314224243;0.0022757600527256727;3666.0;0.1637755185365677
0.00010663000284694135;0.0;3677.71;0.999893307685852
0.006959000136703253;6.999999868639861e-08;3683.6;0.9930408596992493
0.9688483476638794;0.00030144001357257366;3680.1;0.030850229784846306
0.9635306596755981;0.00045046000741422176;3681.3;0.03601901978254318
0.9456915259361267;0.04231730103492737;3677.9;0.011991229839622974
0.8712596297264099;0.11332350224256516;3675.8;0.015416930429637432
0.766549289226532;0.22274884581565857;3670.5;0.010701829567551613
0.8904381394386292;2.9490000088117085e-05;3678.7;0.10953229665756226
0.7648704648017883;0.22476810216903687;3671.64;0.010361489839851856
0.599560558795929;2.5519999326206744e-05;3680.6;0.40041396021842957
