entry_test_price;prediction;test_price;volume
1120.7;1119.6400146484375;1120.0;227.91
1120.0;1118.0400390625;1120.8;197.65
1120.8;1118.969970703125;1129.2;138.71
1129.2;1119.719970703125;1129.8;1534.92
1129.8;1120.7900390625;1125.7;324.07
1125.7;1122.0799560546875;1119.5;741.78
1119.5;1123.1400146484375;1118.7;159.67
1118.7;1122.969970703125;1120.4;252.41
1120.4;1121.3199462890625;1118.0;72.66
1118.0;1121.8800048828125;1110.8;32.29
1110.8;1118.9000244140625;1116.0;257.12
1116.0;1118.7900390625;1118.3;135.85
1118.3;1118.06005859375;1111.3;134.44
1111.3;1117.5799560546875;1116.3;107.41
1116.3;1117.010009765625;1120.0;148.56
1120.0;1117.5400390625;1116.8;216.75
1116.8;1116.300048828125;1120.0;162.47
1120.0;1116.7900390625;1127.9;127.63
1127.9;1120.02001953125;1126.9;491.64
1126.9;1118.1700439453125;1129.4;422.59
1129.4;1123.02001953125;1124.0;592.07
1124.0;1126.25;1133.2;243.62
1133.2;1128.1099853515625;1132.4;671.82
1132.4;1129.6700439453125;1134.0;366.46
1134.0;1127.9300537109375;1138.2;134.56
1138.2;1132.550048828125;1128.4;982.63
1128.4;1130.81005859375;1127.5;267.55
1127.5;1130.8599853515625;1125.9;124.11
1125.9;1128.530029296875;1130.3;91.46
1130.3;1130.6800537109375;1133.4;321.16
1133.4;1131.489990234375;1133.0;189.85
1133.0;1132.81005859375;1127.9;60.73
1127.9;1130.1600341796875;1127.6;257.91
1127.6;1129.0699462890625;1127.8;39.5
1127.8;1129.0;1130.1;18.09
1130.1;1128.6199951171875;1130.8;96.08
1130.8;1130.989990234375;1140.0;174.66
1140.0;1131.97998046875;1135.2;1287.29
1135.2;1133.6300048828125;1138.6;384.0
1138.6;1133.1500244140625;1144.6;277.28
1144.6;1134.739990234375;1150.4;482.72
1150.4;1138.2900390625;1152.4;1515.19
1152.4;1140.030029296875;1152.6;575.85
1152.6;1143.489990234375;1156.9;280.67
1156.9;1148.699951171875;1153.7;984.54
1153.7;1149.0;1158.1;556.37
1158.1;1153.949951171875;1166.3;894.66
1166.3;1153.1800537109375;1168.4;1688.46
1168.4;1158.6099853515625;1165.7;243.54
1165.7;1153.4100341796875;1168.6;262.46
1168.6;1163.8399658203125;1184.7;773.54
1184.7;1168.1400146484375;1189.5;2771.87
1189.5;1170.3299560546875;1185.1;2127.54
1185.1;1180.72998046875;1188.9;484.85
1188.9;1178.1099853515625;1193.2;458.1
1193.2;1170.530029296875;1207.7;1042.62
1207.7;1191.780029296875;1206.9;1963.47
1206.9;1199.8199462890625;1212.0;1982.62
1212.0;1196.6099853515625;1211.0;309.71
1211.0;1194.9100341796875;1167.9;253.0
1167.9;1192.0400390625;1179.8;4683.52
1179.8;1190.9300537109375;1183.5;816.46
1183.5;1184.4300537109375;1178.2;1275.33
1178.2;1186.6099853515625;1166.5;199.67
1166.5;1187.530029296875;1176.9;707.2
1176.9;1185.3299560546875;1197.2;437.37
1197.2;1177.1700439453125;1199.7;1851.24
1199.7;1187.300048828125;1196.0;1303.37
1196.0;1189.6800537109375;1198.9;219.1
1198.9;1189.010009765625;1201.7;778.54
1201.7;1194.719970703125;1191.5;1217.91
1191.5;1190.5799560546875;1184.6;366.67
1184.6;1189.3399658203125;1166.1;123.03
1166.1;1186.280029296875;1177.2;773.19
1177.2;1182.760009765625;1185.0;359.1
1185.0;1183.8399658203125;1186.1;424.75
1186.1;1187.6800537109375;1186.8;230.61
1186.8;1186.27001953125;1186.1;197.99
1186.1;1189.2099609375;1189.5;74.42
1189.5;1183.27001953125;1186.7;308.15
1186.7;1186.8399658203125;1183.1;47.92
1183.1;1184.4000244140625;1179.0;127.48
1179.0;1182.260009765625;1174.7;42.38
1174.7;1181.47998046875;1182.8;156.91
1182.8;1183.3299560546875;1185.4;114.45
1185.4;1184.0400390625;1180.9;41.49
1180.9;1183.8800048828125;1182.5;167.53
1182.5;1183.8599853515625;1185.9;35.03
1185.9;1183.18994140625;1180.6;91.23
1180.6;1182.27001953125;1171.5;112.71
1171.5;1180.3399658203125;1165.2;215.68
1165.2;1176.5400390625;1162.8;552.36
1162.8;1171.8599853515625;1145.1;588.38
1145.1;1167.9200439453125;1144.3;1957.47
1144.3;1157.6099853515625;1154.2;804.19
1154.2;1157.969970703125;1153.9;568.85
1153.9;1160.550048828125;1151.4;143.05
1151.4;1163.18994140625;1157.5;47.93
1157.5;1157.43994140625;1153.4;223.86
1153.4;1149.8800048828125;1153.4;181.21
1153.4;1152.8599853515625;1150.4;149.46
1150.4;1154.469970703125;1140.4;114.52
1140.4;1147.6500244140625;1141.5;510.73
1141.5;1147.6800537109375;1140.5;350.66
1140.5;1146.97998046875;1154.9;130.35
1154.9;1151.0699462890625;1157.5;242.12
1157.5;1153.9200439453125;1155.9;178.85
1155.9;1153.9100341796875;1170.0;75.64
1170.0;1156.969970703125;1165.1;304.54
1165.1;1156.6800537109375;1175.7;155.3
1175.7;1158.43994140625;1169.0;400.59
1169.0;1160.5899658203125;1171.1;295.05
1171.1;1163.300048828125;1172.1;227.45
1172.1;1167.989990234375;1171.0;131.74
1171.0;1168.3499755859375;1172.4;23.46
1172.4;1171.5999755859375;1172.5;45.45
1172.5;1172.56005859375;1184.6;140.25
1184.6;1174.43994140625;1174.0;671.55
1174.0;1174.780029296875;1174.9;263.26
1174.9;1173.3900146484375;1175.9;269.69
1175.9;1172.5999755859375;1175.5;220.82
1175.5;1173.949951171875;1176.2;134.62
1176.2;1175.0999755859375;1176.3;45.95
1176.3;1176.3499755859375;1178.3;211.64
1178.3;1177.18994140625;1189.5;153.11
1189.5;1180.699951171875;1193.0;543.18
1193.0;1185.489990234375;1185.9;330.71
1185.9;1184.3299560546875;1191.5;67.22
1191.5;1184.6199951171875;1187.1;188.54
1187.1;1187.6300048828125;1182.4;64.27
1182.4;1182.31005859375;1182.0;153.77
1182.0;1182.239990234375;1184.0;144.72
1184.0;1185.0999755859375;1176.9;106.55
1176.9;1183.050048828125;1184.0;129.87
1184.0;1182.239990234375;1183.1;284.4
1183.1;1182.949951171875;1182.2;118.02
1182.2;1183.5999755859375;1178.1;66.61
1178.1;1183.0799560546875;1179.3;466.78
1179.3;1182.719970703125;1181.9;103.08
1181.9;1180.93994140625;1181.9;88.58
1181.9;1179.449951171875;1196.5;53.05
1196.5;1186.489990234375;1195.3;1952.59
1195.3;1188.5;1194.6;336.39
1194.6;1190.0999755859375;1195.1;71.06
1195.1;1186.8800048828125;1191.7;41.32
1191.7;1188.8699951171875;1194.4;104.93
1194.4;1189.969970703125;1191.4;296.87
1191.4;1191.8199462890625;1195.5;133.53
1195.5;1191.81005859375;1205.8;184.82
1205.8;1198.3800048828125;1206.2;1194.0
1206.2;1200.0400390625;1209.9;82.1
1209.9;1202.3900146484375;1192.0;882.94
1192.0;1198.0;1195.0;1075.88
1195.0;1194.4000244140625;1199.8;550.88
1199.8;1194.9599609375;1192.5;218.46
1192.5;1198.6300048828125;1193.6;127.55
1193.6;1198.5999755859375;1193.9;100.79
1193.9;1197.1500244140625;1192.3;126.89
1192.3;1195.9000244140625;1189.2;385.85
1189.2;1192.1800537109375;1184.4;266.09
1184.4;1187.43994140625;1185.2;436.02
1185.2;1188.300048828125;1188.9;172.59
1188.9;1190.280029296875;1184.1;230.83
1184.1;1190.43994140625;1186.9;273.2
1186.9;1188.1700439453125;1192.7;322.35
1192.7;1187.489990234375;1193.0;427.28
1193.0;1190.030029296875;1196.5;77.6
1196.5;1192.72998046875;1198.5;84.79
1198.5;1194.1600341796875;1195.3;190.12
1195.3;1191.8599853515625;1196.0;69.04
1196.0;1193.56005859375;1190.3;82.99
1190.3;1193.6099853515625;1189.5;188.72
1189.5;1190.4000244140625;1189.0;239.39
1189.0;1191.199951171875;1192.2;203.99
1192.2;1193.5699462890625;1191.2;349.72
1191.2;1191.800048828125;1192.1;149.57
1192.1;1193.780029296875;1191.9;147.66
1191.9;1192.5999755859375;1190.8;50.55
1190.8;1189.760009765625;1189.3;39.8
1189.3;1191.77001953125;1186.1;78.18
1186.1;1189.5400390625;1192.5;157.98
1192.5;1189.4300537109375;1193.0;168.48
1193.0;1191.8499755859375;1194.8;108.19
1194.8;1191.97998046875;1201.7;188.72
1201.7;1196.0400390625;1208.8;978.95
1208.8;1199.219970703125;1224.2;1424.74
1224.2;1208.260009765625;1228.6;2999.48
1228.6;1208.27001953125;1219.9;1011.53
1219.9;1218.1500244140625;1223.7;1465.17
1223.7;1209.449951171875;1224.3;599.03
1224.3;1216.2900390625;1227.2;581.69
1227.2;1223.68994140625;1227.1;291.19
1227.1;1224.1300048828125;1223.9;646.13
1223.9;1224.3299560546875;1225.7;216.86
1225.7;1228.27001953125;1229.9;219.56
1229.9;1226.22998046875;1233.8;334.18
1233.8;1227.300048828125;1235.0;564.3
1235.0;1229.969970703125;1229.0;638.11
1229.0;1229.5999755859375;1229.0;291.38
1229.0;1229.6700439453125;1219.5;193.13
1219.5;1225.4300537109375;1222.0;227.22
1222.0;1221.9200439453125;1219.2;367.72
1219.2;1222.9000244140625;1224.4;117.53
1224.4;1223.52001953125;1224.9;170.78
1224.9;1226.8299560546875;1230.6;295.98
1230.6;1225.18994140625;1232.1;219.8
1232.1;1229.3699951171875;1229.6;220.67
1229.6;1225.9599609375;1232.4;199.19
1232.4;1227.43994140625;1232.9;213.88
1232.9;1229.300048828125;1237.7;287.44
1237.7;1230.8399658203125;1237.2;836.6
1237.2;1235.5;1253.1;379.85
1253.1;1240.1600341796875;1253.8;3269.57
1253.8;1245.4300537109375;1282.6;1254.17
1282.6;1259.969970703125;1265.2;3058.09
1265.2;1257.5799560546875;1270.5;1146.41
1270.5;1260.699951171875;1269.2;789.53
1269.2;1258.3900146484375;1260.5;381.82
1260.5;1258.969970703125;1264.0;559.25
1264.0;1262.280029296875;1258.0;312.67
1258.0;1264.6700439453125;1265.4;224.32
1265.4;1260.8299560546875;1270.5;103.88
1270.5;1266.22998046875;1271.1;401.75
1271.1;1268.56005859375;1269.6;194.7
1269.6;1269.56005859375;1261.8;121.93
1261.8;1266.1600341796875;1262.4;66.4
1262.4;1263.550048828125;1264.4;106.25
1264.4;1262.1800537109375;1272.0;119.79
1272.0;1266.1800537109375;1281.7;1288.25
1281.7;1273.0400390625;1283.9;1071.76
1283.9;1275.43994140625;1281.0;328.43
1281.0;1276.56005859375;1287.9;1282.99
1287.9;1275.0;1292.1;211.46
1292.1;1278.5400390625;1281.9;332.27
1281.9;1278.0;1283.5;1099.41
1283.5;1279.4000244140625;1280.2;761.17
1280.2;1279.4100341796875;1279.4;333.94
1279.4;1282.050048828125;1277.6;274.43
1277.6;1281.4599609375;1279.1;265.42
1279.1;1279.5999755859375;1273.3;134.91
1273.3;1278.199951171875;1279.2;256.74
1279.2;1278.0699462890625;1279.0;236.54
1279.0;1276.550048828125;1286.2;191.14
1286.2;1280.9100341796875;1289.2;228.68
1289.2;1283.949951171875;1290.0;172.09
1290.0;1282.8199462890625;1289.0;311.52
1289.0;1282.22998046875;1284.5;148.5
1284.5;1281.47998046875;1282.9;70.04
1282.9;1282.030029296875;1285.9;115.37
1285.9;1285.8699951171875;1286.2;71.3
1286.2;1285.8900146484375;1284.6;66.66
1284.6;1287.6300048828125;1284.4;81.62
1284.4;1286.699951171875;1286.8;106.72
1286.8;1285.8499755859375;1285.1;51.3
1285.1;1287.030029296875;1285.1;54.44
1285.1;1285.02001953125;1280.2;25.13
1280.2;1282.4200439453125;1274.9;41.09
1274.9;1280.0699462890625;1277.9;564.02
1277.9;1278.199951171875;1270.1;116.47
1270.1;1277.6500244140625;1261.1;150.63
1261.1;1272.43994140625;1256.5;286.92
1256.5;1265.3800048828125;1256.2;1213.17
1256.2;1261.4599609375;1268.2;227.95
1268.2;1264.050048828125;1265.9;420.7
1265.9;1272.6700439453125;1265.2;42.88
1265.2;1267.4100341796875;1265.0;61.49
1265.0;1264.6800537109375;1267.9;150.6
1267.9;1264.77001953125;1267.8;96.19
1267.8;1265.260009765625;1268.6;234.22
1268.6;1263.4300537109375;1268.7;50.84
1268.7;1268.68994140625;1269.5;73.98
1269.5;1271.2099609375;1261.3;91.21
1261.3;1267.6500244140625;1260.7;34.68
1260.7;1264.25;1261.4;81.82
1261.4;1264.0699462890625;1257.1;355.62
1257.1;1262.25;1251.9;83.12
1251.9;1259.6099853515625;1256.7;253.21
1256.7;1260.050048828125;1257.8;274.52
1257.8;1259.3499755859375;1255.4;81.94
1255.4;1257.4200439453125;1258.7;132.3
1258.7;1257.8499755859375;1263.1;84.36
1263.1;1259.7099609375;1262.5;331.02
1262.5;1260.510009765625;1267.4;52.44
1267.4;1261.56005859375;1273.7;215.96
1273.7;1267.31005859375;1274.5;754.24
1274.5;1270.25;1275.3;670.76
1275.3;1269.1600341796875;1275.4;426.65
1275.4;1270.1800537109375;1276.7;216.47
1276.7;1274.31005859375;1275.9;177.35
1275.9;1270.739990234375;1274.9;16.0
1274.9;1273.760009765625;1279.2;130.01
1279.2;1277.4100341796875;1278.5;337.13
1278.5;1277.8299560546875;1278.1;121.98
1278.1;1277.800048828125;1282.7;100.02
1282.7;1277.3499755859375;1277.8;557.19
1277.8;1279.3800048828125;1275.1;35.35
1275.1;1276.22998046875;1278.1;21.88
1278.1;1278.780029296875;1277.2;142.18
1277.2;1277.6700439453125;1277.0;60.02
1277.0;1276.31005859375;1279.2;67.99
1279.2;1281.22998046875;1284.3;181.0
1284.3;1279.469970703125;1278.4;193.77
1278.4;1281.550048828125;1284.2;32.6
1284.2;1279.5400390625;1279.5;129.04
1279.5;1280.300048828125;1281.3;284.76
1281.3;1279.6800537109375;1279.3;177.87
1279.3;1279.1500244140625;1282.0;1093.19
1282.0;1280.02001953125;1280.5;663.98
1280.5;1280.1199951171875;1275.9;118.32
1275.9;1278.8599853515625;1278.9;60.63
1278.9;1278.3299560546875;1277.0;280.75
1277.0;1280.699951171875;1277.3;107.78
1277.3;1276.93994140625;1277.1;47.88
1277.1;1277.9200439453125;1277.0;120.21
1277.0;1277.8900146484375;1278.9;66.68
1278.9;1277.56005859375;1279.3;81.05
1279.3;1278.510009765625;1279.9;66.49
1279.9;1278.760009765625;1279.9;39.51
1279.9;1278.6199951171875;1280.0;49.22
1280.0;1280.199951171875;1278.6;73.53
1278.6;1278.8399658203125;1267.1;19.61
1267.1;1275.030029296875;1267.9;567.41
1267.9;1273.5;1271.3;719.45
1271.3;1273.030029296875;1273.4;180.45
1273.4;1274.06005859375;1267.2;129.86
1267.2;1271.9100341796875;1257.5;150.05
1257.5;1269.9200439453125;1252.8;1137.33
1252.8;1263.0899658203125;1211.4;357.99
1211.4;1242.9200439453125;1233.9;2855.84
1233.9;1237.5899658203125;1236.0;2652.12
1236.0;1239.9200439453125;1231.4;1074.9
1231.4;1231.699951171875;1231.0;932.92
1231.0;1248.3499755859375;1249.0;1801.01
1249.0;1247.1199951171875;1251.5;2127.1
1251.5;1243.739990234375;1250.1;1700.71
1250.1;1241.989990234375;1254.1;652.07
1254.1;1244.8499755859375;1242.7;971.0
1242.7;1245.06005859375;1245.0;154.67
1245.0;1248.0999755859375;1230.7;125.94
1230.7;1244.0799560546875;1232.4;180.38
1232.4;1240.22998046875;1234.1;224.56
1234.1;1240.5899658203125;1240.0;103.57
1240.0;1242.18994140625;1231.0;407.26
1231.0;1242.760009765625;1210.2;95.09
1210.2;1233.8299560546875;1196.7;291.39
1196.7;1217.68994140625;1184.9;1711.55
1184.9;1202.9100341796875;1170.1;2074.17
1170.1;1192.81005859375;1182.0;1229.77
1182.0;1184.22998046875;1204.5;1289.18
1204.5;1194.43994140625;1210.7;1832.47
1210.7;1210.739990234375;1218.4;673.05
1218.4;1213.219970703125;1207.0;1086.08
1207.0;1209.0;1204.3;496.25
1204.3;1201.739990234375;1199.9;561.53
1199.9;1200.9200439453125;1192.2;855.31
1192.2;1195.6500244140625;1185.9;725.85
1185.9;1195.22998046875;1194.6;1183.45
1194.6;1194.1600341796875;1190.7;899.07
1190.7;1198.5;1188.1;376.3
1188.1;1194.4300537109375;1177.2;169.17
1177.2;1191.7900390625;1167.7;219.65
1167.7;1181.93994140625;1166.1;1318.82
1166.1;1176.4000244140625;1169.3;1375.89
1169.3;1175.5699462890625;1149.7;625.38
1149.7;1163.239990234375;1136.3;986.29
1136.3;1158.0699462890625;1146.7;708.97
1146.7;1156.75;1160.8;967.5
1160.8;1151.949951171875;1152.4;365.94
1152.4;1161.0899658203125;1147.0;195.25
1147.0;1155.6700439453125;1156.0;109.27
1156.0;1146.47998046875;1175.8;156.26
1175.8;1158.72998046875;1173.0;973.51
1173.0;1163.5899658203125;1186.5;1241.98
1186.5;1170.3599853515625;1175.9;1174.49
1175.9;1174.6099853515625;1172.7;273.38
1172.7;1169.27001953125;1168.7;185.96
1168.7;1167.4000244140625;1179.9;724.72
1179.9;1172.06005859375;1174.1;685.2
1174.1;1173.31005859375;1180.8;627.91
1180.8;1176.8800048828125;1191.4;330.95
1191.4;1184.0400390625;1206.8;1479.02
1206.8;1187.5400390625;1200.9;1296.91
1200.9;1193.9000244140625;1199.4;928.3
1199.4;1192.3299560546875;1200.9;315.42
1200.9;1195.0799560546875;1200.7;353.65
1200.7;1194.3399658203125;1198.6;366.5
1198.6;1198.8299560546875;1185.5;149.85
1185.5;1193.3199462890625;1190.4;154.77
1190.4;1192.949951171875;1202.5;292.04
1202.5;1196.6700439453125;1198.4;674.95
1198.4;1198.3599853515625;1198.1;84.34
1198.1;1199.989990234375;1198.9;138.08
1198.9;1198.3900146484375;1198.2;129.78
1198.2;1195.75;1195.3;69.31
1195.3;1194.9100341796875;1180.0;90.39
1180.0;1191.280029296875;1187.8;424.12
1187.8;1188.3800048828125;1188.6;417.65
1188.6;1191.1400146484375;1194.1;242.19
1194.1;1191.0899658203125;1199.9;114.74
1199.9;1198.3399658203125;1196.6;263.39
1196.6;1197.260009765625;1202.9;547.18
1202.9;1195.9100341796875;1277.8;291.37
1277.8;1218.739990234375;1258.1;13588.12
1258.1;1233.6800537109375;1240.2;2496.18
1240.2;1234.3599853515625;1250.0;1812.73
1250.0;1225.300048828125;1252.0;1752.12
1252.0;1234.219970703125;1249.3;349.86
1249.3;1240.199951171875;1263.5;576.97
1263.5;1250.780029296875;1277.0;1278.34
1277.0;1270.6600341796875;1101.0;2436.25
1101.0;1208.1700439453125;1087.4;17461.01
1087.4;1142.72998046875;1115.4;2619.28
1115.4;1129.5799560546875;1120.4;2724.82
1120.4;1122.8399658203125;1135.7;2681.12
1135.7;1169.780029296875;1133.9;663.82
1133.9;1187.780029296875;1144.0;545.15
1144.0;1170.0999755859375;1140.0;374.01
1140.0;1167.4000244140625;1149.0;470.9
1149.0;1175.3399658203125;1154.0;740.91
1154.0;1143.22998046875;1169.5;839.2
1169.5;1159.239990234375;1193.2;1260.21
1193.2;1174.97998046875;1169.0;1948.56
1169.0;1165.75;1182.9;1051.49
1182.9;1174.030029296875;1177.3;517.0
1177.3;1169.1700439453125;1183.3;853.7
1183.3;1167.989990234375;1190.2;327.54
1190.2;1177.1600341796875;1179.9;484.33
1179.9;1175.010009765625;1185.2;581.94
1185.2;1179.8499755859375;1180.7;610.35
1180.7;1180.6600341796875;1181.4;346.1
1181.4;1179.449951171875;1172.3;208.54
1172.3;1176.1099853515625;1175.2;273.73
1175.2;1176.8800048828125;1163.5;331.21
1163.5;1171.97998046875;1160.7;368.45
1160.7;1168.93994140625;1171.9;302.18
1171.9;1171.81005859375;1172.9;418.35
1172.9;1172.0400390625;1172.1;164.75
1172.1;1174.2900390625;1180.9;151.47
1180.9;1175.9300537109375;1179.3;427.93
1179.3;1175.43994140625;1174.3;164.71
1174.3;1174.5400390625;1179.6;129.81
1179.6;1175.469970703125;1175.6;229.91
1175.6;1175.699951171875;1174.1;237.56
1174.1;1174.7900390625;1174.9;65.64
1174.9;1175.6600341796875;1176.2;173.53
1176.2;1176.06005859375;1177.1;181.24
1177.1;1177.1500244140625;1173.5;140.54
1173.5;1176.800048828125;1175.1;84.98
1175.1;1174.8699951171875;1173.1;109.68
1173.1;1174.77001953125;1176.8;121.59
1176.8;1175.300048828125;1199.0;102.48
1199.0;1182.0699462890625;1206.9;2889.17
1206.9;1187.1199951171875;1216.0;1282.0
1216.0;1192.6400146484375;1221.1;2446.67
1221.1;1197.989990234375;1228.0;278.87
1228.0;1203.52001953125;1225.1;586.67
1225.1;1207.969970703125;1218.4;391.95
1218.4;1208.2099609375;1224.0;194.19
1224.0;1209.77001953125;1224.4;144.38
1224.4;1211.8499755859375;1225.2;177.37
1225.2;1217.800048828125;1221.0;160.25
1221.0;1218.93994140625;1219.4;212.26
1219.4;1217.4599609375;1221.4;152.42
1221.4;1218.52001953125;1228.5;135.13
1228.5;1220.510009765625;1233.2;369.76
1233.2;1224.0799560546875;1221.6;704.39
1221.6;1223.7099609375;1220.0;215.55
1220.0;1218.8800048828125;1213.9;701.01
1213.9;1215.5899658203125;1221.0;521.36
1221.0;1218.7900390625;1219.1;545.92
1219.1;1220.030029296875;1228.5;384.29
1228.5;1223.3399658203125;1235.2;439.43
1235.2;1228.050048828125;1241.0;1262.28
1241.0;1231.969970703125;1234.2;993.61
1234.2;1231.550048828125;1225.0;786.89
1225.0;1227.1300048828125;1232.7;591.8
1232.7;1228.5999755859375;1234.8;727.94
1234.8;1229.8900146484375;1234.7;326.32
1234.7;1234.68994140625;1235.0;596.11
1235.0;1233.530029296875;1235.4;366.42
1235.4;1234.239990234375;1241.8;143.6
1241.8;1236.4599609375;1238.5;692.98
1238.5;1235.3399658203125;1237.8;116.66
1237.8;1236.52001953125;1238.5;62.48
1238.5;1237.7900390625;1235.4;348.68
1235.4;1235.6600341796875;1237.0;133.01
1237.0;1237.93994140625;1233.9;371.5
1233.9;1235.5899658203125;1236.9;216.09
1236.9;1235.1400146484375;1232.1;125.45
1232.1;1235.8900146484375;1229.7;63.86
1229.7;1232.97998046875;1222.1;85.51
1222.1;1229.0899658203125;1227.5;152.96
1227.5;1228.5;1231.8;601.25
1231.8;1231.2900390625;1229.5;218.81
1229.5;1230.719970703125;1233.0;112.05
1233.0;1232.18994140625;1240.4;267.17
1240.4;1234.780029296875;1241.9;821.15
1241.9;1235.52001953125;1248.4;371.79
1248.4;1240.030029296875;1253.8;1081.57
1253.8;1242.5400390625;1246.8;2464.58
1246.8;1242.699951171875;1249.7;534.84
1249.7;1244.0699462890625;1251.4;253.63
1251.4;1246.2900390625;1246.1;270.6
1246.1;1243.0400390625;1249.9;138.19
1249.9;1248.1600341796875;1252.2;267.58
1252.2;1248.0799560546875;1247.9;308.41
1247.9;1247.4599609375;1244.0;529.19
1244.0;1245.43994140625;1245.0;645.61
1245.0;1244.5799560546875;1243.4;257.67
1243.4;1244.06005859375;1248.4;197.49
1248.4;1246.56005859375;1248.4;248.08
1248.4;1247.3800048828125;1245.1;109.94
1245.1;1246.6500244140625;1246.4;118.73
1246.4;1246.9000244140625;1248.8;94.65
1248.8;1246.5;1252.5;83.26
1252.5;1247.31005859375;1252.9;201.94
1252.9;1251.47998046875;1251.8;85.67
1251.8;1250.6300048828125;1247.5;95.1
1247.5;1248.6400146484375;1247.9;98.16
1247.9;1249.4100341796875;1252.6;175.26
1252.6;1249.52001953125;1256.9;576.62
1256.9;1251.219970703125;1255.1;576.5
1255.1;1253.510009765625;1253.8;555.38
1253.8;1253.5999755859375;1256.3;515.33
1256.3;1253.3699951171875;1249.9;193.43
1249.9;1251.739990234375;1248.7;721.24
1248.7;1249.719970703125;1249.3;366.02
1249.3;1251.300048828125;1248.0;172.87
1248.0;1249.52001953125;1250.5;483.08
1250.5;1251.3499755859375;1251.9;329.89
1251.9;1250.56005859375;1261.8;191.42
1261.8;1253.6400146484375;1257.3;1580.98
1257.3;1253.7900390625;1251.9;252.37
1251.9;1252.5;1254.9;234.29
1254.9;1251.1700439453125;1248.1;285.61
1248.1;1251.0;1244.2;355.89
1244.2;1248.56005859375;1242.0;254.84
1242.0;1247.8800048828125;1218.6;450.71
1218.6;1240.3399658203125;1233.7;1132.21
1233.7;1235.530029296875;1231.7;1477.18
1231.7;1241.5400390625;1223.0;366.85
1223.0;1234.6099853515625;1220.8;573.53
1220.8;1230.219970703125;1233.2;353.15
1233.2;1234.550048828125;1230.6;692.91
1230.6;1233.72998046875;1214.9;580.11
1214.9;1227.9599609375;1218.7;437.74
1218.7;1225.989990234375;1219.0;626.81
1219.0;1220.469970703125;1216.0;516.13
1216.0;1219.9200439453125;1218.5;547.28
1218.5;1223.0899658203125;1220.5;545.07
1220.5;1222.6099853515625;1214.9;397.81
1214.9;1222.6199951171875;1186.4;175.31
1186.4;1211.8299560546875;1158.5;1806.2
1158.5;1193.989990234375;1165.0;2633.58
1165.0;1185.510009765625;1174.3;3032.22
1174.3;1182.9000244140625;1168.9;1309.6
1168.9;1178.989990234375;1164.9;987.32
1164.9;1179.0899658203125;1161.2;642.65
1161.2;1168.3699951171875;1144.6;787.26
1144.6;1169.5899658203125;1122.1;760.11
1122.1;1146.43994140625;1127.7;1418.49
1127.7;1145.4100341796875;1139.0;952.71
1139.0;1136.72998046875;1099.4;654.27
1099.4;1130.949951171875;1106.0;628.88
1106.0;1121.8699951171875;1107.6;1226.54
1107.6;1111.93994140625;1110.8;2211.44
1110.8;1104.719970703125;1129.7;1189.49
1129.7;1113.280029296875;1146.2;753.14
1146.2;1126.6600341796875;1154.9;1477.29
1154.9;1138.8800048828125;1142.4;1243.0
1142.4;1143.030029296875;1159.8;726.25
1159.8;1145.2900390625;1152.0;776.72
1152.0;1146.0;1150.2;763.3
1150.2;1149.06005859375;1133.8;528.45
1133.8;1140.77001953125;1115.0;1112.96
1115.0;1128.4100341796875;1121.6;1002.22
1121.6;1132.3499755859375;1107.3;478.55
1107.3;1123.3199462890625;1105.5;449.57
1105.5;1109.9100341796875;1084.0;1918.04
1084.0;1100.72998046875;1069.0;1122.54
1069.0;1086.97998046875;1079.1;1044.84
1079.1;1090.8800048828125;1074.0;779.69
1074.0;1081.4300537109375;1055.0;359.93
1055.0;1072.47998046875;1054.0;719.31
1054.0;1068.0999755859375;1064.7;630.99
1064.7;1070.469970703125;1060.9;2005.64
1060.9;1063.72998046875;1065.8;675.39
1065.8;1069.8299560546875;1067.9;588.28
1067.9;1069.5899658203125;1068.3;614.27
1068.3;1068.780029296875;1087.7;281.64
1087.7;1083.6700439453125;1083.8;871.21
1083.8;1085.300048828125;1081.9;551.98
1081.9;1086.8699951171875;1062.0;201.95
1062.0;1071.4000244140625;1029.9;503.22
1029.9;1047.719970703125;992.49;2619.49
992.49;1018.9299926757812;970.2;3813.24
970.2;979.1500244140625;1003.5;4918.65
1003.5;992.5800170898438;1000.6;4241.27
1000.6;995.8599853515625;978.0;1339.8
978.0;997.5800170898438;979.78;1186.3
979.78;993.8800048828125;950.4;764.19
950.4;973.7000122070312;976.8;1623.44
976.8;972.6699829101562;941.9;2712.45
941.9;959.4299926757812;971.5;1361.08
971.5;966.6699829101562;976.4;2429.07
976.4;970.5399780273438;996.99;1529.88
996.99;987.3800048828125;1014.1;1540.74
1014.1;1000.0999755859375;999.8;1526.66
999.8;995.9500122070312;998.99;499.99
998.99;992.1799926757812;1003.0;682.91
1003.0;993.3499755859375;997.3;476.49
997.3;996.4099731445312;1006.9;156.55
1006.9;999.6199951171875;1005.2;320.8
1005.2;1003.52001953125;978.0;316.29
978.0;989.4500122070312;991.1;782.6
991.1;988.219970703125;992.8;2255.89
992.8;993.7000122070312;995.4;129.15
995.4;992.739990234375;989.4;305.83
989.4;994.1099853515625;999.19;388.67
999.19;995.8900146484375;1027.9;306.84
1027.9;1006.5999755859375;1045.8;1663.06
1045.8;1021.0399780273438;1033.0;1942.02
1033.0;1024.43994140625;1046.1;646.31
