entry_test_price;prediction;test_price;volume
4077.7;4057.43994140625;4091.6;608.11
4091.6;4066.35009765625;4076.0;376.74
4076.0;4060.780029296875;4086.1;177.93
4086.1;4065.110107421875;4077.3;137.21
4077.3;4075.340087890625;4087.99;44.82
4087.99;4073.679931640625;4080.1;184.96
4080.1;4072.5400390625;4080.1;67.04
4080.1;4075.81005859375;4079.1;106.66
4079.1;4080.02001953125;4080.3;38.15
4080.3;4083.18994140625;4080.8;31.6
4080.8;4080.360107421875;4081.0;39.0
4081.0;4082.89990234375;4086.6;79.83
4086.6;4082.469970703125;4102.6;167.87
4102.6;4087.1201171875;4092.7;194.89
4092.7;4088.6201171875;4095.2;82.78
4095.2;4087.820068359375;4096.0;75.84
4096.0;4092.169921875;4085.0;69.37
4085.0;4092.7900390625;4073.9;351.62
4073.9;4083.679931640625;4087.0;42.76
4087.0;4082.6298828125;4083.4;95.57
4083.4;4087.1298828125;4088.8;18.86
4088.8;4086.06005859375;4085.9;89.1
4085.9;4089.169921875;4081.8;108.58
4081.8;4087.3798828125;4081.08;77.98
4081.08;4088.25;4074.9;25.91
4074.9;4083.510009765625;4077.0;174.36
4077.0;4072.72998046875;4090.2;106.46
4090.2;4078.429931640625;4093.9;658.96
4093.9;4083.320068359375;4092.3;369.42
4092.3;4087.2900390625;4083.4;141.41
4083.4;4086.389892578125;4085.75;112.71
4085.75;4083.5;4089.5;561.31
4089.5;4084.199951171875;4088.1;93.44
4088.1;4088.800048828125;4090.0;118.69
4090.0;4088.280029296875;4088.9;94.3
4088.9;4087.429931640625;4086.73;38.99
4086.73;4090.909912109375;4092.57;5.17
4092.57;4089.2900390625;4095.1;33.29
4095.1;4089.18994140625;4087.7;180.72
4087.7;4088.659912109375;4101.3;69.81
4101.3;4091.64990234375;4106.1;69.2
4106.1;4097.22998046875;4102.0;128.33
4102.0;4095.14990234375;4094.7;283.01
4094.7;4097.39990234375;4097.37;19.46
4097.37;4098.35009765625;4123.91;49.2
4123.91;4101.990234375;4113.3;261.73
4113.3;4106.43017578125;4156.8;78.43
4156.8;4121.509765625;4165.6;1062.18
4165.6;4119.39013671875;4187.3;707.13
4187.3;4148.27001953125;4164.1;288.47
4164.1;4153.60986328125;4170.2;111.27
4170.2;4144.47998046875;4155.1;118.97
4155.1;4144.830078125;4165.26;74.69
4165.26;4158.64990234375;4162.4;45.86
4162.4;4159.2998046875;4167.7;95.03
4167.7;4163.27001953125;4178.9;117.57
4178.9;4170.35986328125;4163.9;129.24
4163.9;4169.56982421875;4159.5;27.77
4159.5;4168.490234375;4166.5;8.61
4166.5;4166.58984375;4173.1;29.03
4173.1;4163.68994140625;4179.1;363.87
4179.1;4167.4501953125;4204.2;345.61
4204.2;4177.18994140625;4200.2;699.06
4200.2;4184.72021484375;4202.1;122.64
4202.1;4183.52001953125;4175.06;50.89
4175.06;4182.22021484375;4159.2;124.77
4159.2;4183.919921875;4176.0;325.35
4176.0;4178.18017578125;4167.8;142.44
4167.8;4174.97998046875;4163.9;16.58
4163.9;4174.08984375;4152.64;56.43
4152.64;4175.2998046875;4157.02;46.83
4157.02;4176.259765625;4146.1;38.47
4146.1;4166.5;4161.51;35.43
4161.51;4159.64013671875;4161.3;182.53
4161.3;4163.60009765625;4158.7;105.79
4158.7;4160.330078125;4149.9;24.69
4149.9;4158.85009765625;4146.1;29.74
4146.1;4155.83984375;4163.9;30.81
4163.9;4155.35009765625;4149.8;737.65
4149.8;4154.60986328125;4158.0;37.55
4158.0;4155.419921875;4155.4;49.02
4155.4;4156.85986328125;4159.38;11.46
4159.38;4158.8798828125;4160.0;21.92
4160.0;4159.1201171875;4158.8;16.85
4158.8;4156.60009765625;4165.1;20.21
4165.1;4155.93017578125;4165.8;95.85
4165.8;4160.2001953125;4161.6;252.16
4161.6;4161.81005859375;4158.1;16.22
4158.1;4158.7998046875;4158.1;2.07
4158.1;4160.0;4159.49;43.59
4159.49;4159.31005859375;4158.1;33.96
4158.1;4160.72998046875;4158.0;13.82
4158.0;4159.5400390625;4153.9;25.42
4153.9;4158.91015625;4157.35;16.54
4157.35;4158.1201171875;4159.8;18.05
4159.8;4158.830078125;4169.52;50.81
4169.52;4161.14013671875;4179.03;71.94
4179.03;4163.89013671875;4163.9;154.72
4163.9;4164.27001953125;4169.7;34.45
4169.7;4164.169921875;4168.7;69.67
4168.7;4163.72998046875;4167.48;37.96
4167.48;4166.47998046875;4167.9;87.78
4167.9;4164.7998046875;4165.7;55.23
4165.7;4165.97998046875;4167.3;29.27
4167.3;4168.52001953125;4172.2;67.17
4172.2;4168.830078125;4170.79;115.97
4170.79;4172.0400390625;4165.15;8.36
4165.15;4165.89990234375;4167.5;28.78
4167.5;4168.22021484375;4167.6;41.89
4167.6;4168.0;4183.29;17.66
4183.29;4169.72021484375;4189.7;546.7
4189.7;4175.02978515625;4192.1;225.67
4192.1;4176.47021484375;4199.94;99.49
4199.94;4181.669921875;4199.0;337.81
4199.0;4188.66015625;4196.0;43.47
4196.0;4179.16015625;4203.5;94.71
4203.5;4190.39013671875;4195.99;126.55
4195.99;4197.22021484375;4191.1;239.67
4191.1;4193.97998046875;4191.3;67.25
4191.3;4189.25;4187.4;213.23
4187.4;4192.2900390625;4187.2;60.79
4187.2;4194.1298828125;4193.1;72.47
4193.1;4193.77978515625;4201.94;155.7
4201.94;4195.83984375;4198.1;218.34
4198.1;4195.47998046875;4203.3;553.75
4203.3;4196.2001953125;4206.8;101.21
4206.8;4196.919921875;4199.0;68.97
4199.0;4196.31982421875;4198.0;48.23
4198.0;4193.39013671875;4190.3;117.87
4190.3;4196.7998046875;4190.4;29.97
4190.4;4196.5;4198.4;76.41
4198.4;4198.18017578125;4200.3;87.88
4200.3;4197.64990234375;4196.8;142.41
4196.8;4198.27001953125;4209.1;32.71
4209.1;4199.89990234375;4213.0;336.39
4213.0;4201.0498046875;4233.8;175.09
4233.8;4202.85009765625;4234.5;472.38
4234.5;4213.16015625;4687.3;152.84
4687.3;4313.2001953125;4800.06;5291.4
4800.06;4418.10986328125;4780.3;7398.83
4780.3;4473.18994140625;4745.0;1587.57
4745.0;4544.31005859375;4762.2;625.15
4762.2;4681.1298828125;4873.53;521.48
4873.53;4587.8798828125;4856.6;1680.86
4856.6;4650.97021484375;4850.1;417.92
4850.1;4745.7998046875;4891.4;511.71
4891.4;4774.35986328125;4876.1;750.09
4876.1;4829.72021484375;4826.0;350.08
4826.0;4815.9599609375;4829.9;887.99
4829.9;4797.18994140625;4805.2;506.96
4805.2;4757.33984375;4782.8;460.37
4782.8;4785.2900390625;4800.1;399.81
4800.1;4791.64990234375;4823.6;419.55
4823.6;4794.27978515625;4843.3;453.85
4843.3;4848.91015625;4835.0;728.12
4835.0;4834.14990234375;4863.59;260.57
4863.59;4817.89013671875;4927.1;146.17
4927.1;4839.7998046875;5002.8;1019.04
5002.8;4892.0;4995.4;1251.26
4995.4;4904.39013671875;5086.0;561.91
5086.0;4942.14013671875;5073.7;1378.64
5073.7;4991.1298828125;4951.8;768.97
4951.8;4990.3798828125;4975.6;580.38
4975.6;4938.64990234375;5009.5;423.03
5009.5;4946.18017578125;4998.12;261.74
4998.12;4958.85986328125;4995.4;282.2
4995.4;4981.91015625;5018.61;251.2
5018.61;4986.27978515625;4990.5;206.8
4990.5;4989.2001953125;5009.3;117.73
5009.3;4983.740234375;5041.8;251.48
5041.8;5002.5498046875;5079.2;459.4
5079.2;5025.60009765625;5037.8;508.1
5037.8;5038.740234375;5037.2;276.01
5037.2;5039.72998046875;5150.0;401.92
5150.0;5067.43994140625;5134.9;2295.5
5134.9;5084.669921875;5144.5;962.75
5144.5;5101.580078125;5145.0;651.65
5145.0;5109.10986328125;5290.0;244.09
5290.0;5164.22021484375;5181.2;2569.82
5181.2;5172.740234375;5070.7;1293.88
5070.7;5114.16015625;4978.0;2040.41
4978.0;5047.66015625;5037.1;2677.04
5037.1;5026.43994140625;4995.5;742.17
4995.5;5028.43994140625;5022.6;449.06
5022.6;5033.740234375;4982.5;140.1
4982.5;5050.18017578125;5041.1;131.36
5041.1;5063.06982421875;5062.0;358.56
5062.0;5079.25;5074.82;326.39
5074.82;5085.259765625;5071.3;225.43
5071.3;5080.06982421875;5050.0;174.68
5050.0;5055.14013671875;5041.3;637.95
5041.3;5049.33984375;4989.0;414.52
4989.0;5037.58984375;5026.34;98.03
5026.34;5019.580078125;5049.0;446.92
5049.0;5033.35009765625;5046.03;169.49
5046.03;5045.4501953125;5039.2;114.92
5039.2;5052.81982421875;5030.0;188.43
5030.0;5043.6298828125;4966.53;100.12
4966.53;5020.39990234375;4933.5;205.9
4933.5;4992.27978515625;4903.9;242.76
4903.9;4961.41015625;4868.6;708.35
4868.6;4949.64990234375;4894.8;184.81
4894.8;4951.3701171875;4971.39;440.47
4971.39;4962.990234375;4906.4;671.97
4906.4;4963.2001953125;4938.9;118.19
4938.9;4953.10986328125;4968.15;72.88
4968.15;4963.22021484375;4954.2;170.63
4954.2;4948.490234375;4965.0;46.2
4965.0;4955.5498046875;4940.4;256.52
4940.4;4945.89990234375;4990.99;30.01
4990.99;4953.56005859375;5027.9;355.95
5027.9;4978.169921875;4985.93;687.83
4985.93;4979.93994140625;4986.91;105.88
4986.91;4972.22998046875;5018.53;166.95
5018.53;4983.0498046875;5000.3;237.0
5000.3;4979.8701171875;5007.0;50.82
5007.0;4985.0498046875;5051.2;72.01
5051.2;5010.06005859375;5065.1;597.37
5065.1;5024.06982421875;5049.3;334.07
5049.3;5033.66015625;5024.6;589.57
5024.6;5023.89013671875;5029.0;109.84
5029.0;5013.16015625;5051.65;112.02
5051.65;5018.97021484375;5074.8;97.78
5074.8;5044.97998046875;5068.17;671.93
5068.17;5059.10009765625;5065.3;179.27
5065.3;5055.52978515625;5055.2;107.01
5055.2;5062.47021484375;5056.6;480.94
5056.6;5049.47021484375;5082.84;75.64
5082.84;5057.60009765625;5084.3;252.03
5084.3;5058.7001953125;5064.1;73.91
5064.1;5062.72021484375;5052.4;150.59
5052.4;5064.0400390625;5055.63;55.48
5055.63;5058.56005859375;5052.51;19.12
5052.51;5052.89013671875;5060.7;27.47
5060.7;5057.1298828125;5070.71;51.88
5070.71;5061.35009765625;5071.8;52.69
5071.8;5067.81005859375;5061.0;36.96
5061.0;5071.259765625;5043.6;61.5
5043.6;5058.8701171875;5035.6;57.64
5035.6;5047.5400390625;5044.09;44.4
5044.09;5044.64013671875;5055.6;66.81
5055.6;5051.8798828125;5069.3;83.5
5069.3;5062.8701171875;5069.9;160.26
5069.9;5065.419921875;5119.6;511.21
5119.6;5080.830078125;5190.34;220.28
5190.34;5107.14990234375;5222.91;992.51
5222.91;5144.7001953125;5190.6;1293.15
5190.6;5142.5498046875;5203.8;1392.45
5203.8;5137.759765625;5193.4;164.37
5193.4;5156.89013671875;5119.9;176.01
5119.9;5125.6201171875;5060.0;317.57
5060.0;5102.22998046875;5080.1;737.86
5080.1;5074.31005859375;5089.92;133.0
5089.92;5104.740234375;5084.3;199.7
5084.3;5111.85986328125;5096.1;147.83
5096.1;5137.22021484375;5180.5;82.46
5180.5;5139.580078125;5191.46;343.79
5191.46;5195.22998046875;5195.2;337.91
5195.2;5190.1201171875;5159.4;71.52
5159.4;5177.14013671875;5181.0;48.27
5181.0;5148.240234375;5182.6;50.08
5182.6;5150.1298828125;5208.5;72.66
5208.5;5164.8701171875;5185.4;228.89
5185.4;5171.759765625;5178.77;144.88
5178.77;5176.419921875;5167.8;66.65
5167.8;5174.60009765625;5195.0;78.47
5195.0;5169.08984375;5199.94;202.8
5199.94;5189.10986328125;5187.6;127.75
5187.6;5184.52001953125;5175.1;126.9
5175.1;5187.990234375;5157.0;111.65
5157.0;5176.22998046875;5173.71;194.41
5173.71;5172.35009765625;5170.5;148.42
5170.5;5170.68994140625;5180.31;28.1
5180.31;5180.7998046875;5204.0;183.36
5204.0;5194.8798828125;5208.9;400.27
5208.9;5202.35986328125;5230.2;204.76
5230.2;5211.64013671875;5238.1;1182.93
5238.1;5210.85986328125;5296.0;642.56
5296.0;5223.5498046875;5298.1;1035.06
5298.1;5243.8701171875;5310.1;1072.06
5310.1;5255.56982421875;5270.0;884.57
5270.0;5249.7998046875;5333.0;259.57
5333.0;5270.93017578125;5304.3;270.39
5304.3;5261.080078125;5291.3;95.85
5291.3;5273.509765625;5277.6;110.91
5277.6;5273.43994140625;5251.1;261.03
5251.1;5253.080078125;5280.0;377.11
5280.0;5269.85986328125;5228.3;181.45
5228.3;5263.669921875;5161.4;112.35
5161.4;5232.330078125;5212.2;299.91
5212.2;5234.1298828125;5211.4;564.05
5211.4;5221.27978515625;5258.0;153.46
5258.0;5252.31005859375;5265.0;292.15
5265.0;5266.18994140625;5247.5;349.94
5247.5;5269.72021484375;5233.9;319.98
5233.9;5247.60986328125;5248.1;115.8
5248.1;5247.33984375;5231.5;321.85
5231.5;5234.080078125;5293.06;94.96
5293.06;5231.509765625;5310.1;604.74
5310.1;5282.22021484375;5298.3;235.37
5298.3;5276.35986328125;5312.4;252.92
5312.4;5293.43017578125;5265.7;230.47
5265.7;5256.759765625;5256.04;118.61
5256.04;5258.330078125;5269.9;473.33
5269.9;5252.0498046875;5245.1;69.43
5245.1;5267.02978515625;5242.7;297.13
5242.7;5263.4501953125;5232.4;318.19
5232.4;5256.419921875;5255.2;308.11
5255.2;5253.5498046875;5250.59;186.29
5250.59;5258.83984375;5249.0;107.91
5249.0;5254.759765625;5220.0;480.9
5220.0;5246.64990234375;5224.7;331.09
5224.7;5236.8798828125;5238.9;251.49
5238.9;5241.9599609375;5223.1;584.61
5223.1;5237.2998046875;5222.0;71.45
5222.0;5237.93994140625;5222.7;287.18
5222.7;5232.52978515625;5237.42;149.46
5237.42;5237.68994140625;5253.8;105.12
5253.8;5242.419921875;5244.5;307.47
5244.5;5240.93017578125;5256.4;77.73
5256.4;5239.9501953125;5249.7;166.01
5249.7;5244.1201171875;5255.8;106.11
5255.8;5249.91015625;5253.2;161.29
5253.2;5245.93017578125;5225.7;45.24
5225.7;5238.93994140625;5214.1;96.65
5214.1;5232.2998046875;5229.3;102.23
5229.3;5229.830078125;5255.0;102.06
5255.0;5240.18017578125;5254.7;288.15
5254.7;5250.27978515625;5248.6;42.49
5248.6;5250.06982421875;5257.89;21.43
5257.89;5247.7099609375;5287.1;44.67
5287.1;5249.85986328125;5293.8;352.59
5293.8;5269.72021484375;5269.82;216.72
5269.82;5261.8798828125;5286.1;249.09
5286.1;5269.10986328125;5282.8;67.13
5282.8;5270.5;5280.0;77.15
5280.0;5271.58984375;5282.37;96.25
5282.37;5279.56005859375;5309.96;77.1
5309.96;5286.3798828125;5299.7;560.24
5299.7;5284.9501953125;5298.0;300.46
5298.0;5294.080078125;5296.1;91.79
5296.1;5292.27001953125;5299.0;108.42
5299.0;5290.56005859375;5333.7;134.91
5333.7;5302.259765625;5430.4;527.22
5430.4;5333.10009765625;5434.6;2219.1
5434.6;5358.3798828125;5301.5;687.12
5301.5;5352.5498046875;5293.5;1282.08
5293.5;5319.4599609375;5288.3;388.59
5288.3;5284.2099609375;5310.1;104.95
5310.1;5303.89990234375;5309.1;221.69
5309.1;5320.4599609375;5291.3;333.74
5291.3;5322.330078125;5293.3;104.78
5293.3;5331.83984375;5160.0;165.73
5160.0;5278.830078125;5208.8;1587.5
5208.8;5261.41015625;5209.6;497.11
5209.6;5232.52001953125;5213.4;246.31
5213.4;5242.85986328125;5190.6;236.18
5190.6;5257.60986328125;5197.8;92.02
5197.8;5233.43017578125;5090.2;784.27
5090.2;5193.77978515625;5081.3;736.4
5081.3;5162.06005859375;5056.3;328.83
5056.3;5159.25;5081.6;800.64
5081.6;5129.64990234375;5045.9;530.9
5045.9;5134.919921875;5061.1;362.98
5061.1;5108.47998046875;5052.04;221.5
5052.04;5106.169921875;5065.1;243.42
5065.1;5078.2998046875;5073.1;223.07
5073.1;5074.3798828125;5091.9;68.63
5091.9;5075.47021484375;5088.2;382.38
5088.2;5074.27001953125;5067.5;120.73
5067.5;5072.52001953125;5041.1;102.4
5041.1;5068.56982421875;5061.8;82.33
5061.8;5067.2998046875;5065.8;150.4
5065.8;5072.330078125;5048.1;360.33
5048.1;5072.490234375;4985.6;79.87
4985.6;5053.68994140625;5025.07;636.35
5025.07;5041.8798828125;5052.95;244.47
5052.95;5046.919921875;5062.9;174.12
5062.9;5049.509765625;5053.3;102.6
5053.3;5055.93994140625;5057.0;69.4
5057.0;5051.5;5053.3;184.62
5053.3;5052.52978515625;5045.2;456.75
5045.2;5042.6298828125;5057.24;223.11
5057.24;5049.10986328125;5109.31;71.54
5109.31;5065.97021484375;5102.7;417.77
5102.7;5065.8701171875;5115.7;229.0
5115.7;5080.490234375;5096.8;85.66
5096.8;5082.5400390625;5113.0;90.92
5113.0;5085.740234375;5102.3;102.83
5102.3;5086.7001953125;5111.4;265.93
5111.4;5092.240234375;5098.1;234.42
5098.1;5097.259765625;5087.7;103.63
5087.7;5093.240234375;5088.2;23.82
5088.2;5102.39990234375;5073.1;159.33
5073.1;5095.6298828125;5097.86;57.16
5097.86;5091.759765625;5124.1;93.58
5124.1;5104.60986328125;5116.54;357.21
5116.54;5104.0400390625;5098.2;146.6
5098.2;5099.83984375;5111.6;16.61
5111.6;5098.740234375;5142.8;86.19
5142.8;5105.2998046875;5138.5;150.6
5138.5;5112.5;5147.1;89.69
5147.1;5122.89990234375;5152.8;122.34
5152.8;5127.58984375;5152.1;238.43
5152.1;5133.97998046875;5132.6;1297.34
5132.6;5128.4599609375;5123.4;158.4
5123.4;5128.72021484375;5118.9;61.91
5118.9;5126.490234375;5083.33;48.65
5083.33;5123.58984375;5084.6;69.09
5084.6;5114.22998046875;5107.25;44.81
5107.25;5117.18994140625;5107.1;87.51
5107.1;5111.830078125;5127.1;76.16
5127.1;5115.080078125;5118.2;77.4
5118.2;5117.06005859375;5114.6;258.44
5114.6;5112.77978515625;5130.63;23.48
5130.63;5111.56005859375;5126.8;39.46
5126.8;5114.919921875;5115.6;35.74
5115.6;5112.490234375;5117.9;35.2
5117.9;5116.7099609375;5111.67;26.89
5111.67;5118.8798828125;5104.22;25.85
5104.22;5115.580078125;5101.8;16.46
5101.8;5114.10986328125;5114.38;32.78
5114.38;5115.16015625;5110.7;47.55
5110.7;5116.31005859375;5088.06;29.49
5088.06;5109.60009765625;5093.2;24.82
5093.2;5102.5498046875;5092.3;18.35
5092.3;5099.43017578125;5082.35;8.52
5082.35;5097.1298828125;5068.6;65.22
5068.6;5089.0;5099.7;33.94
5099.7;5091.68017578125;5099.1;243.59
5099.1;5091.35986328125;5102.3;42.62
5102.3;5099.2099609375;5110.0;22.77
5110.0;5101.18994140625;5101.2;27.62
5101.2;5097.85009765625;5105.5;115.69
5105.5;5096.39013671875;5115.18;56.2
5115.18;5107.759765625;5108.8;179.42
5108.8;5096.68994140625;5130.0;28.48
5130.0;5110.77001953125;5124.62;208.84
5124.62;5118.66015625;5129.3;157.45
5129.3;5117.33984375;5140.0;36.98
5140.0;5122.22021484375;5125.3;35.47
5125.3;5118.85009765625;5123.8;16.28
5123.8;5121.5498046875;5142.02;19.44
5142.02;5132.35986328125;5196.3;113.66
5196.3;5146.93994140625;5194.4;784.68
5194.4;5158.16015625;5184.4;122.52
5184.4;5164.97998046875;5200.9;48.2
5200.9;5161.39013671875;5202.2;103.73
5202.2;5174.89990234375;5192.4;25.56
5192.4;5176.64990234375;5215.6;38.27
5215.6;5185.89013671875;5201.1;109.87
5201.1;5191.169921875;5202.0;60.52
5202.0;5196.91015625;5194.2;35.95
5194.2;5189.25;5191.99;147.4
5191.99;5197.89990234375;5195.7;78.28
5195.7;5193.39990234375;5174.4;48.06
5174.4;5192.83984375;5174.6;59.87
5174.6;5189.56982421875;5183.16;44.52
5183.16;5182.35009765625;5178.2;125.9
5178.2;5187.169921875;5181.0;46.97
5181.0;5186.8798828125;5186.5;142.61
5186.5;5183.33984375;5166.7;69.12
5166.7;5182.3798828125;5074.09;123.0
5074.09;5156.89990234375;5065.0;847.45
5065.0;5115.97021484375;5033.2;434.67
5033.2;5097.43017578125;5040.5;290.77
5040.5;5085.43017578125;5042.0;390.04
5042.0;5098.64013671875;5053.4;116.14
5053.4;5072.31982421875;5042.79;51.84
5042.79;5044.259765625;5060.3;101.15
5060.3;5082.18994140625;5057.9;162.07
5057.9;5046.5498046875;5047.3;81.32
5047.3;5056.47998046875;5056.2;288.74
5056.2;5056.56005859375;5057.1;29.56
5057.1;5059.169921875;5084.31;64.65
5084.31;5071.27001953125;5084.2;186.05
5084.2;5074.5400390625;5090.6;106.86
5090.6;5077.009765625;5096.76;151.2
5096.76;5080.35009765625;5106.54;224.16
5106.54;5084.0498046875;5082.0;74.64
5082.0;5081.3701171875;5089.2;52.08
5089.2;5084.0498046875;5063.5;39.78
5063.5;5080.91015625;5062.7;64.94
5062.7;5067.580078125;5078.1;61.16
5078.1;5079.97998046875;5104.44;99.51
5104.44;5086.66015625;5106.8;138.35
5106.8;5088.75;5235.7;106.87
5235.7;5144.68017578125;5218.1;1231.3
5218.1;5160.14990234375;5229.7;318.35
5229.7;5168.14013671875;5220.0;284.38
5220.0;5198.64013671875;5242.24;93.55
5242.24;5183.509765625;5233.9;624.43
5233.9;5172.08984375;5234.4;204.88
5234.4;5188.9501953125;5262.68;146.67
5262.68;5238.52001953125;5253.6;1067.83
5253.6;5219.2001953125;5255.6;285.1
5255.6;5238.10009765625;5259.39;250.89
5259.39;5235.52001953125;5274.0;88.87
5274.0;5241.2099609375;5262.9;235.8
5262.9;5250.47998046875;5245.0;118.82
5245.0;5244.0;5250.0;168.8
5250.0;5245.8798828125;5234.6;94.77
5234.6;5242.830078125;5248.65;306.07
5248.65;5247.85009765625;5259.9;95.93
5259.9;5254.22021484375;5290.0;125.62
5290.0;5268.740234375;5232.0;271.84
5232.0;5258.580078125;5248.2;330.13
5248.2;5249.35986328125;5252.58;200.18
5252.58;5244.64990234375;5251.9;189.17
5251.9;5243.14013671875;5252.3;226.9
5252.3;5259.919921875;5263.47;75.2
5263.47;5254.35009765625;5264.2;151.59
5264.2;5255.93994140625;5263.2;35.08
5263.2;5264.4599609375;5260.0;86.54
5260.0;5256.990234375;5274.4;278.0
5274.4;5255.490234375;5254.4;43.79
5254.4;5263.43994140625;5254.56;146.12
5254.56;5255.22021484375;5261.42;37.68
5261.42;5259.2099609375;5295.2;52.64
5295.2;5269.81005859375;5292.9;385.76
5292.9;5279.7998046875;5309.03;27.25
5309.03;5292.16015625;5310.0;345.9
5310.0;5288.7099609375;5297.3;97.12
5297.3;5285.0400390625;5303.0;43.22
5303.0;5284.3701171875;5302.86;71.23
5302.86;5294.4501953125;5286.0;100.52
5286.0;5289.97021484375;5284.4;33.0
5284.4;5287.02978515625;5280.53;66.06
5280.53;5285.83984375;5274.2;50.72
5274.2;5279.52978515625;5279.67;47.59
5279.67;5284.85009765625;5297.9;104.79
5297.9;5292.33984375;5273.0;215.45
5273.0;5284.9599609375;5278.9;90.2
5278.9;5286.7998046875;5275.0;189.7
5275.0;5275.41015625;5275.0;164.34
5275.0;5278.35009765625;5293.0;867.71
5293.0;5284.6298828125;5317.5;129.78
5317.5;5293.14013671875;5331.9;218.0
5331.9;5309.56982421875;5322.0;363.85
5322.0;5310.9599609375;5314.2;70.85
5314.2;5307.75;5310.86;29.03
5310.86;5302.18994140625;5302.5;87.85
5302.5;5295.7900390625;5245.97;46.67
5245.97;5287.02001953125;5241.0;160.15
5241.0;5264.18017578125;5250.5;125.94
5250.5;5272.490234375;5261.8;41.26
5261.8;5272.0400390625;5260.1;48.37
5260.1;5287.9501953125;5270.13;79.55
5270.13;5271.009765625;5276.5;77.3
5276.5;5276.77001953125;5284.0;51.98
5284.0;5284.31005859375;5289.58;78.16
5289.58;5278.81982421875;5284.8;76.48
5284.8;5279.81982421875;5292.81;12.46
5292.81;5283.93017578125;5275.03;52.06
5275.03;5285.93017578125;5281.2;60.87
5281.2;5275.68994140625;5278.1;17.16
5278.1;5280.18017578125;5309.53;44.68
5309.53;5291.58984375;5301.2;217.54
5301.2;5303.33984375;5302.8;569.2
5302.8;5288.740234375;5319.0;112.8
5319.0;5297.43017578125;5322.0;104.61
5322.0;5303.009765625;5292.8;55.13
5292.8;5290.64990234375;5300.02;37.29
5300.02;5298.0400390625;5302.0;55.28
5302.0;5290.85986328125;5314.09;53.79
5314.09;5307.6298828125;5317.8;159.02
5317.8;5313.43017578125;5338.3;246.23
5338.3;5318.89990234375;5331.5;684.64
5331.5;5325.080078125;5329.9;262.01
5329.9;5320.2900390625;5359.92;19.85
5359.92;5336.56982421875;5364.4;375.1
5364.4;5332.990234375;5358.6;36.61
5358.6;5348.7900390625;5363.7;54.23
5363.7;5354.7099609375;5363.4;21.47
5363.4;5356.740234375;5355.1;488.37
5355.1;5347.52978515625;5343.5;48.53
5343.5;5338.60009765625;5338.9;30.69
5338.9;5335.330078125;5348.39;18.04
5348.39;5340.8701171875;5349.7;46.16
5349.7;5352.31982421875;5339.42;35.8
5339.42;5348.27001953125;5342.4;37.63
5342.4;5343.41015625;5352.32;102.36
5352.32;5347.080078125;5336.9;46.24
5336.9;5343.39990234375;5342.8;31.38
5342.8;5345.56005859375;5350.3;27.74
5350.3;5347.419921875;5345.5;28.35
5345.5;5344.66015625;5298.7;19.29
5298.7;5336.8701171875;5313.7;96.94
5313.7;5329.97021484375;5340.04;66.95
5340.04;5324.419921875;5356.04;32.68
5356.04;5336.39013671875;5354.0;40.25
5354.0;5354.8798828125;5363.3;35.19
5363.3;5357.5498046875;5360.9;86.28
5360.9;5350.2900390625;5353.6;16.15
5353.6;5348.35009765625;5341.08;15.33
5341.08;5343.39013671875;5348.09;7.97
5348.09;5342.240234375;5347.6;140.33
5347.6;5345.2998046875;5333.2;121.52
5333.2;5345.5400390625;5277.4;146.06
5277.4;5322.3701171875;5295.0;175.05
5295.0;5310.39013671875;5290.4;196.41
5290.4;5304.669921875;5276.8;105.07
5276.8;5306.14990234375;5294.29;86.41
5294.29;5309.3798828125;5295.8;69.65
5295.8;5317.009765625;5307.4;219.92
5307.4;5319.66015625;5296.44;392.7
5296.44;5315.68017578125;5285.2;104.5
5285.2;5298.72998046875;5263.57;7.89
5263.57;5281.580078125;5282.2;138.05
5282.2;5280.580078125;5267.0;294.41
5267.0;5282.72021484375;5299.1;37.75
5299.1;5292.43994140625;5324.2;260.12
5324.2;5303.080078125;5322.3;134.32
5322.3;5306.0400390625;5324.1;84.52
5324.1;5307.10009765625;5301.1;87.25
5301.1;5302.14990234375;5291.1;81.01
5291.1;5287.22998046875;5278.25;37.33
5278.25;5290.1298828125;5303.0;28.14
5303.0;5293.4599609375;5300.0;100.46
5300.0;5298.990234375;5309.69;25.7
5309.69;5313.16015625;5307.3;764.92
5307.3;5307.669921875;5319.3;35.48
5319.3;5309.75;5328.3;75.37
5328.3;5312.9599609375;5345.2;90.72
5345.2;5317.3798828125;5332.7;173.0
5332.7;5323.169921875;5331.0;122.33
5331.0;5324.89013671875;5326.1;61.12
5326.1;5322.22021484375;5347.1;75.0
5347.1;5329.72998046875;5341.0;481.44
5341.0;5335.68017578125;5328.1;1305.5
5328.1;5324.7001953125;5404.98;107.19
5404.98;5347.9599609375;5439.0;1022.07
5439.0;5374.66015625;5418.6;565.32
5418.6;5388.60009765625;5405.8;370.76
5405.8;5383.81982421875;5421.1;124.41
5421.1;5373.83984375;5432.9;140.18
5432.9;5383.47998046875;5416.6;84.67
5416.6;5404.06982421875;5398.9;77.49
5398.9;5380.6201171875;5410.8;168.54
5410.8;5411.419921875;5421.5;75.01
5421.5;5413.9501953125;5462.14;81.95
5462.14;5427.919921875;5548.9;375.58
5548.9;5449.419921875;5570.4;2831.36
5570.4;5473.85986328125;5581.0;360.83
