entry_test_price;prediction;test_price
4087.1;4094.510009765625;4091.47
4091.47;4092.550048828125;4095.5
4095.5;4091.389892578125;4099.6
4099.6;4098.02978515625;4085.1
4085.1;4090.659912109375;4072.25
4072.25;4072.340087890625;4078.5
4078.5;4072.81005859375;4088.06
4088.06;4089.85009765625;4083.27
4083.27;4084.300048828125;4087.15
4087.15;4086.989990234375;4086.0
4086.0;4085.64990234375;4078.7
4078.7;4079.7900390625;4081.13
4081.13;4083.280029296875;4084.9
4084.9;4082.7900390625;4077.0
4077.0;4076.580078125;4076.5
4076.5;4077.85009765625;4090.7
4090.7;4094.06005859375;4081.3
4081.3;4082.60009765625;4090.2
4090.2;4092.06005859375;4088.9
4088.9;4090.5;4086.6
4086.6;4085.0400390625;4085.3
4085.3;4085.929931640625;4089.3
4089.3;4089.3701171875;4088.1
4088.1;4089.080078125;4090.1
4090.1;4088.22998046875;4090.53
4090.53;4090.77001953125;4088.9
4088.9;4088.550048828125;4086.2
4086.2;4086.72998046875;4090.0
4090.0;4086.429931640625;4108.05
4108.05;4101.5400390625;4093.3
4093.3;4093.219970703125;4097.06
4097.06;4093.860107421875;4102.7
4102.7;4101.14013671875;4109.0
4109.0;4105.27001953125;4102.0
4102.0;4117.10986328125;4098.0
4098.0;4088.419921875;4095.6
4095.6;4095.010009765625;4109.6
4109.6;4104.4599609375;4103.8
4103.8;4119.43994140625;4113.3
4113.3;4109.8798828125;4151.1
4151.1;4151.5;4170.1
4170.1;4170.52001953125;4177.0
4177.0;4170.259765625;4167.1
4167.1;4174.27978515625;4160.9
4160.9;4163.2900390625;4170.12
4170.12;4167.509765625;4157.2
4157.2;4159.64990234375;4165.87
4165.87;4160.919921875;4158.4
4158.4;4160.35986328125;4167.5
4167.5;4163.7998046875;4165.1
4165.1;4168.18017578125;4176.14
4176.14;4174.02001953125;4174.8
4174.8;4176.2998046875;4159.5
4159.5;4161.3798828125;4159.79
4159.79;4158.18994140625;4166.0
4166.0;4164.47021484375;4173.5
4173.5;4170.25;4179.7
4179.7;4177.91015625;4207.2
4207.2;4194.56005859375;4199.1
4199.1;4204.4501953125;4205.3
4205.3;4201.91015625;4178.9
4178.9;4195.5400390625;4146.9
4146.9;4173.009765625;4159.1
4159.1;4154.7998046875;4165.1
4165.1;4163.009765625;4167.8
4167.8;4169.85009765625;4163.0
4163.0;4167.3701171875;4155.0
4155.0;4162.64990234375;4157.24
4157.24;4154.56005859375;4157.1
4157.1;4156.27001953125;4145.8
4145.8;4153.93994140625;4153.2
4153.2;4150.759765625;4163.08
4163.08;4159.66015625;4161.28
4161.28;4161.8701171875;4158.7
4158.7;4158.56005859375;4149.9
4149.9;4153.9501953125;4149.9
4149.9;4150.240234375;4138.4
4138.4;4145.58984375;4150.1
4150.1;4152.35009765625;4151.7
4151.7;4151.47998046875;4157.1
4157.1;4156.3701171875;4155.4
4155.4;4156.33984375;4159.38
4159.38;4158.22998046875;4159.9
4159.9;4159.85009765625;4158.8
4158.8;4159.64990234375;4163.2
4163.2;4160.009765625;4170.61
4170.61;4166.7998046875;4164.95
4164.95;4171.6298828125;4165.0
4165.0;4164.68994140625;4158.1
4158.1;4160.1201171875;4158.1
4158.1;4157.35009765625;4161.4
4161.4;4159.14013671875;4159.5
4159.5;4160.58984375;4158.1
4158.1;4158.169921875;4158.0
4158.0;4157.39990234375;4156.7
4156.7;4156.64013671875;4157.4
4157.4;4154.990234375;4161.0
4161.0;4159.47021484375;4160.0
4160.0;4160.759765625;4169.9
4169.9;4170.18017578125;4178.0
4178.0;4176.66015625;4164.8
4164.8;4167.669921875;4166.3
4166.3;4163.66015625;4168.7
4168.7;4171.5498046875;4168.7
4168.7;4167.93017578125;4165.0
4165.0;4168.97998046875;4168.36
4168.36;4166.02978515625;4164.4
4164.4;4166.330078125;4164.3
4164.3;4166.56005859375;4171.2
4171.2;4169.97021484375;4172.2
4172.2;4172.10986328125;4170.59
4170.59;4171.419921875;4165.15
4165.15;4165.81005859375;4164.7
4164.7;4163.8798828125;4167.5
4167.5;4167.77001953125;4143.14
4143.14;4164.1298828125;4195.5
4195.5;4185.27001953125;4193.1
4193.1;4191.89990234375;4193.7
4193.7;4193.41015625;4196.0
4196.0;4191.72998046875;4201.32
4201.32;4201.52001953125;4193.7
4193.7;4196.2900390625;4195.9
4195.9;4194.89013671875;4205.0
4205.0;4202.2900390625;4195.99
4195.99;4195.18994140625;4191.1
4191.1;4187.9599609375;4192.2
4192.2;4195.39013671875;4192.0
4192.0;4189.39013671875;4185.9
4185.9;4188.66015625;4186.3
4186.3;4186.77978515625;4193.03
4193.03;4192.669921875;4195.3
4195.3;4194.64990234375;4212.27
4212.27;4206.31005859375;4205.1
4205.1;4204.25;4205.1
4205.1;4201.97998046875;4204.1
4204.1;4206.330078125;4198.96
4198.96;4199.52978515625;4201.1
4201.1;4198.66015625;4195.9
4195.9;4197.33984375;4187.4
4187.4;4190.47998046875;4190.9
4190.9;4188.43994140625;4197.8
4197.8;4195.080078125;4203.9
4203.9;4201.41015625;4199.5
4199.5;4201.22998046875;4201.04
4201.04;4198.89013671875;4199.6
4199.6;4204.919921875;4230.06
4230.06;4214.3798828125;4230.8
4230.8;4236.52978515625;4227.92
4227.92;4229.7900390625;4520.4
4520.4;4320.97998046875;4888.97
4888.97;4900.5;4752.3
4752.3;4753.41015625;4785.3
4785.3;4768.5;4761.6
4761.6;4753.490234375;4769.93
4769.93;4765.06005859375;4875.6
4875.6;4807.68017578125;4845.2
4845.2;4846.4599609375;4869.1
4869.1;4851.14013671875;4857.0
4857.0;4855.06982421875;4870.5
4870.5;4869.0498046875;4878.0
4878.0;4874.16015625;4818.2
4818.2;4831.0498046875;4820.1
4820.1;4823.77978515625;4809.86
4809.86;4818.31005859375;4787.1
4787.1;4807.240234375;4788.0
4788.0;4789.580078125;4788.4
4788.4;4788.9599609375;4798.1
4798.1;4795.8798828125;4829.4
4829.4;4822.7099609375;4854.0
4854.0;4838.77978515625;4841.5
4841.5;4843.93017578125;4865.7
4865.7;4851.4599609375;4931.66
4931.66;4897.89990234375;4980.9
4980.9;4946.60009765625;4963.1
4963.1;4963.3798828125;5038.0
5038.0;4989.72021484375;5030.0
5030.0;5038.169921875;5053.24
5053.24;5055.43017578125;4951.1
4951.1;4999.97998046875;4988.4
4988.4;4983.68017578125;4987.5
4987.5;4981.97021484375;4996.3
4996.3;4998.77001953125;4972.85
4972.85;4998.22021484375;4990.8
4990.8;4987.9599609375;5016.3
5016.3;4993.43994140625;5000.0
5000.0;5003.39990234375;5015.79
5015.79;5000.0498046875;5059.0
5059.0;5017.41015625;5055.4
5055.4;5031.64013671875;5050.3
5050.3;5053.39990234375;5044.5
5044.5;5053.60986328125;5044.5
5044.5;5047.2001953125;5125.0
5125.0;5080.7998046875;5123.74
5123.74;5125.68017578125;5150.23
5150.23;5135.18994140625;5158.0
5158.0;5154.0498046875;5147.1
5147.1;5159.60009765625;5239.4
5239.4;5199.39013671875;5325.8
5325.8;5265.52978515625;5253.0
5253.0;5251.0400390625;4980.0
4980.0;5125.18994140625;4930.1
4930.1;5006.2998046875;5013.3
5013.3;4999.22998046875;5048.18
5048.18;5033.7998046875;5025.1
5025.1;5023.22021484375;5012.6
5012.6;5020.0;5007.5
5007.5;4997.1298828125;5046.2
5046.2;5017.490234375;5062.0
5062.0;5050.240234375;5080.7
5080.7;5070.740234375;5059.0
5059.0;5068.0;5083.1
5083.1;5068.1298828125;5035.0
5035.0;5053.240234375;5031.1
5031.1;5040.7001953125;5006.3
5006.3;5022.10009765625;5009.0
5009.0;4997.4501953125;5034.8
5034.8;5019.64013671875;5034.1
5034.1;5033.259765625;5066.91
5066.91;5041.43017578125;5038.3
5038.3;5046.85986328125;5021.5
5021.5;5025.009765625;4953.9
4953.9;5005.72021484375;4992.5
4992.5;4988.39990234375;4925.27
4925.27;4948.18017578125;4919.5
4919.5;4920.2001953125;4862.3
4862.3;4901.0498046875;4887.94
4887.94;4883.77978515625;4959.63
4959.63;4915.7099609375;4951.91
4951.91;4950.009765625;4949.2
4949.2;4939.740234375;4978.37
4978.37;4948.31982421875;4969.7
4969.7;4966.31005859375;4957.0
4957.0;4967.22998046875;4946.74
4946.74;4957.8798828125;4952.02
4952.02;4956.7998046875;4989.45
4989.45;4957.39990234375;5060.0
5060.0;4982.2001953125;5020.08
5020.08;5007.64990234375;4988.6
4988.6;5009.31982421875;5000.0
5000.0;4999.60009765625;5012.63
5012.63;5003.9599609375;4999.8
4999.8;5006.06982421875;4998.1
4998.1;5002.490234375;5009.5
5009.5;5006.1298828125;5043.5
5043.5;5026.919921875;5074.5
5074.5;5044.31005859375;5075.4
5075.4;5064.330078125;5043.5
5043.5;5056.8701171875;5022.9
5022.9;5043.64990234375;5020.1
5020.1;5030.89990234375;5049.93
5049.93;5041.43017578125;5055.2
5055.2;5053.81982421875;5070.6
5070.6;5076.2001953125;5059.7
5059.7;5068.52978515625;5087.6
5087.6;5069.669921875;5062.73
5062.73;5069.4501953125;5054.2
5054.2;5062.25;5082.5
5082.5;5063.97998046875;5063.8
5063.8;5075.8798828125;5059.1
5059.1;5073.240234375;5064.31
5064.31;5067.06982421875;5051.7
5051.7;5057.10986328125;5052.5
5052.5;5053.16015625;5055.66
5055.66;5053.97998046875;5058.2
5058.2;5054.02978515625;5070.0
5070.0;5060.2900390625;5070.3
5070.3;5069.89013671875;5072.69
5072.69;5069.35986328125;5059.5
5059.5;5064.10986328125;5039.1
5039.1;5051.02978515625;5038.89
5038.89;5043.509765625;5043.08
5043.08;5040.5498046875;5047.2
5047.2;5043.2900390625;5055.8
5055.8;5051.25;5076.66
5076.66;5067.52001953125;5082.39
5082.39;5083.47021484375;5066.0
5066.0;5076.27978515625;5100.03
5100.03;5092.14990234375;5194.2
5194.2;5142.52978515625;5179.5
5179.5;5205.97021484375;5197.0
5197.0;5201.509765625;5217.5
5217.5;5204.14990234375;5222.7
5222.7;5211.58984375;5203.1
5203.1;5208.5498046875;5060.1
5060.1;5150.2998046875;5079.9
5079.9;5083.06005859375;5069.4
5069.4;5075.18017578125;5108.2
5108.2;5083.009765625;5091.1
5091.1;5090.93994140625;5103.5
5103.5;5091.60009765625;5110.37
5110.37;5097.77978515625;5178.99
5178.99;5126.33984375;5190.4
5190.4;5171.7001953125;5203.3
5203.3;5195.009765625;5195.7
5195.7;5198.240234375;5176.8
5176.8;5184.7001953125;5196.18
5196.18;5181.740234375;5181.16
5181.16;5187.66015625;5204.0
5204.0;5191.68017578125;5190.0
5190.0;5203.66015625;5197.1
5197.1;5196.91015625;5189.1
5189.1;5188.169921875;5179.08
5179.08;5177.97021484375;5195.0
5195.0;5187.669921875;5192.4
5192.4;5192.2001953125;5183.2
5183.2;5191.93994140625;5175.5
5175.5;5188.9599609375;5110.6
5110.6;5166.60009765625;5164.05
5164.05;5151.02001953125;5171.8
5171.8;5167.3798828125;5165.4
5165.4;5170.22021484375;5183.3
5183.3;5186.85009765625;5221.1
5221.1;5203.58984375;5211.22
5211.22;5205.91015625;5221.9
5221.9;5213.56005859375;5216.3
5216.3;5242.72998046875;5235.5
5235.5;5244.0400390625;5281.49
5281.49;5255.72998046875;5308.2
5308.2;5300.0400390625;5333.7
5333.7;5326.58984375;5300.0
5300.0;5316.919921875;5296.5
5296.5;5291.2001953125;5321.4
5321.4;5301.64013671875;5297.8
5297.8;5311.10986328125;5287.3
5287.3;5300.35009765625;5253.6
5253.6;5275.7099609375;5258.18
5258.18;5267.81005859375;5258.0
5258.0;5249.169921875;5274.99
5274.99;5260.580078125;5258.1
5258.1;5269.2001953125;5194.2
5194.2;5217.14990234375;5197.09
5197.09;5182.5498046875;5223.74
5223.74;5202.89013671875;5213.0
5213.0;5222.97021484375;5248.9
5248.9;5231.97021484375;5253.2
5253.2;5257.10009765625;5249.9
5249.9;5261.759765625;5227.9
5227.9;5238.5400390625;5244.98
5244.98;5233.830078125;5232.2
5232.2;5251.2900390625;5235.3
5235.3;5243.169921875;5269.8
5269.8;5252.18994140625;5302.9
5302.9;5303.509765625;5323.5
5323.5;5313.02001953125;5298.0
5298.0;5304.89990234375;5306.1
5306.1;5310.1298828125;5276.0
5276.0;5288.58984375;5270.9
5270.9;5256.8701171875;5277.29
5277.29;5270.669921875;5270.2
5270.2;5276.0400390625;5261.0
5261.0;5247.5;5245.1
5245.1;5239.81005859375;5228.0
5228.0;5221.830078125;5255.8
5255.8;5248.56982421875;5263.3
5263.3;5261.830078125;5207.6
5207.6;5236.669921875;5245.1
5245.1;5246.0498046875;5227.0
5227.0;5230.35009765625;5227.97
5227.97;5203.259765625;5222.7
5222.7;5228.5400390625;5237.5
5237.5;5240.66015625;5260.0
5260.0;5233.18994140625;5225.2
5225.2;5233.56982421875;5223.0
5223.0;5221.3701171875;5240.5
5240.5;5240.22021484375;5250.0
5250.0;5247.97998046875;5251.1
5251.1;5255.490234375;5248.0
5248.0;5247.14013671875;5256.39
5256.39;5254.25;5249.7
5249.7;5248.14013671875;5255.1
5255.1;5257.60986328125;5258.4
5258.4;5259.14013671875;5235.09
5235.09;5238.7900390625;5228.1
5228.1;5221.89013671875;5215.18
5215.18;5215.72998046875;5238.35
5238.35;5234.35986328125;5247.3
5247.3;5249.919921875;5252.6
5252.6;5256.830078125;5259.2
5259.2;5258.16015625;5257.0
5257.0;5252.52001953125;5264.21
5264.21;5263.16015625;5286.95
5286.95;5277.66015625;5293.9
5293.9;5291.5498046875;5297.4
5297.4;5292.3701171875;5276.0
5276.0;5273.0498046875;5290.9
5290.9;5288.16015625;5282.7
5282.7;5281.0498046875;5282.8
5282.8;5274.25;5282.8
5282.8;5291.259765625;5324.0
5324.0;5293.3798828125;5307.0
5307.0;5316.68017578125;5296.0
5296.0;5295.89990234375;5288.5
5288.5;5295.81982421875;5305.4
5305.4;5290.419921875;5299.0
5299.0;5301.97998046875;5313.0
5313.0;5303.5400390625;5476.8
5476.8;5372.2099609375;5428.0
5428.0;5451.56005859375;5444.9
5444.9;5443.89013671875;5313.4
5313.4;5306.2099609375;5292.1
5292.1;5281.3798828125;5282.2
5282.2;5284.56005859375;5306.2
5306.2;5296.81982421875;5338.5
5338.5;5328.1201171875;5289.46
5289.46;5294.52001953125;5291.3
5291.3;5298.25;5299.3
5299.3;5290.60009765625;5129.0
5129.0;5240.85009765625;5203.3
5203.3;5161.47021484375;5191.8
5191.8;5207.08984375;5212.18
5212.18;5207.77978515625;5210.1
5210.1;5209.22021484375;5195.4
5195.4;5198.919921875;5195.8
5195.8;5171.10986328125;5158.3
5158.3;5183.759765625;5099.1
5099.1;5101.1201171875;5070.1
5070.1;5064.83984375;5070.3
5070.3;5043.97021484375;5074.8
5074.8;5053.830078125;5065.78
5065.78;5076.91015625;5067.1
5067.1;5057.240234375;5075.0
5075.0;5064.1298828125;5037.0
5037.0;5065.490234375;5058.4
5058.4;5056.759765625;5065.0
5065.0;5058.830078125;5085.0
5085.0;5081.52978515625;5073.1
5073.1;5086.18994140625;5074.8
5074.8;5077.31982421875;5060.9
5060.9;5070.669921875;5024.03
5024.03;5047.830078125;5059.99
5059.99;5051.75;5081.8
5081.8;5071.0498046875;5064.5
5064.5;5062.990234375;5010.15
5010.15;5039.60986328125;5003.6
5003.6;4972.64013671875;5027.3
5027.3;5022.14990234375;5045.2
5045.2;5033.68994140625;5062.0
5062.0;5060.56005859375;5041.4
5041.4;5055.02978515625;5045.1
5045.1;5044.81005859375;5056.5
5056.5;5060.5400390625;5063.15
5063.15;5059.81005859375;5045.1
5045.1;5049.580078125;5050.1
5050.1;5050.18994140625;5061.0
5061.0;5057.35986328125;5110.3
5110.3;5114.39990234375;5102.4
5102.4;5104.330078125;5120.4
5120.4;5109.68017578125;5091.09
5091.09;5109.8798828125;5100.2
5100.2;5095.3798828125;5096.67
5096.67;5099.4501953125;5118.07
5118.07;5106.830078125;5110.0
5110.0;5113.68994140625;5089.84
5089.84;5109.16015625;5091.1
5091.1;5093.419921875;5095.4
5095.4;5096.27978515625;5075.31
5075.31;5081.080078125;5094.0
5094.0;5077.66015625;5092.5
5092.5;5101.0498046875;5126.7
5126.7;5119.7900390625;5115.2
5115.2;5121.02001953125;5098.2
5098.2;5101.58984375;5110.54
5110.54;5103.259765625;5125.5
5125.5;5117.56005859375;5144.1
5144.1;5141.02001953125;5137.3
5137.3;5143.39990234375;5146.1
5146.1;5137.25;5145.1
5145.1;5147.97998046875;5151.4
5151.4;5149.1201171875;5143.1
5143.1;5151.509765625;5129.9
5129.9;5133.33984375;5121.3
5121.3;5113.02001953125;5116.5
5116.5;5119.7099609375;5096.73
5096.73;5099.68994140625;5081.1
5081.1;5089.2998046875;5105.9
5105.9;5091.2001953125;5099.1
5099.1;5105.22021484375;5107.1
5107.1;5103.18017578125;5129.2
5129.2;5126.990234375;5117.2
5117.2;5124.830078125;5112.7
5112.7;5108.18017578125;5115.1
5115.1;5118.419921875;5124.7
5124.7;5123.18017578125;5126.8
5126.8;5123.1201171875;5117.9
5117.9;5121.60986328125;5123.1
5123.1;5113.77978515625;5092.35
5092.35;5106.06982421875;5105.91
5105.91;5107.60009765625;5115.06
5115.06;5104.419921875;5108.7
5108.7;5114.3798828125;5114.27
5114.27;5115.58984375;5121.52
5121.52;5120.31982421875;5103.8
5103.8;5110.56005859375;5098.0
5098.0;5093.9599609375;5098.95
5098.95;5094.759765625;5091.6
5091.6;5090.60986328125;5078.73
5078.73;5070.580078125;5068.88
5068.88;5075.89990234375;5075.1
5075.1;5070.1298828125;5100.0
5100.0;5102.56982421875;5099.1
5099.1;5100.02001953125;5105.0
5105.0;5101.85009765625;5109.93
5109.93;5106.7900390625;5105.3
5105.3;5102.080078125;5087.2
5087.2;5094.259765625;5119.93
5119.93;5107.240234375;5110.0
5110.0;5119.27978515625;5112.0
5112.0;5108.83984375;5116.0
5116.0;5115.02978515625;5125.8
5125.8;5133.85986328125;5122.8
5122.8;5122.52001953125;5136.12
5136.12;5132.7001953125;5138.5
5138.5;5140.56005859375;5125.6
5125.6;5126.52001953125;5123.8
5123.8;5125.43994140625;5141.45
5141.45;5137.419921875;5209.0
5209.0;5177.419921875;5184.96
5184.96;5203.490234375;5190.9
5190.9;5189.72998046875;5199.8
5199.8;5188.18994140625;5209.87
5209.87;5208.18017578125;5196.1
5196.1;5200.0400390625;5190.8
5190.8;5194.10986328125;5196.28
5196.28;5192.93017578125;5208.05
5208.05;5204.93994140625;5199.62
5199.62;5200.10986328125;5200.85
5200.85;5199.2001953125;5187.9
5187.9;5191.1298828125;5186.9
5186.9;5189.9501953125;5190.19
5190.19;5189.330078125;5192.54
5192.54;5191.7001953125;5176.9
5176.9;5185.06005859375;5174.6
5174.6;5174.18994140625;5176.37
5176.37;5170.89990234375;5178.6
5178.6;5178.81982421875;5176.1
5176.1;5178.39013671875;5186.0
5186.0;5187.740234375;5183.4
5183.4;5188.77978515625;5174.0
5174.0;5177.2900390625;5075.6
5075.6;5129.2001953125;5057.7
5057.7;5058.080078125;5054.6
5054.6;5056.10986328125;5007.0
5007.0;5029.93017578125;5026.8
5026.8;5028.43017578125;5039.0
5039.0;5041.39990234375;5058.8
5058.8;5052.72998046875;5055.2
5055.2;5059.56005859375;5037.2
5037.2;5041.7099609375;5066.83
5066.83;5060.7001953125;5057.1
5057.1;5062.56982421875;5047.1
5047.1;5050.5498046875;5061.76
5061.76;5054.60009765625;5066.76
5066.76;5061.25;5061.2
5061.2;5060.64990234375;5084.1
5084.1;5090.02001953125;5087.2
5087.2;5085.89013671875;5087.6
5087.6;5086.93994140625;5104.1
5104.1;5095.41015625;5102.5
5102.5;5102.7998046875;5093.4
5093.4;5099.0498046875;5081.6
5081.6;5085.81982421875;5092.98
5092.98;5087.9501953125;5066.3
5066.3;5081.27001953125;5067.99
5067.99;5065.35009765625;5072.8
5072.8;5053.97021484375;5089.8
5089.8;5078.009765625;5108.8
5108.8;5111.7998046875;5104.81
5104.81;5107.25;5235.53
5235.53;5183.259765625;5226.8
5226.8;5236.8798828125;5234.0
5234.0;5230.330078125;5225.8
5225.8;5224.64013671875;5222.6
5222.6;5224.009765625;5247.2
5247.2;5246.64013671875;5230.04
5230.04;5232.009765625;5244.7
5244.7;5239.669921875;5278.19
5278.19;5268.97021484375;5237.5
5237.5;5263.990234375;5260.0
5260.0;5248.2001953125;5255.4
5255.4;5257.7998046875;5259.7
5259.7;5245.9599609375;5260.08
5260.08;5263.2099609375;5260.4
5260.4;5264.18994140625;5259.88
5259.88;5255.27978515625;5244.8
5244.8;5245.22998046875;5249.2
5249.2;5251.2001953125;5230.0
5230.0;5242.14013671875;5244.7
5244.7;5236.97021484375;5236.0
5236.0;5240.1298828125;5260.24
5260.24;5264.97998046875;5255.2
5255.2;5282.169921875;5230.4
5230.4;5222.02001953125;5246.38
5246.38;5250.009765625;5248.2
5248.2;5237.990234375;5256.0
5256.0;5262.4599609375;5247.0
5247.0;5245.9501953125;5247.8
5247.8;5255.89990234375;5263.1
5263.1;5259.1201171875;5264.48
5264.48;5252.89990234375;5256.3
5256.3;5260.8701171875;5272.1
5272.1;5271.7001953125;5269.9
5269.9;5265.27978515625;5275.66
5275.66;5277.419921875;5254.5
5254.5;5251.9599609375;5260.57
5260.57;5251.5400390625;5267.9
5267.9;5266.47021484375;5296.1
5296.1;5276.5400390625;5290.1
5290.1;5302.89990234375;5299.3
5299.3;5293.47998046875;5314.6
5314.6;5303.5;5307.85
5307.85;5304.7998046875;5299.8
5299.8;5303.14990234375;5295.6
5295.6;5291.919921875;5300.0
5300.0;5301.75;5295.1
5295.1;5301.18994140625;5280.1
5280.1;5282.5400390625;5279.53
5279.53;5280.7900390625;5281.8
5281.8;5283.89013671875;5270.3
5270.3;5274.2900390625;5281.1
5281.1;5275.5400390625;5277.72
5277.72;5281.5400390625;5283.36
5283.36;5294.77001953125;5271.8
5271.8;5268.0;5281.17
5281.17;5274.4501953125;5274.8
5274.8;5278.35009765625;5290.19
5290.19;5287.580078125;5299.02
5299.02;5305.5498046875;5296.2
5296.2;5297.43994140625;5322.0
5322.0;5309.39013671875;5327.1
5327.1;5317.580078125;5339.05
5339.05;5332.8798828125;5328.0
5328.0;5327.1298828125;5305.7
5305.7;5316.259765625;5306.1
5306.1;5305.580078125;5303.3
5303.3;5301.77001953125;5283.8
5283.8;5296.47021484375;5259.6
5259.6;5257.27978515625;5254.1
5254.1;5236.990234375;5248.9
5248.9;5251.77978515625;5260.2
5260.2;5258.81005859375;5262.3
5262.3;5260.240234375;5271.0
5271.0;5270.330078125;5269.6
5269.6;5272.14013671875;5268.2
5268.2;5273.18994140625;5280.28
5280.28;5274.52001953125;5291.5
5291.5;5287.25;5283.5
5283.5;5286.419921875;5287.9
5287.9;5291.06982421875;5280.1
5280.1;5288.580078125;5280.1
5280.1;5277.85009765625;5281.2
5281.2;5279.330078125;5281.4
5281.4;5280.41015625;5304.3
5304.3;5303.08984375;5327.3
5327.3;5324.43017578125;5299.9
5299.9;5303.14013671875;5300.02
5300.02;5298.2099609375;5312.51
5312.51;5315.7998046875;5322.2
5322.2;5318.25;5288.1
5288.1;5312.990234375;5304.3
5304.3;5299.27978515625;5288.9
5288.9;5297.41015625;5306.66
5306.66;5298.64013671875;5318.0
5318.0;5314.169921875;5319.0
5319.0;5321.240234375;5321.96
5321.96;5320.169921875;5338.2
5338.2;5340.830078125;5329.4
5329.4;5332.490234375;5332.8
5332.8;5324.85986328125;5354.2
5354.2;5343.3798828125;5364.58
5364.58;5357.22021484375;5356.22
5356.22;5363.2099609375;5357.0
5357.0;5360.4599609375;5358.17
5358.17;5366.6298828125;5361.1
5361.1;5361.91015625;5332.4
5332.4;5354.7099609375;5344.6
5344.6;5342.52001953125;5338.9
5338.9;5341.35986328125;5348.7
5348.7;5345.77001953125;5354.9
5354.9;5350.5400390625;5333.5
5333.5;5346.27978515625;5343.8
5343.8;5338.31005859375;5343.3
5343.3;5343.8701171875;5350.1
5350.1;5348.27978515625;5349.6
5349.6;5348.8798828125;5338.3
5338.3;5342.77978515625;5344.5
5344.5;5340.85986328125;5351.5
5351.5;5347.22021484375;5339.24
5339.24;5350.2998046875;5290.1
5290.1;5329.4599609375;5320.2
5320.2;5314.91015625;5335.04
5335.04;5317.89013671875;5357.5
5357.5;5339.22998046875;5354.1
5354.1;5354.68017578125;5356.9
5356.9;5355.18017578125;5362.0
5362.0;5354.83984375;5361.3
5361.3;5361.68017578125;5355.3
5355.3;5359.31005859375;5351.3
5351.3;5354.33984375;5338.0
5338.0;5345.3798828125;5348.05
5348.05;5340.580078125;5355.2
5355.2;5351.60009765625;5335.2
5335.2;5340.81005859375;5316.7
5316.7;5327.31005859375;5304.98
5304.98;5300.0400390625;5298.94
5298.94;5301.7001953125;5287.8
5287.8;5295.740234375;5276.8
5276.8;5280.47998046875;5292.8
5292.8;5284.85986328125;5299.4
5299.4;5291.2998046875;5290.1
5290.1;5293.06982421875;5302.1
5302.1;5298.60986328125;5296.44
5296.44;5302.0400390625;5285.3
5285.3;5291.39013671875;5273.9
5273.9;5285.18017578125;5275.1
5275.1;5271.68994140625;5290.09
5290.09;5282.60009765625;5281.3
5281.3;5284.02001953125;5300.0
5300.0;5294.81982421875;5323.4
5323.4;5316.81982421875;5332.3
5332.3;5325.43994140625;5318.4
5318.4;5327.10009765625;5300.0
5300.0;5322.97021484375;5309.6
5309.6;5307.22998046875;5298.7
5298.7;5301.35009765625;5280.06
5280.06;5294.9599609375;5298.8
5298.8;5292.919921875;5306.99
5306.99;5303.31982421875;5299.3
5299.3;5302.85986328125;5310.52
5310.52;5305.7900390625;5307.5
5307.5;5307.52001953125;5319.2
5319.2;5314.990234375;5325.0
5325.0;5315.0;5326.9
5326.9;5322.27978515625;5343.12
5343.12;5335.93994140625;5338.6
5338.6;5338.68017578125;5319.0
5319.0;5335.02001953125;5328.1
5328.1;5329.06005859375;5339.7
5339.7;5328.97021484375;5355.0
5355.0;5345.52001953125;5330.0
5330.0;5345.1201171875;5332.09
5332.09;5335.240234375;5424.2
5424.2;5365.06005859375;5432.6
5432.6;5403.14990234375;5407.6
5407.6;5409.740234375;5411.49
5411.49;5410.18994140625;5413.9
5413.9;5411.64990234375;5430.09
5430.09;5421.3798828125;5428.3
5428.3;5425.16015625;5404.7
5404.7;5415.18994140625;5408.9
5408.9;5404.91015625;5410.4
5410.4;5404.759765625;5431.0
5431.0;5416.0;5440.1
5440.1;5427.89013671875;5472.1
5472.1;5453.39990234375;5542.6
5542.6;5525.0400390625;5580.9
5580.9;5553.72021484375;5557.9
5557.9;5577.22021484375;5590.0
5590.0;5579.10009765625;5594.9
5594.9;5591.08984375;5583.01
5583.01;5602.5400390625;5571.73
5571.73;5570.7001953125;5592.1
5592.1;5596.18994140625;5580.74
5580.74;5588.85009765625;5604.6
5604.6;5598.5498046875;5599.5
5599.5;5612.6298828125;5624.6
5624.6;5619.18017578125;5627.02
5627.02;5616.3701171875;5594.0
5594.0;5609.66015625;5599.5
5599.5;5592.3701171875;5622.3
5622.3;5618.509765625;5629.3
5629.3;5637.27001953125;5641.4
5641.4;5633.56982421875;5624.0
5624.0;5622.7099609375;5593.8
5593.8;5610.81982421875;5610.0
5610.0;5604.4599609375;5551.93
5551.93;5575.22021484375;5576.9
5576.9;5565.25;5563.05
5563.05;5563.72021484375;5560.42
5560.42;5569.14990234375;5585.0
5585.0;5535.08984375;5575.2
5575.2;5585.4599609375;5589.96
5589.96;5586.7001953125;5609.3
5609.3;5606.9599609375;5620.0
5620.0;5630.14013671875;5630.0
5630.0;5623.81982421875;5635.76
5635.76;5647.5;5600.2
5600.2;5612.3701171875;5499.1
5499.1;5489.1201171875;5496.8
5496.8;5516.77001953125;5483.4
5483.4;5508.72998046875;5469.5
5469.5;5484.0498046875;5474.1
