entry_test_price;prediction;test_price
3541.7;3541.110107421875;3522.4
3522.4;3530.18994140625;3477.2
3477.2;3506.929931640625;3502.6
3502.6;3502.18994140625;3513.1
3513.1;3509.010009765625;3500.9
3500.9;3501.3701171875;3505.9
3505.9;3499.010009765625;3505.3
3505.3;3504.169921875;3498.9
3498.9;3503.60009765625;3485.5
3485.5;3495.159912109375;3490.3
3490.3;3490.919921875;3493.76
3493.76;3493.1201171875;3491.4
3491.4;3490.43994140625;3481.9
3481.9;3488.909912109375;3497.4
3497.4;3480.6201171875;3483.3
3483.3;3485.919921875;3489.3
3489.3;3488.3701171875;3489.5
3489.5;3490.080078125;3483.3
3483.3;3487.89990234375;3490.1
3490.1;3486.929931640625;3491.1
3491.1;3491.840087890625;3491.2
3491.2;3493.989990234375;3502.4
3502.4;3493.72998046875;3506.6
3506.6;3504.97998046875;3507.6
3507.6;3507.760009765625;3500.1
3500.1;3505.3798828125;3491.94
3491.94;3495.7099609375;3491.0
3491.0;3491.030029296875;3478.4
3478.4;3484.860107421875;3476.4
3476.4;3476.860107421875;3459.0
3459.0;3469.409912109375;3463.3
3463.3;3454.72998046875;3451.0
3451.0;3452.10009765625;3430.1
3430.1;3440.530029296875;3449.4
3449.4;3442.159912109375;3458.6
3458.6;3453.280029296875;3455.0
3455.0;3457.830078125;3450.02
3450.02;3454.8701171875;3447.4
3447.4;3450.159912109375;3457.8
3457.8;3453.530029296875;3470.1
3470.1;3468.199951171875;3473.3
3473.3;3473.239990234375;3473.9
3473.9;3477.050048828125;3489.0
3489.0;3479.5400390625;3472.2
3472.2;3481.110107421875;3476.0
3476.0;3477.340087890625;3471.3
3471.3;3470.389892578125;3479.8
3479.8;3475.010009765625;3494.79
3494.79;3487.1201171875;3483.2
3483.2;3486.239990234375;3481.3
3481.3;3482.010009765625;3478.12
3478.12;3481.18994140625;3478.8
3478.8;3477.550048828125;3463.1
3463.1;3467.3798828125;3467.8
3467.8;3464.429931640625;3466.8
3466.8;3467.070068359375;3494.5
3494.5;3477.669921875;3492.68
3492.68;3489.780029296875;3499.8
3499.8;3502.860107421875;3505.0
3505.0;3505.580078125;3502.3
3502.3;3507.010009765625;3495.97
3495.97;3499.800048828125;3499.9
3499.9;3497.409912109375;3503.4
3503.4;3501.570068359375;3500.6
3500.6;3502.199951171875;3511.9
3511.9;3502.550048828125;3501.78
3501.78;3509.330078125;3513.0
3513.0;3505.6201171875;3531.2
3531.2;3524.169921875;3525.6
3525.6;3532.85009765625;3525.3
3525.3;3525.840087890625;3526.8
3526.8;3526.260009765625;3533.8
3533.8;3531.68994140625;3532.8
3532.8;3532.0400390625;3537.82
3537.82;3534.570068359375;3538.9
3538.9;3538.10009765625;3530.3
3530.3;3536.7099609375;3528.1
3528.1;3529.3701171875;3524.8
3524.8;3526.860107421875;3530.73
3530.73;3525.8701171875;3533.3
3533.3;3531.35009765625;3529.6
3529.6;3531.3701171875;3550.69
3550.69;3537.56005859375;3553.9
3553.9;3552.4599609375;3550.6
3550.6;3553.6201171875;3550.9
3550.9;3550.89990234375;3543.7
3543.7;3549.360107421875;3542.6
3542.6;3542.81005859375;3546.9
3546.9;3547.719970703125;3546.0
3546.0;3546.60009765625;3547.7
3547.7;3548.280029296875;3515.1
3515.1;3543.4599609375;3516.9
3516.9;3520.090087890625;3507.4
3507.4;3510.409912109375;3502.41
3502.41;3506.4599609375;3503.0
3503.0;3500.159912109375;3500.0
3500.0;3497.969970703125;3499.0
3499.0;3499.64990234375;3503.6
3503.6;3502.800048828125;3491.8
3491.8;3498.77001953125;3502.3
3502.3;3498.4599609375;3499.6
3499.6;3499.080078125;3493.9
3493.9;3494.2900390625;3492.7
3492.7;3494.409912109375;3487.2
3487.2;3487.820068359375;3501.8
3501.8;3497.669921875;3508.6
3508.6;3506.010009765625;3505.3
3505.3;3508.570068359375;3507.4
3507.4;3506.429931640625;3502.4
3502.4;3507.68994140625;3508.3
3508.3;3503.8798828125;3496.0
3496.0;3497.68994140625;3476.3
3476.3;3489.159912109375;3480.0
3480.0;3476.280029296875;3479.8
3479.8;3477.570068359375;3480.0
3480.0;3479.72998046875;3478.7
3478.7;3479.080078125;3480.2
3480.2;3479.330078125;3480.9
3480.9;3478.550048828125;3469.4
3469.4;3475.929931640625;3476.9
3476.9;3472.719970703125;3486.1
3486.1;3482.110107421875;3487.3
3487.3;3487.56005859375;3494.3
3494.3;3488.260009765625;3514.4
3514.4;3506.89990234375;3527.8
3527.8;3516.639892578125;3522.6
3522.6;3519.080078125;3529.8
3529.8;3524.590087890625;3527.0
3527.0;3525.919921875;3521.3
3521.3;3522.60009765625;3511.54
3511.54;3516.469970703125;3525.0
3525.0;3518.25;3522.1
3522.1;3521.27001953125;3546.5
3546.5;3531.219970703125;3546.4
3546.4;3538.929931640625;3542.7
3542.7;3542.610107421875;3541.4
3541.4;3538.830078125;3539.9
3539.9;3541.669921875;3547.4
3547.4;3543.110107421875;3536.8
3536.8;3540.389892578125;3529.8
3529.8;3535.10009765625;3525.46
3525.46;3529.820068359375;3529.84
3529.84;3528.27001953125;3530.4
3530.4;3529.419921875;3530.2
3530.2;3530.0;3521.8
3521.8;3528.3798828125;3520.07
3520.07;3521.530029296875;3507.3
3507.3;3515.340087890625;3510.9
3510.9;3511.219970703125;3509.5
3509.5;3510.739990234375;3510.3
3510.3;3508.2099609375;3528.6
3528.6;3516.659912109375;3525.3
3525.3;3523.199951171875;3531.8
3531.8;3529.070068359375;3527.7
3527.7;3528.320068359375;3525.6
3525.6;3528.719970703125;3515.5
3515.5;3522.820068359375;3517.5
3517.5;3517.469970703125;3511.8
3511.8;3511.840087890625;3510.68
3510.68;3507.570068359375;3512.0
3512.0;3509.780029296875;3515.9
3515.9;3512.639892578125;3519.7
3519.7;3517.68994140625;3527.8
3527.8;3525.56005859375;3523.9
3523.9;3525.6201171875;3524.0
3524.0;3525.080078125;3512.58
3512.58;3519.5400390625;3549.9
3549.9;3525.0400390625;3549.9
3549.9;3551.7900390625;3542.3
3542.3;3549.6201171875;3543.6
3543.6;3545.25;3539.0
3539.0;3543.659912109375;3535.04
3535.04;3538.7099609375;3539.4
3539.4;3538.39990234375;3532.49
3532.49;3535.27001953125;3531.4
3531.4;3534.64990234375;3517.0
3517.0;3529.409912109375;3515.0
3515.0;3521.2099609375;3502.77
3502.77;3509.760009765625;3507.0
3507.0;3506.969970703125;3513.6
3513.6;3506.52001953125;3510.79
3510.79;3511.360107421875;3507.8
3507.8;3509.43994140625;3505.8
3505.8;3506.330078125;3511.9
3511.9;3509.580078125;3510.3
3510.3;3510.1201171875;3507.5
3507.5;3507.050048828125;3508.9
3508.9;3507.199951171875;3510.3
3510.3;3508.81005859375;3504.7
3504.7;3507.830078125;3504.9
3504.9;3506.300048828125;3497.9
3497.9;3504.989990234375;3480.8
3480.8;3493.320068359375;3476.9
3476.9;3487.93994140625;3471.9
3471.9;3479.030029296875;3487.1
3487.1;3480.340087890625;3499.0
3499.0;3490.0400390625;3506.3
3506.3;3499.409912109375;3506.28
3506.28;3503.919921875;3499.96
3499.96;3503.929931640625;3498.2
3498.2;3498.72998046875;3495.78
3495.78;3496.909912109375;3496.9
3496.9;3496.919921875;3496.2
3496.2;3496.679931640625;3497.5
3497.5;3496.68994140625;3499.53
3499.53;3498.56005859375;3502.49
3502.49;3498.969970703125;3500.6
3500.6;3502.610107421875;3489.0
3489.0;3497.14990234375;3487.58
3487.58;3490.530029296875;3486.7
3486.7;3487.72998046875;3482.8
3482.8;3483.860107421875;3487.2
3487.2;3484.239990234375;3486.0
3486.0;3484.9599609375;3490.0
3490.0;3488.1201171875;3488.0
3488.0;3487.3798828125;3494.26
3494.26;3491.159912109375;3494.8
3494.8;3494.010009765625;3494.6
3494.6;3493.760009765625;3499.9
3499.9;3497.800048828125;3502.0
3502.0;3498.9599609375;3503.1
3503.1;3502.4599609375;3503.1
3503.1;3503.340087890625;3501.9
3501.9;3502.9599609375;3489.3
3489.3;3493.1298828125;3490.47
3490.47;3489.969970703125;3487.2
3487.2;3487.1298828125;3484.6
3484.6;3486.27001953125;3492.78
3492.78;3485.919921875;3492.3
3492.3;3490.090087890625;3494.8
3494.8;3493.489990234375;3498.7
3498.7;3496.909912109375;3496.7
3496.7;3497.39990234375;3496.9
3496.9;3497.10009765625;3495.6
3495.6;3496.080078125;3496.4
3496.4;3496.18994140625;3497.0
3497.0;3496.550048828125;3512.84
3512.84;3501.3701171875;3507.3
3507.3;3506.340087890625;3502.2
3502.2;3503.9599609375;3502.9
3502.9;3501.8701171875;3502.3
3502.3;3502.699951171875;3506.0
3506.0;3504.6201171875;3501.0
3501.0;3504.25;3500.6
3500.6;3498.27001953125;3501.3
3501.3;3500.699951171875;3504.01
3504.01;3502.6298828125;3509.14
3509.14;3506.2099609375;3504.5
3504.5;3508.530029296875;3507.7
3507.7;3506.68994140625;3505.0
3505.0;3505.06005859375;3507.2
3507.2;3506.169921875;3507.3
3507.3;3507.68994140625;3507.69
3507.69;3507.31005859375;3505.7
3505.7;3510.5400390625;3500.6
3500.6;3498.389892578125;3450.0
3450.0;3465.800048828125;3456.4
3456.4;3456.949951171875;3461.07
3461.07;3455.679931640625;3450.0
3450.0;3453.840087890625;3449.1
3449.1;3448.679931640625;3448.96
3448.96;3448.56005859375;3453.0
3453.0;3451.070068359375;3456.9
3456.9;3452.949951171875;3451.8
3451.8;3454.300048828125;3449.8
3449.8;3450.919921875;3446.5
3446.5;3448.10009765625;3442.7
3442.7;3443.4599609375;3439.3
3439.3;3441.409912109375;3445.7
3445.7;3442.47998046875;3440.92
3440.92;3443.669921875;3443.6
3443.6;3442.3701171875;3440.1
3440.1;3441.419921875;3453.4
3453.4;3447.7900390625;3442.9
3442.9;3451.2900390625;3441.44
3441.44;3443.7900390625;3433.9
3433.9;3435.22998046875;3446.2
3446.2;3442.18994140625;3442.2
3442.2;3442.719970703125;3444.6
3444.6;3443.22998046875;3444.72
3444.72;3445.47998046875;3452.55
3452.55;3450.320068359375;3452.7
3452.7;3451.929931640625;3448.5
3448.5;3450.550048828125;3449.7
3449.7;3448.550048828125;3450.46
3450.46;3449.780029296875;3452.5
3452.5;3452.139892578125;3450.6
3450.6;3451.47998046875;3451.82
3451.82;3451.2900390625;3451.7
3451.7;3451.739990234375;3454.0
3454.0;3452.6201171875;3445.6
3445.6;3451.070068359375;3447.66
3447.66;3444.8701171875;3447.8
3447.8;3447.429931640625;3453.3
3453.3;3451.56005859375;3459.5
3459.5;3456.739990234375;3461.5
3461.5;3461.35009765625;3454.52
3454.52;3459.02001953125;3445.09
3445.09;3446.889892578125;3453.5
3453.5;3448.2099609375;3447.5
3447.5;3450.969970703125;3452.5
3452.5;3450.52001953125;3452.1
3452.1;3448.56005859375;3446.5
3446.5;3452.06005859375;3442.0
3442.0;3436.35009765625;3440.8
3440.8;3441.320068359375;3439.0
3439.0;3439.929931640625;3437.2
3437.2;3437.139892578125;3435.8
3435.8;3437.419921875;3435.1
3435.1;3436.010009765625;3439.82
3439.82;3438.0;3438.5
3438.5;3440.219970703125;3437.7
3437.7;3436.7900390625;3437.6
3437.6;3437.679931640625;3437.4
3437.4;3437.889892578125;3443.6
3443.6;3437.429931640625;3448.72
3448.72;3448.929931640625;3447.7
3447.7;3445.909912109375;3455.4
3455.4;3452.5;3456.77
3456.77;3457.409912109375;3455.14
3455.14;3455.280029296875;3447.5
3447.5;3449.820068359375;3452.93
3452.93;3451.89990234375;3486.0
3486.0;3487.679931640625;3486.5
3486.5;3489.239990234375;3496.7
3496.7;3492.889892578125;3499.5
3499.5;3493.77001953125;3502.8
3502.8;3498.1298828125;3501.4
3501.4;3500.27001953125;3507.2
3507.2;3508.360107421875;3523.4
3523.4;3513.389892578125;3556.0
3556.0;3545.8798828125;3753.1
3753.1;3664.830078125;3742.6
3742.6;3760.4599609375;3726.9
3726.9;3729.0;3732.6
3732.6;3724.93994140625;3729.8
3729.8;3732.760009765625;3721.9
3721.9;3728.469970703125;3704.8
3704.8;3699.429931640625;3691.0
3691.0;3692.2099609375;3714.0
3714.0;3705.60009765625;3715.9
3715.9;3722.320068359375;3711.0
3711.0;3716.429931640625;3707.9
3707.9;3710.840087890625;3710.9
3710.9;3706.06005859375;3704.9
3704.9;3706.3798828125;3710.7
3710.7;3710.52001953125;3709.4
3709.4;3710.949951171875;3710.0
3710.0;3709.469970703125;3709.8
3709.8;3709.2099609375;3719.4
3719.4;3719.330078125;3719.4
3719.4;3720.1298828125;3719.4
3719.4;3719.199951171875;3719.4
3719.4;3719.3701171875;3727.2
3727.2;3727.719970703125;3725.52
3725.52;3729.22998046875;3719.9
3719.9;3718.239990234375;3722.6
3722.6;3721.7900390625;3719.0
3719.0;3724.389892578125;3703.99
3703.99;3707.89990234375;3701.2
3701.2;3697.4599609375;3696.9
3696.9;3700.31005859375;3699.6
3699.6;3694.610107421875;3698.9
3698.9;3698.27001953125;3701.2
3701.2;3700.889892578125;3706.29
3706.29;3706.97998046875;3712.4
3712.4;3708.169921875;3715.0
3715.0;3715.300048828125;3715.3
3715.3;3713.969970703125;3718.3
3718.3;3717.050048828125;3720.0
3720.0;3724.320068359375;3710.0
3710.0;3704.27001953125;3709.9
3709.9;3711.889892578125;3709.9
3709.9;3708.75;3708.63
3708.63;3709.639892578125;3710.0
3710.0;3709.280029296875;3708.4
3708.4;3709.659912109375;3694.7
3694.7;3699.800048828125;3680.0
3680.0;3686.669921875;3691.5
3691.5;3683.800048828125;3692.8
3692.8;3695.919921875;3692.9
3692.9;3691.469970703125;3695.5
3695.5;3695.510009765625;3685.0
3685.0;3691.949951171875;3686.0
3686.0;3686.39990234375;3677.0
3677.0;3681.340087890625;3685.7
3685.7;3683.570068359375;3669.2
3669.2;3675.81005859375;3689.1
3689.1;3680.10009765625;3696.6
3696.6;3694.989990234375;3689.7
3689.7;3697.909912109375;3691.0
3691.0;3687.929931640625;3694.8
3694.8;3693.6298828125;3692.0
3692.0;3693.659912109375;3693.4
3693.4;3691.449951171875;3692.6
3692.6;3692.8701171875;3725.1
3725.1;3701.679931640625;3720.9
3720.9;3722.72998046875;3715.3
3715.3;3742.6298828125;3708.3
3708.3;3696.830078125;3700.0
3700.0;3698.639892578125;3704.2
3704.2;3703.8701171875;3697.1
3697.1;3700.830078125;3689.1
3689.1;3692.679931640625;3695.3
3695.3;3694.639892578125;3681.9
3681.9;3687.39990234375;3692.87
3692.87;3690.469970703125;3694.3
3694.3;3696.489990234375;3690.0
3690.0;3693.3701171875;3687.7
3687.7;3685.840087890625;3689.1
3689.1;3689.7900390625;3685.1
3685.1;3687.889892578125;3688.9
3688.9;3683.18994140625;3688.9
3688.9;3686.56005859375;3690.8
3690.8;3694.739990234375;3703.7
3703.7;3693.7900390625;3693.11
3693.11;3698.719970703125;3696.3
3696.3;3693.6298828125;3682.1
3682.1;3686.429931640625;3683.2
3683.2;3682.989990234375;3685.0
3685.0;3685.830078125;3695.3
3695.3;3689.4599609375;3699.0
3699.0;3698.260009765625;3694.4
3694.4;3696.6298828125;3679.95
3679.95;3688.139892578125;3691.4
3691.4;3684.52001953125;3685.8
3685.8;3687.02001953125;3646.0
3646.0;3675.81005859375;3656.0
3656.0;3657.93994140625;3660.9
3660.9;3660.7900390625;3663.0
3663.0;3662.169921875;3668.68
3668.68;3663.530029296875;3672.5
3672.5;3670.56005859375;3677.01
3677.01;3677.080078125;3673.07
3673.07;3679.840087890625;3675.6
3675.6;3675.5;3677.3
3677.3;3674.330078125;3667.9
3667.9;3674.1298828125;3670.0
3670.0;3668.4599609375;3664.93
3664.93;3665.3798828125;3676.6
3676.6;3666.340087890625;3673.0
3673.0;3670.300048828125;3690.0
3690.0;3677.60009765625;3683.0
3683.0;3685.7900390625;3681.76
3681.76;3684.75;3673.1
3673.1;3682.3701171875;3679.9
3679.9;3675.639892578125;3671.8
3671.8;3677.659912109375;3686.95
3686.95;3682.35009765625;3704.0
3704.0;3688.7900390625;3704.9
3704.9;3705.2099609375;3712.9
3712.9;3706.6298828125;3716.0
3716.0;3711.590087890625;3684.8
3684.8;3705.340087890625;3687.98
3687.98;3689.2900390625;3699.3
3699.3;3689.06005859375;3704.0
3704.0;3695.18994140625;3705.0
3705.0;3700.179931640625;3700.8
3700.8;3704.419921875;3706.5
3706.5;3703.47998046875;3701.0
3701.0;3703.6298828125;3700.8
3700.8;3702.31005859375;3696.92
3696.92;3698.110107421875;3707.7
3707.7;3701.72998046875;3699.9
3699.9;3709.6298828125;3700.1
3700.1;3703.919921875;3687.0
3687.0;3696.080078125;3680.5
3680.5;3685.280029296875;3686.0
3686.0;3683.0400390625;3661.9
3661.9;3680.260009765625;3665.01
3665.01;3671.330078125;3673.9
3673.9;3667.159912109375;3670.0
3670.0;3674.22998046875;3670.1
3670.1;3671.719970703125;3659.5
3659.5;3665.8701171875;3660.6
3660.6;3658.3701171875;3662.2
3662.2;3661.840087890625;3662.0
3662.0;3664.280029296875;3674.8
3674.8;3665.93994140625;3667.0
3667.0;3668.800048828125;3662.7
3662.7;3663.1298828125;3657.9
3657.9;3660.489990234375;3659.9
3659.9;3658.60009765625;3661.8
3661.8;3661.639892578125;3665.1
3665.1;3662.0400390625;3676.3
3676.3;3667.330078125;3672.7
3672.7;3673.52001953125;3675.0
3675.0;3675.010009765625;3669.5
3669.5;3672.669921875;3665.0
3665.0;3667.639892578125;3675.8
3675.8;3669.0;3668.2
3668.2;3674.0;3672.3
3672.3;3672.300048828125;3661.0
3661.0;3671.820068359375;3670.0
3670.0;3666.889892578125;3662.4
3662.4;3665.050048828125;3669.7
3669.7;3668.510009765625;3662.3
3662.3;3664.6298828125;3660.3
3660.3;3661.090087890625;3651.8
3651.8;3656.39990234375;3657.0
3657.0;3656.159912109375;3658.6
3658.6;3657.050048828125;3657.7
3657.7;3657.7099609375;3669.1
3669.1;3662.449951171875;3669.0
3669.0;3666.239990234375;3669.9
3669.9;3667.8701171875;3675.2
3675.2;3671.610107421875;3674.6
3674.6;3674.360107421875;3676.97
3676.97;3675.320068359375;3666.1
3666.1;3671.010009765625;3662.7
3662.7;3666.10009765625;3665.8
3665.8;3663.909912109375;3657.6
3657.6;3659.550048828125;3656.7
3656.7;3657.830078125;3658.36
3658.36;3657.9599609375;3662.8
3662.8;3658.780029296875;3664.7
3664.7;3663.989990234375;3671.1
3671.1;3666.75;3675.1
3675.1;3673.06005859375;3682.8
3682.8;3680.8701171875;3680.6
3680.6;3680.659912109375;3682.5
3682.5;3680.2099609375;3675.03
3675.03;3678.280029296875;3680.2
3680.2;3678.0400390625;3665.8
3665.8;3676.860107421875;3670.4
3670.4;3669.550048828125;3675.7
3675.7;3670.550048828125;3673.5
3673.5;3678.75;3680.5
3680.5;3676.159912109375;3680.5
3680.5;3680.340087890625;3688.1
3688.1;3683.449951171875;3656.2
3656.2;3675.5;3647.2
3647.2;3657.530029296875;3663.3
3663.3;3658.0;3670.01
3670.01;3662.75;3666.35
3666.35;3665.760009765625;3670.3
3670.3;3668.679931640625;3661.3
3661.3;3668.050048828125;3666.3
3666.3;3666.530029296875;3671.0
3671.0;3668.5;3662.88
3662.88;3666.72998046875;3663.1
3663.1;3663.320068359375;3667.3
3667.3;3664.679931640625;3682.4
3682.4;3673.14990234375;3681.3
3681.3;3683.239990234375;3677.7
3677.7;3680.47998046875;3685.4
3685.4;3684.7900390625;3695.1
3695.1;3691.070068359375;3690.1
3690.1;3692.919921875;3689.2
3689.2;3692.679931640625;3687.5
3687.5;3691.030029296875;3689.3
3689.3;3688.3798828125;3695.0
3695.0;3693.469970703125;3695.3
3695.3;3696.340087890625;3696.6
3696.6;3696.429931640625;3693.56
3693.56;3695.090087890625;3694.4
3694.4;3693.610107421875;3693.28
3693.28;3696.60009765625;3704.01
3704.01;3696.719970703125;3712.0
3712.0;3709.239990234375;3710.4
3710.4;3712.89990234375;3705.9
3705.9;3707.72998046875;3698.4
3698.4;3698.68994140625;3692.9
3692.9;3696.02001953125;3696.3
3696.3;3695.969970703125;3702.9
3702.9;3697.659912109375;3700.0
3700.0;3704.25;3708.53
3708.53;3701.5400390625;3696.3
3696.3;3699.1201171875;3694.6
3694.6;3697.4599609375;3679.3
3679.3;3685.89990234375;3681.52
3681.52;3680.260009765625;3679.26
3679.26;3683.760009765625;3687.5
3687.5;3684.830078125;3691.9
3691.9;3689.050048828125;3692.6
3692.6;3693.43994140625;3689.6
3689.6;3690.949951171875;3706.2
3706.2;3703.050048828125;3705.1
3705.1;3705.7900390625;3703.6
3703.6;3696.449951171875;3710.56
3710.56;3704.60009765625;3705.6
3705.6;3706.64990234375;3707.2
3707.2;3704.580078125;3717.4
3717.4;3710.2900390625;3702.1
3702.1;3727.56005859375;3691.4
3691.4;3706.219970703125;3682.7
3682.7;3691.409912109375;3681.9
3681.9;3682.52001953125;3683.1
3683.1;3681.699951171875;3683.9
3683.9;3682.739990234375;3677.12
3677.12;3681.929931640625;3677.1
3677.1;3681.14990234375;3683.6
3683.6;3681.1298828125;3676.9
3676.9;3681.2099609375;3677.58
3677.58;3675.81005859375;3681.2
3681.2;3678.330078125;3683.9
3683.9;3679.429931640625;3689.79
3689.79;3690.679931640625;3706.9
3706.9;3699.300048828125;3730.06
3730.06;3710.989990234375;3742.1
3742.1;3729.8701171875;3755.0
3755.0;3755.43994140625;3764.8
3764.8;3760.669921875;3793.6
3793.6;3775.3798828125;3814.4
3814.4;3807.239990234375;3798.7
3798.7;3803.9599609375;3783.0
3783.0;3785.780029296875;3800.6
3800.6;3788.56005859375;3816.6
3816.6;3817.800048828125;3805.6
3805.6;3815.949951171875;3820.0
3820.0;3807.679931640625;3814.0
3814.0;3814.330078125;3800.0
3800.0;3818.820068359375;3806.7
3806.7;3802.659912109375;3813.1
3813.1;3813.719970703125;3852.0
3852.0;3833.320068359375;3905.0
3905.0;3882.199951171875;3908.0
3908.0;3919.080078125;3909.6
3909.6;3897.469970703125;3943.6
3943.6;3923.530029296875;3959.4
3959.4;3974.610107421875;3972.3
3972.3;3968.22998046875;3999.0
3999.0;3990.639892578125;3985.1
3985.1;3983.719970703125;3970.0
3970.0;3967.260009765625;3980.0
3980.0;3975.090087890625;3960.5
3960.5;3965.419921875;3972.0
3972.0;3967.5;3970.0
3970.0;3976.070068359375;4025.0
4025.0;4009.409912109375;3983.3
3983.3;4014.10009765625;3975.9
3975.9;3955.7900390625;3964.4
3964.4;3965.110107421875;3963.9
3963.9;3959.89990234375;3965.6
3965.6;3978.7900390625;3966.2
3966.2;3973.300048828125;3978.4
3978.4;3970.449951171875;3991.8
3991.8;3984.409912109375;3991.87
3991.87;3993.080078125;3992.3
3992.3;3990.639892578125;3968.3
3968.3;3986.330078125;3967.6
3967.6;3959.219970703125;3976.6
3976.6;3982.22998046875;4003.5
4003.5;3986.8701171875;3997.9
3997.9;3999.31005859375;4062.8
4062.8;4049.14990234375;4025.3
4025.3;4035.300048828125;4037.6
4037.6;4048.010009765625;4039.2
4039.2;4051.860107421875;4032.6
4032.6;4035.260009765625;4030.7
4030.7;4028.5;4030.1
4030.1;4029.760009765625;4041.1
4041.1;4044.739990234375;4029.22
4029.22;4036.929931640625;4030.8
4030.8;4028.820068359375;3999.9
3999.9;3991.760009765625;4001.5
4001.5;4011.989990234375;3989.9
3989.9;3983.5400390625;3973.7
3973.7;3978.570068359375;3989.8
3989.8;3982.669921875;3982.7
3982.7;3990.080078125;4005.5
4005.5;4001.8798828125;4002.2
4002.2;4007.679931640625;3990.2
3990.2;3997.22998046875;3993.0
3993.0;3984.580078125;3991.72
3991.72;3996.080078125;4005.0
4005.0;4001.68994140625;4004.72
4004.72;4003.820068359375;4024.0
4024.0;4027.27001953125;4024.0
4024.0;4023.340087890625;4051.2
4051.2;4051.39990234375;4035.0
4035.0;4035.47998046875;4040.0
4040.0;4037.9599609375;4042.6
4042.6;4056.409912109375;4021.5
4021.5;4018.139892578125;4022.9
4022.9;4021.159912109375;4014.8
4014.8;4019.489990234375;4033.2
4033.2;4026.550048828125;4034.0
4034.0;4031.179931640625;4024.9
4024.9;4021.969970703125;4021.4
4021.4;4021.8701171875;4025.6
4025.6;4024.97998046875;4041.2
4041.2;4039.6201171875;4035.3
4035.3;4039.659912109375;4034.0
4034.0;4027.989990234375;4034.3
4034.3;4037.550048828125;4030.0
4030.0;4046.9599609375;4035.9
4035.9;4032.43994140625;4023.9
4023.9;4028.7900390625;4024.9
4024.9;4024.360107421875;4025.5
4025.5;4026.68994140625;4045.7
4045.7;4040.93994140625;4042.8
4042.8;4039.409912109375;4064.0
4064.0;4054.219970703125;4040.8
4040.8;4043.739990234375;4046.6
4046.6;4040.280029296875;4036.4
4036.4;4039.080078125;4022.3
4022.3;4025.169921875;3998.7
3998.7;4005.7099609375;4002.6
4002.6;3995.830078125;3997.1
3997.1;3991.669921875;3999.3
3999.3;4000.260009765625;4008.4
4008.4;4000.1201171875;4003.4
4003.4;4013.739990234375;4004.4
4004.4;4006.81005859375;4003.7
4003.7;3999.510009765625;3991.9
3991.9;3990.139892578125;3991.4
3991.4;3991.820068359375;3996.8
3996.8;4000.050048828125;3990.0
3990.0;3990.75;4006.8
4006.8;3996.25;3996.0
3996.0;4002.2900390625;4006.8
4006.8;4003.77001953125;3996.9
3996.9;4003.360107421875;3997.0
3997.0;3994.85009765625;4010.1
4010.1;4003.409912109375;4012.7
4012.7;4012.830078125;4015.3
4015.3;4015.85009765625;4019.0
4019.0;4024.159912109375;4025.97
4025.97;4023.919921875;4022.9
4022.9;4022.699951171875;4030.3
4030.3;4024.669921875;4026.0
4026.0;4026.389892578125;4015.1
4015.1;4024.0;4002.8
4002.8;4002.449951171875;4027.7
4027.7;4010.580078125;4034.8
4034.8;4041.72998046875;4042.4
4042.4;4041.43994140625;4041.1
4041.1;4041.43994140625;4036.3
4036.3;4041.02001953125;4046.9
4046.9;4041.510009765625;4063.61
4063.61;4052.860107421875;4054.9
4054.9;4063.330078125;4055.1
4055.1;4058.219970703125;4044.7
4044.7;4037.60009765625;4044.4
4044.4;4044.93994140625;4045.0
4045.0;4040.409912109375;4054.2
4054.2;4055.22998046875;4060.6
4060.6;4058.0400390625;4049.7
4049.7;4053.360107421875;4048.71
4048.71;4044.340087890625;4055.0
4055.0;4050.610107421875;4058.9
4058.9;4060.449951171875;4065.9
4065.9;4064.169921875;4053.4
4053.4;4057.760009765625;4053.3
4053.3;4052.669921875;4060.9
4060.9;4058.6201171875;4057.8
4057.8;4060.050048828125;4053.58
4053.58;4054.389892578125;4039.4
4039.4;4048.340087890625;4026.9
4026.9;4033.06005859375;4032.2
4032.2;4032.1298828125;4032.2
4032.2;4033.800048828125;4034.4
4034.4;4034.22998046875;4023.0
4023.0;4030.169921875;4027.0
4027.0;4023.669921875;4041.0
4041.0;4035.659912109375;4050.4
4050.4;4047.10009765625;4045.7
4045.7;4049.2099609375;4041.3
4041.3;4040.25;4034.9
4034.9;4035.56005859375;4036.0
4036.0;4034.43994140625;4029.9
4029.9;4033.2900390625;4029.8
4029.8;4026.929931640625;4094.9
4094.9;4043.949951171875;4189.4
4189.4;4116.35009765625;4203.0
4203.0;4214.6298828125;4202.9
4202.9;4196.68994140625;4230.0
4230.0;4215.93017578125;4220.9
4220.9;4243.02978515625;4214.4
4214.4;4216.58984375;4222.4
4222.4;4219.759765625;4210.2
4210.2;4216.77978515625;4231.9
4231.9;4219.919921875;4233.9
4233.9;4238.93994140625;4239.0
4239.0;4240.3701171875;4260.0
4260.0;4249.72998046875;4258.5
4258.5;4273.89013671875;4243.1
4243.1;4251.93994140625;4249.7
4249.7;4244.740234375;4259.1
4259.1;4258.9501953125;4251.7
4251.7;4254.83984375;4258.0
4258.0;4250.4599609375;4225.5
4225.5;4249.58984375;4223.0
4223.0;4216.509765625;4232.7
