entry_test_price;prediction;test_price;volume
3678.2;3621.56005859375;3679.0;398.73
3679.0;3616.27001953125;3668.8;184.85
3668.8;3612.409912109375;3658.98;242.26
3658.98;3619.199951171875;3655.0;321.2
3655.0;3616.010009765625;3659.3;203.15
3659.3;3612.169921875;3632.9;693.0
3632.9;3604.110107421875;3641.5;783.97
3641.5;3598.6201171875;3640.3;1341.85
3640.3;3595.27001953125;3643.2;229.68
3643.2;3592.159912109375;3636.76;80.69
3636.76;3597.260009765625;3634.1;241.66
3634.1;3592.179931640625;3636.0;120.21
3636.0;3588.669921875;3645.4;67.26
3645.4;3588.43994140625;3631.2;97.53
3631.2;3588.219970703125;3629.9;319.04
3629.9;3585.72998046875;3635.0;931.0
3635.0;3582.5;3638.13;137.14
3638.13;3580.739990234375;3641.9;238.56
3641.9;3583.199951171875;3628.9;121.72
3628.9;3589.31005859375;3626.0;226.57
3626.0;3580.77001953125;3625.1;74.75
3625.1;3576.60009765625;3624.1;43.46
3624.1;3574.080078125;3629.6;312.56
3629.6;3577.89990234375;3604.95;100.25
3604.95;3574.52001953125;3594.1;843.4
3594.1;3561.18994140625;3596.7;875.7
3596.7;3556.81005859375;3597.1;359.13
3597.1;3549.3701171875;3594.8;153.76
3594.8;3552.969970703125;3599.92;2014.6
3599.92;3551.760009765625;3608.94;2069.84
3608.94;3552.489990234375;3613.9;422.96
3613.9;3552.219970703125;3616.1;128.01
3616.1;3553.389892578125;3611.3;182.33
3611.3;3565.68994140625;3620.23;200.06
3620.23;3560.219970703125;3623.6;189.55
3623.6;3564.5;3604.4;175.29
3604.4;3561.179931640625;3600.0;1239.39
3600.0;3557.409912109375;3597.1;226.86
3597.1;3553.8798828125;3592.4;102.26
3592.4;3546.550048828125;3570.1;175.02
3570.1;3545.47998046875;3569.75;294.91
3569.75;3535.89990234375;3532.6;499.84
3532.6;3521.590087890625;3527.6;1457.35
3527.6;3505.739990234375;3491.5;942.86
3491.5;3488.43994140625;3502.6;2191.93
3502.6;3472.739990234375;3512.6;1465.4
3512.6;3476.2900390625;3488.7;654.79
3488.7;3464.530029296875;3507.91;517.3
3507.91;3465.68994140625;3501.91;874.52
3501.91;3462.840087890625;3485.5;261.78
3485.5;3447.840087890625;3490.0;618.61
3490.0;3451.10009765625;3490.8;529.46
3490.8;3443.419921875;3491.8;846.82
3491.8;3443.669921875;3488.9;310.64
3488.9;3447.39990234375;3483.3;2561.97
3483.3;3440.31005859375;3487.5;820.49
3487.5;3438.530029296875;3489.1;495.37
3489.1;3434.3701171875;3489.7;212.39
3489.7;3443.530029296875;3491.0;173.39
3491.0;3443.449951171875;3491.2;176.82
3491.2;3442.840087890625;3502.6;171.68
3502.6;3444.800048828125;3501.1;195.53
3501.1;3449.050048828125;3505.3;229.11
3505.3;3453.72998046875;3492.1;322.17
3492.1;3450.949951171875;3491.0;301.76
3491.0;3447.110107421875;3475.66;155.57
3475.66;3440.929931640625;3472.8;194.84
3472.8;3436.35009765625;3456.1;212.46
3456.1;3430.68994140625;3451.16;495.37
3451.16;3421.739990234375;3430.1;909.64
3430.1;3412.679931640625;3446.7;1569.94
3446.7;3404.949951171875;3460.0;454.62
3460.0;3409.56005859375;3454.9;518.8
3454.9;3409.39990234375;3450.0;238.01
3450.0;3412.110107421875;3457.8;130.36
3457.8;3408.8701171875;3474.0;412.13
3474.0;3411.719970703125;3482.95;580.44
3482.95;3420.699951171875;3479.1;227.88
3479.1;3424.10009765625;3476.6;217.43
3476.6;3427.169921875;3476.0;403.96
3476.0;3426.0;3472.2;790.45
3472.2;3423.5400390625;3485.5;212.9
3485.5;3429.260009765625;3484.3;374.82
3484.3;3432.56005859375;3483.2;487.55
3483.2;3434.429931640625;3478.12;236.55
3478.12;3433.909912109375;3477.9;296.49
3477.9;3431.070068359375;3463.0;252.06
3463.0;3427.449951171875;3467.3;1878.57
3467.3;3425.050048828125;3486.1;255.96
3486.1;3430.5;3492.68;1154.9
3492.68;3436.260009765625;3499.44;783.06
3499.44;3445.97998046875;3509.7;589.26
3509.7;3449.159912109375;3498.1;418.03
3498.1;3449.60009765625;3498.1;315.09
3498.1;3447.3798828125;3503.4;331.2
3503.4;3448.93994140625;3500.0;297.05
3500.0;3451.080078125;3510.7;168.91
3510.7;3456.6201171875;3503.4;309.93
3503.4;3458.2099609375;3531.2;410.31
3531.2;3464.97998046875;3525.6;1558.96
3525.6;3471.280029296875;3528.0;574.51
3528.0;3471.10009765625;3534.3;419.27
3534.3;3475.699951171875;3530.2;266.5
3530.2;3477.489990234375;3534.5;230.35
3534.5;3479.679931640625;3538.9;186.57
3538.9;3485.909912109375;3532.58;329.25
3532.58;3485.010009765625;3527.2;418.88
3527.2;3483.820068359375;3524.9;345.2
3524.9;3480.81005859375;3535.0;145.05
3535.0;3480.179931640625;3529.6;168.91
3529.6;3483.860107421875;3561.4;463.75
3561.4;3494.1298828125;3551.0;983.22
3551.0;3496.8701171875;3552.2;286.82
3552.2;3494.989990234375;3548.78;378.13
3548.78;3498.389892578125;3542.6;193.4
3542.6;3495.409912109375;3546.0;172.57
3546.0;3497.25;3549.9;169.43
3549.9;3499.22998046875;3551.8;167.26
3551.8;3499.169921875;3515.0;283.66
3515.0;3495.02001953125;3507.4;1000.88
3507.4;3479.860107421875;3497.3;803.06
3497.3;3467.77001953125;3498.9;396.83
3498.9;3459.2900390625;3500.1;384.72
3500.1;3463.340087890625;3507.0;445.38
3507.0;3464.090087890625;3491.8;169.56
3491.8;3458.7099609375;3501.7;402.99
3501.7;3455.1201171875;3492.4;233.59
3492.4;3451.81005859375;3495.6;211.55
3495.6;3449.219970703125;3488.3;437.65
3488.3;3449.010009765625;3501.8;185.77
3501.8;3447.8798828125;3510.0;344.57
3510.0;3451.9599609375;3502.7;318.68
3502.7;3454.830078125;3510.5;82.88
3510.5;3456.679931640625;3503.8;146.99
3503.8;3455.469970703125;3496.0;285.74
3496.0;3452.60009765625;3476.0;1360.82
3476.0;3446.6201171875;3480.6;871.88
3480.6;3439.10009765625;3480.9;273.33
3480.9;3435.989990234375;3478.3;43.18
3478.3;3435.0;3480.2;51.17
3480.2;3439.159912109375;3484.73;141.16
3484.73;3437.860107421875;3470.8;148.24
3470.8;3433.969970703125;3490.1;943.26
3490.1;3434.340087890625;3485.8;348.09
3485.8;3434.679931640625;3494.3;289.22
3494.3;3437.580078125;3513.3;198.82
3513.3;3450.219970703125;3518.0;882.38
3518.0;3455.7099609375;3529.3;634.19
3529.3;3462.860107421875;3527.3;163.27
3527.3;3467.39990234375;3521.3;203.48
3521.3;3467.280029296875;3514.5;189.11
3514.5;3466.760009765625;3522.2;364.42
3522.2;3467.820068359375;3535.0;204.7
3535.0;3473.919921875;3541.8;238.16
3541.8;3483.739990234375;3542.7;1384.25
3542.7;3488.280029296875;3545.95;252.1
3545.95;3488.7099609375;3540.92;225.05
3540.92;3490.10009765625;3534.9;229.9
3534.9;3489.010009765625;3529.9;278.82
3529.9;3486.97998046875;3525.46;323.48
3525.46;3484.510009765625;3529.9;136.35
3529.9;3483.090087890625;3530.27;127.55
3530.27;3484.139892578125;3528.3;132.59
3528.3;3483.820068359375;3519.4;67.05
3519.4;3481.4599609375;3507.3;399.49
3507.3;3474.639892578125;3512.8;1576.25
3512.8;3468.919921875;3506.7;244.26
3506.7;3465.47998046875;3523.9;102.78
3523.9;3469.800048828125;3523.9;186.6
3523.9;3474.56005859375;3531.8;143.74
3531.8;3475.93994140625;3530.0;190.41
3530.0;3477.85009765625;3523.0;209.34
3523.0;3476.35009765625;3517.21;80.0
3517.21;3472.280029296875;3509.9;906.11
3509.9;3468.4599609375;3510.68;239.34
3510.68;3466.06005859375;3517.9;428.35
3517.9;3466.840087890625;3519.9;309.75
3519.9;3469.64990234375;3528.6;130.7
3528.6;3476.97998046875;3525.0;1267.94
3525.0;3476.68994140625;3524.0;174.59
3524.0;3472.27001953125;3512.9;101.01
3512.9;3472.27001953125;3564.2;1530.68
3564.2;3483.60009765625;3552.1;1604.6
3552.1;3493.760009765625;3542.0;765.78
3542.0;3492.7900390625;3539.0;140.36
3539.0;3490.330078125;3536.69;236.67
3536.69;3485.929931640625;3533.2;79.09
3533.2;3486.389892578125;3535.6;190.84
3535.6;3490.080078125;3524.18;85.71
3524.18;3486.2099609375;3515.0;255.18
3515.0;3480.93994140625;3502.8;140.08
3502.8;3471.39990234375;3503.8;847.57
3503.8;3465.280029296875;3513.2;196.02
3513.2;3467.06005859375;3510.1;276.61
3510.1;3465.969970703125;3505.8;69.63
3505.8;3468.110107421875;3511.9;167.68
3511.9;3463.10009765625;3507.5;390.49
3507.5;3460.949951171875;3506.6;187.37
3506.6;3461.27001953125;3510.2;442.51
3510.2;3461.820068359375;3504.7;175.4
3504.7;3460.110107421875;3504.72;197.57
3504.72;3457.300048828125;3490.05;54.87
3490.05;3456.0;3489.4;649.71
3489.4;3447.719970703125;3475.8;293.58
3475.8;3442.989990234375;3487.1;518.59
3487.1;3437.139892578125;3501.74;237.8
3501.74;3445.949951171875;3506.22;1205.77
3506.22;3450.85009765625;3504.3;81.68
3504.3;3453.7900390625;3493.1;354.63
3493.1;3451.820068359375;3495.78;736.49
3495.78;3446.510009765625;3496.9;298.39
3496.9;3447.60009765625;3495.76;63.78
3495.76;3447.6298828125;3499.5;57.87
3499.5;3451.590087890625;3498.9;124.04
3498.9;3451.35009765625;3500.6;175.07
3500.6;3452.8798828125;3487.4;754.81
3487.4;3450.3798828125;3485.3;355.76
3485.3;3444.219970703125;3477.4;154.78
3477.4;3440.300048828125;3486.3;420.0
3486.3;3437.739990234375;3486.0;145.92
3486.0;3440.919921875;3486.62;114.18
3486.62;3441.360107421875;3493.6;271.13
3493.6;3443.260009765625;3494.11;149.08
3494.11;3443.679931640625;3494.0;156.09
3494.0;3444.139892578125;3499.9;122.13
3499.9;3446.550048828125;3501.9;112.94
3501.9;3448.6298828125;3503.1;135.26
3503.1;3451.0;3502.1;90.82
3502.1;3452.43994140625;3490.5;91.12
3490.5;3449.590087890625;3490.47;166.75
3490.47;3447.31005859375;3487.3;87.14
3487.3;3443.330078125;3478.7;92.83
3478.7;3440.169921875;3489.5;171.24
3489.5;3443.590087890625;3494.8;436.39
3494.8;3442.97998046875;3498.7;98.43
3498.7;3446.2099609375;3496.7;94.18
3496.7;3448.239990234375;3497.6;93.64
3497.6;3448.419921875;3496.4;91.53
3496.4;3448.110107421875;3497.0;134.96
3497.0;3447.6201171875;3512.84;102.84
3512.84;3453.39990234375;3505.4;391.59
3505.4;3456.889892578125;3502.22;224.16
3502.22;3455.77001953125;3502.94;60.94
3502.94;3453.179931640625;3505.2;196.06
3505.2;3453.22998046875;3501.0;146.64
3501.0;3455.97998046875;3500.8;172.66
3500.8;3455.800048828125;3500.8;403.81
3500.8;3454.31005859375;3502.48;113.77
3502.48;3453.780029296875;3506.6;133.12
3506.6;3456.31005859375;3507.7;317.87
3507.7;3458.8701171875;3505.2;126.97
3505.2;3458.090087890625;3507.2;558.88
3507.2;3457.8798828125;3507.4;126.16
3507.4;3457.580078125;3513.0;49.27
3513.0;3460.090087890625;3500.6;252.71
3500.6;3461.739990234375;3460.7;527.72
3460.7;3448.800048828125;3455.0;3496.17
3455.0;3431.5;3455.9;208.02
3455.9;3418.320068359375;3445.9;142.45
3445.9;3412.419921875;3448.96;242.1
3448.96;3421.989990234375;3452.7;239.76
3452.7;3414.050048828125;3457.3;125.24
3457.3;3411.260009765625;3449.1;188.89
3449.1;3409.830078125;3448.71;162.54
3448.71;3405.639892578125;3442.7;115.0
3442.7;3404.75;3436.7;873.32
3436.7;3397.969970703125;3445.7;168.03
3445.7;3398.280029296875;3441.5;195.77
3441.5;3397.68994140625;3441.77;140.87
3441.77;3397.669921875;3453.4;125.11
3453.4;3399.330078125;3444.99;543.72
3444.99;3400.139892578125;3441.6;1394.38
3441.6;3397.010009765625;3444.8;1737.95
3444.8;3393.909912109375;3439.23;1396.87
3439.23;3395.260009765625;3444.6;245.59
3444.6;3391.889892578125;3449.0;85.17
3449.0;3397.510009765625;3451.0;190.12
3451.0;3403.760009765625;3451.9;320.09
3451.9;3402.1201171875;3448.2;137.07
3448.2;3402.7900390625;3450.46;96.43
3450.46;3400.510009765625;3452.54;91.01
3452.54;3402.68994140625;3450.86;102.28
3450.86;3404.739990234375;3451.7;86.31
3451.7;3405.2099609375;3452.9;76.02
3452.9;3405.7900390625;3445.6;54.85
3445.6;3403.77001953125;3447.1;356.92
3447.1;3403.179931640625;3449.6;100.48
3449.6;3401.909912109375;3454.7;56.93
3454.7;3403.3798828125;3461.5;66.07
3461.5;3410.02001953125;3454.52;444.58
3454.52;3409.6298828125;3445.1;200.13
3445.1;3406.659912109375;3452.2;270.75
3452.2;3404.139892578125;3451.2;154.37
3451.2;3402.97998046875;3448.8;132.21
3448.8;3404.820068359375;3446.5;314.57
3446.5;3405.070068359375;3442.0;220.32
3442.0;3400.159912109375;3440.9;1161.32
3440.9;3397.47998046875;3438.61;79.81
3438.61;3394.659912109375;3438.4;115.08
3438.4;3393.18994140625;3435.1;73.48
3435.1;3397.070068359375;3439.99;370.56
3439.99;3392.72998046875;3438.4;60.26
3438.4;3393.25;3437.57;128.14
3437.57;3392.72998046875;3440.0;189.52
3440.0;3392.919921875;3443.6;231.25
3443.6;3394.419921875;3448.0;641.12
3448.0;3396.139892578125;3448.5;158.86
3448.5;3398.110107421875;3457.1;111.26
3457.1;3400.3798828125;3457.07;941.56
3457.07;3405.820068359375;3447.5;203.89
3447.5;3403.570068359375;3465.4;208.01
3465.4;3408.18994140625;3484.8;921.59
3484.8;3418.169921875;3491.7;2688.2
3491.7;3425.929931640625;3491.04;2022.09
3491.04;3433.669921875;3502.8;389.21
3502.8;3437.050048828125;3502.1;608.51
3502.1;3440.93994140625;3513.0;331.87
3513.0;3449.429931640625;3575.3;498.67
3575.3;3481.070068359375;3760.9;5394.79
3760.9;3549.239990234375;3742.6;7258.8
3742.6;3596.840087890625;3720.0;1934.85
3720.0;3613.2900390625;3736.9;1149.74
3736.9;3618.97998046875;3726.0;352.27
3726.0;3632.39990234375;3693.5;558.46
3693.5;3639.780029296875;3691.0;1280.68
3691.0;3647.6298828125;3724.0;464.49
3724.0;3644.469970703125;3720.0;687.13
3720.0;3646.3798828125;3714.3;274.78
3714.3;3669.699951171875;3707.9;259.13
3707.9;3661.25;3704.9;97.87
3704.9;3661.780029296875;3712.37;100.38
3712.37;3658.06005859375;3709.9;206.21
3709.9;3658.860107421875;3708.8;49.51
3708.8;3664.090087890625;3719.4;74.75
3719.4;3662.239990234375;3719.4;176.84
3719.4;3667.139892578125;3719.4;0.0
3719.4;3665.489990234375;3724.9;0.0
3724.9;3668.77001953125;3731.9;130.71
3731.9;3671.60009765625;3719.9;344.46
3719.9;3668.56005859375;3722.6;537.73
3722.6;3669.06005859375;3721.3;456.98
3721.3;3669.050048828125;3701.1;388.64
3701.1;3663.0;3699.3;921.92
3699.3;3656.969970703125;3696.9;812.49
3696.9;3650.39990234375;3698.9;443.44
3698.9;3648.1298828125;3704.0;61.13
3704.0;3652.39990234375;3706.7;165.25
3706.7;3653.89990234375;3716.8;80.31
3716.8;3657.0;3715.4;137.55
3715.4;3657.9599609375;3718.3;630.59
3718.3;3658.97998046875;3710.0;84.4
3710.0;3659.590087890625;3709.9;296.06
3709.9;3655.969970703125;3710.0;148.84
3710.0;3657.840087890625;3707.4;92.18
3707.4;3655.3701171875;3710.0;108.28
3710.0;3656.889892578125;3708.8;57.49
3708.8;3657.260009765625;3691.3;375.26
3691.3;3652.090087890625;3687.2;764.77
3687.2;3646.090087890625;3693.4;483.3
3693.4;3641.56005859375;3692.9;175.14
3692.9;3640.590087890625;3695.9;84.58
3695.9;3643.25;3689.9;95.78
3689.9;3645.330078125;3683.6;392.51
3683.6;3638.889892578125;3686.11;170.0
3686.11;3634.969970703125;3669.2;266.99
3669.2;3629.260009765625;3691.1;921.74
3691.1;3631.739990234375;3709.0;1467.32
3709.0;3639.0400390625;3689.7;402.67
3689.7;3639.570068359375;3694.8;584.37
3694.8;3640.7099609375;3692.0;89.49
3692.0;3637.669921875;3691.8;116.54
3691.8;3635.199951171875;3694.58;172.99
3694.58;3641.199951171875;3718.7;179.51
3718.7;3648.239990234375;3747.7;1119.06
3747.7;3663.679931640625;3708.3;1410.95
3708.3;3664.8701171875;3700.3;1593.13
3700.3;3654.4599609375;3704.4;238.41
3704.4;3647.77001953125;3694.3;195.03
3694.3;3640.64990234375;3697.5;175.06
3697.5;3652.2900390625;3681.9;288.56
3681.9;3648.27001953125;3694.2;822.87
3694.2;3641.360107421875;3698.0;215.28
3698.0;3642.4599609375;3687.6;105.83
3687.6;3639.72998046875;3689.0;198.01
3689.0;3642.489990234375;3685.1;149.6
3685.1;3639.330078125;3684.0;156.92
3684.0;3633.800048828125;3692.6;262.27
3692.6;3637.389892578125;3693.5;350.57
3693.5;3638.419921875;3700.3;486.42
3700.3;3642.0400390625;3696.3;111.58
3696.3;3641.760009765625;3683.0;198.83
3683.0;3636.31005859375;3688.6;355.65
3688.6;3636.830078125;3692.7;379.15
3692.7;3634.419921875;3698.3;172.7
3698.3;3639.0400390625;3694.4;443.21
3694.4;3644.550048828125;3683.0;141.62
3683.0;3637.820068359375;3689.2;405.27
3689.2;3636.5;3681.08;160.73
3681.08;3632.75;3663.9;141.3
3663.9;3626.489990234375;3660.9;1465.77
3660.9;3623.489990234375;3658.8;139.93
3658.8;3614.2900390625;3671.0;119.93
3671.0;3614.1298828125;3677.1;203.12
3677.1;3623.81005859375;3676.7;66.63
3676.7;3623.570068359375;3675.6;183.56
3675.6;3623.739990234375;3679.0;174.72
3679.0;3621.580078125;3664.5;173.78
3664.5;3619.2099609375;3670.0;267.07
3670.0;3618.840087890625;3673.0;359.55
3673.0;3617.969970703125;3673.0;896.07
3673.0;3618.389892578125;3686.8;439.55
3686.8;3624.93994140625;3685.2;529.05
3685.2;3627.669921875;3681.6;850.39
3681.6;3628.179931640625;3676.0;326.49
3676.0;3625.8701171875;3671.8;1034.6
3671.8;3623.699951171875;3686.0;571.36
3686.0;3626.550048828125;3702.7;351.21
3702.7;3635.760009765625;3702.3;1379.88
3702.3;3642.669921875;3713.0;307.5
3713.0;3646.889892578125;3684.8;203.97
3684.8;3643.3701171875;3687.2;590.36
3687.2;3636.2900390625;3694.2;128.71
3694.2;3637.489990234375;3702.7;221.85
3702.7;3638.320068359375;3701.9;106.13
3701.9;3650.610107421875;3706.5;193.6
3706.5;3650.25;3705.0;150.5
3705.0;3647.739990234375;3695.98;236.05
3695.98;3647.949951171875;3706.5;275.07
3706.5;3647.830078125;3706.81;328.9
3706.81;3655.199951171875;3700.1;1073.02
3700.1;3651.840087890625;3685.0;299.5
3685.0;3645.85009765625;3685.0;274.25
3685.0;3638.909912109375;3681.9;321.59
3681.9;3635.320068359375;3666.8;364.85
3666.8;3631.52001953125;3673.9;3839.14
3673.9;3628.02001953125;3669.0;1235.61
3669.0;3623.169921875;3667.8;332.14
3667.8;3615.85009765625;3652.9;221.49
3652.9;3618.7900390625;3662.5;616.95
3662.5;3616.0400390625;3662.0;222.36
3662.0;3612.780029296875;3675.0;339.71
3675.0;3614.5400390625;3653.2;160.33
3653.2;3613.800048828125;3655.1;262.93
3655.1;3610.199951171875;3658.2;276.6
3658.2;3605.239990234375;3661.8;186.46
3661.8;3605.77001953125;3666.1;188.19
3666.1;3612.4599609375;3679.4;231.22
3679.4;3616.699951171875;3674.7;244.26
3674.7;3618.820068359375;3669.5;226.53
3669.5;3616.570068359375;3665.0;110.43
3665.0;3614.4599609375;3675.8;152.38
3675.8;3617.139892578125;3669.2;426.48
3669.2;3618.949951171875;3675.0;467.52
3675.0;3620.449951171875;3664.0;51.78
3664.0;3618.14990234375;3662.4;445.23
3662.4;3615.0;3669.7;199.17
3669.7;3615.4599609375;3659.9;311.19
3659.9;3612.530029296875;3653.9;261.46
3653.9;3613.10009765625;3655.0;533.15
3655.0;3607.830078125;3658.6;306.17
3658.6;3604.219970703125;3659.0;295.57
3659.0;3606.830078125;3666.0;141.56
3666.0;3611.449951171875;3666.28;220.8
3666.28;3614.110107421875;3670.4;483.85
3670.4;3613.7099609375;3674.6;283.09
3674.6;3615.409912109375;3674.2;436.93
3674.2;3616.52001953125;3666.0;162.21
3666.0;3618.159912109375;3669.8;72.8
3669.8;3616.030029296875;3656.6;1269.06
3656.6;3612.840087890625;3656.7;292.69
3656.7;3608.360107421875;3658.35;83.93
3658.35;3606.510009765625;3665.1;79.8
3665.1;3611.719970703125;3666.0;102.12
3666.0;3613.179931640625;3677.71;69.18
3677.71;3616.97998046875;3682.8;147.22
3682.8;3622.639892578125;3680.0;689.98
3680.0;3623.06005859375;3681.2;286.58
3681.2;3624.8701171875;3677.68;166.97
3677.68;3624.050048828125;3675.8;293.6
3675.8;3623.110107421875;3670.4;217.82
3670.4;3623.25;3678.7;1095.14
3678.7;3622.8798828125;3671.6;116.01
3671.6;3624.909912109375;3680.6;349.52
3680.6;3623.7099609375;3685.0;107.64
3685.0;3626.7099609375;3656.2;260.13
3656.2;3626.719970703125;3654.6;1672.69
3654.6;3616.2099609375;3663.2;565.82
3663.2;3610.889892578125;3664.2;310.35
3664.2;3609.340087890625;3672.8;90.91
3672.8;3617.360107421875;3661.3;73.87
3661.3;3619.830078125;3665.4;195.56
3665.4;3615.0;3667.1;477.69
3667.1;3613.699951171875;3663.9;230.4
3663.9;3611.469970703125;3670.1;78.68
3670.1;3615.68994140625;3682.4;85.29
3682.4;3620.39990234375;3681.0;1971.07
3681.0;3622.070068359375;3685.26;182.71
3685.26;3626.050048828125;3693.9;122.7
3693.9;3629.52001953125;3691.0;173.57
3691.0;3634.47998046875;3689.2;182.22
3689.2;3634.56005859375;3687.5;119.73
3687.5;3634.699951171875;3693.2;178.66
3693.2;3636.360107421875;3695.9;159.5
3695.9;3638.860107421875;3695.7;140.94
3695.7;3641.159912109375;3693.56;74.09
3693.56;3641.530029296875;3694.3;104.23
3694.3;3641.419921875;3689.8;41.01
3689.8;3641.22998046875;3704.4;359.15
3704.4;3644.570068359375;3712.3;372.12
3712.3;3650.7900390625;3705.9;365.31
3705.9;3651.4599609375;3701.8;172.42
3701.8;3651.179931640625;3697.3;570.65
3697.3;3647.169921875;3694.1;129.12
3694.1;3643.56005859375;3702.6;30.85
3702.6;3646.7099609375;3708.53;66.76
3708.53;3650.89990234375;3700.7;62.66
3700.7;3651.580078125;3692.9;53.04
3692.9;3647.81005859375;3676.45;26.01
3676.45;3638.43994140625;3680.8;1622.25
3680.8;3633.489990234375;3687.5;575.71
3687.5;3634.030029296875;3691.9;139.93
3691.9;3634.25;3692.7;89.84
3692.7;3639.77001953125;3706.5;55.49
3706.5;3645.31005859375;3706.1;623.68
3706.1;3646.580078125;3703.6;158.99
3703.6;3647.9599609375;3705.1;160.39
3705.1;3647.030029296875;3703.4;48.42
3703.4;3648.780029296875;3709.2;102.1
3709.2;3649.860107421875;3703.4;67.34
3703.4;3660.429931640625;3691.4;4840.26
3691.4;3651.60009765625;3680.0;707.35
3680.0;3640.2900390625;3680.0;727.98
3680.0;3631.300048828125;3683.9;286.11
3683.9;3631.530029296875;3678.48;634.49
3678.48;3635.1298828125;3677.1;275.26
3677.1;3634.260009765625;3683.1;661.84
3683.1;3632.25;3674.6;294.42
3674.6;3628.449951171875;3678.4;1008.1
3678.4;3626.969970703125;3678.8;263.38
3678.8;3627.080078125;3689.79;116.66
3689.79;3630.8701171875;3710.0;557.97
3710.0;3640.93994140625;3735.3;725.75
3735.3;3654.330078125;3776.3;552.96
3776.3;3674.949951171875;3756.5;2491.22
3756.5;3693.090087890625;3793.6;3175.48
3793.6;3698.580078125;3813.0;1079.71
3813.0;3711.760009765625;3793.1;2091.44
3793.1;3721.889892578125;3796.8;743.04
3796.8;3727.320068359375;3815.6;301.87
3815.6;3737.93994140625;3805.6;821.57
3805.6;3741.389892578125;3808.2;1285.17
3808.2;3747.260009765625;3825.0;577.36
3825.0;3754.489990234375;3800.1;442.85
3800.1;3751.02001953125;3821.0;1002.46
3821.0;3757.5;3852.0;1029.43
3852.0;3768.389892578125;3905.0;932.7
3905.0;3792.669921875;3900.2;3282.05
3900.2;3819.60009765625;3915.0;2598.86
3915.0;3821.840087890625;3961.6;999.35
3961.6;3849.409912109375;3972.3;7433.68
3972.3;3867.449951171875;3986.1;3008.45
3986.1;3885.10009765625;3972.9;959.45
3972.9;3900.010009765625;3966.9;451.8
3966.9;3892.570068359375;3961.9;607.8
3961.9;3900.43994140625;3972.0;207.64
3972.0;3901.260009765625;3978.1;807.92
3978.1;3909.199951171875;4029.0;799.45
4029.0;3933.81005859375;3967.2;5653.61
3967.2;3928.169921875;3951.08;1400.44
3951.08;3917.300048828125;3963.9;386.64
3963.9;3902.449951171875;3973.0;1131.49
3973.0;3900.35009765625;3970.8;347.65
3970.8;3923.830078125;3981.4;353.2
3981.4;3921.52001953125;3992.95;209.76
3992.95;3923.949951171875;3992.3;594.22
3992.3;3922.679931640625;3968.2;327.47
3968.2;3921.889892578125;3980.2;1186.88
3980.2;3920.949951171875;3984.6;646.65
3984.6;3916.72998046875;3997.4;210.42
3997.4;3922.830078125;4062.8;550.33
4062.8;3951.719970703125;4036.1;2279.05
4036.1;3966.669921875;4056.9;2083.62
4056.9;3971.280029296875;4039.2;708.83
4039.2;3967.860107421875;4038.6;1348.36
4038.6;3963.139892578125;4030.1;801.58
4030.1;3971.840087890625;4050.1;252.26
4050.1;3974.080078125;4024.2;596.71
4024.2;3974.739990234375;3984.7;1235.99
3984.7;3964.5;4006.3;904.53
4006.3;3951.419921875;3989.9;401.58
3989.9;3940.090087890625;3977.6;284.92
3977.6;3934.60009765625;3995.3;1020.68
3995.3;3942.010009765625;4004.0;880.54
4004.0;3938.320068359375;4002.1;611.31
4002.1;3941.159912109375;3990.2;505.26
3990.2;3938.919921875;3995.3;822.07
3995.3;3935.179931640625;3995.9;271.18
3995.9;3935.179931640625;4002.1;223.35
4002.1;3935.199951171875;4031.3;366.68
4031.3;3947.590087890625;4024.0;484.25
4024.0;3955.550048828125;4051.5;475.54
4051.5;3964.47998046875;4037.2;1604.11
4037.2;3967.169921875;4054.1;373.36
4054.1;3969.89990234375;4021.0;356.36
4021.0;3972.22998046875;4022.9;1732.45
4022.9;3965.469970703125;4017.4;636.42
4017.4;3961.489990234375;4030.0;324.49
4030.0;3960.169921875;4020.6;458.17
4020.6;3966.820068359375;4028.0;206.16
4028.0;3966.919921875;4025.6;500.3
4025.6;3966.219970703125;4039.1;189.44
4039.1;3967.169921875;4025.6;577.69
4025.6;3969.6298828125;4034.6;367.72
4034.6;3972.02001953125;4055.0;94.5
4055.0;3977.27001953125;4035.9;2109.88
4035.9;3977.18994140625;4023.0;864.62
4023.0;3973.68994140625;4026.5;781.01
4026.5;3967.31005859375;4049.32;516.41
4049.32;3969.27001953125;4035.0;148.82
4035.0;3977.43994140625;4064.0;244.82
4064.0;3986.449951171875;4036.5;1015.28
4036.5;3992.64990234375;4042.4;3767.14
4042.4;3980.5;4022.8;477.15
4022.8;3970.800048828125;3994.6;485.69
3994.6;3956.179931640625;4002.6;2041.41
4002.6;3953.68994140625;3998.3;624.12
3998.3;3941.75;3993.8;350.44
3993.8;3936.31005859375;4016.4;221.54
4016.4;3956.85009765625;4007.6;318.58
4007.6;3946.919921875;4003.7;237.33
4003.7;3948.919921875;3991.04;360.06
3991.04;3938.949951171875;3999.5;653.85
3999.5;3935.070068359375;3989.1;291.09
3989.1;3938.0;3996.3;102.69
3996.3;3934.590087890625;3996.0;119.42
3996.0;3939.06005859375;4006.8;184.67
4006.8;3937.820068359375;3993.1;108.32
3993.1;3938.489990234375;4008.8;133.42
