1534856400,6440.5627124,6440.5627124,6400,6406,830.7691399600002,50.39203543804169,1,0,0,0
1534860000,6406.1,6436.5,6400,6430.1,3118.772134549999,53.46046156727414,1,1,0,1
1534863600,6430.1,6430.2,6401,6425,544.58995149,52.717347248814,1,0,1,0
1534867200,6425,6470.6,6400,6442.5,2094.601823829998,55.02740799448415,1,1,1,1
1534870800,6442.5,6467,6412,6427.1,1018.5906105900003,52.59233826689407,1,0,1,0
1534874400,6427.1,6462.9,6401.9,6455,546.7721255300002,56.36010660385549,0,1,1,1
1534878000,6456.2,6465,6429.0633011,6441,399.0624542400001,54.039223471006196,1,0,1,1
1534881600,6441.5,6455,6412,6454.9,403.29095874000006,55.97755078403811,1,1,0,1
1534885200,6454.9,6500,6452.2,6460.4,886.9119384800001,56.75471200877478,1,1,1,1
1534888800,6460.4586201,6482,6448.6,6478,202.63784499999997,59.23476809171554,1,1,1,1
1534892400,6478.1,6490.2,6460.1,6479.1,304.8254630899999,59.39151687422686,1,1,1,1
1534896000,6480.6,6486.5,6438,6466.5,485.19421331999996,56.701994640167825,1,0,0,1
1534899600,6466.5,6899,6466.4,6823.2,13998.051975090022,81.8121483761871,1,1,1,1
1534903200,6820.5,6895,6685,6735.7,6223.492043100006,70.94332246395896,1,0,1,1
1534906800,6734.4,6740,6701.1,6730.2,755.4545132599999,70.31101613393648,1,0,0,1
1534910400,6729.9696744,6759.9,6713.3,6719.1,608.9827464499999,68.97487630888884,1,0,0,1
1534914000,6720,6730,6666,6683.06637209,1551.86322972,64.67798495095602,1,0,0,1
1534917600,6683.1,6706.2,6668,6690,742.9470428300001,65.12815252888532,1,1,0,0
1534921200,6690,6698.6,6606.8,6654.7,1891.214734819999,60.87447488379087,1,0,0,0
1534924800,6657.8,6708.6,6641.7,6674.4,1673.4219684999991,62.352258829528566,1,1,0,0
1534928400,6674.5,6708.6,6664.3,6671,548.3431515799999,61.9175863370758,1,0,1,0
1534932000,6664.3,6679.83981179,6654.4,6661.9,488.69271957000007,60.69794781574511,1,0,0,0
1534935600,6662,6672.4,6629.4,6669.7,625.2288129200001,61.39979826544998,0,1,0,0
1534939200,6669.6,6691.9,6663.9200166,6664.68518501,590.0985854200002,60.64989864828213,0,0,1,1
1534942800,6664.6,6676.72752826,6650.7,6665,470.20336379999986,60.68236170425524,0,1,0,0
1534946400,6664.98667035,6669.1,6638.4,6654.1,412.41398936000013,58.87133891226348,0,0,0,0
1534950000,6654,6671.8,6443.4,6455.1,3000.9194770599966,37.10121707573761,0,0,0,0
1534953600,6453.5,6465.2,6400,6426.2,4860.223561289996,35.072801867582626,0,0,0,0
1534957200,6426.1,6445.73706287,6413.9,6443.8,766.5297237799998,37.320278915189185,0,1,0,0
1534960800,6444.92596757,6444.92596757,6410.1,6410.2,501.81360642000004,34.84075951685492,0,0,0,0
