dont_skip_probab;entry_test_price;prediction;test_price;timeStamp;volume
0.07900000363588333;4041.4;4039.419921875;4037.9;1553466000;0.81
0.0989999994635582;4037.9;4041.080078125;4040.5;1553469000;0.49
0.08399999886751175;4040.5;4041.0;4036.5;1553472000;3.23
0.07599999755620956;4036.5;4036.580078125;4037.5;1553475000;0.57
0.07699999958276749;4037.5;4035.860107421875;4047.45;1553478000;0.74
0.07000000029802322;4047.45;4047.219970703125;4048.6;1553481000;0.4
0.0820000022649765;4048.6;4049.679931640625;4049.85;1553484000;0.27
0.07599999755620956;4049.85;4050.0400390625;4047.6;1553487000;0.01
0.0949999988079071;4047.6;4048.780029296875;4047.5;1553490000;5.82
0.07500000298023224;4047.5;4047.139892578125;4047.6;1553493000;3.89
0.07800000160932541;4047.6;4047.280029296875;4044.17;1553496000;6.12
0.10999999940395355;4044.17;4047.10009765625;4043.3;1553499000;5.73
0.07800000160932541;4043.3;4043.800048828125;4043.24;1553502000;0.42
0.07699999958276749;4043.24;4042.739990234375;4046.0;1553505000;5.0
0.07599999755620956;4046.0;4044.860107421875;4043.5;1553508000;2.13
0.09200000017881393;4043.5;4045.360107421875;4042.9;1553511000;2.64
0.10499999672174454;4042.9;4043.3798828125;4031.0;1553514000;12.03
0.20499999821186066;4031.0;4035.219970703125;4033.8;1553517000;43.17
0.10100000351667404;4033.8;4031.239990234375;4028.8;1553520000;11.0
0.10199999809265137;4028.8;4032.1201171875;4035.1;1553523000;1.1
0.09600000083446503;4035.1;4034.219970703125;4018.7;1553526000;14.03
0.2529999911785126;4018.7;4030.3701171875;4026.9;1553529000;34.47
0.09700000286102295;4026.9;4025.449951171875;4011.38;1553532000;12.62
0.20200000703334808;4011.38;4021.139892578125;3996.51;1553535000;15.65
0.18299999833106995;3996.51;4006.330078125;3968.9;1553538000;5.55
0.19099999964237213;3968.9;3959.139892578125;3967.1;1553541000;21.9
0.09099999815225601;3967.1;3968.909912109375;3954.5;1553544000;2.06
0.14499999582767487;3954.5;3945.010009765625;3946.4;1553547000;3.87
0.23199999332427979;3946.4;3949.8798828125;3958.4;1553550000;90.54
0.11699999868869781;3958.4;3955.159912109375;3979.6;1553553000;15.84
0.13099999725818634;3979.6;3976.1298828125;3979.0;1553556000;20.64
0.1509999930858612;3979.0;3973.010009765625;3975.1;1553559000;19.75
0.12300000339746475;3975.1;3979.610107421875;3978.48;1553562000;4.05
0.07900000363588333;3978.48;3976.27001953125;3978.61;1553565000;0.46
0.07999999821186066;3978.61;3979.389892578125;3981.3;1553568000;0.34
0.07199999690055847;3981.3;3980.830078125;3975.5;1553571000;0.56
0.07699999958276749;3975.5;3975.889892578125;3978.5;1553574000;0.17
0.0949999988079071;3978.5;3981.2099609375;3977.39;1553577000;0.52
0.07199999690055847;3977.39;3976.590087890625;3971.99;1553580000;0.0
0.10000000149011612;3971.99;3974.419921875;3957.14;1553583000;3.54
0.15700000524520874;3957.14;3954.659912109375;3974.3;1553586000;33.05
0.10199999809265137;3974.3;3974.050048828125;3977.1;1553589000;19.22
0.11500000208616257;3977.1;3981.610107421875;3974.6;1553592000;1.42
0.07599999755620956;3974.6;3973.43994140625;3973.5;1553595000;1.78
0.10499999672174454;3973.5;3976.25;3967.06;1553598000;4.21
0.07100000232458115;3967.06;3966.68994140625;3956.36;1553601000;0.79
0.22499999403953552;3956.36;3959.889892578125;3961.82;1553604000;70.28
0.07800000160932541;3961.82;3960.010009765625;3960.18;1553607000;0.7
0.10499999672174454;3960.18;3955.889892578125;3979.1;1553610000;6.98
0.11100000143051147;3979.1;3979.280029296875;3986.4;1553613000;14.94
0.16500000655651093;3986.4;3980.330078125;3982.0;1553616000;23.98
0.1340000033378601;3982.0;3987.669921875;3984.8;1553619000;3.0
0.07699999958276749;3984.8;3983.27001953125;3988.9;1553622000;0.85
0.10199999809265137;3988.9;3986.0;3985.7;1553625000;10.42
0.12999999523162842;3985.7;3991.7099609375;3985.9;1553628000;0.49
0.07900000363588333;3985.9;3983.610107421875;3980.8;1553631000;0.15
0.09600000083446503;3980.8;3983.550048828125;3981.5;1553634000;0.9
0.07599999755620956;3981.5;3980.159912109375;3979.32;1553637000;0.81
0.07100000232458115;3979.32;3979.14990234375;3984.7;1553640000;0.96
0.09099999815225601;3984.7;3980.679931640625;3984.9;1553643000;1.42
0.11400000005960464;3984.9;3989.679931640625;4009.98;1553646000;0.06
0.22499999403953552;4009.98;3995.93994140625;4034.3;1553649000;50.12
0.18299999833106995;4034.3;4045.4599609375;4043.2;1553652000;0.35
0.08500000089406967;4043.2;4044.68994140625;4042.1;1553655000;0.47
0.0860000029206276;4042.1;4042.469970703125;4041.0;1553658000;4.43
0.1289999932050705;4041.0;4044.85009765625;4050.0;1553661000;8.45
0.12700000405311584;4050.0;4043.85009765625;4058.7;1553664000;10.64
0.0989999994635582;4058.7;4055.969970703125;4053.0;1553667000;9.48
0.13099999725818634;4053.0;4056.889892578125;4050.7;1553670000;9.22
0.08500000089406967;4050.7;4052.169921875;4048.1;1553673000;0.44
0.15399999916553497;4048.1;4048.39990234375;4055.1;1553676000;30.23
0.07500000298023224;4055.1;4053.889892578125;4088.0;1553679000;0.64
0.29899999499320984;4088.0;4060.8701171875;4079.0;1553682000;323.16
0.0989999994635582;4079.0;4081.68994140625;4090.1;1553685000;2.4
0.19300000369548798;4090.1;4088.419921875;4075.6;1553688000;81.35
0.164000004529953;4075.6;4085.010009765625;4079.9;1553691000;0.85
0.08699999749660492;4079.9;4076.89990234375;4078.1;1553694000;2.64
0.10100000351667404;4078.1;4080.4599609375;4074.8;1553697000;4.6
0.13600000739097595;4074.8;4076.300048828125;4079.8;1553700000;19.41
0.10199999809265137;4079.8;4083.080078125;4080.1;1553703000;1.56
0.07599999755620956;4080.1;4078.3701171875;4079.81;1553706000;0.11
0.07000000029802322;4079.81;4079.7099609375;4081.6;1553709000;0.8
0.07100000232458115;4081.6;4081.489990234375;4079.83;1553712000;0.83
0.08900000154972076;4079.83;4076.280029296875;4075.1;1553715000;2.27
0.0989999994635582;4075.1;4078.2099609375;4078.6;1553718000;0.81
0.0860000029206276;4078.6;4080.260009765625;4079.3;1553721000;0.37
0.10700000077486038;4079.3;4080.659912109375;4086.6;1553724000;10.04
0.07699999958276749;4086.6;4086.840087890625;4104.2;1553727000;0.57
0.11299999803304672;4104.2;4098.2001953125;4087.1;1553730000;5.94
0.14300000667572021;4087.1;4094.530029296875;4091.47;1553733000;0.31
0.12399999797344208;4091.47;4092.550048828125;4095.5;1553736000;16.2
0.11100000143051147;4095.5;4091.389892578125;4099.6;1553739000;10.74
0.11299999803304672;4099.6;4098.02001953125;4085.1;1553742000;19.8
0.12700000405311584;4085.1;4090.669921875;4072.25;1553745000;1.82
0.09600000083446503;4072.25;4072.360107421875;4078.5;1553748000;9.55
0.12999999523162842;4078.5;4072.7900390625;4088.06;1553751000;13.42
0.09200000017881393;4088.06;4089.840087890625;4083.27;1553754000;2.74
0.08500000089406967;4083.27;4084.31005859375;4087.15;1553757000;2.05
0.11699999868869781;4087.15;4086.97998046875;4086.0;1553760000;26.05
0.11500000208616257;4086.0;4085.64990234375;4078.7;1553763000;24.59
0.16200000047683716;4078.7;4079.800048828125;4081.13;1553766000;30.99
0.10199999809265137;4081.13;4083.280029296875;4084.9;1553769000;5.65
0.12999999523162842;4084.9;4082.7900390625;4077.0;1553772000;25.07
0.07100000232458115;4077.0;4076.580078125;4076.5;1553775000;0.31
0.08900000154972076;4076.5;4077.85009765625;4090.7;1553778000;3.13
0.11100000143051147;4090.7;4094.06005859375;4081.3;1553781000;4.65
0.1120000034570694;4081.3;4082.610107421875;4090.2;1553784000;11.86
0.11100000143051147;4090.2;4092.06005859375;4088.9;1553787000;9.6
0.08799999952316284;4088.9;4090.510009765625;4086.6;1553790000;1.82
0.07900000363588333;4086.6;4085.0400390625;4085.3;1553793000;2.49
0.08500000089406967;4085.3;4085.929931640625;4089.3;1553796000;3.23
0.07800000160932541;4089.3;4089.3701171875;4088.1;1553799000;1.39
0.14000000059604645;4088.1;4089.080078125;4090.1;1553802000;22.84
0.07699999958276749;4090.1;4088.22998046875;4090.53;1553805000;0.36
0.07900000363588333;4090.53;4090.77001953125;4088.9;1553808000;1.49
0.07100000232458115;4088.9;4088.56005859375;4086.2;1553811000;0.16
0.07800000160932541;4086.2;4086.72998046875;4090.0;1553814000;0.07
0.08900000154972076;4090.0;4086.43994140625;4108.05;1553817000;1.87
0.14100000262260437;4108.05;4101.52978515625;4093.3;1553820000;15.01
0.07000000029802322;4093.3;4093.219970703125;4097.06;1553823000;0.33
0.09000000357627869;4097.06;4093.860107421875;4102.7;1553826000;3.59
0.07900000363588333;4102.7;4101.14013671875;4109.0;1553829000;2.38
0.11599999666213989;4109.0;4105.27001953125;4102.0;1553832000;14.36
0.2669999897480011;4102.0;4117.10986328125;4098.0;1553835000;23.78
0.14000000059604645;4098.0;4088.429931640625;4095.6;1553838000;3.09
0.07199999690055847;4095.6;4095.0;4109.6;1553841000;0.53
0.1550000011920929;4109.6;4104.4599609375;4103.8;1553844000;24.19
0.27300000190734863;4103.8;4119.43994140625;4113.3;1553847000;26.68
0.08500000089406967;4113.3;4109.8798828125;4151.1;1553850000;0.08
0.1599999964237213;4151.1;4151.47998046875;4170.1;1553853000;32.3
0.21799999475479126;4170.1;4170.52001953125;4177.0;1553856000;73.73
0.18799999356269836;4177.0;4170.259765625;4167.1;1553859000;41.05
0.15399999916553497;4167.1;4174.27978515625;4160.9;1553862000;6.77
0.0949999988079071;4160.9;4163.2900390625;4170.12;1553865000;1.97
0.08100000023841858;4170.12;4167.509765625;4157.2;1553868000;0.37
0.1080000028014183;4157.2;4159.64990234375;4165.87;1553871000;6.77
0.09399999678134918;4165.87;4160.919921875;4158.4;1553874000;0.27
0.08699999749660492;4158.4;4160.35986328125;4167.5;1553877000;0.02
0.13199999928474426;4167.5;4163.7998046875;4165.1;1553880000;21.12
0.10000000149011612;4165.1;4168.18017578125;4176.14;1553883000;1.51
0.10899999737739563;4176.14;4174.009765625;4174.8;1553886000;16.32
0.08799999952316284;4174.8;4176.2998046875;4159.5;1553889000;2.29
0.08799999952316284;4159.5;4161.39013671875;4159.79;1553892000;1.0
0.07699999958276749;4159.79;4158.18994140625;4166.0;1553895000;0.85
0.07500000298023224;4166.0;4164.47021484375;4173.5;1553898000;0.05
0.0989999994635582;4173.5;4170.25;4179.7;1553901000;8.48
0.17499999701976776;4179.7;4177.89990234375;4207.2;1553904000;46.53
0.18000000715255737;4207.2;4194.56005859375;4199.1;1553907000;6.02
0.13199999928474426;4199.1;4204.4501953125;4205.3;1553910000;4.58
0.11699999868869781;4205.3;4201.91015625;4178.9;1553913000;16.01
0.27900001406669617;4178.9;4195.5400390625;4146.9;1553916000;39.04
0.3310000002384186;4146.9;4173.0400390625;4159.1;1553919000;120.13
0.08900000154972076;4159.1;4154.83984375;4165.1;1553922000;0.28
0.08900000154972076;4165.1;4163.009765625;4167.8;1553925000;6.74
0.09300000220537186;4167.8;4169.85009765625;4163.0;1553928000;2.59
0.13500000536441803;4163.0;4167.3701171875;4155.0;1553931000;9.39
0.15800000727176666;4155.0;4162.64990234375;4157.24;1553934000;6.15
0.0860000029206276;4157.24;4154.56005859375;4157.1;1553937000;3.65
0.07199999690055847;4157.1;4156.27001953125;4145.8;1553940000;0.04
0.15800000727176666;4145.8;4153.93994140625;4153.2;1553943000;4.13
0.07999999821186066;4153.2;4150.759765625;4163.08;1553946000;0.68
0.09000000357627869;4163.08;4159.66015625;4161.28;1553949000;3.08
0.08100000023841858;4161.28;4161.8701171875;4158.7;1553952000;1.76
0.07000000029802322;4158.7;4158.56005859375;4149.9;1553955000;0.25
0.10599999874830246;4149.9;4153.9501953125;4149.9;1553958000;0.26
0.07699999958276749;4149.9;4150.240234375;4138.4;1553961000;0.26
0.1589999943971634;4138.4;4145.58984375;4150.1;1553964000;8.47
0.1120000034570694;4150.1;4152.35009765625;4151.7;1553967000;8.98
0.07100000232458115;4151.7;4151.47998046875;4157.1;1553970000;0.66
0.07400000095367432;4157.1;4156.3701171875;4155.4;1553973000;1.57
0.0820000022649765;4155.4;4156.33984375;4159.38;1553976000;0.9
0.07400000095367432;4159.38;4158.22998046875;4159.9;1553979000;0.1
0.07000000029802322;4159.9;4159.85009765625;4158.8;1553982000;0.41
0.07999999821186066;4158.8;4159.64990234375;4163.2;1553985000;0.27
0.08399999886751175;4163.2;4160.009765625;4170.61;1553988000;0.69
0.13699999451637268;4170.61;4166.7998046875;4164.95;1553991000;22.59
0.13600000739097595;4164.95;4171.6201171875;4165.0;1553994000;1.06
0.07100000232458115;4165.0;4164.68994140625;4158.1;1553997000;0.3
0.08799999952316284;4158.1;4160.1201171875;4158.1;1554000000;0.29
0.10899999737739563;4158.1;4157.35009765625;4161.4;1554003000;20.58
0.07900000363588333;4161.4;4159.14013671875;4159.5;1554006000;0.2
0.08100000023841858;4159.5;4160.58984375;4158.1;1554009000;0.13
0.07500000298023224;4158.1;4158.169921875;4158.0;1554012000;0.1
0.07199999690055847;4158.0;4157.39990234375;4156.7;1554015000;0.21
0.07000000029802322;4156.7;4156.64013671875;4157.4;1554018000;0.14
0.07999999821186066;4157.4;4154.990234375;4161.0;1554021000;0.91
0.07699999958276749;4161.0;4159.4599609375;4160.0;1554024000;1.33
0.08399999886751175;4160.0;4160.759765625;4169.9;1554027000;2.38
0.07900000363588333;4169.9;4170.18017578125;4178.0;1554030000;1.35
0.07999999821186066;4178.0;4176.66015625;4164.8;1554033000;3.82
0.10199999809265137;4164.8;4167.669921875;4166.3;1554036000;3.2
0.10999999940395355;4166.3;4163.66015625;4168.7;1554039000;15.44
0.10100000351667404;4168.7;4171.5498046875;4168.7;1554042000;3.01
0.0729999989271164;4168.7;4167.93017578125;4165.0;1554045000;1.18
0.12099999934434891;4165.0;4168.97998046875;4168.36;1554048000;5.96
0.09200000017881393;4168.36;4166.02978515625;4164.4;1554051000;7.68
0.08799999952316284;4164.4;4166.330078125;4164.3;1554054000;0.55
0.09000000357627869;4164.3;4166.56005859375;4171.2;1554057000;0.57
0.07400000095367432;4171.2;4169.97021484375;4172.2;1554060000;0.41
0.07000000029802322;4172.2;4172.10986328125;4170.59;1554063000;0.44
0.08299999684095383;4170.59;4171.419921875;4165.15;1554066000;1.6
0.08100000023841858;4165.15;4165.81005859375;4164.7;1554069000;1.33
0.07500000298023224;4164.7;4163.8798828125;4167.5;1554072000;2.3
0.07800000160932541;4167.5;4167.77001953125;4143.14;1554075000;1.17
0.29899999499320984;4143.14;4164.1298828125;4195.5;1554078000;10.2
0.1459999978542328;4195.5;4185.27001953125;4193.1;1554081000;3.67
0.1550000011920929;4193.1;4191.89990234375;4193.7;1554084000;36.95
0.07599999755620956;4193.7;4193.41015625;4196.0;1554087000;4.49
0.1420000046491623;4196.0;4191.72998046875;4201.32;1554090000;22.84
0.10000000149011612;4201.32;4201.52978515625;4193.7;1554093000;11.01
0.0949999988079071;4193.7;4196.2900390625;4195.9;1554096000;1.58
0.07500000298023224;4195.9;4194.89013671875;4205.0;1554099000;1.54
0.1550000011920929;4205.0;4202.2900390625;4195.99;1554102000;32.1
0.07400000095367432;4195.99;4195.18994140625;4191.1;1554105000;1.79
0.08399999886751175;4191.1;4187.9599609375;4192.2;1554108000;0.85
0.0989999994635582;4192.2;4195.39013671875;4192.0;1554111000;1.13
0.09099999815225601;4192.0;4189.39013671875;4185.9;1554114000;6.5
0.11500000208616257;4185.9;4188.66015625;4186.3;1554117000;8.39
0.08500000089406967;4186.3;4186.77978515625;4193.03;1554120000;3.96
0.07900000363588333;4193.03;4192.669921875;4195.3;1554123000;6.48
0.07999999821186066;4195.3;4194.64990234375;4212.27;1554126000;6.42
0.23499999940395355;4212.27;4206.31982421875;4205.1;1554129000;164.37
0.08500000089406967;4205.1;4204.25;4205.1;1554132000;8.64
0.08799999952316284;4205.1;4201.97998046875;4204.1;1554135000;3.15
0.09399999678134918;4204.1;4206.31982421875;4198.96;1554138000;2.32
0.07900000363588333;4198.96;4199.52978515625;4201.1;1554141000;0.66
0.09200000017881393;4201.1;4198.66015625;4195.9;1554144000;7.17
0.0860000029206276;4195.9;4197.33984375;4187.4;1554147000;1.55
0.09600000083446503;4187.4;4190.47998046875;4190.9;1554150000;0.26
0.07999999821186066;4190.9;4188.43994140625;4197.8;1554153000;0.5
0.0820000022649765;4197.8;4195.080078125;4203.9;1554156000;0.66
0.11699999868869781;4203.9;4201.41015625;4199.5;1554159000;18.78
0.09099999815225601;4199.5;4201.22998046875;4201.04;1554162000;2.82
0.11599999666213989;4201.04;4198.89013671875;4199.6;1554165000;19.49
0.11900000274181366;4199.6;4204.919921875;4230.06;1554168000;0.69
0.22300000488758087;4230.06;4214.3798828125;4230.8;1554171000;18.07
0.13899999856948853;4230.8;4236.52978515625;4227.92;1554174000;6.3
0.14499999582767487;4227.92;4229.7900390625;4520.4;1554177000;22.29
0.47600001096725464;4520.4;4320.7099609375;4888.97;1554180000;306.82
0.3199999928474426;4888.97;4889.64990234375;4752.3;1554183000;414.4
0.19599999487400055;4752.3;4754.4599609375;4785.3;1554186000;46.39
0.22100000083446503;4785.3;4771.509765625;4761.6;1554189000;76.55
0.21699999272823334;4761.6;4750.89990234375;4769.93;1554192000;83.23
0.10100000351667404;4769.93;4765.56005859375;4875.6;1554195000;7.4
0.3869999945163727;4875.6;4810.31982421875;4845.2;1554198000;77.49
0.23199999332427979;4845.2;4848.75;4869.1;1554201000;96.17
0.24699999392032623;4869.1;4852.18994140625;4857.0;1554204000;137.08
0.10599999874830246;4857.0;4855.35009765625;4870.5;1554207000;17.45
0.09799999743700027;4870.5;4869.2900390625;4878.0;1554210000;15.0
0.16899999976158142;4878.0;4874.52001953125;4818.2;1554213000;36.25
0.24500000476837158;4818.2;4830.3701171875;4820.1;1554216000;41.63
0.1289999932050705;4820.1;4823.2099609375;4809.86;1554219000;13.27
0.1550000011920929;4809.86;4817.8798828125;4787.1;1554222000;7.73
0.2980000078678131;4787.1;4806.85986328125;4788.0;1554225000;206.37
0.16500000655651093;4788.0;4789.2900390625;4788.4;1554228000;32.55
0.14800000190734863;4788.4;4788.83984375;4798.1;1554231000;27.83
0.13300000131130219;4798.1;4795.93994140625;4829.4;1554234000;27.17
0.22499999403953552;4829.4;4822.919921875;4854.0;1554237000;134.87
0.20900000631809235;4854.0;4838.93017578125;4841.5;1554240000;25.07
0.09099999815225601;4841.5;4844.0498046875;4865.7;1554243000;1.04
0.20800000429153442;4865.7;4851.509765625;4931.66;1554246000;42.92
0.3009999990463257;4931.66;4897.830078125;4980.9;1554249000;76.13
0.3059999942779541;4980.9;4946.35009765625;4963.1;1554252000;61.06
0.11900000274181366;4963.1;4963.14990234375;5038.0;1554255000;17.84
0.3230000138282776;5038.0;4989.490234375;5030.0;1554258000;152.69
0.25;5030.0;5037.97021484375;5053.24;1554261000;117.24
0.15299999713897705;5053.24;5055.2900390625;4951.1;1554264000;25.96
0.39399999380111694;4951.1;5000.080078125;4988.4;1554267000;77.87
0.1899999976158142;4988.4;4983.7998046875;4987.5;1554270000;63.85
0.09799999743700027;4987.5;4982.0498046875;4996.3;1554273000;3.99
0.10000000149011612;4996.3;4998.740234375;4972.85;1554276000;5.22
0.2849999964237213;4972.85;4998.22021484375;4990.8;1554279000;3.09
0.09300000220537186;4990.8;4987.9599609375;5016.3;1554282000;8.2
0.24899999797344208;5016.3;4993.43017578125;5000.0;1554285000;23.19
0.13300000131130219;5000.0;5003.3701171875;5015.79;1554288000;14.44
0.21299999952316284;5015.79;5000.02978515625;5059.0;1554291000;38.5
0.3240000009536743;5059.0;5017.35986328125;5055.4;1554294000;75.57
0.2540000081062317;5055.4;5031.56005859375;5050.3;1554297000;26.03
0.18700000643730164;5050.3;5053.330078125;5044.5;1554300000;39.44
0.17399999499320984;5044.5;5053.56982421875;5044.5;1554303000;13.05
0.10300000011920929;5044.5;5047.169921875;5125.0;1554306000;5.82
0.3319999873638153;5125.0;5080.72998046875;5123.74;1554309000;61.29
0.2280000001192093;5123.74;5125.56982421875;5150.23;1554312000;95.44
0.21799999475479126;5150.23;5135.1201171875;5158.0;1554315000;64.94
0.09799999743700027;5158.0;5153.97021484375;5147.1;1554318000;7.88
0.24300000071525574;5147.1;5159.5498046875;5239.4;1554321000;42.25
0.31299999356269836;5239.4;5199.33984375;5325.8;1554324000;91.69
0.3580000102519989;5325.8;5265.419921875;5253.0;1554327000;93.44
0.10499999672174454;5253.0;5250.97998046875;4980.0;1554330000;16.5
0.4860000014305115;4980.0;5124.5400390625;4930.1;1554333000;223.77
0.4440000057220459;4930.1;4999.7998046875;5013.3;1554336000;24.16
0.22499999403953552;5013.3;4993.22021484375;5048.18;1554339000;5.84
0.20900000631809235;5048.18;5031.91015625;5025.1;1554342000;15.63
0.07599999755620956;5025.1;5023.35986328125;5012.6;1554345000;0.62
0.14000000059604645;5012.6;5020.080078125;5007.5;1554348000;4.36
0.19099999964237213;5007.5;4996.10986328125;5046.2;1554351000;31.85
0.27900001406669617;5046.2;5017.669921875;5062.0;1554354000;49.66
0.12300000339746475;5062.0;5052.2998046875;5080.7;1554357000;3.28
0.1289999932050705;5080.7;5072.9599609375;5059.0;1554360000;11.57
0.18400000035762787;5059.0;5068.68994140625;5083.1;1554363000;15.75
0.19499999284744263;5083.1;5068.1298828125;5035.0;1554366000;14.21
0.2669999897480011;5035.0;5052.7099609375;5031.1;1554369000;29.73
0.14300000667572021;5031.1;5040.14990234375;5006.3;1554372000;0.66
0.20000000298023224;5006.3;5021.330078125;5009.0;1554375000;3.03
0.19200000166893005;5009.0;4996.75;5034.8;1554378000;26.97
0.20499999821186066;5034.8;5019.5400390625;5034.1;1554381000;17.71
0.10999999940395355;5034.1;5033.47998046875;5066.91;1554384000;22.05
0.26100000739097595;5066.91;5041.77001953125;5038.3;1554387000;60.59
0.14900000393390656;5038.3;5047.18017578125;5021.5;1554390000;3.78
0.10100000351667404;5021.5;5024.9501953125;4953.9;1554393000;2.92
0.41200000047683716;4953.9;5005.35009765625;4992.5;1554396000;2.22
0.10899999737739563;4992.5;4987.97998046875;4925.27;1554399000;11.41
0.28999999165534973;4925.27;4947.72998046875;4919.5;1554402000;159.67
0.16300000250339508;4919.5;4919.77978515625;4862.3;1554405000;34.6
0.375;4862.3;4900.740234375;4887.94;1554408000;7.39
0.1420000046491623;4887.94;4883.56005859375;4959.63;1554411000;24.58
0.34299999475479126;4959.63;4915.72021484375;4951.91;1554414000;28.27
0.07999999821186066;4951.91;4950.2001953125;4949.2;1554417000;3.83
0.11500000208616257;4949.2;4939.85986328125;4978.37;1554420000;0.45
0.289000004529953;4978.37;4948.39013671875;4969.7;1554423000;46.92
0.0949999988079071;4969.7;4966.39990234375;4957.0;1554426000;7.95
0.17299999296665192;4957.0;4967.2900390625;4946.74;1554429000;8.0
0.1679999977350235;4946.74;4957.8798828125;4952.02;1554432000;3.4
0.10700000077486038;4952.02;4956.7900390625;4989.45;1554435000;1.15
0.3009999990463257;4989.45;4957.39990234375;5060.0;1554438000;18.67
0.3490000069141388;5060.0;4982.27001953125;5020.08;1554441000;303.67
0.13899999856948853;5020.08;5007.759765625;4988.6;1554444000;0.71
0.2750000059604645;4988.6;5009.3701171875;5000.0;1554447000;17.76
0.07199999690055847;5000.0;4999.6201171875;5012.63;1554450000;1.34
0.11500000208616257;5012.63;5003.97998046875;4999.8;1554453000;3.13
0.125;4999.8;5006.080078125;4998.1;1554456000;2.73
0.10599999874830246;4998.1;5002.490234375;5009.5;1554459000;1.92
0.08799999952316284;5009.5;5006.1298828125;5043.5;1554462000;4.28
0.1889999955892563;5043.5;5026.93994140625;5074.5;1554465000;4.66
0.2840000092983246;5074.5;5044.330078125;5075.4;1554468000;69.99
0.20100000500679016;5075.4;5064.35009765625;5043.5;1554471000;52.08
0.20200000703334808;5043.5;5056.85986328125;5022.9;1554474000;11.42
0.24699999392032623;5022.9;5043.64013671875;5020.1;1554477000;5.11
0.15600000321865082;5020.1;5030.91015625;5049.93;1554480000;0.34
0.1080000028014183;5049.93;5041.4501953125;5055.2;1554483000;0.43
0.0860000029206276;5055.2;5053.81005859375;5070.6;1554486000;8.07
0.18700000643730164;5070.6;5076.16015625;5059.7;1554489000;33.36
0.14000000059604645;5059.7;5068.5;5087.6;1554492000;0.47
0.21899999678134918;5087.6;5069.66015625;5062.73;1554495000;23.11
0.1420000046491623;5062.73;5069.43994140625;5054.2;1554498000;8.13
0.13699999451637268;5054.2;5062.25;5082.5;1554501000;1.48
0.23100000619888306;5082.5;5064.0;5063.8;1554504000;85.59
0.18700000643730164;5063.8;5075.85986328125;5059.1;1554507000;8.31
0.1850000023841858;5059.1;5073.2099609375;5064.31;1554510000;0.68
0.09300000220537186;5064.31;5067.080078125;5051.7;1554513000;1.73
0.11699999868869781;5051.7;5057.14990234375;5052.5;1554516000;2.65
0.07900000363588333;5052.5;5053.2099609375;5055.66;1554519000;0.5
0.07599999755620956;5055.66;5054.0;5058.2;1554522000;0.96
0.08399999886751175;5058.2;5054.0400390625;5070.0;1554525000;0.03
0.11900000274181366;5070.0;5060.27978515625;5070.3;1554528000;1.83
0.07599999755620956;5070.3;5069.830078125;5072.69;1554531000;4.64
0.08699999749660492;5072.69;5069.330078125;5059.5;1554534000;3.48
0.14800000190734863;5059.5;5064.1201171875;5039.1;1554537000;17.46
0.18299999833106995;5039.1;5051.08984375;5038.89;1554540000;6.66
0.13500000536441803;5038.89;5043.580078125;5043.08;1554543000;11.62
0.07800000160932541;5043.08;5040.60009765625;5047.2;1554546000;0.5
0.10100000351667404;5047.2;5043.2900390625;5055.8;1554549000;9.2
0.08900000154972076;5055.8;5051.2001953125;5076.66;1554552000;1.5
0.1120000034570694;5076.66;5067.419921875;5082.39;1554555000;0.09
0.12800000607967377;5082.39;5083.35009765625;5066.0;1554558000;18.43
0.164000004529953;5066.0;5076.27001953125;5100.03;1554561000;5.39
0.17900000512599945;5100.03;5092.10986328125;5194.2;1554564000;29.69
0.35899999737739563;5194.2;5142.35009765625;5179.5;1554567000;18.24
0.3400000035762787;5179.5;5205.72021484375;5197.0;1554570000;444.41
0.10999999940395355;5197.0;5201.39990234375;5217.5;1554573000;3.79
0.17399999499320984;5217.5;5204.14013671875;5222.7;1554576000;11.86
0.17299999296665192;5222.7;5211.58984375;5203.1;1554579000;19.82
0.12999999523162842;5203.1;5208.5498046875;5060.1;1554582000;7.42
0.45100000500679016;5060.1;5150.39013671875;5079.9;1554585000;96.57
0.14800000190734863;5079.9;5083.27978515625;5069.4;1554588000;20.69
0.12800000607967377;5069.4;5075.31005859375;5108.2;1554591000;5.01
0.25999999046325684;5108.2;5083.02978515625;5091.1;1554594000;46.25
0.08100000023841858;5091.1;5090.93017578125;5103.5;1554597000;8.65
0.1899999976158142;5103.5;5091.580078125;5110.37;1554600000;28.6
0.14499999582767487;5110.37;5097.75;5178.99;1554603000;2.75
0.35899999737739563;5178.99;5126.25;5190.4;1554606000;28.92
0.25200000405311584;5190.4;5171.5400390625;5203.3;1554609000;147.39
0.11100000143051147;5203.3;5194.85986328125;5195.7;1554612000;2.73
0.08799999952316284;5195.7;5198.14990234375;5176.8;1554615000;0.51
0.1469999998807907;5176.8;5184.7099609375;5196.18;1554618000;6.71
0.19900000095367432;5196.18;5181.77001953125;5181.16;1554621000;20.14
0.12800000607967377;5181.16;5187.66015625;5204.0;1554624000;3.55
0.15199999511241913;5204.0;5191.66015625;5190.0;1554627000;7.21
0.20200000703334808;5190.0;5203.60986328125;5197.1;1554630000;12.05
0.07000000029802322;5197.1;5196.91015625;5189.1;1554633000;0.45
0.10300000011920929;5189.1;5188.2001953125;5179.08;1554636000;17.98
