1065.0;1063.0899658203125;1069.0;19.84
1069.0;1067.3699951171875;1085.0;18.68
1085.0;1078.8399658203125;1088.0;125.51
1088.0;1082.9200439453125;1090.0;121.41
1090.0;1090.8900146484375;1095.0;14.42
1095.0;1092.7900390625;1086.7;72.23
1086.7;1080.72998046875;1084.6;216.32
1084.6;1086.6700439453125;1092.7;18.09
1092.7;1089.1600341796875;1129.8;23.53
1129.8;1105.4300537109375;1137.1;1129.09
1137.1;1133.3800048828125;1135.1;244.04
1135.1;1136.8299560546875;1122.6;71.2
1122.6;1123.6800537109375;1119.5;140.79
1119.5;1122.0;1110.0;122.79
1110.0;1101.0899658203125;1114.3;38.63
1114.3;1101.780029296875;1150.0;374.13
1150.0;1131.780029296875;1139.6;221.09
1139.6;1137.9200439453125;1117.2;71.0
1117.2;1128.3199462890625;1133.7;39.32
1133.7;1119.969970703125;1133.0;224.31
1133.0;1137.75;1129.9;56.0
1129.9;1137.25;1155.1;24.16
1155.1;1143.7099609375;1158.6;514.83
1158.6;1157.300048828125;1158.3;98.91
1158.3;1159.550048828125;1149.9;65.37
1149.9;1151.699951171875;1145.8;32.94
1145.8;1147.260009765625;1137.8;85.66
1137.8;1144.97998046875;1111.1;9.43
1111.1;1132.469970703125;1074.0;99.44
1074.0;1082.010009765625;1093.8;150.85
1093.8;1093.5799560546875;1103.9;160.36
1103.9;1086.6199951171875;1071.0;117.47
1071.0;1080.739990234375;879.91;47.5
879.91;974.1199951171875;939.0;1009.55
939.0;935.3800048828125;957.98;365.77
957.98;946.4000244140625;989.89;176.73
989.89;975.3499755859375;942.6;170.93
942.6;978.469970703125;954.99;150.1
954.99;958.0599975585938;980.0;127.28
980.0;965.1300048828125;979.3;66.4
979.3;977.0499877929688;956.1;12.42
956.1;961.72998046875;965.69;15.61
965.69;964.010009765625;965.25;18.71
965.25;964.27001953125;988.69;61.08
988.69;971.760009765625;1006.5;189.25
1006.5;1001.5800170898438;1004.0;60.38
1004.0;999.8099975585938;1016.2;74.66
1016.2;1008.9400024414062;1025.0;133.44
1025.0;1019.77001953125;991.9;99.31
991.9;1007.969970703125;965.0;2.63
965.0;967.6199951171875;979.69;153.29
979.69;979.0499877929688;978.1;2.91
978.1;973.7000122070312;980.59;115.0
980.59;981.4299926757812;978.97;13.05
978.97;978.75;982.59;12.8
982.59;979.1199951171875;958.7;60.25
958.7;967.27001953125;960.1;61.34
960.1;957.5599975585938;928.98;13.8
928.98;932.27001953125;927.38;93.7
927.38;929.9299926757812;874.78;35.19
874.78;899.2000122070312;886.86;169.57
886.86;884.1199951171875;889.0;296.81
889.0;893.7999877929688;887.8;46.18
887.8;898.3200073242188;914.89;182.16
914.89;900.9099731445312;913.2;263.69
913.2;913.510009765625;904.09;3.14
904.09;914.969970703125;908.69;127.64
908.69;909.0999755859375;899.99;44.1
899.99;907.0499877929688;892.9;5.88
892.9;891.1900024414062;886.87;13.14
886.87;892.5800170898438;885.59;81.47
885.59;884.489990234375;897.88;6.01
897.88;897.8099975585938;884.6;42.54
884.6;891.0800170898438;892.3;31.57
892.3;888.8499755859375;896.9;60.3
896.9;895.4000244140625;893.42;10.22
893.42;894.0399780273438;865.2;20.8
865.2;887.9400024414062;843.1;190.86
843.1;847.1699829101562;832.9;75.52
832.9;834.8800048828125;827.22;158.51
827.22;831.010009765625;845.4;44.15
845.4;841.3499755859375;836.19;28.68
836.19;842.7100219726562;832.77;161.52
832.77;838.1500244140625;840.47;4.15
840.47;838.010009765625;835.5;9.92
835.5;838.27001953125;841.5;35.21
841.5;832.6799926757812;885.62;52.31
885.62;870.9500122070312;885.33;138.63
885.33;883.5599975585938;877.8;20.45
877.8;880.2000122070312;891.0;52.28
891.0;890.97998046875;868.8;57.49
868.8;874.010009765625;884.91;48.13
884.91;879.760009765625;888.19;94.5
888.19;891.3099975585938;905.98;39.24
905.98;893.7899780273438;901.2;284.81
901.2;902.9000244140625;904.5;59.74
904.5;904.6599731445312;894.89;16.7
894.89;900.2999877929688;899.59;13.21
899.59;899.0499877929688;888.93;6.95
888.93;892.3499755859375;887.62;18.82
887.62;890.8400268554688;890.98;38.49
890.98;890.2899780273438;896.47;4.35
896.47;897.5900268554688;900.99;49.52
900.99;899.7100219726562;903.79;13.77
903.79;904.9099731445312;903.69;7.67
903.69;902.030029296875;901.51;23.65
901.51;901.9299926757812;923.0;0.51
923.0;911.1300048828125;921.22;41.81
921.22;919.0499877929688;932.95;8.02
932.95;925.9099731445312;938.99;45.69
938.99;937.5;934.45;3.75
934.45;933.469970703125;937.8;117.19
937.8;935.8099975585938;931.0;18.67
931.0;935.0;934.1;40.99
934.1;932.6300048828125;934.59;31.2
934.59;932.6300048828125;931.04;46.51
931.04;933.1799926757812;931.59;15.7
931.59;932.739990234375;922.0;48.43
922.0;925.489990234375;918.6;323.04
918.6;920.52001953125;919.7;61.59
919.7;924.9400024414062;928.79;28.81
928.79;924.4000244140625;906.35;106.53
906.35;916.02001953125;913.35;81.57
913.35;910.3300170898438;904.2;35.47
904.2;908.3800048828125;919.52;20.27
919.52;903.7100219726562;913.48;184.85
913.48;911.27001953125;899.4;16.68
899.4;906.25;918.2;50.87
918.2;910.02001953125;916.4;50.01
916.4;915.3599853515625;903.3;5.8
903.3;911.02001953125;915.28;14.18
915.28;915.760009765625;914.1;33.6
914.1;910.3900146484375;894.77;126.32
894.77;910.1599731445312;894.3;59.06
894.3;893.489990234375;889.99;17.99
889.99;885.97998046875;893.5;159.39
893.5;892.2999877929688;889.3;33.36
889.3;890.8300170898438;889.0;5.96
889.0;887.8200073242188;899.0;2.0
899.0;894.7999877929688;893.0;5.73
893.0;894.530029296875;894.71;15.73
894.71;895.7000122070312;889.35;9.83
889.35;891.4400024414062;892.0;17.78
892.0;890.8699951171875;885.03;2.01
885.03;887.0399780273438;903.81;8.41
903.81;892.2000122070312;903.07;116.39
903.07;901.7000122070312;907.58;4.59
907.58;907.239990234375;906.96;6.7
906.96;908.0999755859375;904.14;2.31
904.14;906.7000122070312;903.37;8.25
903.37;904.8900146484375;900.0;14.36
900.0;903.5700073242188;897.0;27.25
897.0;900.3200073242188;896.73;150.79
896.73;896.9500122070312;892.29;11.56
892.29;895.5900268554688;893.9;35.8
893.9;894.030029296875;895.53;7.35
895.53;894.5999755859375;895.11;5.94
895.11;898.72998046875;898.93;0.99
898.93;897.97998046875;896.97;6.6
896.97;899.6900024414062;902.07;14.0
902.07;900.52001953125;904.8;15.32
904.8;905.0499877929688;906.5;1.0
906.5;903.5800170898438;916.96;4.5
916.96;913.5700073242188;911.57;53.59
911.57;911.6199951171875;909.4;0.56
909.4;911.0700073242188;905.49;42.99
905.49;907.5599975585938;904.98;10.53
904.98;904.5900268554688;898.51;39.38
898.51;903.6300048828125;903.37;10.71
903.37;902.1799926757812;905.81;6.79
905.81;904.969970703125;907.35;10.17
907.35;906.3400268554688;909.1;7.96
909.1;909.9400024414062;913.23;20.6
913.23;912.5900268554688;914.55;1.17
914.55;915.0999755859375;909.87;89.41
909.87;912.030029296875;909.41;44.4
909.41;906.4600219726562;910.0;43.35
910.0;909.1599731445312;909.77;1.05
909.77;909.219970703125;901.97;3.39
901.97;905.1699829101562;905.69;22.16
905.69;904.3099975585938;904.52;63.33
904.52;905.25;903.04;0.63
903.04;905.2100219726562;904.32;1.61
904.32;905.22998046875;905.17;32.48
905.17;905.1900024414062;906.49;13.07
906.49;906.2100219726562;906.0;7.0
906.0;906.1300048828125;910.23;3.03
910.23;910.969970703125;911.5;23.32
911.5;910.22998046875;909.83;0.67
909.83;909.6900024414062;907.67;0.05
907.67;907.97998046875;908.0;37.07
908.0;908.3099975585938;909.63;22.58
909.63;909.0599975585938;912.86;14.91
912.86;912.4199829101562;911.86;11.91
911.86;911.6699829101562;912.35;18.16
912.35;912.7999877929688;920.78;7.13
920.78;914.1599731445312;922.63;25.77
922.63;921.75;919.57;23.43
919.57;920.760009765625;917.65;3.95
917.65;916.8699951171875;916.81;0.92
916.81;917.8099975585938;893.6;1.52
893.6;912.4500122070312;869.98;250.81
869.98;867.5;871.93;148.44
871.93;870.1099853515625;845.0;125.97
845.0;851.6599731445312;816.22;154.06
816.22;815.0599975585938;813.88;649.18
813.88;801.4000244140625;808.2;542.65
808.2;813.989990234375;802.52;208.38
802.52;807.1300048828125;797.1;91.28
797.1;800.8900146484375;799.28;115.66
799.28;799.6199951171875;770.84;31.06
770.84;781.9099731445312;775.03;110.1
775.03;772.3699951171875;779.37;44.04
779.37;777.0900268554688;802.34;10.94
802.34;792.739990234375;782.67;38.64
782.67;789.8900146484375;775.99;2.66
775.99;787.219970703125;785.0;28.63
785.0;787.9199829101562;787.05;29.18
787.05;786.5599975585938;750.99;2.58
750.99;775.7000122070312;770.22;175.48
770.22;769.9400024414062;769.74;17.37
769.74;765.5599975585938;770.0;78.95
770.0;772.2899780273438;777.57;6.84
777.57;770.3800048828125;778.06;29.43
778.06;776.9600219726562;773.5;6.67
773.5;773.6500244140625;773.39;7.53
773.39;772.47998046875;770.0;1.0
770.0;770.5499877929688;757.31;6.65
757.31;763.7899780273438;767.81;191.15
767.81;764.7899780273438;764.35;7.03
764.35;762.9099731445312;766.36;7.94
766.36;765.0700073242188;780.86;51.47
780.86;769.7000122070312;768.74;159.43
768.74;767.5999755859375;771.48;85.47
771.48;771.6699829101562;777.96;8.3
777.96;775.219970703125;778.99;39.89
778.99;778.2999877929688;787.7;7.38
787.7;781.9000244140625;798.0;112.75
798.0;793.969970703125;806.17;79.73
806.17;804.3900146484375;805.22;44.62
805.22;805.010009765625;805.04;69.08
805.04;806.47998046875;811.0;12.84
811.0;808.6799926757812;821.29;4.05
821.29;817.739990234375;823.04;83.74
823.04;818.780029296875;826.0;25.3
826.0;825.0800170898438;815.54;0.25
815.54;823.22998046875;801.9;146.43
801.9;812.1199951171875;808.0;513.52
808.0;804.3099975585938;810.39;13.92
810.39;808.8800048828125;809.67;24.81
809.67;811.1400146484375;809.99;5.37
809.99;810.8499755859375;797.91;16.64
797.91;800.5999755859375;786.68;10.43
786.68;785.5;784.03;5.29
784.03;784.3599853515625;791.57;32.59
791.57;786.25;789.31;17.26
789.31;789.8300170898438;780.96;0.74
780.96;781.8200073242188;789.73;8.27
789.73;789.4299926757812;792.95;4.98
792.95;790.6099853515625;798.7;17.37
798.7;802.469970703125;802.58;12.14
802.58;798.1799926757812;797.89;7.58
797.89;800.9500122070312;797.48;9.58
797.48;796.5700073242188;804.93;45.56
804.93;801.9000244140625;804.4;2.31
804.4;804.8499755859375;822.28;50.74
822.28;814.8400268554688;826.0;247.8
826.0;818.780029296875;825.02;217.69
825.02;829.9500122070312;822.83;24.66
822.83;820.8400268554688;822.5;35.46
822.5;819.969970703125;825.84;11.17
825.84;826.030029296875;825.29;4.89
825.29;824.2999877929688;828.59;0.0
828.59;822.4400024414062;829.44;82.89
829.44;829.2100219726562;822.77;0.51
822.77;826.8099975585938;825.91;15.04
825.91;825.4500122070312;835.95;0.5
835.95;831.719970703125;832.18;84.99
832.18;832.6400146484375;836.35;10.44
836.35;835.8499755859375;819.96;2.15
819.96;827.7100219726562;818.8;12.2
818.8;822.52001953125;823.52;28.18
823.52;821.5599975585938;823.02;0.01
823.02;823.7999877929688;823.03;46.01
823.03;822.9000244140625;822.99;33.52
822.99;823.5599975585938;823.8;23.79
823.8;822.52001953125;829.15;48.8
829.15;824.780029296875;827.6;14.31
827.6;827.72998046875;828.27;0.0
828.27;827.0;830.3;25.55
830.3;829.1599731445312;832.67;13.53
832.67;832.0800170898438;834.77;18.24
834.77;835.0399780273438;822.92;16.8
822.92;831.0800170898438;824.99;85.38
824.99;826.4000244140625;831.64;2.81
831.64;826.8599853515625;827.0;6.51
827.0;829.1199951171875;825.0;1.68
825.0;827.6300048828125;827.45;0.49
827.45;827.530029296875;828.77;0.0
828.77;827.7899780273438;827.53;0.3
827.53;827.3499755859375;824.62;0.07
824.62;826.0800170898438;823.3;0.47
823.3;825.0800170898438;812.51;21.07
812.51;818.3499755859375;816.49;0.42
816.49;813.02001953125;815.6;6.79
815.6;815.5700073242188;819.36;0.04
819.36;819.489990234375;818.79;0.54
818.79;819.9600219726562;813.68;0.94
813.68;817.6300048828125;812.27;3.1
812.27;814.72998046875;818.83;13.62
818.83;816.7100219726562;815.1;0.34
815.1;817.6799926757812;812.04;0.18
812.04;815.1500244140625;810.64;1.77
810.64;810.5700073242188;810.9;1.56
810.9;811.530029296875;808.46;1.51
808.46;809.25;812.45;1.21
812.45;812.1799926757812;817.97;6.99
817.97;814.2899780273438;820.05;4.86
820.05;819.530029296875;816.98;0.0
816.98;817.510009765625;820.87;15.74
820.87;818.3699951171875;821.09;0.0
821.09;820.4400024414062;817.15;0.0
817.15;818.9299926757812;812.88;0.1
812.88;814.3499755859375;813.59;20.8
813.59;813.0599975585938;814.71;1.01
814.71;814.6799926757812;808.72;0.0
808.72;812.3099975585938;812.64;3.57
812.64;810.9099731445312;813.29;6.06
813.29;812.77001953125;811.52;0.45
811.52;811.4500122070312;810.0;0.71
810.0;810.0900268554688;815.59;0.27
815.59;814.97998046875;812.27;1.81
812.27;813.1400146484375;822.02;0.23
822.02;817.1799926757812;821.16;23.73
821.16;820.72998046875;819.04;0.0
819.04;818.97998046875;823.15;0.0
823.15;819.989990234375;829.55;158.22
829.55;831.2899780273438;829.33;4.02
829.33;829.4600219726562;828.6;0.0
828.6;828.9000244140625;826.59;7.21
826.59;827.2100219726562;827.89;0.01
827.89;827.3499755859375;830.07;7.2
830.07;829.239990234375;830.36;0.0
830.36;829.760009765625;828.11;0.0
828.11;828.7000122070312;831.11;95.97
831.11;828.739990234375;827.98;27.89
827.98;831.239990234375;826.96;0.2
826.96;827.489990234375;819.19;4.92
819.19;819.9500122070312;823.27;57.02
823.27;821.489990234375;825.35;0.02
825.35;824.02001953125;822.57;13.91
822.57;825.6799926757812;824.99;4.02
824.99;824.6900024414062;828.88;3.93
828.88;826.9000244140625;828.43;10.23
828.43;827.4400024414062;827.92;2.0
827.92;828.5399780273438;826.17;0.24
826.17;826.8800048828125;828.42;0.15
828.42;826.510009765625;827.35;0.74
827.35;828.7999877929688;827.79;13.75
827.79;828.0900268554688;827.34;0.06
827.34;826.219970703125;828.0;0.72
828.0;827.8200073242188;829.48;1.26
829.48;830.780029296875;831.8;98.49
831.8;829.9199829101562;830.4;20.4
830.4;830.760009765625;831.5;2.12
831.5;830.5999755859375;831.94;50.37
831.94;831.3300170898438;841.71;0.0
841.71;841.3800048828125;856.99;126.68
856.99;856.7899780273438;858.22;16.66
858.22;858.7100219726562;859.09;12.56
859.09;858.8300170898438;862.72;11.33
862.72;860.030029296875;879.39;1.23
879.39;873.1799926757812;882.72;127.05
882.72;888.8800048828125;882.87;176.66
882.87;882.4500122070312;883.0;101.39
883.0;881.530029296875;882.9;80.71
882.9;884.4099731445312;874.82;0.75
874.82;882.3099975585938;882.29;12.78
882.29;876.7999877929688;880.65;75.05
880.65;882.989990234375;883.79;1.24
883.79;880.97998046875;882.19;46.46
882.19;882.4400024414062;879.99;28.17
879.99;879.52001953125;884.45;2.5
884.45;883.25;898.0;16.47
898.0;892.6099853515625;896.87;49.81
896.87;897.5399780273438;901.01;22.01
901.01;902.719970703125;903.01;49.01
903.01;904.260009765625;892.73;27.7
892.73;897.8900146484375;897.02;21.95
897.02;897.760009765625;904.05;54.64
904.05;904.6500244140625;905.05;1.07
905.05;905.77001953125;905.9;0.63
905.9;904.9600219726562;912.98;15.1
912.98;909.8499755859375;887.46;34.16
887.46;900.9600219726562;886.8;64.22
886.8;888.8200073242188;890.13;1.3
890.13;890.6400146484375;898.48;0.19
898.48;892.25;898.98;216.18
898.98;898.3800048828125;894.86;2.47
894.86;897.1799926757812;895.45;7.16
895.45;895.5499877929688;891.95;0.07
891.95;893.9099731445312;892.51;28.23
892.51;891.4500122070312;889.12;3.93
889.12;888.1099853515625;894.99;46.62
894.99;892.239990234375;896.49;48.48
896.49;895.0499877929688;895.86;45.68
895.86;897.97998046875;895.95;60.79
895.95;896.1599731445312;865.32;38.84
865.32;874.9600219726562;858.5;236.47
858.5;856.6900024414062;870.28;76.51
870.28;865.3499755859375;873.96;188.46
873.96;872.1199951171875;865.2;11.15
865.2;870.989990234375;873.44;46.73
873.44;873.4000244140625;870.25;2.22
870.25;872.4000244140625;869.45;53.2
869.45;870.510009765625;868.62;8.6
868.62;869.3499755859375;874.59;0.42
874.59;874.0499877929688;874.4;26.58
874.4;873.75;875.87;22.03
875.87;875.4600219726562;879.0;14.87
879.0;876.6500244140625;896.25;65.27
896.25;894.0599975585938;894.37;19.18
894.37;895.3900146484375;885.5;13.69
885.5;889.5599975585938;889.08;54.14
889.08;889.1699829101562;891.07;10.77
891.07;893.6799926757812;892.53;3.3
892.53;892.3099975585938;889.02;11.19
889.02;890.6199951171875;888.37;0.02
888.37;889.5999755859375;892.54;1.63
892.54;887.9400024414062;897.0;0.73
897.0;890.260009765625;896.78;132.64
896.78;896.9199829101562;894.03;2.85
894.03;895.27001953125;889.14;1.7
889.14;891.02001953125;890.36;16.66
890.36;889.010009765625;893.98;0.1
893.98;890.6599731445312;891.03;6.31
891.03;891.6500244140625;890.54;0.36
890.54;891.1599731445312;895.0;0.14
895.0;893.8400268554688;894.0;28.76
894.0;893.9099731445312;894.4;3.05
894.4;895.0900268554688;895.6;1.19
895.6;895.3499755859375;904.77;118.04
904.77;902.72998046875;903.83;6.16
903.83;902.530029296875;902.58;2.5
902.58;902.6900024414062;906.92;0.72
906.92;903.77001953125;906.82;47.87
906.82;905.0800170898438;890.8;8.56
890.8;904.3499755859375;897.05;138.55
897.05;897.3599853515625;902.35;10.91
902.35;901.8099975585938;901.27;26.93
901.27;901.3900146484375;900.98;7.28
900.98;900.9199829101562;898.74;4.5
898.74;899.219970703125;900.0;2.24
900.0;899.3499755859375;896.18;7.6
896.18;898.1900024414062;888.95;7.27
888.95;893.97998046875;893.73;10.68
893.73;893.1400146484375;893.6;20.04
893.6;893.0999755859375;896.59;24.86
896.59;894.2899780273438;896.19;7.41
896.19;896.47998046875;891.99;0.86
891.99;893.77001953125;894.68;9.52
894.68;894.3200073242188;889.44;0.0
889.44;890.3200073242188;887.08;87.09
887.08;888.3400268554688;892.28;4.87
892.28;890.469970703125;894.91;8.54
894.91;892.469970703125;899.73;6.23
899.73;897.4500122070312;897.87;70.17
897.87;898.5499877929688;897.52;2.6
897.52;897.5700073242188;901.82;23.01
901.82;897.969970703125;901.85;158.02
901.85;901.97998046875;896.27;1.76
896.27;900.3499755859375;898.65;13.12
898.65;898.3099975585938;900.0;10.73
900.0;898.5599975585938;898.86;214.65
898.86;900.3300170898438;898.3;23.76
898.3;898.4600219726562;897.71;7.77
897.71;898.75;897.41;0.99
897.41;896.719970703125;894.44;14.78
894.44;895.739990234375;894.57;5.0
894.57;894.8300170898438;894.94;1.41
894.94;894.8499755859375;909.0;6.17
909.0;903.0399780273438;910.0;16.08
910.0;908.1799926757812;921.14;14.62
921.14;922.3200073242188;915.18;3.86
915.18;921.22998046875;914.99;62.5
914.99;915.9299926757812;917.0;21.56
917.0;917.6900024414062;919.9;0.01
919.9;919.9600219726562;919.33;38.14
919.33;919.469970703125;919.77;2.66
919.77;918.75;923.97;5.28
923.97;921.7899780273438;920.3;17.55
920.3;921.47998046875;924.01;1.41
924.01;923.5999755859375;930.81;6.83
930.81;925.9299926757812;925.01;11.09
925.01;927.3200073242188;922.28;4.92
922.28;924.47998046875;924.45;10.67
924.45;924.1799926757812;920.69;2.27
920.69;921.0;922.29;2.65
922.29;923.1400146484375;919.86;2.13
919.86;918.5999755859375;922.03;22.38
922.03;921.780029296875;920.1;2.59
920.1;922.469970703125;922.01;38.56
922.01;921.9000244140625;929.01;0.18
929.01;924.0999755859375;927.73;199.42
927.73;926.6900024414062;926.21;3.6
926.21;926.9000244140625;924.29;0.0
924.29;924.8400268554688;926.66;7.1
926.66;924.8599853515625;932.8;32.61
932.8;932.4000244140625;932.81;7.52
932.81;933.5900268554688;939.41;12.21
939.41;935.1500244140625;935.89;97.96
935.89;937.1599731445312;936.87;41.38
936.87;937.1900024414062;937.97;6.81
937.97;937.3599853515625;933.91;0.17
933.91;934.1699829101562;934.74;28.36
934.74;934.8300170898438;937.31;0.0
937.31;935.3400268554688;936.59;15.52
936.59;936.2000122070312;937.0;11.81
937.0;935.989990234375;926.84;2.62
926.84;932.4299926757812;930.7;81.38
930.7;929.719970703125;930.5;10.02
930.5;931.3599853515625;902.56;8.03
902.56;916.72998046875;908.43;233.53
908.43;908.22998046875;899.35;34.01
899.35;900.8099975585938;916.43;136.37
916.43;906.8099975585938;913.0;431.37
913.0;909.9400024414062;915.51;70.4
915.51;915.489990234375;918.03;0.56
918.03;916.1500244140625;915.02;2.41
915.02;915.030029296875;913.97;10.78
913.97;913.6500244140625;919.98;1.92
919.98;915.1799926757812;920.99;132.9
920.99;920.3800048828125;920.0;16.12
920.0;920.1900024414062;919.19;4.59
919.19;918.6900024414062;919.0;7.09
919.0;918.719970703125;923.11;30.84
923.11;922.8900146484375;917.62;3.11
917.62;918.9299926757812;916.01;10.26
916.01;916.7000122070312;918.69;18.47
918.69;918.52001953125;920.44;25.47
920.44;921.3699951171875;919.17;0.15
919.17;919.5499877929688;917.64;6.6
917.64;919.0499877929688;919.9;3.12
919.9;918.4400024414062;919.0;10.92
919.0;919.8800048828125;920.34;97.35
920.34;920.5399780273438;922.36;6.84
922.36;921.4400024414062;920.22;4.1
920.22;921.3099975585938;919.4;34.59
919.4;920.4199829101562;922.88;0.78
922.88;920.7999877929688;923.46;1.02
923.46;922.8800048828125;922.71;2.02
922.71;923.1900024414062;921.55;7.03
921.55;921.489990234375;921.45;0.5
921.45;920.9000244140625;923.54;5.79
923.54;924.9400024414062;914.99;29.81
914.99;919.5599975585938;919.0;179.1
919.0;918.6799926757812;919.26;22.64
919.26;919.489990234375;919.84;17.85
919.84;919.0499877929688;918.98;20.73
918.98;919.22998046875;917.15;9.28
917.15;918.4000244140625;917.98;0.8
917.98;917.97998046875;919.98;7.84
919.98;919.219970703125;920.98;0.2
920.98;920.4099731445312;918.5;0.91
918.5;919.8200073242188;898.5;0.57
898.5;899.7100219726562;900.55;54.63
