dont_skip_probab;entry_test_price;prediction;test_price;volume
0.4749999940395355;3903.8;3929.080078125;3894.6;99.9
0.44999998807907104;3894.6;3868.840087890625;3921.11;19.11
0.5440000295639038;3921.11;3969.070068359375;3928.1;14.6
0.37299999594688416;3928.1;3937.5;3898.82;12.14
0.32199999690055847;3898.82;3891.780029296875;3890.61;28.72
0.5090000033378601;3890.61;3837.39990234375;3894.16;53.8
0.3569999933242798;3894.16;3903.139892578125;3870.1;3.13
0.45500001311302185;3870.1;3836.429931640625;3776.5;88.01
0.5529999732971191;3776.5;3671.97998046875;3781.78;75.03
0.3580000102519989;3781.78;3785.2099609375;3798.3;58.51
0.4410000145435333;3798.3;3815.840087890625;3792.8;121.86
0.40400001406669617;3792.8;3777.60009765625;3791.3;89.37
0.2759999930858612;3791.3;3786.989990234375;3817.2;24.1
