dont_skip_probab;entry_test_price;prediction;test_price;volume
0.2029999941587448;3913.5;3914.610107421875;3917.68;0.8
0.20200000703334808;3917.68;3914.610107421875;3916.3;0.74
0.2290000021457672;3916.3;3919.35009765625;3903.4;3.04
0.23199999332427979;3903.4;3904.570068359375;3899.5;18.68
0.38199999928474426;3899.5;3880.570068359375;3899.2;8.45
0.23000000417232513;3899.2;3902.47998046875;3907.6;2.05
0.35199999809265137;3907.6;3919.330078125;3899.3;11.82
0.29100000858306885;3899.3;3889.219970703125;3936.8;6.0
0.4690000116825104;3936.8;3980.139892578125;3950.0;16.02
0.2750000059604645;3950.0;3951.06005859375;3931.3;43.03
0.3109999895095825;3931.3;3919.580078125;3936.5;8.09
0.2770000100135803;3936.5;3927.39990234375;3927.0;3.87
0.1940000057220459;3927.0;3925.969970703125;3953.6;7.46
