1523599200,7795.1,8225.52702109,7790,8100,9507.883055540005,77.9958618455424,1,1,1,1
1523606400,8102.1,8164.5,8044,8056.1,6631.709172920002,75.34821260392836,1,0,1,1
1523613600,8045,8147.9,8012.6,8082.7,4244.109354169999,75.88243747284511,1,1,0,1
1523620800,8083.6,8240,8015,8098.8,7162.5047110900005,76.21836555421568,1,1,1,1
1523628000,8098.7,8137.1,8020.9,8128.9,4095.092045520001,76.86710192020276,1,1,1,1
1523635200,8129,8164.1,8049.8,8118.9,3310.238092219999,76.12413902307067,1,0,1,1
1523642400,8118.3,8132,8050,8099.6,1246.4409172899996,74.62496262072668,1,0,0,1
1523649600,8101.3,8103.3,7843,7887.7,8025.374152440004,60.530120556754355,1,0,0,0
1523656800,7887.6,7967.6,7821,7886.9,5967.620299700002,60.4836735253999,1,0,0,0
1523664000,7886.9,8086,7820.5,8047.9,3014.6918309800008,66.11837849533339,1,1,1,0
1523671200,8050,8081.2,8001,8042.1,1245.4636560100007,65.75462454371491,0,0,1,0
1523678400,8042,8042.55172124,7955,7956.2,2093.0966896200002,60.45025787752872,0,0,0,0
1523685600,7962.2,8185,7956,8136.9,2867.69843571,66.56119310299161,1,1,1,1
1523692800,8139.2,8177.1,7953,8035.2,4360.159610839996,60.86146774524236,0,0,1,1
1523700000,8036,8050.8,7920,7973.57360915,1922.0887203999996,57.6404668172731,0,0,0,0
1523707200,7980.9,7990,7859,7965.4,2843.1033911000004,57.20801614051954,0,0,0,0
1523714400,7966.9,7999.7,7928.9,7956.4,1633.16016,56.70354869729093,0,0,0,1
1523721600,7956.3,7999.7,7921.9,7981.2,1551.2238180899992,57.80763737355604,1,1,1,0
1523728800,7981.1,8043,7952.3,8019.8,1809.28669276,59.537167923766134,1,1,1,0
1523736000,8019.8,8088,8010,8047.3,1367.2016578899995,60.77093292239065,0,1,1,1
1523743200,8047.3,8082,7955.1,8005,1601.5118270599999,57.84903753163314,0,0,0,1
1523750400,8007.13719858,8160,7997.2,8107.2,4698.13645682,62.5358718568171,1,1,1,1
1523757600,8107.2,8129.29879245,8071,8089.81221665,1096.6923870800001,61.28727893192231,0,0,1,1
1523764800,8089.8,8169,8031,8129.5,1858.7095352000003,63.09834612826798,1,1,1,1
1523772000,8125.3,8140.40439189,8071,8077.5,1430.1049819700002,59.191121024275425,1,0,0,1
1523779200,8078.70661721,8180,8064.13762715,8115.2,2224.0224163699995,61.073133889149645,1,1,0,1
1523786400,8116.9,8450,8115,8340,8896.412559309998,69.96724793347872,1,1,1,1
1523793600,8340,8392.13131261,8301.7,8347,3071.5226409700003,70.19560788257184,1,1,1,1
1523800800,8350,8372.5,8253,8280.4,2331.55416685,65.12203782713101,1,0,0,1
1523808000,8280.4,8317.3,8248,8289.2,1449.3889596300012,65.47709976716551,1,1,0,1
1523815200,8289.3,8365.2,8271,8303.28651706,1632.65198869,66.07250133279769,1,1,1,1
1523822400,8303.28651706,8327.96562694,8275.27572736,8298,1511.1959790300007,65.61514299687167,1,0,1,0
1523829600,8297.95398155,8380.2225268,8289.93425054,8357.5,1230.5153782700006,68.2767669989071,1,1,1,1
1523836800,8357.4,8415.5,8305,8330,3117.4028185499988,65.74377099686541,1,0,1,1
1523844000,8330,8349,7999,8149,9756.248597359983,52.055246747036556,1,0,0,0
1523851200,8149,8152.9,8010,8045.7,2650.7682536799985,46.14949241434408,0,0,0,0
1523858400,8045.7,8122.10673852,8022,8111.62273247,1962.4043995800002,50.04454341744339,0,1,0,0
1523865600,8111.4,8142.7,8034,8094.9,2580.5849827599995,49.07484129316052,0,0,1,0
1523872800,8094.9,8123.4,8015,8079.2,2103.7484838999994,48.131883168929924,0,0,0,0
1523880000,8079.6,8080,7900.3,7964.1,5997.78669773,41.791927016881445,0,0,0,0
1523887200,7964.2,8000.3,7917.3,7973.3,2089.6453474500004,42.44451237469097,0,1,0,0
1523894400,7973.3,8058,7936.4,8029.5,2004.572879730001,46.39789729549865,0,1,1,0
1523901600,8029.5,8046.1,7963.3,7984.4,2014.800025609999,43.79796970811836,0,0,1,0
1523908800,7984.4,8024.9,7931,8023.7,1307.7742028999994,46.60571937624058,0,1,0,0
1523916000,8023.7,8078,7959.8,8056.2,1166.536861809999,48.88014373481773,0,1,1,1
1523923200,8056.2,8073,8010.26920815,8038.6,1166.6401588200001,47.69528600591257,0,0,1,1
1523930400,8038.6,8048.9,7967,8035.8,1135.26324892,47.498025865432645,0,0,0,1
1523937600,8039.2,8040,7970.4,7974.7,894.64351259,43.29052162986146,0,0,0,0
1523944800,7974.7,8185,7974,8126,4188.45315268,54.12700762747921,1,1,1,1
1523952000,8126,8172.2,8125.4,8142.6,2058.9327880300007,55.13986259968525,1,1,1,1
1523959200,8142.6,8150,8076.8,8115.8,1591.0133282000004,53.10137827345451,1,0,0,1
1523966400,8115.8,8150,8024.36630547,8095.3,2089.6268863499995,51.53201820187229,1,0,0,1
1523973600,8095.1,8128.6,8070,8085.3,1203.52019616,50.744185661114926,1,0,0,1
1523980800,8085.2,8138,8083.89228151,8099.9,1639.7151295100002,51.90039328320196,1,1,1,0
1523988000,8099.7,8099.7,7850,7879,7170.298384530001,37.54158319347011,0,0,0,0
1523995200,7879,7940,7823,7908.4,3099.0032000900014,39.92382780930599,0,1,0,0
1524002400,7908.91386064,7909,7850.3,7888.9,1450.010448670001,38.86499838686268,0,0,1,0
1524009600,7888.9,7959.8,7870.5,7936.5,1510.9442429000007,42.849473232981026,0,1,1,0
1524016800,7936.5,7955,7893.1,7948,1134.9341333700004,43.80243231103035,0,1,1,0
1524024000,7945.6,7953,7911,7920.5,973.6841978199998,41.99894961543274,0,0,0,1
1524031200,7920.5,8168.8,7873,8115.4,6398.918296780003,55.86762251888714,0,1,1,1
1524038400,8115.2,8130,8077.8,8094.9,1792.6119441100004,54.39436170716591,0,0,1,1
1524045600,8094.6,8115.9,8070,8112.9,1404.8547914099997,55.50390604822777,1,1,0,1
1524052800,8112.9,8127.3,8071,8099.8,1736.49429112,54.465350099135485,0,0,1,1
1524060000,8099.73441665,8109.2,7907.4,7989.8,4299.205860179999,46.58324592778456,1,0,0,1
1524067200,7989.9,8158.3,7989.86749998,8101.1,3611.085882000001,53.859260843801096,1,1,1,0
1524074400,8101.1,8136.6,8094.4,8116.9,868.9612018999998,54.80049222407773,1,1,1,1
1524081600,8116.8,8237.2,8100.5,8198.1,3052.785782809999,59.385846367666204,1,1,1,1
1524088800,8199.4,8220,8120.1,8171.1,2289.334112460001,57.30414867287397,1,0,1,1
1524096000,8175.8,8213,8033.5,8188.49717299,3680.497529760001,58.31802110767069,1,1,0,1
1524103200,8188.49717299,8284.9,8150,8188.2,4221.201647660004,58.29255486574565,1,0,1,1
1524110400,8188.7,8196.6,8132.01486926,8179.8,1824.6499931599992,57.52791683620773,1,0,0,1
1524117600,8179.7,8234,8109.52834074,8161.4,3240.2433483600003,55.80124458488348,1,0,0,0
1524124800,8161.5,8254,8139.6,8223,2580.5716602199996,60.11708813513037,1,1,1,1
1524132000,8223,8269,8176.5,8208.9,1711.2828538499998,58.70407249989881,1,0,1,1
1524139200,8208.8,8249,8182.1,8229.5,1760.2523119000002,60.17678554689614,1,1,1,1
1524146400,8228.3,8275,8162,8229.3,2829.232643940001,60.1543557444707,1,0,1,1
1524153600,8229,8296.8,8219.9,8254.2,2879.71127441,62.05085423708611,1,1,1,1
1524160800,8254.2,8292,8231,8247.7,1479.0125710500001,61.23154926673729,1,0,1,1
1524168000,8247.5,8280,8200.1,8274.9,1390.7584348999994,63.40882963247366,1,1,1,1
1524175200,8274.9,8297.4,8229.9,8273,1244.9378596500005,63.142067556189296,1,0,1,1
1524182400,8273.8,8375,8273.6,8357.2,4148.880981319999,69.30497348308296,1,1,1,1
1524189600,8357.3,8389,8302,8333.9,3323.8715514399996,66.01548117751707,1,0,1,1
1524196800,8333.9,8334,8219,8277.8,3197.43752213,58.78121245956286,1,0,0,1
1524204000,8290,8353,8260.9,8329.6,3904.6753518199994,62.831412574321796,1,1,0,1
1524211200,8329.5,8353.7,8262.6,8307.5,2086.2225406799994,60.11729954370146,1,0,1,1
1524218400,8307.6,8559.8,8300.1,8514.9,9213.84228739999,72.23752014727428,1,1,1,1
1524225600,8515,8572.4,8473,8504.9,3683.3136431299995,71.11533336397257,1,0,1,1
1524232800,8504.9,8516.1,8450,8465.4,2580.4527992599997,66.70718013576649,1,0,0,1
1524240000,8467,8521.1,8452,8495.3,1592.6314964699993,68.30855936090079,1,1,0,1
1524247200,8495.3,8540,8474.8,8515.1,1504.4479606100003,69.35959348673066,1,1,1,1
1524254400,8515.1,8548,8478.1,8510.7,2026.0133111299992,68.81343305893661,1,0,1,0
1524261600,8515.7,8937.5,8505.6,8865.4,13163.72601337,81.4763447098549,1,1,1,1
1524268800,8863.3,8882.9,8777.1,8820,3344.062466870001,77.15791515790585,1,0,1,1
1524276000,8820,8924.9,8799.2,8868.8,2524.3805254199992,78.47835442201156,1,1,1,1
1524283200,8868,8888,8840,8886.7,856.7305439599997,78.95882907980724,1,1,1,1
1524290400,8886.5,9063.8,8874.9,8876.9,5943.389519729997,77.93300203394813,1,0,1,1
1524297600,8875.3,8896.3,8666,8721.9,7510.3521089900005,63.81198422627296,1,0,0,0
1524304800,8722,8769.5,8616,8720.2,5123.946645090003,63.67570794200459,1,0,0,0
1524312000,8720.3,8776.5,8702,8755.6,2281.6242056299984,65.33582213591465,1,1,1,0
1524319200,8755.5,8830,8741.2,8818.3,2131.8733145900005,68.11535228451187,1,1,1,0
1524326400,8820,8868,8722.8,8763.7,3093.3404547000023,63.35151136938206,1,0,1,0
1524333600,8763.8,8810,8739,8791.9,1084.34481927,64.72376874284144,0,1,0,1
1524340800,8791.9,8809,8722.5,8786,1738.26567855,64.18228890324761,0,0,1,1
1524348000,8788.8,8930,8775.8,8912.5,3396.42714303,69.98107206977787,1,1,1,1
1524355200,8912.4,8920,8801.6,8821.4,2159.516196090001,62.174444053906846,0,0,1,1
1524362400,8821.4,8869,8816,8820,962.8134431700005,62.05986952118166,0,0,0,1
1524369600,8820.1,8902,8802,8834.1,2087.1902844999995,62.80332684332385,1,1,1,1
1524376800,8834.1,8901.8,8833.5,8869.2,1211.8264742500003,64.65984158489579,1,1,1,1
1524384000,8869.9,8990,8868,8897.1,4015.708678539998,66.1078631345811,1,1,1,0
1524391200,8898,9026,8897.1,8920,3201.3466186099995,67.29245946756029,1,1,1,1
1524398400,8919.4,8952.7,8787,8870.1,3402.220325359999,62.19149632969169,1,0,0,1
1524405600,8870.5,9000,8866.6,8937.6,2430.163700869998,65.95137064759822,1,1,1,1
1524412800,8937.7,9048.2,8835.6,8935.9,4084.2327667799996,65.77396489746852,1,0,1,1
1524420000,8939.4,8960.8,8850.1,8874.17033075,2070.4021457299987,59.513725618435835,0,0,0,0
1524427200,8874.1,8924.02050018,8864.2,8914.3,928.1161409800001,62.04294144564698,1,1,0,0
1524434400,8910.8,8916.9,8751.08522139,8791.4,4002.650065059999,51.44357571584345,0,0,0,0
1524441600,8791.4,8891.1,8769,8863,1839.5223250199995,56.1442471075827,1,1,0,0
1524448800,8863,8893,8822,8857.4,1544.7989140900006,55.69014737120249,0,0,1,0
1524456000,8858.3,8881.3,8830.3,8878,760.7439484900001,57.06581367892711,0,1,1,1
1524463200,8878.1,8964.6,8850.5,8936.3,3072.7108310499984,60.77720970955583,1,1,1,1
1524470400,8934.1,8959.8,8846,8899,1882.4092368900008,57.3607682611272,1,0,1,1
1524477600,8899.1,8943.5,8876.7,8919.9,1480.1002974200003,58.75963973059878,0,1,0,1
1524484800,8919.9,9011,8915,8924.4,3944.4399904599986,59.07099095818911,0,1,1,1
1524492000,8919.1,8952.5,8850.2,8901,2731.4163199600002,56.67488083232469,1,0,0,1
1524499200,8901.6,8936.21388367,8868.6,8888.8,1413.1588879399999,55.41284517890236,0,0,0,0
1524506400,8888.9,8911,8817.2,8855.5,2174.4216258499996,52.00856743019216,1,0,0,0
1524513600,8855.4,8938,8833.2,8933.8,1440.1053732299993,58.469354520886725,1,1,1,1
1524520800,8933.8,8954.9,8908.9,8940,859.6809891599997,58.940709143472425,1,1,1,1
1524528000,8940.6,9242.8,8929.9,9189.8,11131.34866008999,72.48871536876202,1,1,1,1
1524535200,9189.8,9250,9169.1,9191.3,3557.45173583,72.54729311047666,1,1,1,1
1524542400,9191.3,9306.8,9189.2,9271.5,5054.090903339997,75.54541843856734,1,1,1,1
1524549600,9271.6,9282.8,9201,9222.3,2929.1579888599977,70.46157274008483,1,0,1,1
1524556800,9222.3,9290,9222.3,9288.6,2077.60631616,73.08964204204158,1,1,1,1
1524564000,9288.5,9355,9271.3,9297.1,3184.9083505299996,73.4161972629584,1,1,1,1
1524571200,9297,9425,9196.5,9258,6495.462049060002,69.25307890356055,1,0,0,1
1524578400,9259.3,9366.81466588,9187.1,9360.1,4316.059772819998,73.48176254634849,1,1,1,1
1524585600,9360,9420.9,9309.9,9412.3,2558.76345836,75.3484724939261,1,1,1,1
1524592800,9412.3,9463.9,9275.1,9462.58252236,5331.987569899997,77.02610870323531,1,1,1,1
1524600000,9462.5,9498.7,9410.6,9470.6,2764.2612356099985,77.29147736041378,1,1,1,1
1524607200,9470.6,9745,9435.7,9646.8,10038.464888400003,82.16673478402602,1,1,1,1
1524614400,9646.8,9683.3,9500,9630.8,6208.06224965,80.47714988008244,1,0,1,1
1524621600,9630.8,9767.4,9318.99378546,9386.4,8077.600635899999,60.13568741348211,1,0,0,0
1524628800,9386.7,9531.7,9200.5,9381.9,9585.777340159997,59.83579419736532,1,0,0,0
1524636000,9381.9,9504.8,9332.21706668,9420,3405.48091644,61.58265713532312,1,1,1,0
1524643200,9419.9,9450,9243.812439,9323.1,3286.826339479999,55.02750259607035,1,0,0,0
1524650400,9323.1,9323.1,9027,9143.21019549,8699.739167449998,45.37190843758807,0,0,0,0
1524657600,9143.21019549,9217.6,9001,9055.1,6915.877559249998,41.52823076476113,0,0,0,0
1524664800,9055.1,9060.4,8784,8972.2,13075.048582779998,38.24537456526878,0,0,0,0
1524672000,8972.3,9074.7,8870,9047.35352747,3783.4057678600007,42.66993591704687,0,1,0,0
1524679200,9047.4,9048,8943,8974,2821.969418099998,39.68149247651306,0,0,1,0
1524686400,8973.9,9161.1,8973.9,9161.1,2886.3180318499985,49.41336612969022,0,1,1,1
1524693600,9161.00650508,9170,8765.1,8867.5,5322.66757265,38.827004833427985,0,0,0,0
1524700800,8867.4,8867.5,8652.2,8754.1,6913.0934106199875,35.65009660439608,0,0,0,0
1524708000,8754,8887.3,8754,8807.9,1694.3117170599996,38.23227526830366,0,1,0,0
1524715200,8808,8960,8807.9,8890.3,3040.3619070800014,42.06666736308257,0,1,1,0
1524722400,8890.3,8930,8768,8850.1,2572.0219596399993,40.737994436187364,0,0,1,0
1524729600,8850,8876,8665,8745,5786.263063629997,37.41108042857614,0,0,0,0
1524736800,8745,8920.3,8744.9,8855.2,3432.472135619999,42.6954657775918,0,1,1,1
1524744000,8856,8937.7,8801,8815,2310.527907750001,41.32478363291517,0,0,1,1
1524751200,8815,8870.7,8726.9,8803.9,3526.8785217799987,40.9340138791546,0,0,0,0
1524758400,8803.8,8912.2,8773.4,8863,2008.0923750500003,43.97185981525653,0,1,1,1
1524765600,8862.9745382,8890,8835,8871.7,1023.9926733300001,44.42499134267479,1,1,1,1
1524772800,8871.7,9173.5,8870.8,9100,6497.183534650004,54.76389753346395,1,1,1,1
1524780000,9100,9308,9099.9,9276.7,4126.35307798,60.836706074771115,1,1,1,1
1524787200,9268.9,9320,9190,9251.9,2679.8359444600005,59.626816191362245,1,0,1,1
1524794400,9251.9,9287.4,9155.3,9157.1,2119.366857989999,55.11461676992919,1,0,0,1
1524801600,9157.1,9245.4,9132,9186,2906.7400212700004,56.202714851439445,1,1,0,1
1524808800,9185.9,9251,9175.9,9230.9,1681.0273050600001,57.90988346208703,1,1,1,1
1524816000,9230.9,9375,9219.1,9360.9,2832.828301780001,62.471063155840525,1,1,1,1
1524823200,9360.9,9381.1,9287.6,9305,2379.7011139900005,59.48592515363967,1,0,1,1
1524830400,9304.9,9344.8,9149.8,9216,3227.265394900002,54.981254509584346,1,0,0,1
1524837600,9216,9270,9201,9232.4,1703.4974002399995,55.64775875281954,1,1,0,1
1524844800,9232.3,9310.1,9223.3,9277.9,1834.58250386,57.52655320126183,1,1,1,1
1524852000,9277.9,9284,9087.8,9099.1,3131.3587760799996,48.78154792811613,0,0,0,0
1524859200,9103,9170.3,8929,8972.3,3745.3419890399996,43.707190700036335,0,0,0,0
1524866400,8972.4,9078.9,8888.6,8920.1,1486.1989917500002,41.78040235173159,0,0,0,0
1524873600,8920.1,9103.5,8872,9103.5,2133.3986949199984,50.103166963686796,0,1,1,0
1524880800,9103.5,9185.5,9042,9150.1,1544.116844960001,51.98152361388278,0,1,1,0
1524888000,9150,9170.7,9094.34008058,9146.9,942.3861754499998,51.83721393119828,0,0,1,1
1524895200,9146.9,9203.1,9115,9128.1,1761.5634593100003,50.94242898297451,0,0,0,1
1524902400,9128.1,9500,8750,9272.8,15159.777723730054,57.082913182047314,1,1,1,1
1524909600,9273.1,9375,9183.2,9214.9,3048.249186369999,54.161570258390576,0,0,1,1
1524916800,9214.9,9418.4,9205.6,9382,4039.52964347,60.45203986400383,1,1,1,1
1524924000,9381.9,9437.6,9255,9340,3807.1361326099977,58.28691989087507,1,0,1,1
1524931200,9340,9374.4,9199.7,9279.8,2195.1246490900003,55.23337391513583,1,0,0,1
1524938400,9279.5,9430,9278.9,9389.1,2061.8553169299994,59.39289855898728,1,1,1,1
1524945600,9389.8,9437,9237.9,9297.6,5295.88184972,54.80225686410757,1,0,1,1
1524952800,9295.2,9375.2,9290.6,9345.7,1117.9637279999997,56.69706347056942,1,1,0,0
1524960000,9345.3,9500,9337.3,9478.8,3297.69957177,61.50609646469944,1,1,1,1
1524967200,9478.8,9565.1,9428.7,9474,3250.362956390001,61.241954553153555,1,0,1,1
1524974400,9473.9,9509.8,9379.2,9429.6,1968.1492548499998,58.72947971586816,1,0,0,1
1524981600,9429.5,9491,9393.2,9442.9,1564.1053792399996,59.26853837546197,1,1,0,1
1524988800,9442.9,9457,9227.5,9295.8,4019.435823839999,51.28918662866293,0,0,0,0
1524996000,9295,9300,9180,9255,3760.0401455599977,49.30638736053824,0,0,0,0
1525003200,9254.9,9329,9198.3,9303.5,3168.0545404600025,51.69691655522383,1,1,1,0
1525010400,9303.4,9362.4,9264.3,9320,1238.58719475,52.51727440715172,0,1,1,0
1525017600,9319.9,9330.9,9233,9322.2,1150.44668836,52.63278710726879,1,1,1,0
1525024800,9322.11408981,9357.53191004,9290,9313.3,823.2478589299999,52.0808065182032,0,0,0,1
1525032000,9313.4,9338.2,9281.6,9319.3,700.1539555399999,52.4429066373314,0,1,0,1
1525039200,9318.1,9416,9316.6,9400,2181.6918487199996,57.134633070095276,0,1,1,1
1525046400,9401.2,9425.6,9347,9406.8,1237.5743526800002,57.51497422892879,0,1,1,1
1525053600,9406.8,9450,9242.1,9272.20946078,2537.1862453599992,48.36733345145435,0,0,0,0
1525060800,9269.8,9354.4,9255,9345.1,1233.1953423099997,52.75030256533391,1,1,0,1
1525068000,9344.9,9350.1,9185,9221.8,2870.9326745700014,45.68551353620143,0,0,0,0
1525075200,9221.7,9250,9100,9212.7,3461.7962212899993,45.20432285353396,0,0,0,0
1525082400,9212.77799106,9277.2,9181,9263,1278.0379876599998,48.43718084936621,0,1,1,0
1525089600,9263.1,9322.93932802,9262,9278,1844.23743992,49.39599227597455,0,1,1,1
1525096800,9278,9314.7,9251.9,9304.7,1657.9967329199997,51.13769946082626,0,1,1,0
1525104000,9304.6,9349.7,9278,9332,1438.77479604,52.92190617439075,1,1,1,1
1525111200,9332,9350,9288.4,9324.1,1598.4891376500002,52.32646104167631,0,0,1,1
1525118400,9322.7,9339.6,9210,9225.6,1797.6135269699992,45.458673488815805,0,0,0,0
1525125600,9225.6,9288.2,9150.3,9240.6,2217.2850300400005,46.607917012763785,0,1,0,0
1525132800,9240.6,9247.3,8876.8,8994,6530.9933743300035,33.94468320977141,0,0,0,0
1525140000,8994,9048,8935,8952.8,3653.4005020800014,32.36264222387868,0,0,0,0
