2013-04-01,229012
2013-04-02,229210
2013-04-03,229391
2013-04-04,229566
2013-04-05,229720
2013-04-06,229878
2013-04-07,230041
2013-04-08,230205
2013-04-09,230360
2013-04-10,230536
2013-04-11,230727
2013-04-12,230887
2013-04-13,231060
2013-04-14,231227
2013-04-15,231380
2013-04-16,231544
2013-04-17,231721
2013-04-18,231892
2013-04-19,232039
2013-04-20,232176
2013-04-21,232330
2013-04-22,232506
2013-04-23,232659
2013-04-24,232827
2013-04-25,232989
2013-04-26,233161
2013-04-27,233332
2013-04-28,233479
2013-04-29,233656
2013-04-30,233830
2013-05-01,233979
2013-05-02,234130
2013-05-03,234264
2013-05-04,234401
2013-05-05,234560
2013-05-06,234725
2013-05-07,234891
2013-05-08,235059
2013-05-09,235224
2013-05-10,235388
2013-05-11,235560
2013-05-12,235742
2013-05-13,235910
2013-05-14,236084
2013-05-15,236238
2013-05-16,236379
2013-05-17,236527
2013-05-18,236688
2013-05-19,236837
2013-05-20,236993
2013-05-21,237122
2013-05-22,237273
2013-05-23,237429
2013-05-24,237603
2013-05-25,237772
2013-05-26,237937
2013-05-27,238100
2013-05-28,238276
2013-05-29,238434
2013-05-30,238602
2013-05-31,238781
2013-06-01,238956
2013-06-02,239169
2013-06-03,239368
2013-06-04,239581
2013-06-05,239794
2013-06-06,239978
2013-06-07,240159
2013-06-08,240320
2013-06-09,240501
2013-06-10,240660
2013-06-11,240834
2013-06-12,241014
2013-06-13,241217
2013-06-14,241403
2013-06-15,241583
2013-06-16,241756
2013-06-17,241941
2013-06-18,242086
2013-06-19,242226
2013-06-20,242362
2013-06-21,242516
2013-06-22,242684
2013-06-23,242860
2013-06-24,243025
2013-06-25,243175
2013-06-26,243332
2013-06-27,243506
2013-06-28,243673
2013-06-29,243842
2013-06-30,244011
2013-07-01,244164
2013-07-02,244321
2013-07-03,244474
2013-07-04,244658
2013-07-05,244823
2013-07-06,245009
2013-07-07,245196
2013-07-08,245382
2013-07-09,245574
2013-07-10,245759
2013-07-11,245954
2013-07-12,246128
2013-07-13,246282
2013-07-14,246439
2013-07-15,246611
2013-07-16,246775
2013-07-17,246939
2013-07-18,247123
2013-07-19,247284
2013-07-20,247455
2013-07-21,247641
2013-07-22,247840
2013-07-23,248005
2013-07-24,248146
2013-07-25,248305
2013-07-26,248451
2013-07-27,248615
2013-07-28,248796
2013-07-29,248964
2013-07-30,249142
2013-07-31,249339
2013-08-01,249529
2013-08-02,249706
2013-08-03,249898
2013-08-04,250068
2013-08-05,250247
2013-08-06,250436
2013-08-07,250626
2013-08-08,250812
2013-08-09,251017
2013-08-10,251212
2013-08-11,251422
2013-08-12,251638
2013-08-13,251854
2013-08-14,252037
2013-08-15,252205
2013-08-16,252375
2013-08-17,252543
2013-08-18,252733
2013-08-19,252927
2013-08-20,253104
2013-08-21,253294
2013-08-22,253490
2013-08-23,253706
2013-08-24,253902
2013-08-25,254085
2013-08-26,254236
2013-08-27,254402
2013-08-28,254571
2013-08-29,254749
2013-08-30,254938
2013-08-31,255143
2013-09-01,255366
2013-09-02,255587
2013-09-03,255802
2013-09-04,255996
2013-09-05,256159
2013-09-06,256338
2013-09-07,256523
2013-09-08,256668
2013-09-09,256825
2013-09-10,257028
2013-09-11,257219
2013-09-12,257419
2013-09-13,257632
2013-09-14,257836
2013-09-15,258054
2013-09-16,258235
2013-09-17,258389
2013-09-18,258568
2013-09-19,258733
2013-09-20,258923
2013-09-21,259123
2013-09-22,259312
2013-09-23,259515
2013-09-24,259725
2013-09-25,259937
2013-09-26,260143
2013-09-27,260305
2013-09-28,260483
2013-09-29,260660
2013-09-30,260830
2013-10-01,260993
2013-10-02,261180
2013-10-03,261371
2013-10-04,261570
2013-10-05,261750
2013-10-06,261969
2013-10-07,262154
2013-10-08,262310
2013-10-09,262472
2013-10-10,262650
2013-10-11,262842
2013-10-12,263027
2013-10-13,263241
2013-10-14,263462
2013-10-15,263712
2013-10-16,263972
2013-10-17,264182
2013-10-18,264349
2013-10-19,264541
2013-10-20,264764
2013-10-21,264963
