2013-04-01,4086253
2013-04-02,4106292
2013-04-03,4133313
2013-04-04,4166464
2013-04-05,4193553
2013-04-06,4218573
2013-04-07,4250161
2013-04-08,4278017
2013-04-09,4322974
2013-04-10,4343578
2013-04-11,4360532
2013-04-12,4381861
2013-04-13,4408145
2013-04-14,4438851
2013-04-15,4470564
2013-04-16,4522751
2013-04-17,4554642
2013-04-18,4602315
2013-04-19,4625172
2013-04-20,4662102
2013-04-21,4689402
2013-04-22,4723530
2013-04-23,4774576
2013-04-24,4803319
2013-04-25,4834732
2013-04-26,4869351
2013-04-27,4909187
2013-04-28,4942853
2013-04-29,5026160
2013-04-30,5072887
2013-05-01,5098433
2013-05-02,5129980
2013-05-03,5165188
2013-05-04,5195667
2013-05-05,5254446
2013-05-06,5290326
2013-05-07,5335061
2013-05-08,5397364
2013-05-09,5465008
2013-05-10,5502731
2013-05-11,5559095
2013-05-12,5589906
2013-05-13,5631453
2013-05-14,5679965
2013-05-15,5718210
2013-05-16,5755805
2013-05-17,5816703
2013-05-18,5836942
2013-05-19,5852586
2013-05-20,5878237
2013-05-21,5924289
2013-05-22,5957119
2013-05-23,5986702
2013-05-24,6008080
2013-05-25,6030769
2013-05-26,6045897
2013-05-27,6064725
2013-05-28,6090989
2013-05-29,6110323
2013-05-30,6127918
2013-05-31,6145776
2013-06-01,6163340
2013-06-02,6178207
2013-06-03,6190715
2013-06-04,6205766
2013-06-05,6221685
2013-06-06,6250278
2013-06-07,6261864
2013-06-08,6270157
2013-06-09,6280854
2013-06-10,6287827
2013-06-11,6299466
2013-06-12,6319817
2013-06-13,6335317
2013-06-14,6348219
2013-06-15,6355388
2013-06-16,6359304
2013-06-17,6365193
2013-06-18,6375715
2013-06-19,6380348
2013-06-20,6391134
2013-06-21,6393910
2013-06-22,6397192
2013-06-23,6406387
2013-06-24,6411537
2013-06-25,6420160
2013-06-26,6427000
2013-06-27,6438388
2013-06-28,6445554
2013-06-29,6452655
2013-06-30,6471510
2013-07-01,6481116
2013-07-02,6489424
2013-07-03,6497059
2013-07-04,6509758
2013-07-05,6517737
2013-07-06,6527548
2013-07-07,6529416
2013-07-08,6540165
2013-07-09,6548513
2013-07-10,6553385
2013-07-11,6575601
2013-07-12,6599375
2013-07-13,6611698
2013-07-14,6619889
2013-07-15,6629923
2013-07-16,6639848
2013-07-17,6650085
2013-07-18,6658931
2013-07-19,6666223
2013-07-20,6677496
2013-07-21,6689198
2013-07-22,6696835
2013-07-23,6703987
2013-07-24,6715330
2013-07-25,6726773
2013-07-26,6727771
2013-07-27,6733723
2013-07-28,6738865
2013-07-29,6743630
2013-07-30,6748608
2013-07-31,6753672
2013-08-01,6752854
2013-08-02,6793368
2013-08-03,6800856
2013-08-04,6801720
2013-08-05,6801761
2013-08-06,6809514
2013-08-07,6816597
2013-08-08,6829547
2013-08-09,6834317
2013-08-10,6841978
2013-08-11,6849827
2013-08-12,6854395
2013-08-13,6848277
2013-08-14,6836166
2013-08-15,6833128
2013-08-16,6838662
2013-08-17,6844438
2013-08-18,6850421
2013-08-19,6858234
2013-08-20,6864575
2013-08-21,6869210
2013-08-22,6874379
2013-08-23,6885352
2013-08-24,6882546
2013-08-25,6886839
2013-08-26,6880629
2013-08-27,6887546
2013-08-28,6881133
2013-08-29,6892431
2013-08-30,6904051
2013-08-31,6909912
2013-09-01,6935076
2013-09-02,6945471
2013-09-03,6955851
2013-09-04,6950292
2013-09-05,6953994
2013-09-06,6966324
2013-09-07,6974587
2013-09-08,6984882
2013-09-09,6991019
2013-09-10,6997673
2013-09-11,7003431
2013-09-12,7016130
2013-09-13,7023758
2013-09-14,7034215
2013-09-15,7043991
2013-09-16,7044475
2013-09-17,7042622
2013-09-18,7049910
2013-09-19,7055782
2013-09-20,7069249
2013-09-21,7083322
2013-09-22,7095438
2013-09-23,7107913
2013-09-24,7118959
2013-09-25,7130898
2013-09-26,7145415
2013-09-27,7152191
2013-09-28,7160630
2013-09-29,7166160
2013-09-30,7174057
2013-10-01,7184827
2013-10-02,7200594
2013-10-03,7194720
2013-10-04,7197754
2013-10-05,7212918
2013-10-06,7225120
2013-10-07,7227232
2013-10-08,7231206
2013-10-09,7249736
2013-10-10,7257823
2013-10-11,7267340
2013-10-12,7277884
2013-10-13,7276137
2013-10-14,7294900
2013-10-15,7297871
2013-10-16,7304291
2013-10-17,7314520
2013-10-18,7322650
2013-10-19,7326905
2013-10-20,7324390
2013-10-21,7332795
2013-10-22,7339704
2013-10-23,7344382
2013-10-24,7344107
2013-10-25,7332290
2013-10-26,7332930
2013-10-27,7338674
2013-10-28,7346842
2013-10-29,7354154
2013-10-30,7363943
2013-10-31,7373739
2013-11-01,7382558
2013-11-02,7392879
2013-11-03,7391408
2013-11-04,7392608
2013-11-05,7397499
2013-11-06,7400360
2013-11-07,7390127
2013-11-08,7384577
2013-11-09,7381440
2013-11-10,7380992
2013-11-11,7388221
2013-11-12,7397822
2013-11-13,7416170
2013-11-14,7425490
2013-11-15,7439835
2013-11-16,7457874
2013-11-17,7481367
2013-11-18,7489656
2013-11-19,7493772
2013-11-20,7468650
2013-11-21,7478977
2013-11-22,7449673
2013-11-23,7464162
2013-11-24,7472971
2013-11-25,7477315
2013-11-26,7498766
2013-11-27,7512255
2013-11-28,7520996
2013-11-29,7540613
2013-11-30,7547595
2013-12-01,7569963
2013-12-02,7570682
2013-12-03,7587022
2013-12-04,7608508
2013-12-05,7619580
2013-12-06,7633195
2013-12-07,7657725
2013-12-08,7681639
2013-12-09,7705509
2013-12-10,7738066
2013-12-11,7737598
2013-12-12,7759990
2013-12-13,7783207
2013-12-14,7801540
2013-12-15,7786838
2013-12-16,7779275
2013-12-17,7804739
2013-12-18,7824924
2013-12-19,7833758
2013-12-20,7859304
2013-12-21,7864926
2013-12-22,7885543
2013-12-23,7897929
2013-12-24,7943271
2013-12-25,7964597
2013-12-26,7987556
2013-12-27,7990978
