1531440000,34429.15295227,35149.34984228,33683.56200485,33771.52006699,1e+100,"324","2018-07-13 00:00:00",22089.31322914,23049.32711386,21826.99073891,22689.98549905,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1531526400,33768.7238936,33865.36359427,33655.07134263,33730.58137008,1e+100,"325","2018-07-14 00:00:00",22686.80219994,23348.07179401,22686.80219994,23058.05279508,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1531612800,33733.08137008,34221.81350886,33594.20380526,34106.2965134,1e+100,"326","2018-07-15 00:00:00",23056.06849508,24142.10510067,22726.82869679,24142.10510067,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1531699200,34110.02507759,35503.38424261,34037.70971063,35427.80311002,1e+100,"327","2018-07-16 00:00:00",24144.71889239,24672.83122601,23526.34708711,24341.42642359,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1531785600,35454.92847488,35647.0153898,33153.35295275,33433.63508949,1e+100,"328","2018-07-17 00:00:00",24348.73551354,24476.27623592,22413.92573368,22445.29484884,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1531872000,33433.54871683,34266.01823007,33069.89641205,33300.51351302,1e+100,"329","2018-07-18 00:00:00",22444.49189851,22681.38384425,21488.82307416,22018.21211085,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1531958400,33297.48749574,33530.0594467,32617.47020949,32943.90763689,1e+100,"330","2018-07-19 00:00:00",22011.67791655,22025.01355662,19855.52134496,20254.05951733,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532044800,32942.66916954,33899.06913914,32473.76530765,32921.0971569,1e+100,"331","2018-07-20 00:00:00",20253.89836313,21176.00645517,19873.6024837,20784.00236861,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532131200,32921.04118223,33074.71564347,32690.45285887,33054.82922306,1e+100,"332","2018-07-21 00:00:00",20785.10495198,20995.02017904,20530.66360471,20846.29241512,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532217600,33054.13863067,33778.0134142,33018.01551802,33295.2499303,1e+100,"333","2018-07-22 00:00:00",20846.21096872,20893.80580654,20205.8660173,20295.61987181,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532304000,33292.7244093,37377.44319802,33241.80060806,35602.72654632,1e+100,"334","2018-07-23 00:00:00",20294.86602676,21613.28033951,19561.16666431,21599.96468788,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532390400,35601.89516911,35619.44416132,27125.17611302,28050.67648774,1e+100,"335","2018-07-24 00:00:00",21598.15435555,22609.4939345,21165.06529481,21535.39100756,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532476800,28043.47633151,28301.51071526,26788.84827962,27973.68512074,1e+100,"336","2018-07-25 00:00:00",21487.74376655,21674.90324917,19376.07179243,19497.15742233,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532563200,27969.40414157,29373.77436062,27597.32839822,29373.77436062,1e+100,"337","2018-07-26 00:00:00",19492.81978846,19529.20503298,18584.10110392,18605.01001278,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532649600,29395.17019482,29962.92846905,27863.17475506,27877.17286851,1e+100,"338","2018-07-27 00:00:00",18603.62074541,19325.45733839,18388.43340863,18945.12710153,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532736000,27869.10997815,28072.37635756,27284.78671711,27837.07208377,1e+100,"339","2018-07-28 00:00:00",18944.83841078,19013.48211921,18559.25859131,18604.28500151,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532822400,28038.61600153,28127.69078005,27718.03077034,28127.69078005,1e+100,"340","2018-07-29 00:00:00",18630.41932133,18967.45936348,18366.36957367,18939.81382827,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532908800,28119.6496776,30102.8856621,27931.02020818,30087.70981252,1e+100,"341","2018-07-30 00:00:00",18919.8480774,19250.56421974,17522.94601596,18626.55515831,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1532995200,30086.49567051,31433.40060296,30083.06583401,30309.2193564,1e+100,"342","2018-07-31 00:00:00",18621.24579465,21614.74830809,18501.60248027,20972.10476924,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533081600,30308.03246709,31319.34488437,29739.66797441,30897.22048191,1e+100,"343","2018-08-01 00:00:00",20967.95259231,21057.98421661,19143.43794638,19461.245749,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533168000,30896.76381465,31507.98715237,30858.33776225,31259.0650257,1e+100,"344","2018-08-02 00:00:00",19461.08666772,19471.09585943,17289.07440972,17378.67174898,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533254400,31259.29986965,31964.89196922,30164.29073683,30434.8701085,1e+100,"345","2018-08-03 00:00:00",17378.49911073,18078.63838176,17377.59841527,17994.12491252,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533340800,30427.84943793,32357.64628313,30416.27834805,31936.78229256,1e+100,"346","2018-08-04 00:00:00",17997.16903792,20628.22049956,17997.16903792,20468.3226165,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533427200,31937.63428124,33752.24363631,31886.92536315,33553.24531547,1e+100,"347","2018-08-05 00:00:00",20466.86437914,21697.77997631,20458.86358686,21611.28569745,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533513600,33555.60801642,33827.93287664,32917.43722231,33690.53651019,1e+100,"348","2018-08-06 00:00:00",21611.53445465,23269.53550259,21611.53445465,22985.57677236,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533600000,33688.30054253,34489.19099501,32093.63877789,32123.3638286,1e+100,"349","2018-08-07 00:00:00",22989.65364678,23758.94594665,22683.68604023,22893.11625861,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533686400,32122.50520894,32405.49848868,30118.36753539,31328.57902415,1e+100,"350","2018-08-08 00:00:00",22890.31746979,26498.34767522,22890.31746979,26401.13901707,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533772800,31326.97678003,31656.39963949,30673.34817443,31118.47114043,1e+100,"351","2018-08-09 00:00:00",26399.94270919,28730.48645509,26387.6827593,28541.23592914,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533859200,31107.57356241,31169.35447124,28802.11674642,28962.27135459,1e+100,"352","2018-08-10 00:00:00",28531.66092904,30119.44488651,28429.43516393,29971.14581331,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1533945600,28965.07335492,29228.72730276,28688.70900687,29199.47368314,1e+100,"353","2018-08-11 00:00:00",29969.81839982,29989.40845197,25926.80822347,26611.61442247,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534032000,29116.04528792,29879.92885351,28818.61768467,29556.04462188,1e+100,"354","2018-08-12 00:00:00",26590.7632772,26839.5926365,25677.74433274,26656.2225398,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534118400,29556.24850087,30374.13879705,28498.14375289,28727.88632438,1e+100,"355","2018-08-13 00:00:00",26653.42781138,26778.84528795,26025.05316772,26738.23541546,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534204800,28727.64426008,28748.17139322,25164.1498531,25165.00374318,1e+100,"356","2018-08-14 00:00:00",26735.22703069,33531.48481517,26735.22703069,32792.0954798,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534291200,25161.60122915,26123.92920158,24668.7843612,25725.32831003,1e+100,"357","2018-08-15 00:00:00",32788.49689849,36576.24023027,32583.8694453,34132.8640389,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534377600,25720.38801126,26082.13058862,25591.77758137,25778.03914367,1e+100,"358","2018-08-16 00:00:00",34125.94242649,34284.6721415,32575.79652084,32581.65682611,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534464000,25770.58197227,27084.36647421,25723.47870442,27062.24114845,1e+100,"359","2018-08-17 00:00:00",32569.9993114,32575.48418121,30356.01861316,31023.21034472,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534550400,27107.75105091,27386.30079038,25977.28776024,26005.0865363,1e+100,"360","2018-08-18 00:00:00",31039.49204091,31932.83821625,30841.72736865,31697.38191086,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534636800,26002.04968498,26362.06916907,25803.27008496,26044.31556818,1e+100,"361","2018-08-19 00:00:00",31696.03681564,33900.11837196,31608.56158773,33379.41036565,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534723200,26042.74149365,26194.02956086,25522.25158886,25914.39182365,1e+100,"362","2018-08-20 00:00:00",33375.27418671,35652.7861457,31939.36243132,35647.33642488,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534809600,25910.70469153,26445.14236132,25687.05510338,26429.71273287,1e+100,"363","2018-08-21 00:00:00",35647.92480633,39648.84927424,35647.92480633,39592.7380608,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534896000,26430.59773587,28222.06862952,25741.03342663,26034.17193403,1e+100,"364","2018-08-22 00:00:00",39589.96611983,39893.09108371,35620.89422097,38101.80309658,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1534982400,26025.87367996,26616.07319403,25998.56483323,26536.26390915,1e+100,"365","2018-08-23 00:00:00",38096.71814916,39050.16847022,38070.66954602,38899.95109263,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535068800,26538.12206552,27500.26822316,25772.87323044,27398.28773747,1e+100,"366","2018-08-24 00:00:00",38901.88919615,38918.39451169,37765.15416367,38194.6564003,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535155200,27392.08376821,28304.70537861,26548.64329227,28282.52232027,1e+100,"367","2018-08-25 00:00:00",38192.56207534,38228.01084559,35939.37720581,35979.06571107,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535241600,28282.49433478,29457.26732071,28278.03984777,28523.5837015,1e+100,"368","2018-08-26 00:00:00",35976.30123506,36012.43342563,35476.33126705,35790.16422334,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535328000,28501.2463611,29281.21741596,28501.2463611,28835.16630842,1e+100,"369","2018-08-27 00:00:00",35778.90672842,36229.69945631,35019.80438809,35022.04791979,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535414400,28839.35857632,29516.05018122,27289.78243164,27472.74549062,1e+100,"370","2018-08-28 00:00:00",35026.5106429,35053.20939781,31860.4411872,31865.45250091,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535500800,27469.64214664,27699.22848659,27282.68274521,27284.64857643,1e+100,"371","2018-08-29 00:00:00",31862.57477581,31864.38123338,28932.38769093,28936.48719546,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535587200,27283.06246615,27909.11462214,26485.76297959,27573.79074651,1e+100,"372","2018-08-30 00:00:00",28936.08924479,28962.39681754,24884.87396179,24889.2351849,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535673600,27570.42084445,28475.13557598,27479.42371743,27658.39493408,1e+100,"373","2018-08-31 00:00:00",24875.60848755,24980.60231415,23929.55190202,23932.42292221,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535760000,27659.44959739,27853.32120978,26680.20440381,27811.64813619,1e+100,"374","2018-09-01 00:00:00",23963.9993155,24241.58656692,21659.71906226,21821.73130734,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535846400,27811.63313619,28547.65992187,26347.28233316,26536.54521199,1e+100,"375","2018-09-02 00:00:00",21820.73259816,33383.58472008,21795.87916783,33104.98911202,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1535932800,26536.82212348,26856.06786808,25861.78724931,26825.38585239,1e+100,"376","2018-09-03 00:00:00",33098.38751786,33579.47322311,31415.42990092,33281.96905575,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536019200,26825.52585239,27661.78698032,26797.97560027,27577.268556,1e+100,"377","2018-09-04 00:00:00",33278.83778188,33283.42289998,31127.28774145,31324.42271603,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536105600,27572.148556,28049.41982865,25696.79063915,25832.34617756,1e+100,"378","2018-09-05 00:00:00",31318.9696463,35625.28534154,31159.58436534,35625.28534154,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536192000,25752.13241268,26933.41923522,25370.39604882,26703.81061897,1e+100,"379","2018-09-06 00:00:00",35664.01745319,39288.3162154,35664.01745319,39283.56450631,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536278400,26705.37546534,26739.89867877,25431.39402005,25431.39402005,1e+100,"380","2018-09-07 00:00:00",39290.33662897,39429.78255287,38409.82546258,38418.10729421,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536364800,25430.39083464,25489.0889669,24230.40159326,24230.40159326,1e+100,"381","2018-09-08 00:00:00",38415.0911392,38427.08414901,35710.78015484,35711.81140332,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536451200,24230.34949326,24230.34949326,23363.0192993,23564.86436723,1e+100,"382","2018-09-09 00:00:00",35710.16893565,35877.96257706,34690.74941817,35869.99614932,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536537600,23547.76791958,25157.88309131,23503.72552914,25131.18034521,1e+100,"383","2018-09-10 00:00:00",35865.02660559,36537.67195741,35746.50231073,36537.67195741,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536624000,25134.5170045,25360.87870883,24695.21924695,24779.48163593,1e+100,"384","2018-09-11 00:00:00",36536.06726751,37470.09980674,35783.90912782,37223.46364547,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536710400,24778.88374253,26105.37166513,24449.90086969,26075.92739238,1e+100,"385","2018-09-12 00:00:00",37216.07829019,37635.6785292,36716.75969504,37478.81496823,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536796800,26072.23046209,26940.26506842,25865.26909853,26072.88604643,1e+100,"386","2018-09-13 00:00:00",37478.49496823,37619.22112009,36406.95184059,37433.91250868,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536883200,26069.54013833,26564.65322844,25537.69913878,25803.21966805,1e+100,"387","2018-09-14 00:00:00",37433.32049278,37525.54111694,36126.6644564,36171.89323978,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1536969600,25804.03766805,27187.53377655,25794.04912209,27040.98155167,1e+100,"388","2018-09-15 00:00:00",36171.20383722,36744.16694754,36132.0924693,36560.23375742,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1537056000,27038.30494224,27137.79276656,26642.72664279,27080.72973857,1e+100,"389","2018-09-16 00:00:00",36559.50033278,37480.80848104,36559.50033278,37349.26682095,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1537142400,27080.72373857,27228.22052903,25569.58954622,25573.84721025,1e+100,"390","2018-09-17 00:00:00",37349.26682095,38966.75035663,37325.48847369,38816.18515579,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1537228800,25573.53821025,25613.78100455,25087.60597747,25187.554583,1e+100,"391","2018-09-18 00:00:00",38817.63695354,38832.31632288,37156.78590487,37546.45731117,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1537315200,25055.21349354,25592.35251563,24921.51274003,25172.11228672,1e+100,"392","2018-09-19 00:00:00",37505.34330858,40289.04501396,37220.74488211,37918.02405683,"","",{"barColor":"rgba( 107, 165, 131, 1)","barBorderColor":"rgba( 34, 84, 55, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
1537401600,25172.09220345,26620.55174734,25115.41243777,26586.61249857,1e+100,"393","2018-09-20 00:00:00",37916.93800313,37919.14902121,36109.68086502,36109.90189402,"","",{"barColor":"rgba( 215, 84, 66, 1)","barBorderColor":"rgba( 91, 26, 19, 1)","barWickColor":"rgba( 115, 115, 117, 1)","isBarHollow":"","isBarUp":"","upColor":"","downColor":"","isTwoColorBar":""}
