entry_test_price;prediction;test_price
3522.4;3573.68994140625;3477.2
3477.2;3540.360107421875;3502.6
3502.6;3552.360107421875;3513.1
3513.1;3557.669921875;3500.9
3500.9;3545.840087890625;3505.9
3505.9;3551.97998046875;3505.3
3505.3;3552.429931640625;3498.9
3498.9;3549.39990234375;3485.5
3485.5;3536.669921875;3490.3
3490.3;3537.469970703125;3493.76
3493.76;3543.090087890625;3491.4
3491.4;3538.360107421875;3481.9
3481.9;3532.669921875;3497.4
3497.4;3539.93994140625;3483.3
3483.3;3532.330078125;3489.3
3489.3;3536.760009765625;3489.5
3489.5;3538.429931640625;3483.3
3483.3;3533.8701171875;3490.1
3490.1;3537.219970703125;3491.1
3491.1;3538.719970703125;3491.2
3491.2;3540.2099609375;3502.4
3502.4;3544.75;3506.6
3506.6;3552.47998046875;3507.6
3507.6;3556.10009765625;3500.1
3500.1;3550.93994140625;3491.94
3491.94;3541.89990234375;3491.0
3491.0;3540.10009765625;3478.4
3478.4;3530.0400390625;3476.4
3476.4;3527.35009765625;3459.0
3459.0;3514.010009765625;3463.3
3463.3;3508.3701171875;3451.0
3451.0;3500.530029296875;3430.1
3430.1;3484.68994140625;3449.4
3449.4;3498.4599609375;3458.6
3458.6;3506.550048828125;3455.0
3455.0;3505.659912109375;3450.02
3450.02;3502.030029296875;3447.4
3447.4;3499.070068359375;3457.8
3457.8;3507.31005859375;3470.1
3470.1;3518.139892578125;3473.3
3473.3;3521.719970703125;3473.9
3473.9;3523.159912109375;3489.0
3489.0;3532.89990234375;3472.2
3472.2;3523.550048828125;3476.0
3476.0;3528.22998046875;3471.3
3471.3;3521.260009765625;3479.8
3479.8;3528.489990234375;3494.79
3494.79;3539.2900390625;3483.2
3483.2;3530.760009765625;3481.3
3481.3;3530.52001953125;3478.12
3478.12;3530.02001953125;3478.8
3478.8;3527.199951171875;3463.1
3463.1;3512.419921875;3467.8
3467.8;3516.419921875;3466.8
3466.8;3515.52001953125;3494.5
3494.5;3533.199951171875;3492.68
3492.68;3537.860107421875;3499.8
3499.8;3548.77001953125;3505.0
3505.0;3552.330078125;3502.3
3502.3;3550.22998046875;3495.97
3495.97;3546.080078125;3499.9
3499.9;3547.199951171875;3503.4
3503.4;3550.820068359375;3500.6
3500.6;3548.52001953125;3511.9
3511.9;3554.3798828125;3501.78
3501.78;3554.639892578125;3513.0
3513.0;3555.64990234375;3531.2
3531.2;3574.7900390625;3525.6
3525.6;3577.0400390625;3525.3
3525.3;3571.85009765625;3526.8
3526.8;3574.449951171875;3533.8
3533.8;3579.929931640625;3532.8
3532.8;3579.179931640625;3537.82
3537.82;3582.5;3538.9
3538.9;3584.889892578125;3530.3
3530.3;3580.3798828125;3528.1
3528.1;3574.969970703125;3524.8
3524.8;3573.429931640625;3530.73
3530.73;3575.300048828125;3533.3
3533.3;3579.43994140625;3529.6
3529.6;3577.449951171875;3550.69
3550.69;3591.81005859375;3553.9
3553.9;3597.659912109375;3550.6
3550.6;3597.510009765625;3550.9
3550.9;3597.8798828125;3543.7
3543.7;3593.830078125;3542.6
3542.6;3590.18994140625;3546.9
3546.9;3594.179931640625;3546.0
3546.0;3592.830078125;3547.7
3547.7;3594.590087890625;3515.1
3515.1;3577.429931640625;3516.9
3516.9;3566.969970703125;3507.4
3507.4;3556.169921875;3502.41
3502.41;3550.1298828125;3503.0
3503.0;3549.070068359375;3500.0
3500.0;3545.97998046875;3499.0
3499.0;3546.97998046875;3503.6
3503.6;3552.18994140625;3491.8
3491.8;3543.070068359375;3502.3
3502.3;3548.0;3499.6
3499.6;3546.2900390625;3493.9
3493.9;3541.800048828125;3492.7
3492.7;3541.52001953125;3487.2
3487.2;3536.3798828125;3501.8
3501.8;3547.68994140625;3508.6
3508.6;3554.72998046875;3505.3
3505.3;3553.860107421875;3507.4
3507.4;3554.719970703125;3502.4
3502.4;3552.050048828125;3508.3
3508.3;3554.429931640625;3496.0
3496.0;3544.639892578125;3476.3
3476.3;3532.989990234375;3480.0
3480.0;3525.409912109375;3479.8
3479.8;3526.43994140625;3480.0
3480.0;3528.3798828125;3478.7
3478.7;3527.39990234375;3480.2
3480.2;3528.6201171875;3480.9
3480.9;3528.64990234375;3469.4
3469.4;3520.659912109375;3476.9
3476.9;3525.110107421875;3486.1
3486.1;3532.64990234375;3487.3
3487.3;3534.419921875;3494.3
3494.3;3538.85009765625;3514.4
3514.4;3560.260009765625;3527.8
3527.8;3571.489990234375;3522.6
3522.6;3568.179931640625;3529.8
3529.8;3575.3798828125;3527.0
3527.0;3574.239990234375;3521.3
3521.3;3569.27001953125;3511.54
3511.54;3560.510009765625;3525.0
3525.0;3568.969970703125;3522.1
3522.1;3568.610107421875;3546.5
3546.5;3589.949951171875;3546.4
3546.4;3589.989990234375;3542.7
3542.7;3590.75;3541.4
3541.4;3585.64990234375;3539.9
3539.9;3586.85009765625;3547.4
3547.4;3592.75;3536.8
3536.8;3583.72998046875;3529.8
3529.8;3578.35009765625;3525.46
3525.46;3573.699951171875;3529.84
3529.84;3575.989990234375;3530.4
3530.4;3576.85009765625;3530.2
3530.2;3577.239990234375;3521.8
3521.8;3572.3701171875;3520.07
3520.07;3567.97998046875;3507.3
3507.3;3557.179931640625;3510.9
3510.9;3558.56005859375;3509.5
3509.5;3557.389892578125;3510.3
3510.3;3557.25;3528.6
3528.6;3570.52001953125;3525.3
3525.3;3571.2900390625;3531.8
3531.8;3578.530029296875;3527.7
3527.7;3576.280029296875;3525.6
3525.6;3575.760009765625;3515.5
3515.5;3564.919921875;3517.5
3517.5;3564.929931640625;3511.8
3511.8;3558.969970703125;3510.68
3510.68;3556.659912109375;3512.0
3512.0;3558.0;3515.9
3515.9;3562.22998046875;3519.7
3519.7;3566.5;3527.8
3527.8;3573.449951171875;3523.9
3523.9;3571.35009765625;3524.0
3524.0;3571.919921875;3512.58
3512.58;3562.60009765625;3549.9
3549.9;3587.2900390625;3549.9
3549.9;3596.219970703125;3542.3
3542.3;3591.8701171875;3543.6
3543.6;3590.75;3539.0
3539.0;3587.010009765625;3535.04
3535.04;3582.919921875;3539.4
3539.4;3585.889892578125;3532.49
3532.49;3580.10009765625;3531.4
3531.4;3580.889892578125;3517.0
3517.0;3569.5400390625;3515.0
3515.0;3564.4599609375;3502.77
3502.77;3549.1298828125;3507.0
3507.0;3554.18994140625;3513.6
3513.6;3557.1298828125;3510.79
3510.79;3559.699951171875;3507.8
3507.8;3556.89990234375;3505.8
3505.8;3553.610107421875;3511.9
3511.9;3558.14990234375;3510.3
3510.3;3557.969970703125;3507.5
3507.5;3552.1298828125;3508.9
3508.9;3555.47998046875;3510.3
3510.3;3557.570068359375;3504.7
3504.7;3554.52001953125;3504.9
3504.9;3553.2099609375;3497.9
3497.9;3550.18994140625;3480.8
3480.8;3534.080078125;3476.9
3476.9;3532.2099609375;3471.9
3471.9;3523.169921875;3487.1
3487.1;3532.909912109375;3499.0
3499.0;3543.820068359375;3506.3
3506.3;3552.419921875;3506.28
3506.28;3553.5;3499.96
3499.96;3549.419921875;3498.2
3498.2;3544.75;3495.78
3495.78;3543.7099609375;3496.9
3496.9;3544.860107421875;3496.2
3496.2;3544.280029296875;3497.5
3497.5;3545.199951171875;3499.53
3499.53;3547.090087890625;3502.49
3502.49;3548.090087890625;3500.6
3500.6;3552.219970703125;3489.0
3489.0;3539.2099609375;3487.58
3487.58;3536.93994140625;3486.7
3486.7;3534.669921875;3482.8
3482.8;3531.840087890625;3487.2
3487.2;3534.179931640625;3486.0
3486.0;3533.85009765625;3490.0
3490.0;3537.429931640625;3488.0
3488.0;3535.820068359375;3494.26
3494.26;3541.7099609375;3494.8
3494.8;3542.10009765625;3494.6
3494.6;3542.27001953125;3499.9
3499.9;3547.0400390625;3502.0
3502.0;3548.510009765625;3503.1
3503.1;3550.530029296875;3503.1
3503.1;3550.860107421875;3501.9
3501.9;3550.080078125;3489.3
3489.3;3539.47998046875;3490.47
3490.47;3538.93994140625;3487.2
3487.2;3535.679931640625;3484.6
3484.6;3533.800048828125;3492.78
3492.78;3539.389892578125;3492.3
3492.3;3539.5400390625;3494.8
3494.8;3542.22998046875;3498.7
3498.7;3545.780029296875;3496.7
3496.7;3544.8701171875;3496.9
3496.9;3545.1298828125;3495.6
3495.6;3543.81005859375;3496.4
3496.4;3544.35009765625;3497.0
3497.0;3544.719970703125;3512.84
3512.84;3554.31005859375;3507.3
3507.3;3552.2900390625;3502.2
3502.2;3551.030029296875;3502.9
3502.9;3550.56005859375;3502.3
3502.3;3550.35009765625;3506.0
3506.0;3553.02001953125;3501.0
3501.0;3550.110107421875;3500.6
3500.6;3548.77001953125;3501.3
3501.3;3548.699951171875;3504.01
3504.01;3550.820068359375;3509.14
3509.14;3555.27001953125;3504.5
3504.5;3553.5400390625;3507.7
3507.7;3555.3798828125;3505.0
3505.0;3552.8798828125;3507.2
3507.2;3554.489990234375;3507.3
3507.3;3554.7099609375;3507.69
3507.69;3555.169921875;3505.7
3505.7;3557.0400390625;3500.6
3500.6;3549.5400390625;3450.0
3450.0;3506.97998046875;3456.4
3456.4;3508.419921875;3461.07
3461.07;3507.320068359375;3450.0
3450.0;3499.47998046875;3449.1
3449.1;3498.06005859375;3448.96
3448.96;3498.090087890625;3453.0
3453.0;3501.60009765625;3456.9
3456.9;3503.760009765625;3451.8
3451.8;3501.300048828125;3449.8
3449.8;3499.719970703125;3446.5
3446.5;3497.139892578125;3442.7
3442.7;3493.1298828125;3439.3
3439.3;3490.389892578125;3445.7
3445.7;3494.489990234375;3440.92
3440.92;3491.27001953125;3443.6
3443.6;3492.639892578125;3440.1
3440.1;3490.64990234375;3453.4
3453.4;3499.6201171875;3442.9
3442.9;3496.260009765625;3441.44
3441.44;3493.030029296875;3433.9
3433.9;3483.27001953125;3446.2
3446.2;3494.2099609375;3442.2
3442.2;3490.679931640625;3444.6
3444.6;3493.68994140625;3444.72
3444.72;3494.14990234375;3452.55
3452.55;3499.820068359375;3452.7
3452.7;3500.780029296875;3448.5
3448.5;3498.47998046875;3449.7
3449.7;3498.580078125;3450.46
3450.46;3499.47998046875;3452.5
3452.5;3501.389892578125;3450.6
3450.6;3499.97998046875;3451.82
3451.82;3500.97998046875;3451.7
3451.7;3500.820068359375;3454.0
3454.0;3502.39990234375;3445.6
3445.6;3496.179931640625;3447.66
3447.66;3497.2099609375;3447.8
3447.8;3496.85009765625;3453.3
3453.3;3501.0400390625;3459.5
3459.5;3506.219970703125;3461.5
3461.5;3509.419921875;3454.52
3454.52;3505.7900390625;3445.09
3445.09;3498.31005859375;3453.5
3453.5;3501.1201171875;3447.5
3447.5;3497.1201171875;3452.5
3452.5;3501.1201171875;3452.1
3452.1;3499.929931640625;3446.5
3446.5;3498.830078125;3442.0
3442.0;3492.2900390625;3440.8
3440.8;3490.35009765625;3439.0
3439.0;3488.97998046875;3437.2
3437.2;3487.25;3435.8
3435.8;3487.06005859375;3435.1
3435.1;3485.6201171875;3439.82
3439.82;3488.300048828125;3438.5
3438.5;3488.47998046875;3437.7
3437.7;3487.760009765625;3437.6
3437.6;3487.260009765625;3437.4
3437.4;3487.47998046875;3443.6
3443.6;3491.1298828125;3448.72
3448.72;3496.25;3447.7
3447.7;3495.909912109375;3455.4
3455.4;3502.159912109375;3456.77
3456.77;3505.070068359375;3455.14
3455.14;3505.159912109375;3447.5
3447.5;3499.080078125;3452.93
3452.93;3501.93994140625;3486.0
3486.0;3531.699951171875;3486.5
3486.5;3532.81005859375;3496.7
3496.7;3542.429931640625;3499.5
3499.5;3544.669921875;3502.8
3502.8;3546.85009765625;3501.4
3501.4;3547.8798828125;3507.2
3507.2;3555.6201171875;3523.4
3523.4;3563.77001953125;3556.0
3556.0;3598.159912109375;3753.1
3753.1;3763.340087890625;3742.6
3742.6;3770.300048828125;3726.9
3726.9;3771.6298828125;3732.6
3732.6;3774.260009765625;3729.8
3729.8;3770.7099609375;3721.9
3721.9;3767.469970703125;3704.8
3704.8;3747.5;3691.0
3691.0;3736.2900390625;3714.0
3714.0;3751.0;3715.9
3715.9;3756.320068359375;3711.0
3711.0;3756.320068359375;3707.9
3707.9;3754.56005859375;3710.9
3710.9;3752.659912109375;3704.9
3704.9;3747.659912109375;3710.7
3710.7;3753.030029296875;3709.4
3709.4;3751.919921875;3710.0
3710.0;3752.580078125;3709.8
3709.8;3752.1298828125;3719.4
3719.4;3760.570068359375;3719.4
3719.4;3761.300048828125;3719.4
3719.4;3761.800048828125;3719.4
3719.4;3761.800048828125;3727.2
3727.2;3768.429931640625;3725.52
3725.52;3769.159912109375;3719.9
3719.9;3763.300048828125;3722.6
3722.6;3765.3798828125;3719.0
3719.0;3763.179931640625;3703.99
3703.99;3749.7900390625;3701.2
3701.2;3745.06005859375;3696.9
3696.9;3741.5400390625;3699.6
3699.6;3741.300048828125;3698.9
3698.9;3741.330078125;3701.2
3701.2;3743.550048828125;3706.29
3706.29;3748.179931640625;3712.4
3712.4;3752.1298828125;3715.0
3715.0;3754.199951171875;3715.3
3715.3;3756.89990234375;3718.3
3718.3;3759.7099609375;3720.0
3720.0;3762.56005859375;3710.0
3710.0;3753.639892578125;3709.9
3709.9;3752.570068359375;3709.9
3709.9;3752.050048828125;3708.63
3708.63;3751.360107421875;3710.0
3710.0;3752.469970703125;3708.4
3708.4;3751.719970703125;3694.7
3694.7;3740.77001953125;3680.0
3680.0;3730.179931640625;3691.5
3691.5;3733.320068359375;3692.8
3692.8;3734.830078125;3692.9
3692.9;3735.360107421875;3695.5
3695.5;3737.43994140625;3685.0
3685.0;3731.3701171875;3686.0
3686.0;3729.929931640625;3677.0
3677.0;3723.699951171875;3685.7
3685.7;3728.949951171875;3669.2
3669.2;3715.949951171875;3689.1
3689.1;3729.409912109375;3696.6
3696.6;3734.93994140625;3689.7
3689.7;3733.97998046875;3691.0
3691.0;3734.280029296875;3694.8
3694.8;3736.889892578125;3692.0
3692.0;3734.909912109375;3693.4
3693.4;3735.510009765625;3692.6
3692.6;3735.550048828125;3725.1
3725.1;3751.719970703125;3720.9
3720.9;3759.56005859375;3715.3
3715.3;3772.179931640625;3708.3
3708.3;3753.159912109375;3700.0
3700.0;3743.169921875;3704.2
3704.2;3746.330078125;3697.1
3697.1;3741.89990234375;3689.1
3689.1;3734.93994140625;3695.3
3695.3;3738.159912109375;3681.9
3681.9;3728.780029296875;3692.87
3692.87;3735.6201171875;3694.3
3694.3;3737.340087890625;3690.0
3690.0;3734.3798828125;3687.7
3687.7;3730.550048828125;3689.1
3689.1;3732.070068359375;3685.1
3685.1;3729.199951171875;3688.9
3688.9;3730.419921875;3688.9
3688.9;3730.06005859375;3690.8
3690.8;3735.18994140625;3703.7
3703.7;3742.43994140625;3693.11
3693.11;3739.090087890625;3696.3
3696.3;3738.260009765625;3682.1
3682.1;3727.8798828125;3683.2
3683.2;3726.800048828125;3685.0
3685.0;3728.2900390625;3695.3
3695.3;3733.68994140625;3699.0
3699.0;3740.10009765625;3694.4
3694.4;3737.780029296875;3679.95
3679.95;3727.449951171875;3691.4
3691.4;3732.72998046875;3685.8
3685.8;3728.1201171875;3646.0
3646.0;3706.429931640625;3656.0
3656.0;3705.27001953125;3660.9
3660.9;3705.56005859375;3663.0
3663.0;3706.330078125;3668.68
3668.68;3710.050048828125;3672.5
3672.5;3714.669921875;3677.01
3677.01;3719.760009765625;3673.07
3673.07;3718.919921875;3675.6
3675.6;3719.340087890625;3677.3
3677.3;3718.5400390625;3667.9
3667.9;3714.60009765625;3670.0
3670.0;3713.530029296875;3664.93
3664.93;3711.010009765625;3676.6
3676.6;3716.110107421875;3673.0
3673.0;3714.179931640625;3690.0
3690.0;3726.360107421875;3683.0
3683.0;3726.5400390625;3681.76
3681.76;3725.860107421875;3673.1
3673.1;3722.820068359375;3679.9
3679.9;3721.3701171875;3671.8
3671.8;3716.889892578125;3686.95
3686.95;3729.820068359375;3704.0
3704.0;3737.719970703125;3704.9
3704.9;3747.97998046875;3712.9
3712.9;3752.340087890625;3716.0
3716.0;3755.6201171875;3684.8
3684.8;3735.139892578125;3687.98
3687.98;3731.31005859375;3699.3
3699.3;3738.010009765625;3704.0
3704.0;3742.580078125;3705.0
3705.0;3744.1201171875;3700.8
3700.8;3744.449951171875;3706.5
3706.5;3748.239990234375;3701.0
3701.0;3744.580078125;3700.8
3700.8;3744.320068359375;3696.92
3696.92;3740.18994140625;3707.7
3707.7;3748.159912109375;3699.9
3699.9;3745.610107421875;3700.1
3700.1;3744.4599609375;3687.0
3687.0;3733.139892578125;3680.5
3680.5;3725.3701171875;3686.0
3686.0;3728.89990234375;3661.9
3661.9;3715.02001953125;3665.01
3665.01;3711.159912109375;3673.9
3673.9;3714.52001953125;3670.0
3670.0;3717.179931640625;3670.1
3670.1;3713.679931640625;3659.5
3659.5;3705.469970703125;3660.6
3660.6;3703.010009765625;3662.2
3662.2;3705.7900390625;3662.0
3662.0;3706.469970703125;3674.8
3674.8;3714.179931640625;3667.0
3667.0;3710.570068359375;3662.7
3662.7;3706.469970703125;3657.9
3657.9;3702.949951171875;3659.9
3659.9;3703.320068359375;3661.8
3661.8;3705.8798828125;3665.1
3665.1;3706.820068359375;3676.3
3676.3;3715.7900390625;3672.7
3672.7;3718.580078125;3675.0
3675.0;3718.8798828125;3669.5
3669.5;3713.909912109375;3665.0
3665.0;3709.340087890625;3675.8
3675.8;3716.889892578125;3668.2
3668.2;3716.169921875;3672.3
3672.3;3716.1201171875;3661.0
3661.0;3709.679931640625;3670.0
3670.0;3712.43994140625;3662.4
3662.4;3706.110107421875;3669.7
3669.7;3714.330078125;3662.3
3662.3;3704.919921875;3660.3
3660.3;3704.14990234375;3651.8
3651.8;3697.300048828125;3657.0
3657.0;3699.820068359375;3658.6
3658.6;3701.5;3657.7
3657.7;3702.080078125;3669.1
3669.1;3711.030029296875;3669.0
3669.0;3710.06005859375;3669.9
3669.9;3712.1298828125;3675.2
3675.2;3717.56005859375;3674.6
3674.6;3718.02001953125;3676.97
3676.97;3719.6298828125;3666.1
3666.1;3711.469970703125;3662.7
3662.7;3707.85009765625;3665.8
3665.8;3707.570068359375;3657.6
3657.6;3700.909912109375;3656.7
3656.7;3700.9599609375;3658.36
3658.36;3701.949951171875;3662.8
3662.8;3704.239990234375;3664.7
3664.7;3708.1298828125;3671.1
3671.1;3712.75;3675.1
3675.1;3718.110107421875;3682.8
3682.8;3725.10009765625;3680.6
3680.6;3723.330078125;3682.5
3682.5;3724.080078125;3675.03
3675.03;3719.31005859375;3680.2
3680.2;3722.52001953125;3665.8
3665.8;3715.989990234375;3670.4
3670.4;3714.6298828125;3675.7
3675.7;3717.02001953125;3673.5
3673.5;3718.219970703125;3680.5
3680.5;3721.929931640625;3680.5
3680.5;3723.679931640625;3688.1
3688.1;3729.0400390625;3656.2
3656.2;3708.06005859375;3647.2
3647.2;3696.929931640625;3663.3
3663.3;3705.419921875;3670.01
3670.01;3709.8798828125;3666.35
3666.35;3708.760009765625;3670.3
3670.3;3713.6298828125;3661.3
3661.3;3707.239990234375;3666.3
3666.3;3710.010009765625;3671.0
3671.0;3713.47998046875;3662.88
3662.88;3708.659912109375;3663.1
3663.1;3707.449951171875;3667.3
3667.3;3710.919921875;3682.4
3682.4;3720.909912109375;3681.3
3681.3;3725.679931640625;3677.7
3677.7;3721.929931640625;3685.4
3685.4;3729.10009765625;3695.1
3695.1;3738.06005859375;3690.1
3690.1;3733.989990234375;3689.2
3689.2;3733.320068359375;3687.5
3687.5;3732.31005859375;3689.3
3689.3;3732.389892578125;3695.0
3695.0;3737.159912109375;3695.3
3695.3;3738.550048828125;3696.6
3696.6;3739.260009765625;3693.56
3693.56;3736.93994140625;3694.4
3694.4;3737.3701171875;3693.28
3693.28;3737.56005859375;3704.01
3704.01;3745.050048828125;3712.0
3712.0;3751.889892578125;3710.4
3710.4;3752.969970703125;3705.9
3705.9;3748.929931640625;3698.4
3698.4;3742.43994140625;3692.9
3692.9;3738.409912109375;3696.3
3696.3;3740.2099609375;3702.9
3702.9;3742.8701171875;3700.0
3700.0;3743.639892578125;3708.53
3708.53;3747.419921875;3696.3
3696.3;3740.530029296875;3694.6
3694.6;3739.830078125;3679.3
3679.3;3725.89990234375;3681.52
3681.52;3724.7900390625;3679.26
3679.26;3723.7900390625;3687.5
3687.5;3729.929931640625;3691.9
3691.9;3732.739990234375;3692.6
3692.6;3735.0;3689.6
3689.6;3733.260009765625;3706.2
3706.2;3746.7099609375;3705.1
3705.1;3747.31005859375;3703.6
3703.6;3743.429931640625;3710.56
3710.56;3748.409912109375;3705.6
3705.6;3747.52001953125;3707.2
3707.2;3749.1201171875;3717.4
3717.4;3754.739990234375;3702.1
3702.1;3750.18994140625;3691.4
3691.4;3739.919921875;3682.7
3682.7;3726.330078125;3681.9
3681.9;3722.1201171875;3683.1
3683.1;3725.659912109375;3683.9
3683.9;3726.780029296875;3677.12
3677.12;3722.360107421875;3677.1
3677.1;3724.2099609375;3683.6
3683.6;3726.280029296875;3676.9
3676.9;3723.010009765625;3677.58
3677.58;3719.0;3681.2
3681.2;3723.22998046875;3683.9
3683.9;3725.110107421875;3689.79
3689.79;3738.56005859375;3706.9
3706.9;3749.1298828125;3730.06
3730.06;3764.5400390625;3742.1
3742.1;3780.97998046875;3755.0
3755.0;3807.1298828125;3764.8
3764.8;3803.659912109375;3793.6
3793.6;3827.340087890625;3814.4
3814.4;3846.60009765625;3798.7
3798.7;3836.64990234375;3783.0
3783.0;3826.889892578125;3800.6
3800.6;3834.610107421875;3816.6
3816.6;3852.719970703125;3805.6
3805.6;3848.2099609375;3820.0
3820.0;3856.320068359375;3814.0
3814.0;3854.429931640625;3800.0
3800.0;3849.64990234375;3806.7
3806.7;3848.530029296875;3813.1
3813.1;3855.080078125;3852.0
3852.0;3878.2099609375;3905.0
3905.0;3926.3701171875;3908.0
3908.0;3946.97998046875;3909.6
3909.6;3944.72998046875;3943.6
3943.6;3967.659912109375;3959.4
3959.4;3993.68994140625;3972.3
3972.3;4002.27001953125;3999.0
3999.0;4029.81005859375;3985.1
3985.1;4022.22998046875;3970.0
3970.0;4007.510009765625;3980.0
3980.0;4014.820068359375;3960.5
3960.5;4001.030029296875;3972.0
3972.0;4008.429931640625;3970.0
3970.0;4008.75;4025.0
4025.0;4046.239990234375;3983.3
3983.3;4030.780029296875;3975.9
3975.9;4015.909912109375;3964.4
3964.4;3999.330078125;3963.9
3963.9;4000.60009765625;3965.6
3965.6;4004.639892578125;3966.2
3966.2;4007.929931640625;3978.4
3978.4;4013.030029296875;3991.8
3991.8;4024.659912109375;3991.87
3991.87;4028.2900390625;3992.3
3992.3;4030.489990234375;3968.3
3968.3;4013.280029296875;3967.6
3967.6;4006.0;3976.6
3976.6;4011.280029296875;4003.5
4003.5;4030.0;3997.9
3997.9;4032.110107421875;4062.8
4062.8;4086.679931640625;4025.3
4025.3;4061.93994140625;4037.6
4037.6;4078.449951171875;4039.2
4039.2;4079.780029296875;4032.6
4032.6;4072.64990234375;4030.7
4030.7;4068.840087890625;4030.1
4030.1;4064.8701171875;4041.1
4041.1;4077.760009765625;4029.22
4029.22;4068.800048828125;4030.8
4030.8;4069.530029296875;3999.9
3999.9;4038.75;4001.5
4001.5;4042.06005859375;3989.9
3989.9;4027.8798828125;3973.7
3973.7;4014.550048828125;3989.8
3989.8;4024.320068359375;3982.7
3982.7;4021.7900390625;4005.5
4005.5;4039.39990234375;4002.2
4002.2;4039.169921875;3990.2
3990.2;4033.3798828125;3993.0
3993.0;4029.580078125;3991.72
3991.72;4028.590087890625;4005.0
4005.0;4040.360107421875;4004.72
4004.72;4039.47998046875;4024.0
4024.0;4059.60009765625;4024.0
4024.0;4060.43994140625;4051.2
4051.2;4084.070068359375;4035.0
4035.0;4072.699951171875;4040.0
4040.0;4075.1298828125;4042.6
4042.6;4085.47998046875;4021.5
4021.5;4062.929931640625;4022.9
4022.9;4059.2099609375;4014.8
4014.8;4052.469970703125;4033.2
4033.2;4066.75;4034.0
4034.0;4066.070068359375;4024.9
4024.9;4061.050048828125;4021.4
4021.4;4061.06005859375;4025.6
4025.6;4062.469970703125;4041.2
4041.2;4073.7099609375;4035.3
4035.3;4072.77001953125;4034.0
4034.0;4070.510009765625;4034.3
4034.3;4070.949951171875;4030.0
4030.0;4076.909912109375;4035.9
4035.9;4073.06005859375;4023.9
4023.9;4062.10009765625;4024.9
4024.9;4062.340087890625;4025.5
4025.5;4062.760009765625;4045.7
4045.7;4078.25;4042.8
4042.8;4074.679931640625;4064.0
4064.0;4093.179931640625;4040.8
4040.8;4080.760009765625;4046.6
4046.6;4082.570068359375;4036.4
4036.4;4072.89990234375;4022.3
4022.3;4058.06005859375;3998.7
3998.7;4038.60009765625;4002.6
4002.6;4037.429931640625;3997.1
3997.1;4032.719970703125;3999.3
3999.3;4036.22998046875;4008.4
4008.4;4041.570068359375;4003.4
4003.4;4042.949951171875;4004.4
4004.4;4043.610107421875;4003.7
4003.7;4040.590087890625;3991.9
3991.9;4029.469970703125;3991.4
3991.4;4029.260009765625;3996.8
3996.8;4034.739990234375;3990.0
3990.0;4028.780029296875;4006.8
4006.8;4037.389892578125;3996.0
3996.0;4034.610107421875;4006.8
4006.8;4042.909912109375;3996.9
3996.9;4037.159912109375;3997.0
3997.0;4034.669921875;4010.1
4010.1;4045.2900390625;4012.7
4012.7;4047.25;4015.3
4015.3;4050.840087890625;4019.0
4019.0;4057.68994140625;4025.97
4025.97;4060.60009765625;4022.9
4022.9;4060.0;4030.3
4030.3;4064.52001953125;4026.0
4026.0;4061.780029296875;4015.1
4015.1;4056.860107421875;4002.8
4002.8;4039.239990234375;4027.7
4027.7;4063.5400390625;4034.8
4034.8;4071.159912109375;4042.4
4042.4;4076.239990234375;4041.1
4041.1;4077.159912109375;4036.3
4036.3;4075.090087890625;4046.9
4046.9;4083.25;4063.61
4063.61;4094.909912109375;4054.9
4054.9;4090.64990234375;4055.1
4055.1;4092.780029296875;4044.7
4044.7;4080.9599609375;4044.4
4044.4;4081.030029296875;4045.0
4045.0;4079.669921875;4054.2
4054.2;4088.570068359375;4060.6
4060.6;4093.93994140625;4049.7
4049.7;4086.919921875;4048.71
4048.71;4083.3798828125;4055.0
4055.0;4089.669921875;4058.9
4058.9;4093.929931640625;4065.9
4065.9;4100.22021484375;4053.4
4053.4;4090.590087890625;4053.3
4053.3;4089.820068359375;4060.9
4060.9;4096.81982421875;4057.8
4057.8;4093.93994140625;4053.58
4053.58;4090.320068359375;4039.4
4039.4;4080.1201171875;4026.9
4026.9;4066.56005859375;4032.2
4032.2;4068.949951171875;4032.2
4032.2;4069.06005859375;4034.4
4034.4;4072.300048828125;4023.0
4023.0;4062.110107421875;4027.0
4027.0;4061.030029296875;4041.0
4041.0;4075.1201171875;4050.4
4050.4;4083.8798828125;4045.7
4045.7;4081.669921875;4041.3
4041.3;4078.090087890625;4034.9
4034.9;4071.489990234375;4036.0
4036.0;4072.25;4029.9
4029.9;4067.139892578125;4029.8
4029.8;4064.780029296875;4094.9
4094.9;4104.52001953125;4189.4
4189.4;4191.240234375;4203.0
4203.0;4222.009765625;4202.9
4202.9;4241.419921875;4230.0
4230.0;4254.93017578125;4220.9
4220.9;4255.85986328125;4214.4
4214.4;4250.3798828125;4222.4
4222.4;4255.77001953125;4210.2
4210.2;4246.58984375;4231.9
4231.9;4259.72998046875;4233.9
4233.9;4265.14013671875;4239.0
4239.0;4272.2998046875;4260.0
4260.0;4290.2900390625;4258.5
4258.5;4293.18017578125;4243.1
4243.1;4283.27978515625;4249.7
4249.7;4284.7099609375;4259.1
4259.1;4291.8701171875;4251.7
4251.7;4286.93994140625;4258.0
4258.0;4289.830078125;4225.5
4225.5;4271.919921875;4223.0
4223.0;4259.1298828125;4232.7
4232.7;4263.2099609375;4232.6
