start;open;high;low;close;volume;market-cap;utxo-value;metcalfe-tx;block-size;velocity-daily;block-height;fee-percentage;chain-value-density;quarterly-hash-rate-growth;hash-rate;difficulty;blockchain-size;metcalfe-utxo;hash-rate-growth-14d;block-interval;utxo-set-size;blocks-daily;annual-hash-rate-growth;daily-transactions;utxo-growth
1504915200;4304.4;4395.2;4157.8;4319.4;14766.556840810004;76515412128.38;1410.01;33.28;810012;0.135578;484091;0.011381200000000001;604479.97;41.2664;7664339.543023027;922724699726;132729336210;11.01;31.3243;487;54267591;176;374.654;256801;-48507
1505001600;4315.2;4330.0;3974.7;4233.9;20817.02256871;71229288541.5;1311.99;29.18;899069;0.1272;484266;0.0099989;562052.77;45.7437;7713587.64536331;922724699726;132886673250;10.25;40.3404;490;54288126;175;382.861;271412;20535
1505088000;4233.9;4383.2;4123.1;4203.0;16604.606664510007;70915713194.38;1306.48;36.63;725535;0.111732;484435;0.00785343;559062.57;49.1608;7786592.785248746;922724699726;133009288646;10.2;50.6516;514;54288494;169;373.94300000000004;218989;368
1505174400;4201.8;4379.0;4053.0;4149.5;20265.96558939004;70109152175.13;1291.48;40.02;809789;0.0982392;484573;0.00899008;552240.09;50.2345;7719537.485474696;922724699726;133121039517;10.09;45.8188;627;54280442;138;376.684;199604;-8052
1505260800;4155.08491271;4160.0;3731.8;3849.7;35099.69949592002;69566770397.75;1281.74;31.14;824158;0.16380999999999998;484747;0.00584073;547378.16;52.3721;7755925.56551937;922724699726;133264442998;10.01;44.8733;494;54268596;174;366.842;249906;-11846
1505347200;3850.0;3917.2;3206.2;3236.1;51957.93877138;68656309914.38;1263.96;30.16;700470;0.145261;484935;0.00614162;539681.01;55.7018;7745290.322235263;922724699726;133396131346;9.87;35.6473;456;54318755;188;352.208;254315;50159
1505433600;3235.4;3809.0;2980.7;3697.1;93710.74529576024;63554982687.5;1169.49;27.03;710846;0.170198;485125;0.00469336;499076.12;61.4236;7928765.896704456;922724699726;133531192021;9.13;38.4442;452;54342895;190;359.728;261998;24140
1505520000;3698.0;3875.0;3512.6;3681.5;29481.84366785996;54655165097.63;1005.59;22.11;822530;0.199182;485299;0.004834300000000001;428729.3;61.6326;7915660.498528084;922724699726;133674312225;7.85;29.381;492;54343735;174;353.38699999999994;274409;840
1505606400;3680.1;3782.0;3471.9;3666.6;17773.239200230033;61120819017.75;1122.93;23.11;844298;0.209434;485479;0.00498261;478903.11;60.5576;7948423.993969011;922724699726;133826285856;8.76;20.8236;476;54429238;180;355.18300000000005;292019;85503
1505692800;3667.0;4119.0;3666.9;4085.0;33914.892774939966;61135571640.0;1122.32;30.7;688764;0.13399;485648;0.00532476;478602.41;59.6195;7948423.993969011;922724699726;133942686989;8.76;14.3548;511;54465123;169;350.43199999999996;224604;35885
1505779200;4085.0;4114.0;3837.2;3898.1;22057.77533379999;61361952096.0;1125.58;35.68;573893;0.10465999999999999;485824;0.00565833;480012.67;62.6712;8197426.5593200615;922724699726;134043692217;8.78;18.0443;486;54509521;176;371.099;196066;44398
1505865600;3895.4;4049.0;3829.8;3872.7;16032.82332443999;67320686940.38;1234.77;33.81;939559;0.142504;485951;0.00738646;526157.35;59.3895;8052399.125358299;1103400932964;134163016185;9.63;11.3055;676;54529578;127;375.92400000000004;224494;20057
1505952000;3874.8;3905.0;3562.0;3603.9;23871.696919429996;64763584849.13;1188.12;25.23;956479;0.11546300000000001;486107;0.00898393;505609.52;58.3257;8042871.101123305;1103400932964;134312226918;9.26;6.70828;551;54508807;156;381.754;283930;-20771
1506038400;3603.3;3748.0;3490.5;3602.3;24880.91170083001;64642810208.0;1184.63;31.0;948370;0.118076;486224;0.00746624;504250.06;52.7712;7714642.8276259685;1103400932964;134423186254;9.24;2.32764;717;54568474;117;357.69699999999995;234227;59667
1506124800;3599.0;3808.7;3556.0;3779.6;14650.183520300005;60011807400.0;1099.25;26.4;757305;0.116996;486400;0.00692306;467661.94;54.5863;7953567.898874788;1103400932964;134556471892;8.57;3.77369;487;54599290;176;377.782;253655;30816
1506211200;3779.6;3783.0;3618.5;3654.7;9966.827233110002;59682150331.63;1091.3;29.99;792851;0.109052;486539;0.00636522;464712.36;52.6809;7863253.455333442;1103400932964;134666678161;8.5;1.94029;616;54693956;139;373.725;224267;94666
1506297600;3654.4;3977.0;3653.7;3930.1;22372.27554752;62552814045.0;1142.51;34.84;632213;0.0799937;486705;0.00753991;486685.38;60.0473;8056584.367898582;1103400932964;134771625557;8.9;3.46739;522;54741935;166;383.97;203920;47979
1506384000;3930.1;3985.0;3847.0;3881.5;9816.924349089984;60784325350.0;1110.09;36.47;674927;0.07198760000000001;486850;0.00744759;472582.68;61.3275;8039495.313184743;1103400932964;134869489971;8.65;4.14478;595;54763987;145;359.64599999999996;190361;22052
1506470400;3881.6;4229.5;3877.7;4209.7;28899.517809269986;65090943571.88;1187.06;32.36;917115;0.11730499999999999;486975;0.00750469;505635.75;61.9989;8023823.782359821;1103400932964;134984129347;9.25;3.45411;675;54837162;125;346.298;226456;73175
1506556800;4210.8;4269.0;4125.0;4190.7;17732.83375443;64578645693.0;1176.82;27.83;941399;0.12394100000000001;487113;0.00712551;501173.8;56.4375;7882780.004935526;1103400932964;135114042395;9.16;1.7751400000000002;627;54884229;138;327.99800000000005;258422;47067
1506643200;4190.7;4245.0;4024.7;4168.0;18576.007840720013;69577457812.5;1266.09;29.11;868540;0.136195;487260;0.00657333;539458.19;64.2325;8117852.967309348;1103400932964;135241717728;9.86;2.38482;579;54960331;147;343.819;265589;76102
1506729600;4168.0;4397.0;4160.1;4367.1;18104.093841320006;69331536721.13;1261.45;28.42;838580;0.136774;487437;0.00582232;536962.16;65.4057;8125688.732721807;1103400932964;135390146476;9.82;2.65333;481;54957743;177;339.718;270635;-2588
1506816000;4367.1;4424.0;4249.7;4404.3;13178.22791536;69110853640.5;1256.44;30.07;834248;0.117426;487606;0.00590413;534696.2;67.2147;8360761.695095632;1103400932964;135531134471;9.78;5.18767;505;55013077;169;346.365;256088;55334
1506902400;4404.3;4482.0;4359.5;4401.1;14690.552185309984;72164380112.0;1310.95;38.5;791436;0.0993475;487744;0.00619249;557871.13;52.7594;8141360.263546732;1103400932964;135640352701;10.2;2.42735;623;55053554;138;334.019;212054;40477
1506988800;4400.9;4439.9;4217.5;4310.4;12942.56487381001;72572629690.5;1319.55;40.12;912755;0.0875562;487874;0.00823354;560536.77;47.1037;8042714.436026257;1123863285133;135759010832;10.27;-1.88733;660;54990382;130;346.71;205136;-63172
1507075200;4315.0;4359.2;4176.2;4215.8;12875.951450079998;72942050206.0;1325.24;27.79;994515;0.118128;488024;0.00917897;562771.71;48.1616;8260405.479414438;1123863285133;135908188029;10.31;2.58316;569;55037813;150;359.676;289506;47431
1507161600;4214.4;4372.3;4133.1;4312.0;13604.11787352999;71500371275.75;1299.73;27.89;877326;0.09763480000000001;488207;0.00919494;550997.78;56.1858;8639607.150828695;1123863285133;136068738621;10.11;7.41944;469;55020285;183;384.93800000000005;283263;-17528
1507248000;4312.0;4425.8;4284.9;4370.2;14018.571095890002;69980324732.5;1269.86;32.76;843623;0.08883049999999999;488341;0.00946495;538836.3;51.7305;8557214.105015187;1123863285133;136181784158;9.88;10.9217;649;55110144;134;371.69599999999997;239155;89859
1507334400;4370.1;4505.0;4314.9;4437.5;10394.494626229996;71768549009.25;1300.46;29.22;1018090;0.100497;488466;0.00962871;552089.39;45.6936;8167918.393631109;1123863285133;136309045449;10.12;2.69502;687;55186902;125;342.712;272169;76758
1507420800;4435.9;4632.4;4417.5;4611.9;18328.57688299997;72389967046.88;1310.25;28.05;920068;0.0857437;488625;0.0105043;556272.73;44.5783;8112665.46206776;1123863285133;136455336323;10.19;3.17187;542;55240983;159;339.309;284873;54081
1507507200;4611.8;4879.8;4554.5;4782.3;27231.00801500999;73285206113.88;1326.3;36.85;823629;0.059596;488783;0.010480100000000001;562615.54;54.7184;8292340.180157723;1123863285133;136585469717;10.31;2.92625;541;55250495;158;339.213;223787;9512
1507593600;4782.3;4940.0;4716.9;4777.7;22280.47306752;76287408498.13;1381.36;35.05;775294;0.08402380000000001;488965;0.0082335;585059.24;58.4448;8707356.243072258;1123863285133;136726573166;10.74;8.30725;469;55224542;182;348.786;243269;-25953
1507680000;4777.1;4881.4;4715.4;4824.9;14451.065940580007;79323402665.25;1435.68;29.45;916065;0.147605;489126;0.006033;607687.22;57.1639;8795148.102534948;1123863285133;136874059687;11.16;9.61293;537;55251510;161;360.67699999999996;296284;26968
1507766400;4824.9;5445.0;4815.1;5440.0;44309.71336053;79672584178.25;1441.35;28.7;970409;0.11870499999999999;489286;0.008563600000000001;609670.66;50.1041;8611583.305476597;1123863285133;137029325108;11.2;9.245510000000001;534;55285464;160;354.749;304628;33954
1507852800;5440.0;5899.9;5374.8;5636.8;49113.14243645998;81540947087.5;1472.54;30.43;1015864;0.107293;489425;0.00832168;623325.43;48.8412;8651488.696141455;1123863285133;137170530220;11.44;6.57361;616;55370389;139;362.155;294790;84925
1507939200;5636.8;5857.4;5568.0;5834.8;20636.95708582002;90735388637.5;1637.85;33.95;978609;0.11936400000000001;489578;0.00888431;692854.45;51.4007;8874958.883864667;1123863285133;137320257445;12.73;9.221;565;55398250;153;384.658;294103;27861
1508025600;5834.9;5877.0;5450.1;5713.9;25087.35302926004;93532581402.75;1682.54;33.35;1024484;0.117121;489714;0.014509399999999999;713489.85;50.9676;8691394.086806316;1123863285133;137459587306;13.07;3.95457;635;55584647;136;373.416;307442;186397
1508112000;5712.0;5810.0;5570.2;5764.8;15390.106794150011;95846971878.75;1721.69;36.13;1023460;0.0918307;489855;0.0149892;730377.83;42.7403;8555715.758545794;1123863285133;137603895153;13.37;5.08951;613;55662300;141;378.957;291961;77653
1508198400;5764.8;5779.0;5512.4;5597.0;14022.72992307;93892718418.75;1689.72;36.26;894358;0.0790292;490050;0.012029;714580.27;49.8009;8760461.40481839;1196792694099;137778294914;13.12;8.92419;444;55568409;195;406.02099999999996;285460;-93891
1508284800;5597.8;5597.9;5114.1;5568.0;33027.15817617998;95500937910.0;1716.14;33.47;916570;0.119046;490224;0.00981385;725979.44;51.2521;8954331.029340096;1196792694099;137937778011;13.33;8.40062;497;55639403;174;416.671;312270;70994
1508371200;5572.0;5744.0;5505.8;5694.2;20274.435323760026;93035196929.5;1668.83;30.01;988369;0.17127699999999998;490388;0.00738112;706405.26;54.2545;9071191.892688442;1196792694099;138099870551;12.96;4.995419999999999;527;55742097;164;414.691;337269;102694
1508457600;5694.0;6088.4;5603.4;5983.8;35129.73161551997;91403039778.75;1635.52;30.13;1016876;0.126122;490539;0.00919581;693241.69;53.6734;9245168.605730968;1196792694099;138253418879;12.69;8.03947;559;55894276;151;435.154;330440;152179
1508544000;5983.8;6199.9;5873.4;6005.1;27232.807687060038;94541787302.75;1689.75;28.89;990229;0.114774;490717;0.00986754;716134.35;56.2959;9536882.79103898;1196792694099;138429679616;13.11;16.7603;485;55951737;178;448.542;354449;57461
1508630400;6005.9;6075.0;5708.5;5982.7;23288.192037639994;99647510760.0;1779.57;34.75;996942;0.114416;490896;0.00867681;753837.36;58.5408;9972774.288538147;1196792694099;138608132294;13.81;22.9285;480;55986777;179;457.14;313573;35040
1508716800;5982.4;6055.0;5625.0;5907.0;31140.714853900023;100166428683.75;1788.03;35.4;1039535;0.0924612;491049;0.010679899999999999;756894.48;60.015;10147786.813175997;1196792694099;138767181143;13.87;22.3754;565;56017064;153;464.501;309740;30287
1508803200;5907.0;5907.0;5457.6;5510.0;26464.19820900998;98804297627.75;1768.82;37.34;1004184;0.0966066;491231;0.00986118;745619.7;54.1077;10037300.022077767;1196792694099;138949942586;13.72;15.2738;473;55867917;182;452.00300000000004;291028;-149147
1508889600;5510.0;5746.9;5367.9;5724.3;22263.91264761001;97857214873.75;1751.05;33.78;973951;0.177857;491402;0.00627653;737588.54;56.0432;10011803.070285868;1196792694099;139116488183;13.58;13.8333;503;55875847;171;442.231;316494;7930
1508976000;5724.3;5966.6;5670.0;5889.9;21812.078162729988;92842316956.0;1659.99;29.08;1041196;0.15145999999999998;491569;0.00778846;698915.7;56.7197;10037300.022077767;1196792694099;139290367933;12.87;16.5558;519;55935970;167;453.876;346255;60123
1509062400;5890.0;6020.0;5682.0;5759.7;17669.715068509988;94793250904.5;1696.34;33.41;968322;0.118211;491754;0.00714178;712685.73;60.8497;10326265.475719294;1196792694099;139469507593;13.16;19.3582;467;55873160;185;463.89099999999996;310307;-62810
1509148800;5759.8;5864.0;5633.0;5720.4;13129.118977399989;97986555069.75;1750.31;39.69;732951;0.11247;491934;0.00631328;735997.79;65.2736;10670559.234209428;1452839779146;139601438743;13.57;20.2322;479;55975726;180;468.486;272795;102566
1509235200;5719.7;6345.0;5662.9;6152.1;32877.19121561;95987490803.75;1709.28;43.41;1032285;0.115291;492038;0.00871883;720428.36;57.2348;10222239.673997508;1452839779146;139708796331;13.25;17.6133;820;56159143;104;452.64599999999996;246320;183417
1509321600;6150.0;6239.0;6009.9;6128.2;15760.00223902;95508723184.88;1696.06;51.66;1007686;0.0852065;492123;0.012657600000000001;716395.79;52.7119;9798865.112289196;1452839779146;139794449657;13.14;14.53;1024;56315638;85;429.75699999999995;208701;156495
1509408000;6129.9;6481.5;6083.5;6455.1;20359.408459360042;101772140426.13;1803.41;33.52;1011253;0.10068300000000001;492277;0.016533700000000002;762527.22;56.5683;9840913.294213943;1452839779146;139950182638;13.97;12.3333;559;56430384;154;419.881;330347;114746
1509494400;6450.2;6739.9;6348.2;6739.6;30692.58683628001;101944093346.0;1803.19;35.19;1035252;0.10766700000000001;492424;0.014440999999999999;762985.91;55.9714;9904229.242225656;1452839779146;140102364638;13.97;10.6083;585;56526362;147;421.24199999999996;316229;95978
1509580800;6739.4;7350.0;6719.9;7018.9;49562.74439144993;106686912563.0;1884.97;41.92;1038248;0.11919;492562;0.0119991;797667.11;53.8923;9908685.481052758;1452839779146;140245642848;14.6;9.23245;624;56602562;138;419.017;280457;76200
1509667200;7018.9;7448.0;6920.2;7132.0;30518.681662429986;111773226172.75;1969.91;34.4;1043267;0.131231;492718;0.013435299999999997;834727.33;56.8508;9945871.298942747;1452839779146;140408392461;15.25;7.57912;530;56748990;156;423.434;351643;146428
1509753600;7132.1;7530.0;6932.0;7369.0;25062.001016910028;116268241550.5;2044.01;36.9;1037658;0.13409000000000001;492868;0.012452;867334.82;47.8392;9636352.482585607;1452839779146;140564041222;15.82;1.043;568;56878769;150;410.532;341758;129779
1509840000;7370.0;7598.0;7272.1;7370.5;22711.32282987002;119994156753.0;2100.68;47.58;1046470;0.182195;492987;0.00909654;894336.99;47.4497;9791111.89076418;1452839779146;140688571127;16.25;-1.82158;721;57129278;119;437.184;278022;250509
1509926400;7370.3;7440.0;6914.9;6956.5;28901.318497329947;122972377827.25;2149.66;46.42;1027724;0.359912;493117;0.00441751;915664.62;55.4425;10255390.11529989;1452839779146;140822175296;16.63;1.06036;656;57206308;130;463.44599999999997;290965;77030
1510012800;6958.6;7220.0;6950.0;7104.0;18631.82946454002;123730175516.75;2162.68;54.57;1042546;0.35534699999999997;493258;0.00331627;920346.54;52.2816;10121265.294878464;1452839779146;140969174322;16.73;0.8365319999999999;612;57207611;141;464.11300000000006;251893;1303
1510099200;7102.1;7899.9;6986.3;7446.3;47103.52352785998;116802551491.88;2037.88;47.18;1044700;0.161044;493391;0.00925942;867961.06;48.067;9976823.180578468;1452839779146;141108119380;15.76;-0.349387;626;57309115;133;456.29900000000004;273204;101504
1510185600;7446.0;7450.0;7013.8;7126.2;21443.47438845996;118021243207.25;2054.66;38.53;1026575;0.22179699999999997;493547;0.00777739;876022.96;51.3571;10162534.470392747;1452839779146;141268265138;15.88;1.24769;551;57449352;156;452.414;332788;140237
1510272000;7125.9;7324.0;6405.1;6548.0;37652.99873086;122785928492.25;2132.96;44.26;1026767;0.24616999999999997;493691;0.00655599;910436.36;48.7263;10038726.943849893;1452839779146;141416119593;16.49;-2.7845400000000002;596;57565449;144;438.005;303526;116097
1510358400;6542.2;6789.0;6165.4;6302.7;32186.45917058998;119461236136.5;2070.66;38.13;1024618;0.135455;493844;0.016058199999999998;884803.5;52.56100000000001;10069678.825485606;1452839779146;141572886195;16.0;-5.6312;567;57692928;153;432.639;339718;127479
1510444800;6299.8;6469.6;5449.9;5819.4;82347.53718587004;109149603354.0;1886.52;43.89;1050865;0.138586;493964;0.0139981;807709.74;56.2185;10004648.674644377;1364422081125;141698989979;14.58;-2.1286;694;57849605;120;406.222;274238;156677
1510531200;5810.0;6682.0;5780.2;6479.6;62086.21896813999;104983926624.0;1809.38;61.96;1058556;0.10338399999999999;494044;0.0188693;776419.61;44.7772;9438552.350902613;1364422081125;141783674452;13.98;-3.67709;1038;58023198;80;368.575;192296;173593
1510617600;6476.6;6689.5;6303.8;6590.0;24872.544604169987;99288176328.0;1706.94;60.09;1055674;0.12631199999999998;494124;0.0279868;733858.97;36.0715;8758965.79449656;1364422081125;141868128364;13.18;-10.9944;1075;58158910;80;339.17400000000004;187868;135712
1510704000;6590.0;7319.0;6590.0;7267.3;39539.29742207998;107994494245.0;1851.25;38.18;1040104;0.263494;494264;0.017684400000000003;797390.68;35.9396;8743281.499473456;1364422081125;142013742974;14.29;-11.7217;619;58337401;140;328.292;308959;178491
1510790400;7272.2;8020.0;7094.4;7865.2;44234.80656694999;110211605255.0;1884.44;44.6;1027187;0.230886;494392;0.016117;813008.29;31.269000000000002;8374026.663172337;1364422081125;142145222925;14.55;-15.488;663;58481537;128;314.982;272569;144136
1510876800;7865.2;8040.0;7509.5;7675.9;35126.18190379998;121185269736.0;2068.21;41.27;1048573;0.20449900000000001;494544;0.017266999999999998;892957.5;25.273000000000003;8361124.917555828;1364422081125;142304606077;15.96;-15.9337;567;58596345;152;305.62;319738;114808
1510963200;7674.1;7867.8;7413.1;7773.3;19676.96892908999;130456190106.0;2222.27;45.73;1020404;0.227702;494696;0.0132839;960224.0;23.0839;8255367.527032174;1364422081125;142459707502;17.15;-14.331;563;58695471;152;303.676;311279;99126
1511049600;7773.3;8130.0;7650.9;8052.7;20836.803097819975;128590523089.63;2190.21;45.98;1034142;0.22895500000000002;494863;0.010354799999999999;945345.71;27.8738;8710769.256809771;1364422081125;142632409276;16.9;-11.0339;517;58711972;167;325.644;305592;16501
1511136000;8052.6;8315.0;7939.0;8248.8;21511.14005485;129527944225.25;2204.4;53.13;1048463;0.15851500000000002;494999;0.010743299999999999;951286.24;38.234;9253375.573140522;1364422081125;142775000275;17.0;-9.770610000000001;620;58759304;136;356.531;269038;47332
1511222400;8248.9;8380.0;7760.0;8096.9;32667.22294347;134184313974.38;2286.59;55.43;1044312;0.334521;495159;0.00450888;984331.84;52.0477;10028527.453613028;1364422081125;142942090211;17.64;-0.916267;538;58678191;160;394.923;267256;-81113
1511308800;8094.9;8310.0;8065.6;8230.1;15503.858821349968;137430238445.5;2339.13;44.77;1010858;0.244506;495334;0.00793352;1006896.77;67.6909;10367656.401319753;1364422081125;143118990391;18.04;3.91741;482;58759061;175;420.088;332996;80870
1511395200;8230.1;8268.0;7975.8;7977.7;13890.637412559989;135555796822.13;2301.24;39.02;1063484;0.2206;495507;0.00838971;991888.39;69.5298;10803679.334085533;1364422081125;143302973090;17.74;6.30891;498;58898353;173;445.77099999999996;373499;139292
1511481600;7977.73459081;8352.1;7872.9;8191.7;21589.600781020028;137230370363.13;2325.3;47.95;1057804;0.20715;495655;0.00747407;1003045.77;84.4511;10764921.740061907;1364422081125;143459528113;17.93;7.23393;586;59007977;148;447.971;311983;109624
1511568000;8191.7;8770.0;8132.2;8759.7;23614.69228451;134438123398.0;2272.08;41.1;1062701;0.206002;495812;0.00778094;981495.16;96.7375;10813368.73259144;1364422081125;143626372131;17.51;7.385439999999999;547;59166747;157;440.344;353137;158770
1511654400;8759.2;9495.0;8746.9;9302.4;37956.45356997998;137213047412.38;2313.79;48.7;1048904;0.157621;495961;0.00875262;1000665.24;105.48100000000001;10620526.445159817;1347001430559;143782658879;17.83;6.15592;575;59295946;149;428.594;307443;129199
1511740800;9306.6;9771.0;9254.0;9723.6;33914.164395619955;145813287458.63;2455.04;47.53;1040969;0.172901;496117;0.00670997;1062185.28;103.913;10795015.315715875;1347001430559;143945050014;18.91;14.3715;555;59391137;156;431.455;332671;95191
1511827200;9723.0;9999.0;9583.0;9892.0;25123.18933860005;155438267075.0;2612.14;50.92;1048917;0.12133599999999999;496270;0.00941743;1131038.01;100.02;10708261.563142506;1347001430559;144105534247;20.12;22.2549;566;59505577;153;419.00300000000004;331089;114440
1511913600;9895.2;11441.0;9001.1;9771.85883453;90368.40944612;161084287245.0;2698.0;45.25;1047924;0.14768900000000001;496440;0.00975165;1170673.74;86.3226;10638783.500577388;1347001430559;144283681381;20.77;21.6795;507;59697346;170;403.42800000000005;381746;191769
1512000000;9771.5;10542.0;8822.0;9907.1;61389.95451573994;165531065769.0;2763.24;48.76;1062941;0.173765;496596;0.0084597;1201609.58;82.5506;10454764.626414912;1347001430559;144449500120;21.26;24.8475;551;59911214;156;387.792;365309;213868
1512086400;9907.1;10950.0;9371.3;10861.0;42372.600262049986;163291179137.63;2715.72;43.72;1064050;0.193003;496769;0.00901281;1183841.34;74.4919;10675597.382496944;1347001430559;144633580687;20.89;27.6814;498;60138618;173;400.431;399046;227404
1512172800;10861.0;11190.0;10627.0;10881.0;23841.809596400013;164757642194.0;2729.91;45.96;1068341;0.160549;496936;0.0100719;1193001.39;63.438;10751831.43405046;1347001430559;144811993692;20.99;30.2405;511;60354757;167;411.685;384108;216139
1512259200;10880.0;11874.0;10249.0;11162.0;48335.68161491003;180045079028.5;2973.11;46.49;1067139;0.138014;497119;0.010552299999999999;1301941.18;59.3669;11077064.76924416;1347001430559;145007280145;22.86;27.1652;473;60550517;183;430.43699999999995;412655;195760
1512345600;11162.0;11600.0;10746.0;11599.0;29421.021846760013;182352336600.0;3008.66;60.8;1036382;0.12739;497280;0.0088948;1317109.83;60.2003;11124893.20089029;1347001430559;145174137643;23.13;20.2252;536;60613973;161;421.713;325457;63456
1512432000;11599.0;11961.0;11415.0;11592.0;24786.808873150007;190137593238.0;3133.29;59.1;1047336;0.11065799999999999;497456;0.0100922;1371600.28;56.8167;11344903.9864625;1347001430559;145358468701;24.08;13.1263;491;60687516;176;428.75199999999995;347308;73543
1512518400;11592.0;13599.0;11591.0;13507.0;47271.662326110076;192136339429.13;3156.6;50.27;1070004;0.16033699999999998;497637;0.008575399999999999;1384174.46;51.9138;11450126.536083987;1347001430559;145552139440;24.25;10.4408;479;60867825;181;438.337;407468;180309
1512604800;13517.0;16649.0;13145.0;16609.0;76424.73182901018;195934879858.13;3206.86;51.59;1058645;0.18021900000000002;497815;0.00731069;1409714.54;54.6668;11660571.635326967;1347001430559;145740578191;24.63;7.931489999999999;477;61095175;178;446.358;404982;227350
1512691200;16606.0;17171.0;13726.0;15851.0;60384.18672432009;224821800833.63;3663.01;53.73;1058881;0.211504;498003;0.00731027;1615344.07;58.2612;12129675.908785885;1590896927258;145939647898;28.12;12.6778;458;61374331;188;450.246;443085;279156
1512777600;15843.0;16300.0;13020.0;14661.0;37215.97023601997;271296206545.0;4398.63;77.57;1037376;0.204759;498155;0.0107984;1947158.74;58.8036;12249457.022013014;1590896927258;146097329098;33.75;13.2807;559;61680855;152;448.82099999999997;375097;306524
1512864000;14687.0;15741.0;12731.0;14901.0;53266.92468272998;261867982525.5;4224.92;72.66;1058532;0.14966400000000002;498311;0.025802699999999998;1877368.13;57.4678;12261377.962662205;1590896927258;146262460111;32.41;15.4498;555;61987344;156;453.395;385649;306489
1512950400;14943.0;17450.0;14901.0;16754.0;39690.301074660034;242376544633.75;3898.35;64.36;1050330;0.171657;498485;0.019562299999999998;1735462.8;64.3506;12687102.641657947;1590896927258;146445217448;29.9;17.5274;497;62163133;174;494.464;401683;175789
1513036800;16754.0;17579.0;16230.0;16969.0;25033.94908124;254851829288.88;4100.02;81.83;1056198;0.116204;498649;0.0233365;1822632.42;65.7618;12856365.003991084;1590896927258;146618433964;31.43;20.0602;525;62170094;164;480.782;336725;6961
1513123200;16972.0;17293.0;15652.0;16175.0;27130.833093829984;281211777490.0;4508.4;79.99;1061447;0.168274;498820;0.0175071;2008665.11;68.5784;13056882.849885035;1590896927258;146799941444;34.56;22.7291;506;62382425;171;487.67800000000005;376743;212331
1513209600;16173.0;16999.0;15870.0;16385.0;20294.896532310053;289295639748.0;4616.71;83.23;1061643;0.192324;498976;0.0168132;2064078.61;65.4309;13116632.22218036;1590896927258;146965557749;35.38;25.4608;541;62661535;156;475.595;372755;279110
1513296000;16385.0;18111.0;16349.0;17524.0;33469.883994599964;273137992448.75;4345.2;69.48;1051163;0.193628;499162;0.0183058;1946207.21;65.4194;13094036.81783552;1590896927258;147161074039;33.29;22.6539;464;62848604;186;493.156;417782;187069
1513382400;17569.54956141;19550.0;17080.0;19210.0;26323.89564651001;276669412045.13;4374.33;58.2;1047133;0.178128;499347;0.0218796;1968778.2;69.4281;13466860.989525398;1590896927258;147354793611;33.5;25.2518;465;63243390;185;521.303;498327;394786
1513468800;19210.0;19891.0;18623.0;18970.0;24056.375607530026;294276260766.0;4632.79;78.21;1061459;0.162401;499516;0.0218475;2091522.28;71.2759;13613731.117766865;1590896927258;147534180228;35.46;22.9002;511;63514028;169;522.901;401046;270638
1513555200;18969.0;19175.0;18011.0;18933.0;24049.524266349967;321419714570.5;5053.71;93.95;1053704;0.143263;499687;0.0221755;2281653.53;65.6598;13579838.011249606;1590896927258;147714363661;38.67;22.0671;504;63607003;171;507.901;367109;92975
1513641600;18925.0;18987.0;16450.0;17345.0;29756.379096999965;318006727836.0;4991.76;87.22;1040279;0.140099;499872;0.0226885;2254488.56;71.5897;13817089.756870436;1590896927258;147906815283;38.18;21.7912;460;63717024;185;538.606;389396;110021
1513728000;17340.0;17709.0;15516.0;16433.0;38958.20590849002;317194299441.75;4963.18;84.91;1042671;0.183008;500054;0.019299599999999997;2245847.45;77.8732;14306109.71905506;1873105475222;148096581354;37.96;24.9428;472;63915394;182;556.686;398230;198370
1513814400;16427.0;17333.0;14815.0;15650.0;30311.59889996001;293746903880.75;4569.51;83.02;1060609;0.11370899999999999;500194;0.0353619;2077748.42;86.7348;14405919.744517865;1873105475222;148245066571;34.94;23.5439;612;64272617;140;579.5269999999999;378650;357223
1513900800;15649.0;15842.42999525;10707.0;13171.0;80051.06337217991;276389449300.0;4277.62;79.95;1072239;0.135246;500330;0.040636;1953053.46;77.4498;14113591.517254893;1873105475222;148390891012;32.69;16.3559;629;64613923;136;545.302;370510;341306
1513987200;13174.0;14999.0;12530.0;14036.0;29267.46796719;262995125687.25;4047.94;84.91;1037986;0.104788;500462;0.0648255;1856690.68;75.2373;13779353.80461119;1873105475222;148527905137;30.92;12.4895;648;64974365;132;510.351;334586;360442
1514073600;14036.0;14050.0;11619.0;13502.0;33918.128008779946;235422232250.38;3606.27;66.23;1063276;0.114552;500617;0.07791849999999999;1660189.65;72.9247;13931820.655156855;1873105475222;148692712943;27.54;13.6236;556;65275557;155;505.874;380167;301192
1514160000;13543.0;14278.0;12676.0;13634.0;21302.849011859933;241952324976.5;3694.37;85.6;1059315;0.105172;500756;0.059858100000000004;1704551.69;72.2604;13848863.35114506;1873105475222;148839957790;28.21;9.15702;614;65480565;139;506.33099999999996;307343;205008
1514246400;13634.0;16060.0;13549.0;15680.0;37179.15217969003;234146337917.0;3577.57;93.56;1064197;0.08405189999999998;500908;0.0612693;1647767.81;71.7468;13780661.576267133;1873105475222;149001715659;27.31;7.1894100000000005;567;65446299;152;489.69800000000004;274541;-34266
